Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,grill,"99,6",B006CE0W6K,Tepro Toronto Holzkohlegrill,"27,23","10,99",B00NUML234,"Landmann 11527 PortaGo Holzkohlegrill, schwarz","7,7","13,72",B0001VQI2M,"Grillchef by Landmann Holzkohle-Kugelgrill, Schwarz, 48 x 56 x 85 cm","6,67","5,01"
Amazon.de,gutschein,"99,6",B014FBBGY8,Amazon.de Kuvert mit Geschenkkarte - 20 EUR (Geburtstagstorte),"19,38","10,34",B06XJ3THFV,,"18,19","15,85",B00JFXMN44,Amazon.de Grußkarte mit Geschenkgutschein - 15 EUR (Geburtstagsgeschenke),"16,36","8,22"
Amazon.de,kinderbesteck,"99,6",B00XC818W6,WMF Kinderbesteck-Set 4-teilig Kinderlöffel Kindergabel Kindermesser Kinderkaffeelöffel Janosch Cromargan Edelstahl rostfrei poliert ab 3 Jahre geeignet,"10,88","3,43",B000XG3HIS,WMF Kinderbesteck-Set 4-teilig Kinderlöffel Kindergabel Kindermesser Kinderkaffeelöffel Tiere Cromargan Edelstahl rostfrei poliert ab 3 Jahre geeignet mit geprägten Motiven,"10,48","4,44",B000UP8DYK,Zwilling J.A. Henckels AG 07009-210 Bino 4-tlg. Kinderbesteck,"5,29","5,21"
Amazon.de,kugelbahn,"99,6",B00ID4CWZ6,"Eichhorn 100002029 - Große Rollbahn aus Holz, 7-teilig, 67x56cm, mit 6 verschiedenen Rollelementen","10,88","8,55",B00GD30YM2,"roba Kugelbahn, Holzkugelbahn groß, 100-teilig, Murmelbahn Bausatz inklusive Bausteinen mit Geräscheffekten und Glasmurmeln, Motorikspielzeug variabel aufbaubar","8,28","4,14",B00TWFTVRW,"Fischertechnik 533872 - Baukaesten, Dynamic M","6,5","1,46"
Amazon.de,lego technics,"99,6",B06WVBM7K2,LEGO Technic 42070 - Allrad-Abschleppwagen,"11,35","5,74",B01J41LWFW,LEGO Technic 42065 - Ferngesteuerter Tracked Racer | Outdoor Spielzeug,"8,37","6,03",B06VVH3QZ5,LEGO Technic 42068 - Flughafen-Löschfahrzeug,"7,99","6,81"
Amazon.de,monster high,"99,6",B01HTAUQSO,Mattel Monster High FCD09 - Zomby Gaga Puppe,8,"0,45",B015CCR6RU,"Mattel Monster High DHB47 - Modepuppen, Das Große Schreckensriff, Peri und Pearl Serpentine","6,64","8,32",B01NGTMFC3,"Mattel Monster High FCV59 - Garten-Monsterfreundin ""Treesa Thornwillow""","5,97","1,78"
Amazon.de,outlander,"99,6",B01HEB8DL0,Outlander - Die komplette erste Season [6 DVDs],"23,39","11,31",B01J6T8OIK,Outlander - Die komplette zweite Season [6 DVDs],"22,32","4,69",3426518023,"Outlander – Feuer und Stein: Roman (Die Outlander-Saga, Band 1)","9,9","7,73"
Amazon.de,pampers 5,"99,6",B00AR9HX3G,"Pampers Baby Dry Windeln, Gr. 5 (11-23 kg), 1er Pack (1 x 144 Stück)","48,89","18,07",B01N0Y492X,"Pampers Sleep & Play Windeln, Gr. 5 (11-23 kg), Jumbo Pack, Einfach trocken, 1er Pack (1 x 60 Stück)","13,22","12,56",B00AFA598S,"Pampers Premium Protection Active Fit Windeln, Gr. 5 Junior (11-23 kg), Monatsbox, 1er Pack (1 x 136 Stück)","9,52","8,36"
Amazon.de,puzzlematte,"99,6",B00QDWK4XM,Ravensburger 17956 - Roll your Puzzle - Puzzlematte,"38,08","20,94",B06ZYM7GY8,Yorbay Puzzlematte Kinder-Garden EVA 36 Matten (86 tlg.) Puzzlematten Puzzleteppich Bodenmatten Bodenpuzzles Zahlen und Buchstaben,"13,71","4,19",B019YGROW2,Ravensburger 17957 - Roll Your Puzzle! XXL,"11,7","24,76"
Amazon.de,star wars lego,"99,6",B00SDTTH5E,LEGO Star Wars 75105 - Millennium Falcon,"9,07","4,48",B01J41K0HS,LEGO Star Wars 75168 - Yoda's Jedi Starfighter,"6,81","7,09",B06VVH3Z9K,LEGO Star Wars 75183 - Darth Vader Transformation,"5,88","6,22"
Amazon.de,terminplaner 2017/2018,"99,6",B06XD2G4DH,Collins A5 Mosaic 2017-2018 Wochenansicht Sch&uuml;ler-Terminplaner schmetterling,"9,39","26,63",B01N6UJI3J,"Sigel C1802 Wochenkalender 2017/2018, 18 Monate, ca. A6, schwarz, CONCEPTUM - auch in A5","8,7","7,82",3862294706,Koralle (Ananas) A6 2018: Terminplaner in Lederoptik,"8,22",0
Amazon.de,tip toi,"99,6",B00V8K81AM,Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof,"15,79","1,64",3473418080,tiptoi® Merken und Konzentrieren (tiptoi® Mein Lern-Spiel-Abenteuer),"9,67","7,91",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"9,3","9,45"
Amazon.de,transformers figur,"99,6",B06VVRQHB5,"Hasbro Transformers C1319ES0 - Movie 5 Knight Armor Turbo Changer Bumblebee, Actionfigur","11,28","9,34",B06X91YN3B,"Hasbro Transformers C1317ES0 - Movie 5 Knight Armor Turbo Changer Optimus Prime, Actionfigur","10,32","6,45",B06WLL7G9Z,"Hasbro Transformers C2400ES0 - Movie 5 Premier Deluxe Autobot Drift, Actionfigur","7,78","9,34"
Amazon.de,blue ray filme 2017,"99,59",B072BBV1DL,Guardians of the Galaxy 2 [Blu-ray],"7,7","0,79",B0728JLG39,Pirates of the Caribbean: Salazars Rache [Blu-ray],"7,13","1,16",B071S2Y679,Alien: Covenant [Blu-ray],"5,94","0,79"
Amazon.de,cod ww2,"99,59",B071N9SDXL,Call of Duty: WWII - Standard Edition - [PlayStation 4],"90,73","98,16",B072M7NPMC,FIFA 18 - Standard Edition - [PlayStation 4],"1,41","0,01",B071FR6VZ6,Need for Speed - Payback - [PlayStation 4],"1,14","1,74"
Amazon.de,dash buttons,"99,59",B06Y1MHHXT,Heineken Dash Button,"6,11","2,26",B01I297PLW,Nerf Dash Button,"5,45","0,79",B06Y1QMW63,Playboy Dash Button,"5,21","13,45"
Amazon.de,dji mavic pro,"99,59",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"41,11","46,34",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"39,84","35,68",B0711V1Z5B,,"8,88",0
Amazon.de,dyson staubsauger,"99,59",B01E02Q656,"Dyson DC62 beutel- & kabelloser Staubsauger inkl. schmaler Elektrobürste mit Nylonborsten & Carbonfasern und Fugendüse / Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung & Ladestation","21,68","9,57",B01DXZX0BE,"Dyson Big Ball Multifloor Plus beutelloser Staubsauger inkl. umschaltbarer Bodendüse mit Saugkraft-Regulierung, Extra-Soft Bürste, Kombi- & Polsterdüse / Bodenstaubsauger mit Energieeffizienzklasse A","20,18","27,74",B01I959APS,"Dyson V8 Absolute 164533-01 Handstaubsauger (beutellos, Nickel-Mangan-Cobalt Akku, kabellos) Gelb / Nickel","10,36","2,43"
Amazon.de,fifa 18 pc,"99,59",B072Q6QPG1,FIFA 18 - Standard Edition - [PC] - (Code in a Box),"93,79",100,B072Q5XPQP,FIFA 18 - Ronaldo Edition - [PlayStation 4],"2,46",0,B01GO4EV32,FIFA 17 - [PC],"1,03",0
Amazon.de,filzstifte,"99,59",B003MAV42S,Filzstift - STABILO power - 30er Pack - mit 30 verschiedenen Farben,"11,67","6,59",B00VILCU0S,"Faber-Castell 155560 Filzstift Connector in Koffer, 60-teilig","8,94","4,74",B0007OEE1K,Premium-Filzstift - STABILO Pen 68 - 10er Pack - mit 10 verschiedenen Farben,"7,41",4
Amazon.de,ghd glätteisen,"99,59",B00B7K0WU0,"ghd V gold classic Styler, schwarz","37,48","17,77",B0012XANQK,ghd V Gold Gift Copper luxe Collection Gl&auml;tteisen und Stylingset,"23,28","4,6",B000CSLJDW,"GHD Mk4 Mediana 1 Pz, 1 Stück","13,43","22,98"
Amazon.de,gopro hero 5,"99,59",B01M14ATO0,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"29,61","30,59",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau (DE-Version),"18,86","27,43",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"14,59","14,81"
Amazon.de,kommode,"99,59",B00H1PU656,"Demeyere 250533 Kommode, Spanplatte, weiß, 80 x 35,3 x 85 cm","16,47","18,63",B009RJNNSQ,Links 19300350 Kommode Anrichte Dielenkommode Diele 3-türig 2 Schubladen Sonoma Eiche weiß NEU,"9,84","4,66",B00C9VYYD2,trendteam BM Sideboard Wohnzimmerschrank Kommode | Nussbaum Satin | 176 x 79 cm,"8,44","3,11"
Amazon.de,küchenrolle halter,"99,59",B002LLN828,"WENKO 2310100 Küchenrollenhalter, verchromtes Metall, 12 x 32 x 12 cm, Silber glänzend","12,51","4,92",B001HHACHG,Leifheit 25703 Wandrollenhalter Parat ComfortLine,"11,39","1,16",B004YJXE4C,"Emsa 509247 3-fach-Schneidabroller für Folie und Küchenrolle, Extralange Rollen, Schwarz, Superline","5,81","6,6"
Amazon.de,lenovo yoga,"99,59",B06XK3T971,"Lenovo YOGA A12 30,99cm (12,2 Zoll HD IPS Touch) 2in1 Tablet (Intel Atom x5-Z8550 Quad-Core, 2GB RAM, 32GB eMMC, Android 6.0, 720P Kamera, Dolby Atmos) roségold","28,86","31,57",B01N95RAF5,"Lenovo Yoga 710 35,56cm (14 Zoll Full HD IPS) Slim Convertible Notebook (Intel Core i5-7200U, 8GB RAM, 256GB SSD, Intel HD Grafik 620, Windows 10 Home) schwarz","13,03",0,B01N4AJB02,"Lenovo YOGA 510 35,56cm (14 Zoll Full HD IPS Touch) Slim Convertible Notebook (Intel Core i5-7200U, 4GB RAM, 256GB SSD, AMD Radeon R5 M430 2GB, Windows 10 Home) schwarz","11,1","6,58"
Amazon.de,low carb,"99,59",1535251603,,"13,16","18,16",3742301322,Schlank mit Low-Carb: Das 28-Tage-Programm,"11,54","3,7",3830467079,Low Carb - Das 8-Wochen-Programm: Wenig Kohlenhydrate - viel abnehmen,"5,71","13,72"
Amazon.de,mousepad,"99,59",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"26,84","5,73",B01N63H6G9,Sharkoon 1337 M Gaming Mouse Mat schwarz,"14,32","4,28",B01FFFSORA,"Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","12,44","6,11"
Amazon.de,philips avent,"99,59",B009ODOVXQ,"Philips Avent Anti-Kolik Naturnah SCD290/00, Flaschenset für Neugeborene","8,29","5,39",B017443YVG,Philips Avent SCF875/02 4-in-1 Babynahrungszubereiter (Dampfgarer und Mixer),"6,47",3,B00IBSYNLK,"Philips Avent SCD501/00 DECT Babyphone (Smart Eco Mode, Nachtlicht)","5,48","1,13"
Amazon.de,protein shake,"99,59",B004U4WUFU,"ESN Designer Whey Protein, Chocolate, 1 kg","21,88","1,31",B00H96PVE8,"Layenberger LowCarb.one 3K Protein-Shake Vanille-Sahne, 1er Pack (1 x 360 g)","13,96","8,94",B000KTM2IY,"Mammut Formel 90 Protein, Vanille","8,86","4,92"
Amazon.de,reisenthel,"99,59",B000K22T7A,Reisenthel BK7003 Carrybag schwarz,"11,89","7,48",B00IAO43PG,Reisenthel Reise-Henkeltasche Allrounder 30 Liter ( 48X39.5X29 cm)L Mehrfarbig (Dots),"10,61","4,12",B00JP8WPZG,"Reisenthel OR7009 loopshopper, L, dots","5,2","3,21"
Amazon.de,roller,"99,59",B000YD02MO,"HUDORA Big Wheel 205 Scooter - Tret-Roller, schwarz/grün, 14695","30,77","8,32",B0069GC4CQ,"HUDORA Hornet GS 205 Scooter, neon-grün - Tret-Roller - 14929","11,45","6,13",B004QBTVIG,"East Side Records 86005 - Space Scooter X580, Outdoor und Sport, matt schwarz","6,83","4,36"
Amazon.de,schnuller,"99,59",B071RF2T6D,"NUK 10175164 Trendline Silikon-Schnuller, kiefergerechte Form, 0-6 Monate, 2 Stück, Boy, blau","11,29","10,29",B015T119FE,"Philips Avent Soothie 0-3 Monate SCF194/02, rosa/lila, Mädchen, Doppelpack","10,27","7,9",B000P3A6MY,"MAM 66523311 - Night Silikon 0-6 für Jungen, Doppelpack","6,48","5,33"
Amazon.de,schultüte,"99,59",B00FWQXPIQ,"Goldbuch Geschwistertüte, Eule, 35 cm, Mit farbigem Filzverschluss, Verstärkerter Lackkarton, Weiß, 93043","43,8","11,31",B000PVBYKO,"Goldbuch, Schultüte 70 cm grün mit Filzverschluss, Grün, 97822","10,35","7,28",B01BJROJ4A,Nestler 6857690 - Schultüte Eiskönigin Frozen,"9,36","13,43"
Amazon.de,superdry damen,"99,59",B071F72P66,"Superdry Damen Sportjacke G50009NPF4 Rosa (Sport Code Pink), Large","5,74",0,B0725NDLQ8,"Superdry Damen T-Shirt G10008 XPF2 Multicolore (Egerie Grindle), Large","4,3","4,24",B071F73BMN,"Superdry Damen Pullover G20007HP Grau (Rugged Grey), (Herstellergröße: Large)","4,21","4,24"
Amazon.de,trampolin,"99,59",B002U0KB8E,"Ultrasport Gartentrampolin Jumper inkl. Sicherheitsnetz, Blau, 305 cm, 330700000120","25,72","16,36",B01N8W1WI4,"SportPlus Fitness Trampolin, Bungee-Seil-System, Ø 110 cm, bis 130 kg Benutzergewicht, TÜV Süd Sicherheit geprüft, blau","23,81","10,7",B00M42YA4E,"Ultrasport Gartentrampolin Uni-Jump, Kindertrampolin, Trampolin Komplettset inklusive Sprungmatte, Sicherheitsnetz, gepolsterten Netzpfosten und Randabdeckung, 183 cm","11,1","5,38"
Amazon.de,werkzeugkoffer haushalt,"99,59",B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","23,74","13,53",B005ERFK9U,"Mannesmann Alu-Werkzeugkoffer, bestückt, 108-tlg., M29075","13,33","7,72",B000K2T9C8,"Mannesmann 60-teiliger Universal Haushalts-Werkzeugkoffer, M29065","12,53","16,76"
Amazon.de,wieso weshalb warum 4-7,"99,59",3473328731,"Wir entdecken unseren Körper (Wieso? Weshalb? Warum?, Band 1)","6,12","3,13",3473327492,"Unsere Erde (Wieso? Weshalb? Warum?, Band 36)","5,93","4,48",3473332526,Ravensburger Wieso? Weshalb? Warum? 25: Die Uhr und die Zeit,"4,51","2,72"
Amazon.de,4k ultra hd blu ray,"99,58",B073VXF1VW,Guardians of the Galaxy Vol. 2 [4K Ultra HD] [Blu-ray],"8,13","0,98",B071F4X7LM,Alien: Covenant (4K Ultra-HD) (+ Blu-ray),"5,95","1,39",B06VW22SZ9,Planet Erde II: Eine Erde - viele Welten  (4K Ultra HD) (2 BR4K) (+2 BRs) [Blu-ray],"3,25","2,61"
Amazon.de,babyschaukel,"99,58",B016OOD6XI,Bright Starts 10410 Bounce and Spring Deluxe Door Jumper,"9,04","5,64",B00I96FFFM,Bright Starts 60198 Senecircaportable Babyschaukel,"7,27","3,1",B017XNL39S,Ingenuity 10247 Swing and Go Portable Swing - Hugs & Hoots,"7,24","0,97"
Amazon.de,bose soundlink,"99,58",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"28,04","10,07",B06XPFYG3D,Bose SoundLink Revolve Bluetooth Lautsprecher schwarz,"16,14","18,57",B00X9XCZQ2,Bose SoundLink Mini Bluetooth Lautsprecher II pearl,"8,1","9,09"
Amazon.de,die hütte,"99,58",B06ZZYJZW8,Die Hütte - Ein Wochenende mit Gott,"65,96","25,79",3548284035,Die Hütte: Ein Wochenende mit Gott,"23,26","40,74",379342250X,DIE HÜTTE für jeden Tag: 365 Meditationen und Gedanken zur Güte Gottes,"2,71","18,26"
Amazon.de,dlan,"99,58",B00ADW9R22,"TP-Link TL-PA4010PKIT AV500 Powerline Netzwerkadapter (500Mbit/s, 1 Port, Steckdose, energiesparend, Plug & Play, kompatibel mit Adaptern anderer Marken, 2er Set) weiß","31,13","19,6",B00KIHXS7W,"devolo dLAN 550 duo+ Starter Kit Powerline (500 Mbit/s Internet über die Steckdose, 2x LAN Ports, 2x Powerlan Adapter, integrierte Steckdose, PLC Netzwerkadapter) weiß","14,78","7,79",B00A0VBPLM,"TP-Link TL-PA4010 KIT AV500 Powerline Netzwerkadapter (500Mbit/s, 1 Port, energiesparend, Plug & Play, kompatibel mit Adaptern anderer Marken, 2er Set) weiß","8,5","14,41"
Amazon.de,fire stick tv,"99,58",B01ETRIS3K,Fire TV Stick mit Alexa-Sprachfernbedienung,"78,55","42,13",B01ETRGSPA,"Fire TV Stick mit Alexa-Sprachfernbedienung, Zertifiziert und generalüberholt","8,1","16,62",B00UH4UTGO,"Amazon Fire TV, Zertifiziert und generalüberholt, mit 4K Ultra HD","2,74","2,97"
Amazon.de,fritz box,"99,58",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver) geeignet für Deutschland","24,52","23,11",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","22,64","7,57",B071W8R4PS,"AVM FRITZ!Box 7590 High-End WLAN AC + N Router (VDSL-/ADSL-/ADSL2+, 4x4 MU-MIMO mit 1.733 (5 GHz) + 800 MBit/s (2,4 GHz), bis zu 300 MBit/s durch VDSL-Supervectoring 35b, DECT-Basis, Media Server)","19,31","10,9"
Amazon.de,globus,"99,58",B000P1ZOZ0,Idena 569902 Leuchtglobus 30 cm mit Halogen Energiesparlampe und zwei Kartenbildern,"21,75","17,42",B01B88WBIG,"Globe Collection Globes, kupfer, 20 cm","10,91",3,B001V9KPL8,"Idena 569904 - Geografischer Globus mit Licht und Lupe, 30 cm","10,34","11,82"
Amazon.de,kaffeemühle,"99,58",B00009LH7S,Bosch MKM6003 Schlagmesser-Kaffeemühle schwarz,"27,63","15,58",B005L8YUI4,ROMMELSBACHER EKM 200 elektrische Kaffeemühle mit Scheibenmahlwerk / Kaffeepulver täglich frisch / 9 Stufen-Mahlgrad / Mengendosierung / 110 W / schwarz,"10,37","9,09",B00R7HKAWC,"Melitta Kaffeemühle Molino, elektrisch, Scheibenmahlwerk, schwarz 101901","9,74","6,68"
Amazon.de,lego ninjago movie set,"99,58",B06VVH7YY1,LEGO Ninjago 70608 - Meister Wu's Wasser-Fall,"11,2","6,21",B06WGPS94M,LEGO Ninjago 70612 - Mech-Drache des Grünen Ninja,"10,86","6,6",B06WGPSBPB,LEGO Ninjago 70607 - Verfolgungsjagd in Ninjago City,"10,02","13,98"
Amazon.de,mikrofon,"99,58",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","23,14","3,46",B0002PSCQM,"Rode NT-1A  Großmembran-Kondensatormikrofon mit goldbedampfter und elastisch gelagerter 2,5 cm (1 Zoll) Nierenkapsel","10,26","1,6",B005SHO2ZO,"Speedlink Capo Desktop und Hand Mikrofon (perfekt für Sprach- und Gesangsaufnahmen, inklusive Stativ, rauschunterdrückend, 3,5mm Klinke)","9,18","12,67"
Amazon.de,pampers 4,"99,58",B00AR9HWZ0,"Pampers Baby Dry Windeln, Gr. 4 (8-16 kg), Monatsbox, 1-er Pack (1 x 174 Stück)","43,24","16,84",B019WCXL1Q,"Pampers Premium Protection Windeln, Gr. 4 Maxi (8-16 kg), Monatsbox, 1er Pack (1 x 168 Stück)","14,27","4,07",B01MU7X1TJ,"Pampers Sleep & Play Windeln, Gr. 4 (8-16 kg), Jumbo Pack, Einfach trocken, 1er Pack (1 x70 Stück)","12,05","12,87"
Amazon.de,playmobil ghostbuster,"99,58",B01LYRGY7M,PLAYMOBIL 9219 - Ghostbusters Feuerwache,"24,1","20,6",B01LYRIWZ0,PLAYMOBIL 9220 - Ghostbusters Ecto-1,"20,1","15,18",B01LY44LRZ,PLAYMOBIL 9222 - Slimer mit Hot Dog Stand,"16,36","14,48"
Amazon.de,schnurloses telefon,"99,58",B00EDQ5084,"Gigaset C430 Schnurlostelefon (4,6 cm (1,8 Zoll) TFT-Farbdisplay, Dect-Telefon, Freisprechen) schwarz/silber","11,62","3,17",B00EDQ4IMS,Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz,"5,79","3,14",B008KWRN0K,"AEG Solo 10 - Schnurloses 1.6"" Design DECT-Telefon mit Freisprecheinrichtung im Mobilteil - Weiß","3,93",2
Amazon.de,simon beckett,"99,58",3499255057,"Totenfang (David Hunter, Band 5)","31,01","5,14",3805250010,"Totenfang (David Hunter, Band 5)","17,01","6,49",3499248662,"Verwesung (David Hunter, Band 4)","8,15","9,4"
Amazon.de,spiele ab 2 jahren,"99,58",B001P4ZACS,HABA 4655 - Meine ersten Spiele - Erster Obstgarten,"8,24","4,38",B0012CZ5R8,Ravensburger 21417 - 4 erste Spiele,"5,95","3,72",B019YGSB06,"Ravensburger Spiele 24721 - Spielend Erstes Lernen: Komm, wir kaufen ein","4,92","9,56"
Amazon.de,studentenkalender 2017 2018,"99,58",379103846X,Semesterplaner 2017/2018: September 2017 - August 2018,"15,52","13,91",3840788870,Campustimer Black - A5 Semesterplaner - Studentenkalender 2017/2018,"13,72","11,68",B06XY4Q8MC,"Häfft-Timer A5 2017/2018 [Morning Coffee] Fadenheftung, Hardcover, runde Ecken, Schülerkalender/Studentenkalender/Semesterplaner, August 2017 - Juli 2018","10,24","7,64"
Amazon.de,tagebuch,"99,58",3868835032,Die Wahrheit über mich: Ein Ausfüllbuch mit außergewöhnlichen Fragen,"22,43","8,99",B005SLSRCY,NoteBook - Für meine Gedanken: Das besondere Einschreibbuch (Einschreibbücher),"20,72","26,02",3442392101,Tagebuch - für gute und schlechte Tage: - Zum Ankreuzen und Ausfüllen,"13,35","7,35"
Amazon.de,tefal actifry 2in1,"99,58",B006TF4OP2,"Tefal ActiFry YV960130 2in1 Heißluft-Fritteuse (1,5 kg Fassungsvermögen, 1.400 Watt, inkl. Rezeptbuch)","40,74","18,58",B00J01IP3E,"Tefal ActiFry FZ7010 Heißluft-Friteuse (1 kg Fassungsvermögen, 1.400 Watt)","29,62","23,87",B00B5WGO7K,"Tefal ActiFry FZ7070 Snacking Heißluft-Fritteuse (1 kg Fassungsvermögen, 1.400 Watt)","15,03",0
Amazon.de,thermoskanne 1 liter,"99,58",B0007VKRBO,"Isosteel VA-9553Q Vakuum-Isolierflasche 1,0 L aus 18/8 Edelstahl mit Quickstop-Einhandausgießsystem, Trinkbecher und Griff","9,28","9,37",B003MP8GZ6,"Alfi 825020100 Isolierkanne Eco, Kunststoff (1 Liter), schwarz","8,62","4,56",B0045Y10II,"Emsa 508361 Isolierkanne, 1 Liter, Quick Tip Verschluss, 100% dicht, Hellgrün, Basic","7,94","3,65"
Amazon.de,timberland damen boot,"99,58",B008EWME32,"Timberland 10360 6 in Premium FTB, Damen Stiefel, Gelb (Wheat Nubuck), 40 EU(9 W)","43,74","18,01",B0198WJ0CY,"Timberland Damen Flannery 6inWheat Nubuck High-Top, Gelb (Wheat Nubuck), 40 EU","4,99","9,81",B0163GUC52,"Timberland Damen 6 6in Premium Boot-W Kurzschaft Stiefel, Schwarz (Black Waterbuck), 37.5 EU","4,78",0
Amazon.de,ukulele,"99,58",B0116LHQMQ,CASCHA EH 3953 Sopran Ukulelen Set (3-Pick) mit Tasche,"31,23","13,27",B009YZQ056,"Classic Cantabile US-100 BK Sopranukulele (Ukulele, Uke, 15 Bünde, leichtgängige Gitarrenmechanik) schwarz","12,46","15,61",B001M48AN2,Cherrystone Hawaii Ukulele Modell 4,"9,71","9,25"
Amazon.de,usb ventilator,"99,58",B003WQI6E6,"mumbi USB Ventilator Mini für den Schreibtisch mit An/Aus-Schalter, schwarz","21,2","31,43",B00PHV8I6U,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An / Aus-Schalter, rosa","17,84",0,B00PHV8ELY,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An / Aus-Schalter, grün","16,59","30,48"
Amazon.de,vans rucksack,"99,58",B01HKJA3G4,"Vans OLD SKOOL II BACKPACK Rucksack, 42 cm, 22 liters, Schwarz (Black/white)","15,98","4,42",B0052SB6PS,"Vans Damen Rucksack G Realm Backpack, Onyx, 42.5 x 32 x 12.5 cm, 22 Liter, VNZ0158","5,61","1,94",B06Y47738Y,"Vans REALM BACKPACK Rucksack, 42 cm, 22 liters, Mehrfarbig (Fall Floral)","5,47","4,11"
Amazon.de,waage,"99,58",B01KOC2Z38,"Beurer BF 195 Glas-Diagnosewaage - Personenwaage zur Ermittlung von Körperfett, Muskelanteil und Kalorienbedarf","19,33","2,89",B003CT4XS6,Soehnle SilverSense Digitale Personenwaage 61350,"14,71","5,04",B003CT4XSG,"Soehnle Pino Digitale Personenwaage 63747, weiß","12,21","9,43"
Amazon.de,american horror story,"99,57",B073F25K4M,American Horror Story: Roanoke (Die komplette sechste Season) [3 DVDs],"29,93","12,83",B073DYK37R,American Horror Story - Season 6 - Roanoke [Blu-ray],"24,56","9,37",B01HR1BQES,American Horror Story: Hotel (Die komplette fünfte Season) [4 DVDs],"12,27","13,52"
Amazon.de,bluetooth headset,"99,57",B00SF6NR5G,Plantronics Explorer 50 Bluetooth Headset,"32,9","16,79",B00S5ZM6S6,Plantronics Explorer 10 Bluetooth Headset,"15,44","17,09",B010R496J4,Plantronics Explorer 500 Bluetooth-Headset schwarz,"7,22","9,12"
Amazon.de,hochdruckreiniger,"99,57",B00HH9QAME,Kärcher K 2 Compact Home Hochdruckreiniger,"16,02","11,51",B00HH9QAT2,"Kärcher Hochdruckreiniger K 2 Basic (max.110 bar, 360 l/h)","8,25","10,24",B00F4TQCEA,"Bosch Hochdruckreiniger AQT 37-13+ mit Hochdruckpistole, Lanze, Terrassenreiniger Deluxe, Wasserfilter, Waschbürste, Düse, 6 m Schlauch, 5 m Netzkabel, Karton (1700 Watt)","7,91","2,94"
Amazon.de,kinderrucksack,"99,57",B00XEIX16A,"Lässig Mini Backpack Kinderrucksack Kindergartentasche, Brotdosenfach unten, Little Tree Fox","9,45","4,03",B0197ZO4SM,"Vaude Unisex - Kinder Rucksack Ayla, grenadine, 29 x 21 x 12 cm, 6 Liter, 14878","7,65","8,63",B002L10NI0,"Jack Wolfskin Unisex - Kinder Rucksack Little Joe, night blue, 31 x 26 x 23 cm, 11 liters, 26221","7,01","3,77"
Amazon.de,kontaktlinsen,"99,57",B001G4V9WW,"Air Optix Aqua Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -1,75 Dioptrien","29,56","10,29",B0017IXHAY,"Dailies AquaComfort Plus Tageslinsen weich, 30 Stück / BC 8.7 mm / DIA 14 / -1.75 Dioptrien","11,23","14,3",B004LHGJ8K,"Soflens 59 Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -4,00 Dioptrien","11,1","11,7"
Amazon.de,luftmatratze selbstaufblasend,"99,57",B01JGHH51O,AmazonBasics - Premium-Luftmatratze mit Kissenauflage und integrierter Luftpumpe Einzeln - Schwarz,"28,01","24,37",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"14,06","6,47",B00F0B6JHW,"Bestway Luftbett Premium+ Queen-Size mit eingebauter Pumpe, 203 x 152 x 46cm","10,44",6
