Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.09.18 - 30.09.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,huawei mate 10 pro,517,B076CNDP4J,"Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) titanium grau",0.575746,0.340909,B07DM1QF78,"HUAWEI Mate10 Pro BUNDLE (15,24 cm(6.0 Zoll), 128 GB interner Speicher, 6 GB RAM, 20 MP Leica Dual-Kamera, Android 8.0, EMUI 6.0) midnight blau + gratis Navigationshalterung mit Magnet-Case [Exklusiv bei Amazon]",0.105081,0.235795,B07DM18K2P,"HUAWEI Mate10 Pro BUNDLE (15,24 cm(6.0 Zoll), 128 GB interner Speicher, 6 GB RAM, 20 MP Leica Dual-Kamera, Android 8.0, EMUI 6.0) titanium grau + gratis Navigationshalterung mit Magnet-Case [Exklusiv bei Amazon]",0.098219,0.1875
Amazon.de,ps 4,518,B0774QFGQ1,"PlayStation 4 - Konsole (500GB, schwarz, E-Chassis) inkl. 2. DualShock Controller",0.237232,0.391304,B07GK6L6XS,"PlayStation 4 - Konsole (1TB, schwarz, slim) inkl. FIFA 19 + 2 DualShock Controller",0.153325,0.369565,B00BIYAO3K,PlayStation 4 - Konsole (500GB),0.086825,0.021739
Amazon.de,auto zubehör,519,B0007VHBR2,"Vileda Klare Scheibe, Schwamm für den schnellen Durchblick im Auto",0.204316,0.341463,B00JGUOUV0,"Leina 11008 Verbandtasche Compact ohne Klett, Red/Black/ White",0.11733,0.195122,B017NNNUV2,"Black & Decker NV1210AV Auto-Handstaubsauger mit 12V Anschluss und Zubehör, Zwei-Stufen-Filtrationssystem",0.11261,0.036585
Amazon.de,pool,520,B001IWNDDA,"Intex Family Schwimmbecken, blau, 300 x 200 x 75 cm",0.191077,0.21978,B0751WK8SY,"Bestway Power Steel Frame Pool Set viereckig, mit Kartuschenfilterpumpe und Leiter,  404 x 201 x100 cm, grau",0.171193,0.010989,B07FKVGRN3,Steel Pro MAX DELUXE SERIES Framepool-Set mit Filterpumpe & Leiter 366 x 100 cm,0.082687,0.043956
Amazon.de,kommode,521,B00H1PU656,"Demeyere 250533 Kommode, Spanplatte, weiß, 80 x 35,3 x 85 cm",0.206569,0.185185,B01LW7NA60,"Galdem GAKO3WS Kommode mit 3 Schubladen, Holz, weiß, 70 x 77 x 40 cm",0.145203,0.148148,B00C9VYYD2,"trendteam smart living Wohnzimmer Sideboard Schrank Wohnzimmerschrank Boom, 176 x 79 x 40 cm in Nussbaum Satin  (Nb.) mit viel Stauraum",0.116393,0.074074
Amazon.de,homematic,522,B07CKXHBM4,"Smart Home Zentrale CCU3 inklusive mediola AIO CREATOR NEO Lizenz, 151965A0",0.170176,0.097506,B00CFF3410,HomeMatic Funk-Heizkörperthermostat,0.131087,0.244898,3645653228,Hausautomation mit HomeMatic: Automatisierung in Ihrem Neu- oder Altbau: Mit ELV wird Ihr Heim zum Smart Home,0.053962,0.027211
Amazon.de,multifunktionsdrucker,523,B01HIH1PNS,"HP ENVY 4525 Multifunktionsdrucker (Instant Ink, Fotodrucker, Scanner, Kopierer, Airprint, Duplex) mit 3 Probemonaten HP Instant Ink inklusive",0.221164,0.238771,B00T5M304W,"Canon Pixma MX495 Farbtintenstrahl-Multifunktionsgerät (Scanner, Kopierer, Drucker, Fax, WiFi, 4800 x 1200 dpi) schwarz",0.100941,0.125296,B00MCDJ4UK,"Epson WorkForce WF-2630WF Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, kopieren, Fax, WiFi) schwarz",0.091301,0.104019
Amazon.de,dyson v10,524,B079V2CCKX,"Dyson Cyclone V10 Absolute beutel- und kabelloser-/Softwalze/Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw., Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)",0.559085,0.504518,B079TSPVXT,"Dyson Cyclone V10 Motorhead beutel- und kabelloser-/Handstaubsauger (inkl. Elektrobürsten mit Direktantrieb, Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)",0.246811,0.356928,B073ZL5VDK,"Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse, Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation",0.126395,0.114458
Amazon.de,dragon quest 11,525,B07BSMHFW2,Dragon Quest XI: Streiter des Schicksals Edition des Lichts (PS4),0.866493,0.897239,B07BSZVH9R,Dragon Quest XI: Streiter des Schicksals Edition des Lichts (PS4) - [AT-PEGI],0.041857,0.066718,B07DP263K7,SEKIRO - Shadows Die Twice [PlayStation 4],0.013225,0.008436
Amazon.de,adventskalender männer,526,B0747WXNPT,"Niederegger Adventskalender Männersache, 1er Pack (1 x 300 g)",0.227399,0.151261,B079ZSVMQF,FRANZIS Elektronik-Retro-Spiele-Adventskalender 2018 | 24 Spiele der 70er und 80er zum Selberbauen | Jeden Tag ein neuer Bastelspaß | Ab 14 Jahren,0.134706,0.193277,3742300954,Was ich an dir liebe – Adventskalender: Zum Ausfüllen und Verschenken,0.099675,0.159664
Amazon.de,kindle paperwhite ebook,527,B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten",0.541098,0.610522,B017DOUW76,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Weiß) - mit Spezialangeboten",0.118068,0.159593,B06XDK92KS,"Der neue Kindle Oasis eReader - Grafit, wasserfest, hochauflösendes 7 Zoll-Display (300 ppi), integriertes Audible, 8 GB, WLAN",0.082409,0.037135
Amazon.de,fernseher 40 zoll,528,B0764HFT57,"DYON Enter 40 Pro-X 101,6 cm (40 Zoll) Fernseher (Full-HD, Triple Tuner, DVB-T2 H.265 /HEVC)",0.409214,0.567657,B07BH4949G,"Techwood F40T11A 102 cm (40 Zoll) Fernseher (Full HD, Triple Tuner)",0.051716,0.046205,B078HJ3VV9,"JVC LT-40V54JF 102 cm (40 Zoll) Smart Fernseher (Full HD, Triple Tuner, Smart TV, WLAN, Bluetooth, DTS)",0.04336,0.029703
Amazon.de,razer,529,B01LQ4BMEQ,"Razer Ornata Chroma Gaming Tastatur (Mecha-Membran Tasten, Chroma RGB Beleuchtung und Ergonomischen Design mit Handballenauflage)",0.119692,0.09434,B01MECR863,Razer DeathAdder Elite - Chroma RGB Beleuchtete Gaming Maus (Modernster 16.000 DPI Sensor und Mechanische Maus-Schalter),0.112739,0.330189,B07CZ5H69N,"Razer Huntsman Elite Mechanische Gaming Tastatur (mit Opto-Mechanical Schaltern, Multifunktionaler digitaler Drehregler, RGB Chroma Beleuchtung, QWERTZ-Layout)",0.099571,0.028302
Amazon.de,ps4 headset,530,B079T6FRG2,PlayStation 4 Gold Wireless Headset,0.53555,0.425287,B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1 Surround Sound für PC) blau,0.167003,0.258621,B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz",0.0395,0.005747
Amazon.de,nackenkissen,531,B00HZ10H2I,"daydream Reise-Nackenkissen mit Mikroperlen, schwarz (N-5004-B), Nackenhörnchen, Reisekissen, Nackenstützkissen",0.489719,0.529582,B01COZ2H36,"BCOZZY Kinnstütz-Reise-Nackenkissen - Unterstützt den Kopf, Hals und das Kinn bei maximalem Komfort in jeder Sitzposition. Ein patentiertes Produkt. Erwachsenen Größe, GRAU",0.115597,0.106782,B01DODMU9I,"BCOZZY Kinnstütz-Reise-Nackenkissen - Unterstützt den Kopf, Hals und das Kinn bei maximalem Komfort in jeder Sitzposition. Ein patentiertes Produkt. Erwachsenen Größe, MARINEBLAU",0.106068,0.093795
Amazon.de,adidas rucksack,532,B01LSZ2V5C,"adidas Linear Performance Rucksack, Black/White, 16 x 28 x 46 cm",0.246653,0.389423,B017ABFW2W,"adidas Boxhandschuhe Training Militär-Reisetasche Sporttasche Rucksack Tasche Tasche Sportbag, Größe: S, Farbe: Camo/Schwarz",0.111682,0.067308,B077TBCZLS,"Adidas Unisex-Erwachsene Bp Cl Adicolor Rucksack,Rosa(Blush Pink),24x36x45 centimeters (W x H x L)",0.104713,0.081731
Amazon.de,wärmepumpentrockner,533,B00JGWVGN8,Siemens iQ700 WT46W261 Wärmepumpentrockner/A++/8 kg/Selbstreinigender Kondensator/Schontrommel/40-Minuten Trockenprogramm,0.272667,0.171429,B00WARWARC,Bosch WTW875W0 Serie 8 Wärmepumpentrockner / A+++ / 8 kg / Selbstreinigender Kondensator / weiß,0.20851,0.295238,B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator,0.051797,0.028571
Amazon.de,buntstifte,534,B0014E4MWS,"Staedtler Noris Club 144 NC24 Buntstifte, erhöhte Bruchfestigkeit, sechskant, Set mit 24 brillanten Farben, kindgerecht nach DIN EN71, umweltfreundliches PEFC-Holz",0.182847,0.223306,B0007OECNU,"Faber-Castell 112412 - Buntstifte Colour Grip, 12er Kartonetui",0.126,0.139295,B01FDKQG2W,"Faber-Castell 111260 - Buntstift Castle, 60er Kartonetui",0.112342,0.101897
Amazon.de,instax,535,B07CV6XRBD,"Fujifilm Instax SQ 6 EX D Sofortbildkamera, Blush Gold",0.311633,0.116114,B06Y68YRTF,Fujifilm Instax Mini 9 Kamera eis blau,0.268258,0.165877,B06Y62H8YR,Fujifilm Instax Mini 9 Kamera smoky weiß,0.085267,0.109005
Amazon.de,taschenlampe,536,B005FEGYCO,"LE Zoombar Superhelle CREE LED Taschenlampe, inklusive 3 AAA Batterie, LED Handlampe, LED Camping Handlampe, Mit einstellbarem Fokus",0.313881,0.458696,B004PZATES,"Varta 3 x 5 mm LED Day Light F20 (Taschenlampen Flashlight Leuchte Lampe Arbeitsleuchte Taschenleuchte Taschenlicht geeignet für Haushalt, Camping, Angeln, Garage, Notfall, Stromausfall, Outdoor)",0.267612,0.371739,B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,0.10296,0.004348
Amazon.de,eiweißpulver,537,B004U4WUFU,"ESN Designer Whey Protein, Chocolate, 1 kg",0.388828,0.446645,B002VAIU7W,"Inkospor Active Pro 80 Protein Shake, Vanille, 500g Beutel",0.105611,0.110561,B000XJBN0Y,"Weider, 80 Plus Protein, Vanille, 1er Pack (1x 500g)",0.074563,0.086359
Amazon.de,bb071p6ng6k|b079fj672y|b01kcrn8fy|b01m9cppoc|b071j1cghf|b079d9653h|b071sd49xt|b077nxvtgq|b075ftcxc3|b077jsl8j3|b075mc3jxp|b0759mznct|b071jhhjcj|b07c9gnwwp|b076d58rm2|b075h53c31|b071p6nnwg|b0714j58gr|b075mn4ntj|b07d3cbmsw|b01gryb1lo|b01nbkjah0|b07cks3l75|b01n5v5z30|b01ja3fufw,538,B079D9653H,"Acer Switch 3 SW312-31-P0US 31 cm (12,2 Zoll Full-HD IPS Multi-Touch) Convertible Notebook (Intel Pentium N4200 Quad-Core, 4GB RAM, 64GB eMMC, Intel HD, Win 10 S) aluminium-grau",0.268649,0.388889,B079FJ672Y,"HP 17-bs043ng (17,3 Zoll / HD+) Laptop (Intel Celeron N3060, 4GB RAM, 1TB HDD, Intel HD-Grafikkarte 400, DVD-Writer, FreeDOS 2.0) schwarz",0.116328,0.111111,B07D3CBMSW,"OMEN by HP 17-an101ng (17,3 Zoll/Full HD IPS 60Hz) Gaming Laptop (Intel Core i7-8750H, 128 GB SSD + 1 TB HDD, 8GB RAM, Nvidia GeForce GTX 1050Ti 4GB, Windows 10 Home 64) schwarz",0.093549,0.055556
Amazon.de,iphone 5,539,B01L9KWM6E,"Apple iPhone 5s, 4 Display, SIM-Free, 16 GB, 2013, Silber (Zertifiziert und Generalüberholt)",0.204517,0.2,B01L9KWZTI,"Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Silber (Zertifiziert und Generalüberholt)",0.187203,0.2,B00F8JHGXM,"Apple iPhone 5S Smartphone 16GB (10,2 cm (4 Zoll) IPS Retina-Touchscreen, 8 Megapixel Kamera, iOS 7) Spacegrau",0.164528,0.092308
Amazon.de,geburtstagsgeschenk für frauen,540,3742302388,"Mein Glück in 100 Listen: Ein originelles Ausfüllbuch, um herauszufinden, was dich wirklich glücklich macht",0.263972,0.2925,B0756BP6QJ,"Rituals The Ritual of Sakura Relaxing Treat Geschenkset, S",0.133733,0.1175,3868828133,"Am Arsch Vorbei - die Gelassenheitsmaschine: 16 Sounds für Ein Freies, selbstbestimmtes und zufriedenes Leben",0.085579,0.0425
Amazon.de,jogginghose herren,541,B00BLHV60O,Puma Herren Hose Spirit Poly,0.331698,0.450867,B0744NVPPC,"Urban Classics TB014B Herren Sweatpants,",0.284266,0.280347,B00MTS18O8,adidas Herren Trainingshose Sereno 14,0.087013,0.066474
Amazon.de,spiegelreflexkamera,542,B01C672SZ4,Nikon Coolpix B500 Kamera schwarz,0.246036,0.301075,B01J9LR3NM,"Canon EOS 1300D Digitale Spiegelreflexkamera (18 Megapixel, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD) Kit inkl. EF-S 18-55mm III Objektiv schwarz",0.154492,0.107527,B073D2SMMX,"Canon EOS 200D Digitale Spiegelreflexkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD, DIGIC 7) schwarz  inkl 18-55mm 1:4,0-5,6 IS STM Objektiv",0.090978,0.075269
Amazon.de,topfset,543,B0015Z57KW,"WMF Provence Plus Topfset, 5-teilig, mit Glasdeckel, Kochtopf, Stielkasserolle, Cromargan Edelstahl poliert, induktionsgeeignet, spülmaschinengeeignet",0.208672,0.181034,B07481LPMF,AmazonBasics - 15-teiliges Kochgeschirr mit Antihaftbeschichtung,0.189488,0.177586,B074817DK1,AmazonBasics - 8-teiliges Kochgeschirr mit Antihaftbeschichtung,0.128316,0.196552
Amazon.de,knete,544,B01DCLUG16,"Hasbro Play-Doh A7923EU6 - Regenbogen, 8-er Pack",0.277907,0.337974,B075MD5MFP,"Play-Doh Hasbro C3898EU4 6er Pack Grundfarben, Knete",0.088275,0.153132,B002IJ685C,"Hasbro A7924EU6 Play-Doh Super Farbenset, Knete, 20-er Pack",0.069202,0.062645
Amazon.de,deckenleuchte,545,B00L342BEK,Ranex 6000.544 Mia Deckenleuchte – 40 cm – Grau,0.298392,0.233918,B00MILS3YO,"Philips myLiving LED Deckenleuchte Cinnabar, 600 lm, 27,4 x 27,4 x 7,7 cm, weiß 333613116",0.102813,0.251462,B00ZCBH5U0,"Reality Leuchten Deckenleuchte, 1 x E27 ohne Leuchtmittel, Durchmesser 31 cm, Außen schwarz, Innen gold-farbig, R60121002",0.088413,0.046784
Amazon.de,eierkocher,546,B00BXQTJZM,"Severin EK 3056 Eierkocher (400 Watt, 1-6 Eier) schwarz/grau",0.317507,0.349723,B00NABN1Z2,"WMF Stelio Eierkocher, für 1-7 Eier, 380 W, mit Härtegradeinstellung, Messbecher mit Eipick",0.173371,0.184903,B002UXQJY6,Clatronic 263 118 EK 3321 Eierkocher mit Härtegradeinstellung (7 Eier) 400 Watt inox,0.058017,0.067867
Amazon.de,akku staubsauger,547,B0748MM3ZM,"AEG Ergorapido CX7-2-45AN ANIMAL beutel- & kabelloser 2in1 Akku-Handstaubsauger inkl. zusätzlicher Elektrosaugbürste für den Handstaubsauger, Handstaubsauger mit Lithium-Ionen-HD-Akku für bis zu 45 Minuten Laufzeit / 135m², Wandhalterung & freistehende Ladestation, Rot",0.168867,0.125,B073ZL5VDK,"Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse, Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation",0.148968,0.083333,B074Z39JCW,"Rowenta RH6545WH RH6545 Air Force Light Bodenstaubsauger, Schwarz Glänzend",0.101172,0.125
Amazon.de,samsung galaxy s9 plus,548,B079SNGV9P,"Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version",0.423012,0.329545,B079ZCJMYR,"Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Internationale Versionen",0.219208,0.166667,B07DM22PN6,"Samsung Galaxy S9+ Smartphone BUNDLE (6,2 Zoll Touch-Display, 64GB interner Speicher, Android) - Sunrise Gold + Samsung EVO Plus 256 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version",0.084752,0.106061
Amazon.de,tiptoi buch,549,3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),0.122104,0.131609,3473418080,tiptoi® Merken und Konzentrieren (tiptoi® Mein Lern-Spiel-Abenteuer),0.101406,0.095613,3473329118,tiptoi® Mein großer Weltatlas,0.097501,0.093363
Amazon.de,rtx 2080,550,B07GQ52PNH,ASUS 90YV0C30-M0NA00 Grafikkarte Nvidia GeForce RTX 2080 8192 MB,0.356709,0.318182,B07GQZ3DYL,MSI V372-031R GeForce RTX 2080 Gaming X Trio Grafikkarte Schwarz,0.220253,0,B07GQTRMJX,MSI V372-003R GeForce RTX 2080 Duke 8G OC Grafikkarte Schwarz,0.079747,0.136364
Amazon.de,notebooks und tablets,551,B0751KQ28R,"iOTA ONE 25,65cm (10,1 Zoll Full HD) 2-in-1 Detachable Notebook (Intel Atom Z8350, 2 GB RAM, 32 GB Speicher, Touchscreen, Deutsche Tastatur, Windows 10) schwarz",0.141255,0.166667,B01N6PUG26,"Lenovo Legion Y520 39,6 cm (15,6 Zoll Full HD IPS matt) Gaming Laptop (Intel Core i5-7300HQ, 8GB RAM, 1TB HDD, 128GB SSD, Nvidia GeForce GTX 1050Ti 4GB, Windows 10 Home) schwarz",0.130904,0,B072C3C22L,"Microsoft Surface Pro 31,24 cm (12,3 Zoll) 2-in-1 Tablet (Intel Core m3, 4GB RAM, 128GB SSD, Windows 10 Pro) Silber",0.065991,0.166667
Amazon.de,lamy füller,552,B000FA5DRK,"Lamy Füllhalter Safari umbra matt, Feder: F",0.234435,0.256929,B000GPI75O,LAMY safari Füllhalter 1210491 Kunststoff blau M,0.12053,0.147566,B00I5G76UI,LAMY AL-star Füllhalter 1226061 Aluminium blau/grün M,0.097386,0.08839
Amazon.de,nas,553,B01BIGSSHQ,"WD My Cloud EX2 Ultra 4 TB - Network Attached Storage -2 Bay NAS - Streamen auf PC, Mobilgeräte, Spielkonsolen, Mediaplayer - WDBVBZ0040JCH-EESN",0.218892,0.25,B077DFW4SQ,Synology DS218J/4TB-RED 4TB (2x 2TB WD Rot) 2 Bay Desktop NAS-Einheit,0.108334,0.096154,B01MFEH9EL,"QNAP TS-231P Desktop NAS Gehäuse mit 1 GB DDR3 RAM, Powerful 2-Bay Storage Server",0.092238,0.086538
Amazon.de,dampfreiniger,554,B00LPHUTOO,Vileda Steam Dampfreiniger (für hygienische und gründliche Sauberkeit),0.347822,0.403816,B077ZJXCY1,Kärcher Dampfreiniger SC 3 EasyFix,0.201351,0.198728,B0788C3NDV,"Leifheit Dampfreiniger CleanTenso mit heißem Wasserdampf gegen Bakterien, Dampfmop mit kurzer Aufheizzeit, Dampfbesen mit stufenloser Dampfregulierung",0.117889,0.098569
Amazon.de,nike rucksack,555,B0163G9T1K,"Nike Herren Hayward Futura 2.0 Rucksack, Black/White, ONE SIZE",0.290171,0.409972,B01NALMGKR,"Nike Sportswear Elemental Rucksack, Black/Anthracite, 13 x 34 x 47 cm",0.1141,0.110803,B005OTEHUG,"Nike Backpack Club Team Swoosh, Mehrfarbig (Black/White), 37 Liter",0.087065,0.080332
Amazon.de,waschbeckenunterschrank,556,B00KAAMPM6,"trendteam Badezimmer Waschbeckenunterschrank Unterschrank Set One, 60 x 56 x 34 cm in Korpus Eiche San Remo Hell (Nb.), Front Weiß Hochglanz mit Siphonausschnitt in 28 x 7 cm",0.170977,0.22449,B01CUAS38S,"Schildmeyer Waschbeckenunterschrank Holz Dekor, 67 x 35 x 60,5 cm,  weiß glanz / esche grau Dekor",0.111352,0.076531,B075TLZB4Q,"Schildmeyer Bello Waschbeckenunterschrank 138180, Wildeiche Dekor / Weiß glanz, 67 / 33 / 57 cm",0.097532,0.061224
Amazon.de,polaroid,557,B06Y68YRTF,Fujifilm Instax Mini 9 Kamera eis blau,0.201641,0.190909,B07C5FVGHZ,Polaroid Originals - 9009 - Neu One Step 2 ViewFinder Sofortbildkamera - schwarz,0.152236,0.159091,B06Y62H8YR,Fujifilm Instax Mini 9 Kamera smoky weiß,0.0932,0.104545
Amazon.de,bestseller 2018,558,3736305567,"Save Me (Maxton Hall Reihe, Band 1)",0.28285,0.268336,3442380294,BLACKOUT - Morgen ist es zu spät: Roman,0.081522,0.084079,3864930618,"Es ist nur eine Phase, Hase: Ein Trostbuch für Alterspubertierende",0.049517,0.078712
Amazon.de,dvd neuheiten,559,B07923LDFV,Die dunkelste Stunde,0.09065,0.105159,B079VRR15S,Die Verlegerin,0.056462,0.079365,B06ZZYJZW8,Die Hütte - Ein Wochenende mit Gott,0.054908,0.051587
Amazon.de,tablet 10 zoll,560,B07889GC3S,"Samsung Galaxy Tab A T580 25,54 cm (10,1 Zoll) Tablet-PC (1,6 GHz Octa-Core, 2GB RAM, 32GB eMMC, Wifi, Android 7.0) schwarz",0.225186,0.27619,B01M3015CT,"Fire HD 10-Tablet mit Alexa Hands-free, 25,65 cm (10,1 Zoll) 1080p Full HD-Display, 32 GB, schwarz, mit Spezialangeboten",0.14816,0.174603,B06XX1NHLS,"Huawei MediaPad M3 Lite Wifi Tablet-PC (25,6 cm, 10,1 Zoll, Fingerabdrucksensor, QualcommTM MSM8940 Octa-Core Prozessor, 3 GB RAM, 32 GB interner Speicher, Android 7.0, EMUI 5.1) grau",0.14327,0.130159
Amazon.de,mp3 player,561,B07D94VT4T,BERTRONIC Made in Germany BC01 Royal MP3-Player ★ bis 100 Stunden Wiedergabe ★ Radio | Portabler Player mit Lautsprecher | Audio-Player für Sport mit Micro SD-Kartenslot,0.189455,0.35,B0798LBBJW,"Sony NWA45N.CEW  High Resolution Walkman MP3 Player (16 GB, Touchscreen, Digitalverstärker, Bluetooth, NFC) Schwarz",0.164433,0.0625,B01BBWU596,"Sony NW-E394 Walkman 8GB (Speicherung von Fotos, UKW-Radio-Funktion) schwarz",0.131367,0.0625
Amazon.de,fernglas,562,B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,0.464583,0.592058,B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,0.173843,0.184116,B00008Y0VN,Celestron SkyMaster 15x70 Fernglas - Großfernglas mit 15-facher Vergrößerung und 70mm Objektivöffnung - inkl. Stativadapter und Tragetasche - ideal für Brillenträger - für Natur- und Vogelbeobachtung und Astronomie,0.05463,0.043321
Amazon.de,drehmomentschlüssel,563,B003A7IZV6,Unitec Drehmomentschlüssel mit Nüssen 20809,0.247706,0.320158,B000S7ZRYY,"PROXXON 23349 Drehmomentschlüssel MicroClick MC30 Antrieb 6,3 mm (1/4 Zoll)",0.169693,0.104084,B000S7ZRQM,"Proxxon Drehmomentschlüssel MicroClick MC 200 1/2 (12.5 mm), präziser Schraubenschlüssel mit Umschaltknarre, 40-200 Nm, mit Rechts- und Linksgang sowie Entriegelungsmechanismus, Art.-Nr. 23353",0.16403,0.192358
Amazon.de,bügelperlen,564,B00BP5Y1PE,"Hama 211-00 - Bügelperlen Dose mit ca. 13.000 Perlen, 10 Farben gemischt",0.173542,0.228992,B00BR9Y6IA,"Hama 2051 - Bügelperlen Dose, ca. 4000 Perlen und Zubehör",0.157778,0.170168,B0009JJLIY,"Hama 207-55 - Bügelperlen, ca. 1000 Perlen, Leuchtfarbe grün",0.08957,0.05042
Amazon.de,gtx 1080ti,565,B06XWXQX6T,GIGABYTE GeForce GTX 1080TI Gaming OC 11GB GDDR5X,0.203893,0.170732,B06XSB4NW2,"Asus ROG Strix GeForce GTX1080Ti-11GB Gaming Grafikkarte (Nvidia, PCIe 3.0, 11GB GDDR5X Speicher, HDMI, DVI, DisplayPort)",0.149775,0.02439,B06XSJJK4M,"Asus Turbo GeForce GTX1080TI-11G Gaming Grafikkarte (Nvidia, GDDR5X, für bestes VR & 4G Gaming and System-Integration)",0.130074,0.097561
Amazon.de,wärmflasche,566,B00DLXKGES,Fashy 6530 21 2007 Wärmflasche mit Vliesbezug 2 Liter,0.407743,0.468869,B004VCWBSW,"Hugo Frosch Wärmflasche Klassik 1,8 Ltr. mit Microfaserbezug in Tierfelloptik grau",0.174932,0.183609,B00J4BFMD6,"Fashy „Pia“ 35720.4 Wärmflasche/Kinderwärmflasche Pinguin ~ Thermoplast- Wärmeflasche mit kuschelweichem Flauschbezug aus 100% Polyester, robust und langlebig ~ 0,8 Liter",0.07018,0.059085
Amazon.de,soda stream,567,B06XBRP5WY,"SodaStream Crystal 2.0 Promopack Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, inkl. 1 Zylinder, 2 Glaskaraffen 0,6l (spülmaschinenfest), 2 Trinkgläsern und 6 Sirupproben; Farbe: Titan",0.344652,0.31407,B06XGNM7R2,"SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber",0.175492,0.18593,B06XBZN1T1,"SodaStream Easy PROMOPACK Wassersprudler zum Sprudeln von Leitungswasser, ohne schleppen!  mit 1 Zylinder, 2* 1L PET Flasche (BPA FREI!), 2 Design Trinkgläsern sowie 6 Sirupproben; Farbe: schwarz",0.146336,0.164154
Amazon.de,tv wandhalterung,568,B006FEFBHC,RICOO Wandhalterung TV Schwenkbar Neigbar R23 Universal LCD Wandhalter Ausziehbar Fernseher Halterung Curved 4K OLED QLED LED Flachbildfernseher 80cm/32 - 165cm/65 Zoll / VESA 200x200 400x400 / Schwarz,0.387291,0.360046,B008X5GW42,"MOUNTY TV Wandhalterung MY157, 11 Modelle, schwenkbar, neigbar, ausziehbar, universal, TÜV SÜD GS, max VESA 200x200mm, 10 Jahre Garan, OLED QLED LED Plasma Curved 4K UHD Flachbildfernseher Monitor",0.175247,0.159698,B0050BRX9K,RICOO Wandhalterung TV Neigbar Fernseher Halterung R09 Universal Wandhalter LCD Fernsehhalterung Halter Flachbildfernseher 76-165 cm/ 30-65 Zoll / VESA 200x200 400x400 / Schwarz,0.109955,0.120209
Amazon.de,sony kopfhörer,569,B074ZRG5MN,"Sony Kabelloser High-Resolution WH-1000XM2 Kopfhörer (Noise Cancelling, Bluetooth, NFC, Headphones Connect App, bis zu 30 Stunden Akkulaufzeit) schwarz",0.163214,0.040956,B00I3LUWQA,Sony MDRZX310 Lifestyle Kopfhörer schwarz,0.153337,0.194539,B07GDR2LYK,"Sony WH-1000XM3 Bluetooth Noise Cancelling Kopfhörer (30h Akkulaufzeit, Touch Sensor, Headphones Connect App, Schnellladefunktion) schwarz",0.118164,0.032423
