"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.11.18 - 30.11.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","wireless charger",623,"B0756Z8X82","Anker Wireless Charger PowerPort Wireless 5 Pad, Qi Induktive Ladestation für iPhone X / 8 / 8 Plus, Galaxy S9/ S8 / S8 Plus / S9 / Note 8，Nexus, HTC, LG und alle anderen Qi-fähigen Geräte","13,60%","11,11%","B06XYG78WG","NANAMI Fast Wireless Charger, Qi Ladegerät für iPhone XS/XS Max/XR/ X/ 8/8 Plus, kabelloses Induktive Ladestation Schnellladestation für Samsung Galaxy S9 S9+ S8 S8 Plus S7 S7edge Note 9/8/5 usw.","12,27%","13,00%","B00C40OG22","CHOETECH Wireless Charger, Qi-Zertifiziertes Wireless Induktives Ladegerät Kompatibel mit Apple iPhone XS/ XS Max/ XR/ X/ 8/ 8 Plus, Huawei Mate 20 Pro/Rs, Galaxy S9/Note 9/S9+/S8/Note 8/S7 usw.","5,22%","7,08%"
"Amazon.de","tonies hörfiguren",624,"B074W4WKMP","tonies® Hörfigur - 30 Lieblings-Kinderlieder - Spiel- & Bewegungslieder","10,69%","10,25%","B074W3HMJC","tonies 01-0128 Hörfigur 30 Lieblings-Kinderlieder, Weihnachtslieder","8,19%","7,45%","B074W58C65","tonies® Hörfigur - Kikaninchen - Mein Geschichtenkissen","6,34%","7,84%"
"Amazon.de","radiowecker",625,"B0789VDQRW","FM Radiowecker, Reacher Digitaler Wecker mit Dual-Alarm, Dual USB-Ladeanschluss, Snooze-Funktion, Innenthermometer, 6-stufige Helligkeit, 12/24-Stunden","10,58%","11,92%","B07HT4TBM8","Projektionswecker, Mpow FM Radiowecker mit Projektion, 5'' LED-Anzeige, digitaler Wecker, Reisewecker, Tischuhr, Dual-Alarm, 6 Helligkeit, 4 Alarmtöne mit 3 Lautstärke, 9 ' Snooze,120° Dreh-Projektor.","8,03%","9,62%","B00VFP2T62","iCES ICR-210 Uhrenradio (2X Weckzeiten, Schlummerfunktion, Sleeptimer) weiß","6,61%","10,70%"
"Amazon.de","minions",626,"B0105R4Q02","Minions [dt./OV]","27,50%","14,75%","B0105PFOIW","Minions [dt./OV]","19,58%","0,98%","B00FYUHQEY","Ich - Einfach unverbesserlich [dt./OV]","8,90%","3,37%"
"Amazon.de","es",627,"B0756WQ6CD","Stephen King's ES (2017) [dt./OV]","36,82%","49,32%","B0756W6X1L","Stephen King's ES (2017) [dt./OV]","17,66%","4,86%","B017T27KT0","Stephen Kings Es","13,95%","25,09%"
"Amazon.de","batterien aa",628,"B00LN803LE","Varta Industrial Batterie AA Mignon Alkaline Batterien LR6 - 40er Pack, Made in Germany, umweltschonende Verpackung","38,10%","42,15%","B00MNV8E0C","AmazonBasics Performance Batterien Alkali, AA, 48 Stück (Design kann von Darstellung abweichen)","12,70%","11,51%","B073V28TY1","Batterien AA Mignon Super Alkaline Vorratspack 40 Stück [Markenprodukt GP Batteries]","7,35%","8,13%"
"Amazon.de","apple tv",629,"B075LY38K7","Apple TV 4K (64GB)","43,04%","36,88%","B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung der 1. Generation","7,68%","17,11%","B075LWXXRX","Apple TV (4. Generation) 32GB","7,31%","10,27%"
"Amazon.de","handschuhe",630,"B074XQMT9T","Thinsulate Herren 3m Schwarz Thermofutter Winterhandschuhe","12,01%","14,82%","B01AUQA4AO","YYGIFT&reg; Touchscreen Handschuhe Outdoor Sport Damen Fahrradhandschuhe Winddicht und Touchscreen geeignet Perfekt für Herbst oder Frühling","8,18%","7,84%","B07GDJKBVC","EXTSUD Touchscreen Handschuhe Winddicht Outdoor Laufhandschuhe Radfahren Jagd Sports Handschuhe Fahrradhandschuhe mit Touchscreen Funktion für Smartphones,Perfekt für Herbst Oder Frühling","5,59%","6,21%"
"Amazon.de","alexa zubehör",631,"B0152WXI0E","Philips Hue White E27 LED Lampe Erweiterung, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","13,32%","10,85%","B06W586CDZ","TP-Link Kasa Smart WLAN Steckdose, funktionieren mit Amazon Alexa (Echo und Echo Dot, Google Home und IFTTT, Kein Hub erforderlich, Steuern Sie Ihre Geräte von überall aus)","5,45%","8,49%","B076H48RF4","ALEXFIRST LED Streifen Wlan LightStrip+ Basis Set, flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), 2m, mehrfarbig","4,92%","3,65%"
"Amazon.de","taschenkalender 2019",632,"B0776K3MS3","Glückskind - Buchkalender 2019: Terminkalender m. Wochenkalendarium, Ferientermine & Jahresübersichten 2019/2020, illustrierte Aufmacherseiten m. ... Gummi- u. Leseband, 10,0 x 14,5 cm","13,52%","14,25%","B079PK24XN","Sigel J9100 Wochenkalender Jolie 2019, ca. A6, dunkelblau - weitere Modelle","12,80%","16,81%",3862295842,"Terminplaner 2019 Der beste Tag ist heute: Terminplaner Hardcover","12,14%","13,33%"
"Amazon.de","stabmixer",633,"B00A925G3A","Bosch Ergonomischer MSM66110 Stabmixer mit Zubehör (600 W, edelstahl-Mixfuß) weiß/telegrau","25,69%","33,86%","B079TQ7D6H","Russell Hobbs 24700-56 Stabmixer 3-in-1 Desire, Schneebesen, Messbecher, für Smoothie, Suppen und Babynahrung, rot/schwarz","18,21%","16,38%","B00MWURBSK","Braun MultiQuick 5 Vario MQ 5035 Sauce Stabmixer, 750 W, 3-teiliges Zubehör-Set, EasyClick System, PowerBell Technologie","7,92%","6,78%"
"Amazon.de","weihnachtsbaumschmuck",634,"B015OGLAXA","Weihnachtsbaumschmuck Set - 45 teilig in Metalltönen (Kupfer, Silber, Gold etc.) - 36 Kugeln, Weihnachtsbumspitze, Dekosterne und Kette","9,98%","10,15%","B075N8DDYB","Naler 24 Stk. Schneeflocken Weihnachten Deko für Weihnachtsbaum Glitzer Weiß Weihnachtsbaumschmuck","8,31%","11,35%","B00O1RPXBE","Christmas Gifts 100 x Weihnachtskugeln, Plastik, Silver, 12.1 x 35.7 x 23.4 cm","5,43%","4,64%"
"Amazon.de","schlafanzug damen",635,"B015IWZZ8G","Cornette Damen Schlafanzug 634 2016","11,83%","15,15%","B075KP63KS","Sleepyheads Schlafanzug für Damen mit Langen Ärmeln und Leggings, Pyjama-Set","6,59%","7,00%","B01M7XOF4R","Damen Kuschelfleece, 2-teilig, Schlafanzug Set, Lounge Wear, warmer weicher Thermo-PJ mit Geschenkschleife","6,32%","4,74%"
"Amazon.de","alexa steckdose",636,"B01MZEEFBA","Amazon Smart Plug (WLAN-Steckdose), funktionert mit Alexa","15,20%","8,60%","B07B911Y6V","Smart Steckdose Alexa WLAN Steckdose 4er Pack, Stromverbrauch messen Timer Funktion Fernsteurung ohne Hub benötig, auf NUR 2.4 GHz Netzwerk","12,99%","12,30%","B06W586CDZ","TP-Link Kasa Smart WLAN Steckdose, funktionieren mit Amazon Alexa (Echo und Echo Dot, Google Home und IFTTT, Kein Hub erforderlich, Steuern Sie Ihre Geräte von überall aus)","12,41%","14,79%"
"Amazon.de","festplatte",637,"B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","16,54%","23,25%","B06W55K9N6","WD Elements Portable, externe Festplatte - 2 TB - USB 3.0 - WDBU6Y0020BBK-WESN","11,08%","15,24%","B01ICLGJF8","Seagate ST2000DM006 Barracuda 2 TB interne Desktop Festplatte (8,89 cm (3,5 Zoll) 64 MB Cache, Sata 6 Gb/s)","10,62%","6,07%"
"Amazon.de","samsung galaxy s9 plus hülle",638,"B078BF68T2","Spigen [Tough Armor] Samsung Galaxy S9 Plus Hülle (593CS22933) Extrem Fallschutz Doppelte Schutzschicht Handyhülle Silikon TPU Innenteil Polykarbonat Außenteil Schutzhülle Case [Schwarz]","13,58%","15,34%","B07FRF7G2B","Samsung Galaxy S9 Plus Hülle Mirror Case Spiegel Handyhülle PU Leder Flip Case Cover Handy Schutz Echtleder Tasche Schutzhülle für Galaxy S9/S9 Plus","7,21%","6,72%","B07898KVKH","Spigen [Thin Fit 360] Samsung Galaxy S9 Plus Hülle (593CS22959) 360° Rundumschutz-Schale mit Gratis Panzerglas Handyhülle Schutzhülle Case (Schwarz)","6,78%","6,61%"
"Amazon.de","phantastische tierwesen und wo sie zu finden sind",639,"B01MRH9PR8","Phantastische Tierwesen und wo sie zu finden sind [dt./OV]","41,26%","52,28%","B01MG7IDXC","Phantastische Tierwesen und wo sie zu finden sind [Blu-ray]","16,53%","24,60%","B01N1H2U2S","Featurette: Phantastische Tierwesen und wo sie zu finden sind - Die Fortsetzung der Magie [OmU]","6,76%","6,19%"
"Amazon.de","euphoric feet",640,"B07GVM7YQ4","Transparente magnetische orthopädische Einlegesohlen Breathable desodorierende Sweatproof bequeme Massage Einlegesohlen für Mann-Frauen, Anti-Fasciitis, die Fersen-Schmerz entlasten （Blau）","45,76%","40,11%","B07G7BDZ6W","Charminer Magnetische Einlegesohlen,Akupressur Schuh Massageeffekt Einlagen Gesundheits medizinisches Hilfsmittel fördern Durchblutung-Ermüdung für Herren Damen- Gr. L (40 ~ 46 Größe), Schwarz","17,65%","15,67%","B07G6GJJL7","Gel-Einlegesohlen Füße Magnetfeldtherapie Health Care für Männer/Frauen Comfort Pads Fußpflege Entspannung Geschenke 1 Paar (für Mann)","6,38%","7,44%"
"Amazon.de","scheibenwischer",641,"B0039234VI","Bosch AM462S Wischblatt Satz Aerotwin","19,59%","14,00%","B002G47GE6","Bosch 3397118979 Wischblatt Satz Aerotwin A979S","11,09%","5,81%","B0068M0TZA","Bosch 3397007555 AEROTWIN Flachblatt-Wischer","3,71%","3,68%"
"Amazon.de","beats kopfhörer",642,"B01LW0M4J1","Beats Solo3 Wireless Kopfhörer - Schwarz","20,54%","21,85%","B01LVVF94H","Beats EP Kopfhörer - Schwarz","13,36%","20,49%","B01LW36ADS","Beats Solo3 Wireless Kopfhörer - Roségold","9,18%","8,50%"
"Amazon.de","leggings damen",643,"B074GWFNNP","Merry Style Damen Lange Leggings MS10-143","16,09%","27,94%","B07JVTCT97","Urban Classics Damen Leggings Tech Mesh Yoga-Fitness-Hose, lange Streetwear- & Sporthose mit Netzeinsätzen","10,00%","8,74%","B01HUNMAKM","Urban Classics Damen Legging Ladies Camo","6,24%","6,01%"
"Amazon.de","keyboard",644,"B01KTHMK4W","Yamaha PSR-F51 Keyboard","18,39%","16,73%","B07FL21GCT","Renfox Keyboard, Digital Piano Tasten Keyboard mit 61 Klavier für Kinder, Multifunktions Tragbare Elektronische Klaviertastatur, Musik Klaviertastatur für Kinder und Einsteiger Geschenk","11,21%","11,81%","B06XBZH1DZ","RockJam RJ761-SK Musical Keyboard","7,39%","7,28%"
"Amazon.de","adidas schuhe herren",645,"B07K5ZC7N8","adidas Herren Tubular Shadow Fitnessschuhe, grün, 46 EU","6,01%","7,06%","B06X9LQLRB","Adidas Herren NMD_r1 Fitnessschuhe","5,71%","2,79%","B06XGF85YX","adidas Herren EQT Support ADV Gymnastikschuhe, schwarz/weiß","5,68%","5,58%"
"Amazon.de","king of queens",646,"B0777PB24C","King of Queens - Staffel 1 [dt./OV]","23,60%","3,49%","B0777RF1NT","King of Queens - Staffel 1 [dt./OV]","12,50%","0,00%","B0777PHDS9","King of Queens - Staffel 3 [dt./OV]","7,88%","1,16%"
"Amazon.de","geschenk",647,"B01MCTG9BU","LED Dimmbar CITTATREND Tischleuchte - 3D Visual Acryl Eule Deco Holz Nachttischlampe - Warmweiß Nachtlicht - Geschenk für Kinderzimmer Schlarfzimmer","4,62%","3,03%","B07BYXMNY7","Geburtstags-Geschenk | Erste Hilfe Set Geschenkbox, witziger Sanikasten | 7-teilig | Spaßgeschenk/Scherzartikel","4,55%","7,49%","B06XCTZ613","Sushi Socken 2 Paar Lachs, Maki-Sushi mit Gurke EU-Größen 36 37 38 39 40 41 42 43 44 45 46 in Europa hergestellt, ideal als Geschenk! Originelle Socken bester Qualität, mit Öko-Tex-Zertifikat","4,48%","3,21%"
"Amazon.de","bauchtasche",648,"B000NDGCCO","Eastpak Springer Gürteltasche, 23 cm, 2 L, Schwarz","26,44%","24,30%","B07FW2HRT1","Bauchtasche Gürteltasche Hüfttasche Sport Wasserdicht Drei Fächer mit Reißverschluss Verstellbarer Gurt Bauchtasche Damen Herren Joggen Laufen Wandern Radfahren Reisen Hüfttasche Festival Mode Silber","10,23%","7,93%","B017RXT27Y","WANDF Bauchtasche Gürteltasche Handytasche Tasche Reise Wandern, Grau, M","5,76%","8,12%"
"Amazon.de","künstlicher weihnachtsbaum",649,"B00OLZ88HW","DecoKing 52518 180 cm Künstlicher Weihnachtsbaum Tannenbaum Christbaum grün Tanne Lena Weihnachtsdeko","24,18%","22,72%","B005GQZ6IO","RS Trade® 120 cm ca. 446 Spitzen hochwertiger künstlicher Weihnachtsbaum mit Metallständer, Minutenschneller Aufbau mit Klappsystem, schwer entflammbar, HXT 1101","9,40%","13,29%","B074SY5785","FairyTrees Weihnachtsbaum künstlich NORDMANNTANNE, grüner Stamm, Material PVC, inkl. Holzständer, 180cm","8,39%","6,87%"
"Amazon.de","damen stiefel",650,"B072F2S9CX","Rieker Damen Z7391 Stiefel","5,97%","7,88%","B01L78A9XG","Stiefelparadies Damen Reiterstiefel gefüttert Flandell","5,74%","6,08%","B07B6KRVFX","Rieker Damen 96054 Stiefel","3,32%","4,28%"
"Amazon.de","autoradio",651,"B074DYNSKP","Sony DSX-A410BT MP3 Autoradio mit Bluetooth, NFC, USB, AUX Anschluss und iPod/iPhone Control rote beleuchtung","13,24%","13,19%","B074DXPS77","Sony DSX-A210UI MP3 Autoradio (mit Extrabass, USB, AUX Anschluss und iPod/iPhone Control Funktion) Beleuchtung: rot","8,83%","11,53%","B07FDXVBP1","Doppel Din Autoradio,OCDAY 2 Din Autoradio mit FHD Touchscreen,Autoradio MP5 Spieler Bluetooth,Mirrorlink((Android Phone),USB/TF/ FM/AM/RDS Radio Tuner/Aux in/Unterstützung Rückfahrkamera","6,36%","2,56%"
"Amazon.de","cyber monday 2018",652,"B07K29D592","Bealeuy Herren Hoodie Sweatshirt Weihnachten Rentier Stil Plus Samt Warm bleiben Neu Winter Männer Pullover Mode Kapuzenpullover Tasche Lange Ärme Outwear Pullover mit Kapuze Slim","13,56%","14,81%","B07K2DHDDG","Bealeuy Herren Kapuzenpullover Pullover, Mäntel Winterpullover mit Kapuze Brief Aufdruck Slim Fit Sweatshirt Lange Ärmel Männer Kapuzenjacke Bluse Outwear Tops Bluse Oberbekleidung","9,99%","20,00%","B07F2H4VW2","HOT DREAMS Premium Liebesschaukel für die Decke, Sexschaukel Spezialanfertigung extra robust/breit (ohne Rahmen), Sexspielzeug für Paare","5,21%","2,22%"
"Amazon.de","panama jack damen",653,"B07K6XB29D","PANAMA JACK Damen Panama 03 Igloo Stiefeletten","13,37%","16,58%","B011ICK3BY","Panama Jack Bambina  Damen Warm gefüttert Schlupfstiefel Langschaft Stiefel & Stiefeletten","9,97%","10,66%","B0082AWMO2","Panama Jack Felia Igloo  Damen Warm gefüttert Biker Boots Halbschaft Stiefel & Stiefeletten","8,57%","8,47%"
"Amazon.de","damen stiefeletten",654,"B016MDQIOU","Stiefelparadies Damen Stiefeletten Chelsea Boots Flandell","8,05%","7,71%","B00SNC5X68","Stiefelparadies Damen Schnürstiefeletten Übergrößen Flandell","5,07%","8,30%","B01LFOTASC","Stiefelparadies Damen Stiefeletten Schlupfstiefel gefüttert Flandell","4,89%","7,11%"
"Amazon.de","iphone 8 plus",655,"B075LZ4VQW","Apple iPhone 8 Plus (64GB) -Space Grau","41,37%","38,99%","B075M4QCKW","Apple iPhone 8 Plus (64GB) - Silber","18,01%","18,83%","B075LW8Z5R","Apple iPhone 8 Plus (64GB) - Gold","15,03%","11,41%"
"Amazon.de","pandora charms",656,"B07G4QZ3D5","Pandora Damen-Bead Charms 925 Sterlingsilber 797609","5,11%","4,59%","B01NCXDJ71","NINAQUEEN Engelsflügel Damen Charms 925 Sterling Silver Bead fuer pandora charms armband Halloween Weihnachten Geschenk fuer Frauen Geburtstag Muttertag Valentinstag geschenk Weihnachtsgeschenke mama","4,90%","3,85%","B00VMM3W0K","Pandora Zwischenelement Liebliche Gänseblümchen 791495EN12","4,49%","4,09%"
"Amazon.de","twilight",657,"B00KAXC6WM","Twilight - Biss zum Morgengrauen [dt./OV]","21,40%","2,74%","B00KAXMJS8","Twilight - Biss zum Morgengrauen [dt./OV]","16,29%","16,44%","B00JFZKME0","New Moon - Biss zur Mittagsstunde [dt./OV]","8,61%","0,00%"
"Amazon.de","led kerzen",658,"B06Y1PM6GD","LED Kerzen,Flammenlose Kerzen 250 Stunden Dekorations-Kerzen-Säulen im 5er Set.Realistisch flackernde LED-Flammen 10-Tasten Fernbedienung mit 24 Stunden Timer-Funktion (5 * 1, Ivory)","13,41%","16,66%","B01MCQKFWO","AMIR LED Kerzen, 12 LED Flammenlose Kerzen, Weihnachten LED Teelichter, Elektrische Teelichter Kerzen für Halloween, Weihnachten, Party, Bar, Hochzeit ( Flicker Gelb)","8,55%","8,91%","B07H28VVMD","Led Teelicht Led Kerze, Adoric 12 x Led flammenlose Kerzen led Teelicht mit Timer elektrische flackernde batteriebetriebene Kerzen für Halloween Weihnachtsdeko Party Hochzeit, warm weiß","5,48%","0,22%"
"Amazon.de","kommode",659,"B01N0A4DNF","HOMFA Landhaus Kommode Sideboard Schubladenkommode Highboard Schrank Anrichte Mehrzweckschrank mit 4 Schubladen und 1 Tür 56x30x83cm (Weiß mit 4 Schubladen und 1 Schrank Abteil)","8,11%","9,96%","B074H1B1X7","Galdem Kommode mit 6 Schubladen 140cm Sideboard Mehrzweckschrank Anrichte Diele Flur Esszimmer Wohnzimmer Weiß","7,30%","6,22%","B01H74XBVG","Vladon Kommode Sideboard Ben V3, Korpus in Weiß Matt/Fronten in Weiß Matt","4,82%","7,05%"
"Amazon.de","adventskalender für frauen",660,"B07GVVJCBP","essie Adventskalender 2018","11,35%","10,99%","B076KM93VW","Adventskalender Bath & Body 2018 - Magische Momente für Sie - Wellness & Beauty","7,59%","7,92%","B07G2N6DYS","AMORELIE Erotischer Adventskalender 2018 für erwachsene Paare mit 24 sinnlichen und hochwertigen Geschenken für Sie und Ihn","6,27%","3,23%"
"Amazon.de","strickjacke damen",661,"B076KL3V3W","Petalum Damen Strickjacke Winter Herbst War Gestrickt Poncho Langarm Asymmetrisch Warm Elegant Locker Oversive Kimono Cardigan Mantel Strickwaren","8,11%","8,15%","B07HK48FNB","GOSOPIN Damen Strickjacke Rollkragen Gefüttert Cardigan Zopfmuster V-Ausschnitt Hoodies 6 Farbe S-XXL","7,43%","8,81%","B01LD9VXSE","PattyBoutik Damen Offene Strickjacke mit Langen Ärmeln und Taschen.","6,45%","7,91%"
"Amazon.de","stillkissen",662,"B01I9OYZFY","Stillkissen Lagerungskissen Seitenschläferkissen in verschiedenen Farben von HOBEA-Germany, Modell:grau mit weißen Sternen","13,87%","16,16%","B01C9XXWTG","QUEEN ROSE U-förmiges Schwangerschaftskissen, Seitenschläferkissen, Lagerungskissen mit Abnehmbarem und Waschbarem Bezug (140 x 78 cm, Baumwolle, Blau & Rosa)","10,14%","7,81%","B0751G51R7","Stillkissen/Lagerungskissen / Seitenschläferkissen/Kissen mit bunten Motiven Baby Kind (160 cm) (IGEL WEIß/GRAU)","9,50%","7,88%"
"Amazon.de","iphone kabel",663,"B07HGXXZQW","TNSO Phone Ladekabel 4 Pack [1m+2m*2+3m] Nylon Kabel für Phone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5 - Silber","7,96%","0,00%","B07J2DJR5K","TNSO Phone Ladekabel 5 Pack [1m*2+2m*2+3m] Nylon Kabel für Phone XS/X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5 - Silber","7,76%","0,24%","B07JF86YHV","TNSO Phone Ladekabel 4 Pack [3/6/6/10FT] Nylon Kabel für Phone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5- Schwarz&Blau","6,96%","0,35%"
"Amazon.de","schneekugel",664,"B01M4RWL6H","moses. Leuchtende Schneekugel Weihnachten mit Farbwechselbeleuchtung, Dekolicht, Glas, Weiß, 4.5 x 4.5 x 7.3 cm","13,82%","16,32%","B0777SG7P2","Wichtelstube-Kollektion LED Schneekugel Winterwald elektr. Schneewirbel, viele Melodien und Farbwechsel Vintage","12,44%","6,56%","B07C3XKBCV","Schneekugel mit eigenem Foto gestalten (Glitzerkugelkugel mit individuellem Bild bedruckt; per Thermo-Sublimationsdruck, aus Acrylglas, ideal als Geschenk zum Valentinstag) (weiße Schneeflocken)","3,85%","5,78%"
"Amazon.de","mauspad",665,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad, L, schwarz","16,32%","20,49%","B07G41Q2VL","Sidorenko Gaming Mauspad | Mousepad 280 x 200 mm | Fransenfreie Ränder| spezielle Oberfläche verbessert Geschwindigkeit und Präzision | Rutschfest | schwarz","10,33%","11,51%","B01FFFSORA","Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","8,12%","5,66%"
"Amazon.de","hausschuhe",666,"B003IE06SQ","Funslippers Unisex Tierhausschuhe Hausschuhe Lustig Truthahn, Grau / Bunt, Universal","10,09%","10,46%","B01JS2RHFQ","Andres Machado - Dynamic - Unisex-Hausschuh aus Naturwolle und Feinfilz mit anatomischer Sohle - Made in Spain -.EU 37 bis 47","7,01%","8,75%","B0748BNDL2","SAGUARO® Winter Baumwolle Pantoffeln Plüsch Wärme Weiche Hausschuhe Kuschelige Home Rutschfeste Slippers mit Cartoon für Herren Damen","5,73%","5,42%"
"Amazon.de","tasche",667,"B076JDHXYG","LI&HI Damen Handtasche Shopper Handtasche Schwarz Elegant Schwarze Tasche Damen Groß Portemonnaie Damen Gross mit Kaninchen Pelz Kugel Plüsch Schlüsselring (Verbesserte Version)- 34/29/15.5 CM","13,35%","9,84%","B075XCW2PN","Angleliu Damen PU lässigen Kette Handtasche Modisch Schultertaschen Glitzer Beuteltasche (Schwarze Kette schwarz)","4,84%","2,62%","B0753GKP9L","Myhozee Damen Canvas Handtasche - Umhängetasche Henkeltasche Schultertasche Messengertasche Crossover Bag für Mädchen Schule Frauen Shopper Schule Einkäufe","4,56%","9,84%"
"Amazon.de","wlan steckdose",668,"B06W586CDZ","TP-Link Kasa Smart WLAN Steckdose, funktionieren mit Amazon Alexa (Echo und Echo Dot, Google Home und IFTTT, Kein Hub erforderlich, Steuern Sie Ihre Geräte von überall aus)","13,44%","15,09%","B07D5V139R","TECKIN WLAN Smart Steckdose Intelligente Plug Wifi Stecker fernbedienbar, Stromverbrauch messen, funktioniert mit Amazon Alexa [Echo, Echo Dot] - 4 Packs","12,94%","15,59%","B07CDCYLQ6","TECKIN WLAN Smart Steckdose Intelligente Plug Wifi Stecker fernbedienbar Timer, Stromverbrauch messen, funktioniert mit Amazon Alexa [Echo, Echo Dot] und Google Home","11,19%","12,78%"
"Amazon.de","bloothooth kopfhörer",669,"B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, federleicht für iPhone, iPad, Samsung, Nexus, HTC und mehr","10,07%","14,66%","B07JD9T88T","OuYee Bluetooth Kopfhörer, In Ear Sport Kopfhörer Joggen Fitness Sportkopfhörer Yoga Bloothooth Kabellos Sportkopfhörer","8,52%","6,30%","B07DWP2KHH","Bluetooth Kopfhörer , MARSNET Kopfhörer Bloothooth Kabellos für Sport Schweißgeschützte, Wireless Kopfhörer, Stereo Bluetooth in Ear Ohrhörer mit Mikrofon für Android, iPhone und PC mit Ladekästchen","6,53%","6,36%"
"Amazon.de","queen",670,"B001Q5AZLM","Queen","31,19%","0,00%","B005570XXC","The Platinum Collection (2011 Remaster)","11,18%","20,49%","B0788VWN8Q","Queen: Hits","7,33%","0,03%"
"Amazon.de","wlan repeater",671,"B009CXPY0W","AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","22,51%","27,34%","B00N80IK88","AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), Rot/Weiß, deutschsprachige Version","17,14%","15,95%","B00KXULGJQ","TP-Link RE200 WLAN Repeater (750 Mbit/s, Dual WLAN AC+N, WLAN Verstärker, LAN Port, App Steuerung, kompatibel zu allen WLAN Geräten) weiß","11,69%","13,27%"
"Amazon.de","christbaumkugeln",672,"B00O1RPXBE","Christmas Gifts 100 x Weihnachtskugeln, Plastik, Silver, 12.1 x 35.7 x 23.4 cm","11,03%","11,68%","B073XLX14V","Geschenkestadl 101 teilig Weihnachtskugel Herz Kugel mit Schneeflocke Christbaumspitze mit 100 Metallhaken Anhänger Baumschmuck Weihnachten (Creme)","8,45%","10,10%","B076QFYND7","Wohaga® 70 Stück Weihnachtskugeln inkl. Transportbox Christbaumkugeln Baumschmuck Weihnachtsbaumschmuck Baumkugeln-Set, Farbe:Rot","7,13%","7,42%"
"Amazon.de","huawei mate 20 lite hüllen",673,"B07FF9D1JD","Huawei Flip View Cover (geeignet für Mate 20 Lite) blau","15,50%","14,44%","B07GXB16VR","TopACE Huawei Mate 20 Lite Hülle, Bumper Hülle Huawei Mate20 Lite Schutzhülle PC Plastik Harte Case Ultra Slim Matt Handyhülle für Huawei Mate 20 Lite (Schwarz)","12,37%","14,06%","B07G7Y7J57","GeeMai Huawei Mate 20 Lite Hülle, [Schwarz Soft Hülle] Ultra Thin Silikon Schutzhülle Tasche Soft TPU Hüllen Handyhülle für Huawei Mate 20 Lite Smartphone","5,16%","6,03%"
