Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,schutzbrille,"99,19",B006RAW942,"3M Virtua AP Schutzbrille VirtuaA0, AS, UV, PC, klar, wiegt nur 26 g","25,32","6,84",B00BFW9QES,"Uvex pheos 9192 HC/AF schwarz / grün, 9192225",17,"5,36",B000LFXQ14,Silverline 868628 Schutzbrille Schutzbrille,"8,57","5,2"
Amazon.de,smart home,"99,19",B0152WXI0E,"Philips Hue White LED Lampe E27 Erweiterung, dimmbar, kompatibel mit  Amazon Alexa (Echo, Echo Dot), Standard Verpackung","10,7","0,4",B017X72IES,"TP-Link HS110(EU) intelligente WLAN Steckdose (mit Verbrauchsanzeige, funktioniert mit Amazon Alexa [Echo, Echo Dot], mit App Steuerung überall und zu jeder Zeit)","7,09",0,B013PUUJ2U,"Gigaset Schalter elements button | Smart Home Lichtschalter mit iOS|Android App Überwachungstechnik | intelligenter Funktaster smart protection alarm system | Hausautomation mit DECT Funk Technologie, Sensor Licht für mehr Sicherheit, weiß","5,62",0
Amazon.de,the flash,"99,19",B00TFWOLK4,,"78,92",0,B016ASJDPS,,"15,24",0,B0113RGZBQ,The Flash Staffel 1 [5 DVDs],"1,82","17,16"
Amazon.de,ukulele,"99,19",B0116LHQMQ,CASCHA EH 3953 Sopran Ukulelen Set (3-Pick) mit Tasche,"24,53","12,33",B00QV6PFIE,Flight NUC 310&nbsp;Ukulele&nbsp;&ndash;&nbsp;Natur,"10,6","15,95",B009YZQ056,"Classic Cantabile US-100 BK Sopranukulele (Ukulele, Uke, 15 Bünde, leichtgängige Gitarrenmechanik) schwarz","8,08","2,98"
Amazon.de,batterien aa,"99,18",B00LN803LE,Varta Batterien Mignon AA LR6  Made in Germany Vorratspack 40 Stück  in umweltschonender Verpackung,"44,59","11,4",B009WU0LWG,Duracell Plus Power Alkaline Batterien AA (MN1500/LR6) 15+5 Special Offer Pack,"13,23","12,16",B001P026Z6,Varta VA4006 AA/Mignon/LR6 Batterie (40-er Pack),"7,68","5,3"
Amazon.de,brotdose,"99,18",B004TE2KXS,"Emsa 509388 3er Brotdosenset, 6 kombinierbare Halbschalen, 16 x 11 x 4 cm, Bunt, Variabolo Mix it","11,01","6,75",B002I8P40S,Rosti Mepal Lunchbox - TAB midi - orange,"8,31","3,89",B01MEGPHS6,"Rotho 1111806113 Vesperdose mit herausnehmbarer Trennwand (Größe: S) 0.9 L Inhalt, BPA-frei - Hergestellt in Schweiz, Kunststoff, aqua blau, 18 x 13 x 6 cm","7,08","6,16"
Amazon.de,dildo,"99,18",B000FUI48U,"Orion 523119 Penis-Nachbildung European Lover, 23 cm lang, Ø 4 cm-4,5 cm","22,51","13,45",B00D3HU3MC,"Durex Play Delight Minivibrator, 1 Stück","11,23","2,05",B0040ZYSK4,"Erotic Entertainment Gag Banane, 1er Pack (1 x 1 Stück)","3,39","1,3"
Amazon.de,fire,"99,18",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","34,89","20,28",B01ETRIS3K,Der neue Fire TV Stick mit Alexa-Sprachfernbedienung,"20,05","2,58",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"10,87","3,88"
Amazon.de,funkmaus,"99,18",B0052EH8OA,Logitech M185 Maus schnurlos grau,"29,49","8,43",B00544XJDM,Logitech M185 Maus schnurlos blau,"14,5","5,35",B00544XFHC,Logitech M185 Maus schnurlos rot,"12,3","5,14"
Amazon.de,nuk,"99,18",B01G3JYAIE,"NUK 10225128 First Choice Plus Starter Set Glas, mit 4  Babyflaschen inklusiv Silikon-Trinksaugern und Flaschenbox, 0-6 Monate","12,99","6,66",B00FWSQ22U,"NUK 10255202 Fresh Foods Pürierset, Schüssel und Stampfer, zum Pürieren von Gemüse oder Obst, petrol","5,59","15,29",B01FESWIZC,"NUK 10225135 Perfect Start Plus Set, Erstausstattung fürs Baby, mit First Choice Plus Babyflaschen aus Polypropylen (PP), 0-6 Monate","5,24","2,61"
Amazon.de,regenjacke herren,"99,18",B01E3TSC9E,,"13,77",0,B01HI7PTIU,adidas Herren Regenjacke Core,"10,79",0,B00GJQU914,Puma Herren Regenjacke,"8,23",0
Amazon.de,akku batterien,"99,17",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"30,23",0,B014WFEAW2,4x mumbi AAA Micro NiMH-Akku 1100mAh 1.2V Batterie,"30,1",0,B014WC3EPE,8x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"12,1",0
Amazon.de,cap,"99,17",B00X5P05L6,New Era Kappe Herren New York Yankees,"10,83",0,B00ICLVAYO,Flexfit Erwachsene Mütze Wooly Combed,"10,03",0,B003X1IDLQ,"Nike Cap Metal Swoosh Logo, schwarz/silber, One Size, 340225","7,64","1,51"
Amazon.de,cargohose herren,"99,17",B00G8K7FUO,,"12,59",0,B00HYRGQHI,Surplus Airborne Herren Cargo Hose,"6,76",0,B00GNUA3VC,Timezone Herren Relaxed Hose BenitoTZ cargo pants incl. belt,"6,27",0
Amazon.de,findet dorie,"99,17",B01LWPYS5F,Findet Dorie,"68,33","22,29",B01M19XREH,Findet Dorie [Blu-ray],"15,84",7,B01N0DL707,Findet Dorie / Findet Nemo - 2-Film Collection [2 DVDs],"6,29","14,71"
Amazon.de,hausschuhe damen,"99,17",B0105RU6CY,Lico Bioline Damen Flache Hausschuhe,"7,93",0,B00LA1SKLE,Crocs Crocband Unisex - Erwachsene Clogs,"4,2",0,B01LCS7C5O,,"3,76",0
Amazon.de,heizkissen,"99,17",B0091Q0F2C,"Bosch PFP1037 Weiches Wohlfühl-Heizkissen RelaxxTherm L, 100 Watt, Schnellaufheizung","24,69","10,52",B00J226MA4,"AEG Heizkissen HK5646, mit Überhitzungsschutz, Sicherheitsabschaltung + 3-facher Temperaturreglung","12,99","10,47",B00OVUQIGU,Medisana HP-40E Heizkissen Super Flausch,"10,84","10,79"
Amazon.de,hgb,"99,17",3423050020,"Handelsgesetzbuch HGB: mit Seehandelsrecht, mit Wechselgesetz und Scheckgesetz und Publizitätsgesetz","70,5","27,49",1542303761,,"16,19","19,33",3423050012,"Bürgerliches Gesetzbuch BGB: mit Allgemeinem Gleichbehandlungsgesetz, BeurkundungsG, BGB-Informationspflichten-Verordnung, Einführungsgesetz","2,88","0,34"
Amazon.de,jack reacher 2,"99,17",B01MSJOA06,Jack Reacher: Kein Weg zurück [Blu-ray],"71,6","52,3",B01N8X5QIR,Jack Reacher: Kein Weg zurück,"7,31","26,02",B01MRCF2Y0,,"6,88",0
Amazon.de,lamy füller,"99,17",B000FA5EHY,"Lamy 09-A Schreiblernfüller A blau, abc","9,9","5,69",B01BNH9KS6,Lamy 1230634 Safari Füllfederhalter Mittel grün,"8,18","5,81",B000FA5E2O,LAMY 12-M Füllhalter vista/transparent,"7,07","9,05"
Amazon.de,scooter,"99,17",B000YD02MO,"HUDORA 14695/01 - Big Wheel 205, schwarz/grün","24,87","7,82",B0069GC4CQ,"HUDORA Hornet GS 205, neon-grün, 870 x 360 x 1020 mm","12,66","6,21",B00465S2PU,"HUDORA Big Wheel RX-Pro 205, schwarz/blau","7,73","2,37"
Amazon.de,skijacke damen,"99,17",B00566S65O,Ultrasport Damen-Funktions-Alpin-Outdoorjacke Softshell Serfaus mit Ultraflow 10.000,"4,36",0,B01L5SE2KO,,"4,1",0,B01M66WHPB,,"3,81",0
Amazon.de,spielzeug ab 1 jahr,"99,17",B00F3B2W02,LEGO DUPLO 10573 - Lustige Tiere,"6,06","5,28",B0007D7O22,"Tomy Wasserspiel für Kinder ""Okto Plantschis"" mehrfarbig - hochwertiges Kleinkindspielzeug - Spielzeug für die Badewanne - ab 12 Monate","4,38","1,23",B00BF3CK90,HABA 7628 - Entdeckersteine Klangspaß,"4,38","3,85"
Amazon.de,stabilo,"99,17",B0007OEE2E,STABILO point 88  Fineliner 10er Etui Standardfarben - sortiert,"12,24","5,21",B000OZQAYG,STABILO Pen 68 ColorParade 20er Etui - Fasermaler,"7,31","2,68",B01LXOQ1KJ,STABILO 70/6-2 Textmarker - STABILO BOSS ORIGINAL Pastel - 6er Pack - 6 Farben,"6,17","1,13"
Amazon.de,the accountant,"99,17",B01LWPZ085,The Accountant [Blu-ray],"83,58","49,43",B01LY0UFB5,The Accountant,"8,19","44,59",B01MFDJ8TR,Doctor Strange [Blu-ray],"1,4","0,18"
Amazon.de,beyerdynamic,"99,16",B0016MNAAI,beyerdynamic DT 770 PRO 80 Ohm Studiokopfhörer,"21,03","5,65",B0011UB9CQ,beyerdynamic DT 990 PRO offener Studiokopfhörer,"13,21","4,39",B001BYMZ5W,beyerdynamic MMX 300 Premium Gaming Headset,"8,36","4,94"
Amazon.de,blutdruckmessgerät oberarm testsieger 2016,"99,16",B00440D8A6,Sanitas SBM 21 Oberarm-Blutdruckmessgerät,"46,99","17,06",B008KWO3Q2,"Medisana BU 510 Oberarm Blutdruckmessgerät mit Arrhythmie-Anzeige, Leichte Lesbarkeit, WHO Ampel-Farbskala","10,22","7,19",B00JY2SLEW,Omron M500 Oberarm-Blutdruckmessgerät,"8,4","6,2"
Amazon.de,dji,"99,16",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"20,78","11,94",B013J39S0M,DJI Phantom 3 Standard,"16,51","11,94",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"15,04","5,69"
Amazon.de,dvd neuheiten,"99,16",B01MPZB3U0,Phantastische Tierwesen und wo sie zu finden sind,"10,11","1,03",B01M72AYG3,Doctor Strange,"6,99","0,58",B01LZZH45G,Willkommen bei den Hartmanns,"5,47","1,93"
Amazon.de,fleecejacke damen,"99,16",B00HCIJA0E,CMP Damen Fleecejacke,"6,86",0,B00A23ZKBO,,"6,3",0,B01LOHW6WW,,"5,48",0
Amazon.de,motorradhelm,"99,16",B00B7MSF5M,,"18,11",0,B00W0CLQI6,,"10,02",0,B00GTR0EX6,"SOXON ST-550 Fighter Motorrad-Helm Roller-Helm Scooter-Helm Sturz-Helm Integral-Helm Cruiser Helmet Sport Urban, ECE zertifiziert, inkl. Stofftragetasche, Schwarz, L (59-60cm)","5,64","15,06"
Amazon.de,sandspielzeug,"99,16",B008SDMMKM,Simba 107108605 - Sandformen Eis,"8,59","2,14",B0038JL07C,Ecoiffier 344 - Handwagen Garten mit Eimergarnitur,"7,57","2,52",B000O51PQO,"Simba 107113021 - Eimergarnitur mit Füßen, 2 sortiert","5,27","3,09"
Amazon.de,skijacke herren,"99,16",B01LML8NVS,,"8,26",0,B01IR9BWGG,Black Crevice Herren Ski- und Snowboardjacke,"6,08",0,B00566SW58,Ultrasport Herren Winter-/Skijacke Everest mit Ultraflow 10.000,"4,4",0
Amazon.de,toilettenpapierhalter,"99,16",B003SLDWMQ,"Wenko 18774100 Turbo-Loc Toilettenpapierrollenhalter - Befestigen ohne bohren, Stahl, 14 x 6 x 9 cm, Chrom","11,29","1,8",B00TQQ2YEO,"Wenko 21564100 Stand WC-Garnitur Rivalta, Edelstahl rostfrei, 18 x 70 x 20 cm, matt","8,99","0,64",B00G12KJ6G,"Bisk 04312 Natura Papierhalter ohne Deckel Verchromt, 13 x 7.5 x 5 cm","8,69","2,88"
Amazon.de,backofen,"99,15",B00EUB4F0G,Bosch HBA33B150 Serie 6 Einbaubackofen / A / 66 L / Edelstahl / 3D Heißluft Plus,"26,36","17,46",B003HD7YJC,Severin TO 2034 Toastofen / ca. 1500 Watt / 20 Liter Garraum / Schwarz-silber,"9,78","7,7",B0099R4AMO,AEG BE3013021M / A  / 71 L / Energieeffizienzklasse A / edelstahl,"9,6","7,51"
Amazon.de,felgenreiniger,"99,15",B004LAXG9C,"TUGA Alu-Teufel Spezial Felgenreiniger, 1000 ml Sprühflasche","42,13","9,85",B003P2UV5O,SONAX 02302410 Xtreme FelgenReiniger PLUS 1+1gratis,"19,22","7,23",B0039N6F9K,Nigrin 72931 EvoTec Felgenreiniger 500 ml,"6,63","7,87"
Amazon.de,fifty shades of grey 2 dvd,"99,15",B01N3CW1RO,Fifty Shades of Grey - Gefährliche Liebe,"70,03","33,57",B01N16QHDL,,"17,31",0,B00SUOJJD2,Fifty Shades of Grey - Geheimes Verlangen,"6,48","7,35"
Amazon.de,fritzbox 6490,"99,15",B01I2366QS,"AVM FRITZ!Box 6490 Cable WLAN AC + N Router (DOCSIS-3.0-Kabelmodem für Kabelanschluss, bis 1.300 Mbit/s (5 GHz) VoIP-Telefonanlage, DECT-Basis)","69,42","64,24",B00U2PZ00S,,"12,49",0,B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server), geeignet für Deutschland","8,01","0,18"
Amazon.de,laptoptasche,"99,15",B00LU7B8X0,"AmazonBasics Laptop-Tasche, für eine Bildschirmdiagonale von 44 cm (17,3 Zoll)","15,96","9,43",B00DUGZFWY,"AmazonBasics Tasche für Laptop / Tablet mit Bildschirmdiagonale 15,6 Zoll / 39,6 cm","11,72","4,89",B01M04AAV4,"Hama Laptoptasche (Tasche für Laptop / Notebook bis 44 cm, (17,3 Zoll) ), Notebooktasche, schwarz/grau","9,93","9,5"
Amazon.de,samsonite koffer,"99,15",B00ULI8JQI,Samsonite - Neopulse - SPINNER 75/28,"18,19","3,3",B00BY5RXOQ,"Samsonite Termo Young Upright 82/31 Koffer, 82cm, 120 L, Schwarz","10,79","6,67",B00BY5S05C,"Samsonite Termo Young Spinner 78/29 Koffer, 78cm, 88 L, Schwarz","8,22","2,6"
Amazon.de,schwarzkümmelöl,"99,15",B00BHA1HK4,"Seitenbacher Bio Schwarzkümmel Öl, 1er Pack (1 x 100 ml)","25,54","12,94",B000FS9UYY,"manako Schwarzkümmelöl human, kaltgepresst, 100% rein, 1000 ml Glasflasche (1 x 1 l)","17,92","7,73",B01HYA2AB0,"Kräuterland Natur-Ölmühle  ägyptisches Schwarzkümmelöl, gefiltert, milder Geschmack, 250 ml","15,42","18,92"
Amazon.de,adidas samba,"99,14",B01I5AFHSQ,,28,0,B003UYUB16,adidas Samba G17102 Herren Sneaker,"15,35",0,B01M9FZRTQ,,"8,18",0
Amazon.de,b01btzfm0w|b01btzfpko|b01btzfqx0|b01e1qp8nm|b01e1qufbm,"99,14",B01E1QP8NM,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) silber","34,46","16,91",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","26,33","20,53",B01E1QUFBM,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) pink","22,57","11,38"
Amazon.de,doppelseitiges klebeband,"99,14",B000QB6HFK,"tesa doppelseitiges Verlegeband, extra stark klebend, 10m x 50mm","29,29","17,86",B000GPI4PW,"tesa Doppelseitiges Klebeband für Teppich Verlegung sowie Bastel- und Dekorationsarbeiten, 10m x 50mm","17,02","11,85",B00EDLPG7Y,"3M VHB Klebeband 5952F für anspruchsvolle Oberflächen, Schwarz, 19 mm x 3 m, 1,1 mm","16,17","6,04"
Amazon.de,fifty shades of grey,"99,14",B01N3CW1RO,Fifty Shades of Grey - Gefährliche Liebe,"31,58","1,98",B00SUOJJD2,Fifty Shades of Grey - Geheimes Verlangen,"17,78","12,56",3442478952,Fifty Shades of Grey - Geheimes Verlangen: Band 1 - Roman,"14,67","11,23"
Amazon.de,fritzbox 7430,"99,14",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver), geeignet für Deutschland","83,18","93,81",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server), geeignet für Deutschland","8,9","0,76",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router für Anschluss an Kabel-/DSL-/Glasfasermodem (WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver), geeignet für Deutschland","2,37","0,81"
Amazon.de,iphone ladekabel,"99,14",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","61,51","18,68",B010S9N6OO,"AmazonBasics Ladekabel Lightning auf USB, 1,8m, zertifiziert von Apple, Weiß","13,3","5,94",B017YEAR0C,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, 2 Stk, Weiß","3,63","2,81"
Amazon.de,jogginganzug herren,"99,14",B013XADJQU,adidas Herren Trainingsanzug Sereno 14 PES,"20,74",0,B0190WPA6W,,"11,43",0,B01HI7PTRQ,adidas Herren Trainingsanzug Sere14 pre,"6,83",0
Amazon.de,kettensäge,"99,14",B00LTVD16E,"Makita Elektro-Kettensäge 35 cm, UC3541A","21,12","7,64",B01MF5YWWZ,SCHTER Benzin Kettensäge Motorsäge 52CC Grau,"11,8","8,85",B00DZHSM5U,"Einhell Elektro Kettensäge GH-EC 2040 (2000 Watt, 375 mm Schnittlänge, Oregon Kette und Qualitätsschwert, Rückschlagschutz und Kettenfangbolzen)","8,52","5,11"
Amazon.de,klobürste,"99,14",B003SLDWSK,"Wenko 18931100 WC-Garnitur Basic Schwarz - WC-Bürstenhalter, Kunststoff, 14 x 38 x 14 cm, Schwarz","23,36","7,29",B0037X132Q,"Zeller 18319 WC-Bürste ""Schiefer"", Polyresin, 9,5 x 9,5 x 38,5 cm, schwarz","6,82","2,89",B00TQQ4MCQ,"Wenko 21799100 Silikon WC-Ersatzbürste, Edelstahl rostfrei, Silikon,  7,5 x 35 x 7,5 cm, glänzend","6,1","3,03"
Amazon.de,kulturbeutel,"99,14",B00JP8LWI2,"Reisenthel Kulturtasche, 28 cm, Dots","10,64","5,01",B01EJ8JZ90,"Chiemsee Kulturtasche Shower Bag, Magic Triangle Red, 26.5 x 16 x 18 cm, 7 Liter, 5021013","8,02",0,B000BS7982,"Jack Wolfskin Kulturbeutel WASCHSALON, black, 32 x 19 x 2 cm, 86130-600","7,52","3,61"
Amazon.de,macbook,"99,14",B000E3CNLM,"Apple MacBook Pro MB471 15,4 Zoll WXGA+ Notebook (Intel Core 2 Duo 2.53GHz, 4GB RAM, 320GB HDD, DVD+/-RW, GF9600M GT, Mac OS X)","20,35",0,B01M74089B,"Apple MacBook Pro Late 2016 Silver 256 GB, QWERTY Spanish-Tastatur Layout","18,11","91,3",B00VUKM0R0,"Apple MacBook Retina MK4M2D/A 30,4 cm (12 Zoll) Notebook (Intel Core M, 1,1GHz, 8GB RAM, 256GB SSD, Intel HD 5300, Mac OS) gold","12,64",0
Amazon.de,nikon d3300,"99,14",B01B5UZ4TA,Nikon D3300 SLR-Digitalkamera Kit AF-P 18-55 VR schwarz,"58,15","24,95",B00IIEE3JE,NIKON D3300 + 18-105 VR + Sac + SD 4Go,"13,9",0,B00IAPWKIM,"Nikon D3300 SLR-Digitalkamera (24 Megapixel, 7,6 cm (3 Zoll) TFT-LCD-Display, Live View, Full-HD) Kit inkl. AF-S DX 18-105mm VR-Objektiv schwarz","10,07","7,18"
Amazon.de,philips sonicare ersatzbürsten,"99,14",B00YMN5L78,"Philips Sonicare Original DiamondClean Aufsteckbürsten Standard HX6064/31, weiß, 4er Pack","27,7","10,8",B00YMN5L46,"Philips Sonicare Original ProResults Aufsteckbürsten Standard HX6018/31, weiß, 8er Pack","17,8","14,21",B00YMN5KSS,"Philips Sonicare Original InterCare Aufsteckbürsten Standard HX9004/31, weiß, 4er Pack","9,62","8,38"
Amazon.de,polar,"99,14",B00NPZ7WNU,"Polar M400 GPS-Laufuhr, schwarz, 90051092","18,03","5,73",B016BKJW42,Polar Fitnesstracker A360,"17,66",0,B01MSMCN13,"Polar Sportuhr, Schwarz, Größe M/L, M200","8,84","8,02"
Amazon.de,reebok classic damen,"99,14",B00UCU0TUO,Reebok Classic Damen Sneakers,"25,26",0,B00X9D0ZXW,Reebok Classic Frauen-Erwachsene Sneakers,"7,91",0,B01DC1PQ3E,,"6,76",0
Amazon.de,sms für dich,"99,14",B01L1V2BQW,SMS für dich,"79,98","27,41",B01L1UANCM,SMS für dich [Blu-ray],"7,98","6,55",B01K5TYI3K,,"3,77",0
Amazon.de,xbox 360 controller,"99,14",B004JU0JSK,Xbox 360 Controller (geeignet für Windows) schwarz,"37,68","22,72",B003VD56KC,Xbox 360 Wireless Controller,"25,44","12,12",B004JU0JSA,"PC - Xbox 360 Wireless Controller für Windows, schwarz",9,"7,05"
Amazon.de,bademantel herren,"99,13",B00Q8JPXE0,Puma Unisex Bademantel Active,"29,44",0,B01DFB340S,adidas Herren Bademantel 3-Streifen,"7,6",0,B01M4N1KEN,,"5,78",0
Amazon.de,bastelset,"99,13",B01HTGMMPI,"Knorrtoys F15423 - Bastelset Eimer, 750 teilig","9,63","6,57",B000NKJ4C2,"Folia 50915/1 - Jumbo Bastelkoffer, 107-teilig","7,63","4,77",B019RG48WS,Kosmos AllesKönnerKiste 604202 - Blühendes Papier,"5,71","0,73"
Amazon.de,campingstuhl,"99,13",B00MVX7X5O,Nexos 2-er Set Angelstuhl Anglerstuhl Faltstuhl Campingstuhl Klappstuhl mit Armlehne und Getränkehalter praktisch robust leicht dunkelgrün,"25,58","7,74",B013BDWO1U,Nexos Angelstuhl Anglerstuhl Faltstuhl Campingstuhl Klappstuhl mit Armlehne und Getränkehalter praktisch robust leicht schwarz,"12,63","11,97",B002J5KBFI,Klappstuhl Angelstuhl Campingstuhl Schwarz,"6,52","10,84"
Amazon.de,dreirad,"99,13",B00A74380I,Kettler Funtrike Emma - das coole Dreirad mit Schiebestange für Kinder ab 2 Jahren - Farben: Grün und Rot - Artikelnummer: 0T03025-0000,"14,06","10,1",B019C9P8DS,Smoby 444208 Baby Balade Blau,"7,71","3,45",B009OM3430,Kettler Funtrike Waldi - das coole Dreirad mit Schiebestange für Kinder ab 2 Jahren - Farbe: Blau - Artikelnummer: 0T03025-0010,"5,23","9,76"
Amazon.de,hazet,"99,13",B01CJUE9HI,"Hazet Werkstattwagen Assistent mit Sortiment, 1040 x 817 x 502 mm, Anzahl Werkzeuge 145, 1 Stück, 179-7/145","9,79",0,B00BTGIVZA,"Hazet Steckschlüssel-Satz, 6,3 - 1/4 Zoll, 12,5 - 1/2 Zoll, 47-teilig, 953SPC","5,27","7,12",B00J04N8PG,HAZET Schlagschrauber extra kurz 9012M; max. Lösemoment 1100 NM,"3,45","1,28"
Amazon.de,heelys mädchen,"99,13",B01NGTS1WA,,"9,38",0,B01FR40QJ8,"Heelys Mädchen Propel 2.0 770291 Lauflernschuhe Sneakers,","7,57",0,B01NCJKYZ6,,"6,79",0
Amazon.de,kabeltrommel,"99,13",B0009WDTMU,"Brennenstuhl Garant S IP44 Kabeltrommel outdoor 50m, 1198530","16,67","4,52",B00475BHVA,"as - Schwabe Kabeltrommel, 25m Kabel, mit Schutzkappen, 16a, 10118","10,55","6,7",B0009WDTS4,"Brennenstuhl Garant S IP44 Kabeltrommel outdoor 40m, 1198470","6,69","4,77"
Amazon.de,lockenstab große locken,"99,13",B005L8YTA8,"Remington CI9532 Pearl Lockenstab (hochwertige Keramikbeschichtung) schwarz, 32 mm","31,24","8,38",B007JTPP50,"Babyliss Lockenstab pro180 C338E, 38mm","14,43","14,51",B0076LK2DQ,Remington Ci5338 Lockenstab (38mm),"5,85","17,18"
Amazon.de,logitech,"99,13",B01GHP1IDY,"Logitech G910 Orion Spectrum Mechanische RGB-Gaming-Tastatur (QWERTZ, deutsches Layout) schwarz","15,85","0,96",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"9,83","2,61",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","5,42","2,46"
Amazon.de,microwellengeräte,"99,13",B00BRH5B6I,Samsung MS23F301EASEG Mikrowelle / 23 L / 800 W / schwarz / silber / Premium Select Line elektronische Steuerung,"17,31","3,23",B007TVJSY2,Sharp Electronics R242BKW Mikrowellengerät,"10,74","7,59",B001LF3TOW,Clatronic MWG 775 H/ Mikrowelle mit Grill und Heißluft / 23 Liter / Edelstahlgehäuse,"5,18","0,49"
Amazon.de,mikroskop,"99,13",B003LJIVGC,Bresser junior Mikroskop-Set Biolux DE 40x-1024x USB,"15,28","8,87",B001UJJGV4,Bresser junior Stereo Mikroskop 20x,"10,92","9,01",B001ARF1RY,"Bresser LCD-Mikroskop 50x-500x (2000x digital), 5 Megapixel, 8.9cm (3.5"") LCD Display","8,93","7,44"
Amazon.de,plus produkte,"99,13",B0007VHBKO,"Vileda Glitzi Plus mit Antibac - Gründlich, hygienisch & saugstark, 3 Stück","12,15","4,06",B006VABXBS,Swiffer Staubmagnet Set (1 Griff + 3 Ersatztücher),"7,19","1,65",B007OUEBZY,Vileda Microfaser Spülschwamm mit besonders hoher Saugfähigkeit,"4,24","1,6"
Amazon.de,puma socken,"99,13",B00G8BEC0E,,"15,57",0,B00G8BZ7BM,,"9,05",0,B01A920JHM,Puma Unisex Sportsocken Cush Crew 6er Pack,"8,9",0
Amazon.de,sandkasten mit deckel,"99,13",B0002HX0DA,Big 7711-001 - Sand- und Wassermuschel blau,"14,91","72,99",B004SKU1L6,"Habau 3022 Sandkasten mit Deckel und Bank, 120x120x20 cm","12,68","6,08",B00H4S2DDS,BIG-SANDY+HARDCOVER,"9,72","2,93"
Amazon.de,thermomix kochbücher,"99,13",3943807827,Mix ohne Fix!: Lieblingsgerichte aus dem Thermomix,"9,76","2,15",3944789547,,"8,69","2,29",1542892902,,"6,81","1,65"
Amazon.de,akkus,"99,12",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"26,4","14,33",B014WFEAW2,4x mumbi AAA Micro NiMH-Akku 1100mAh 1.2V Batterie,"26,15",0,B014WFFINM,8x mumbi AAA Micro NiMH-Akku 1100mAh 1.2V Batterie,"10,29",0
Amazon.de,b06xphvw9t|b06xphq6b1|b06xpjgsdn,"99,12",B06XPJGSDN,Keine Nacht für Niemand (Ltd. Deluxe Box),"60,68","29,17",B06XPHVW9T,Keine Nacht für Niemand (Ltd. Digi),"26,92","31,34",B06XPHQ6B1,Keine Nacht für Niemand (inkl. MP3 Code) [Vinyl LP],12,"36,61"
Amazon.de,baby spielzeug,"99,12",B000VDB26M,Playgro 40016 Klipp Klapp Pferd mit Rassel,"11,35","5,82",B000FFL58Q,Mattel Fisher-Price K4562 Rainforest Erlebnisdecke,"4,92","1,03",3473324515,Mein erstes Gucklochbuch,"4,16","2,52"
Amazon.de,dvd,"99,12",B01MPZB3U0,Phantastische Tierwesen und wo sie zu finden sind,"12,01","0,94",B01M72AYG3,Doctor Strange,"7,93","0,97",B01MCVKWA7,Bridget Jones' Baby,"6,76","1,13"
Amazon.de,festool,"99,12",B0151W1C30,,"17,48",0,B0044T34VU,"Festool Ratschen-Set 1/4"" CE-RA-Set 37 00497881","6,36",0,B014V1TU5E,"Festool Sortainer SYS 4 TL-SORT/3, 200119","5,47","2,36"
