Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,kaffeemühle,"99,88",B002UXQK36,"Clatronic 283023 KSW 3306 Kaffemühle mit Edelstahlmesser 120 Watt, weiß","13,01","12,16",B005L8YUI4,Rommelsbacher EKM 200 mit Scheibenmahlwerk - Kaffeemühle - 110 Watt - schwarz,"10,6","4,63",B00R7HKAWC,"Melitta Kaffeemühle Molino, elektrisch, Scheibenmahlwerk, schwarz 101901","10,48","4,84"
Amazon.de,kaspersky internet security 2017,"99,88",B01HT7SKHQ,Kaspersky Internet Security 2017 3 Geräte - Upgrade [Online Code] (Frustfreie Verpackung),"29,87","14,74",B01LZY0TJU,Kaspersky Internet Security 2017 2 Geräte Limited Edition (Code in a Box),"22,45","18,97",B01HT7SKFI,Kaspersky Internet Security 2017 Upgrade - [Online Code] (Frustfreie Verpackung),"18,26","13,25"
Amazon.de,minecraft,"99,88",350513953X,Minecraft Annual 2017,"8,43","4,23",350513743X,"Minecraft, Das Konstruktions-Handbuch - Updated Edition: Bauen mit Blöcken","7,38","3,95",B0119Q5LXE,,"6,35",0
Amazon.de,pokemon,"99,88",B01CCNANYU,Pokémon Mond - [3DS],"22,59","1,32",B01CCNASK4,Pokémon Sonne - [3DS],"19,96","1,02",B00ESYXJ4S,"FUNTOYS 742128739218 - 24 verschiedene Pokemon im Set Sammelfiguren, 1-3 cm","4,59","3,97"
Amazon.de,whisky,"99,88",B00CEZ2HDC,Dalwhinnie 15 Jahre Highland Single Malt Scotch Whisky (1 x 0.7 l),"10,87","1,02",B004NDJK24,Cooley's Irish Whiskey Miniaturen-Set (4 x 0.05 l),"9,41","2,15",B004MAPFHM,Bowmore 12 Jahre Islay Single Malt Scotch Whisky (1 x 0.7 l),"6,43","0,46"
Amazon.de,wii,"99,88",B000UVI1G4,Nintendo Wii - Konsole weiß inkl. Wii Sports,"26,04",0,B005OK7NWO,"Nintendo Wii ""Family Edition"" - Konsole inkl. Wii Sports + Wii Party, weiß","20,31",0,B005TJBLSC,"Nintendo Wii ""Mario Kart Pack"" - Konsole inkl. Mario Kart, Wii Wheel, Remote Plus Controller, schwarz","11,71",0
Amazon.de,kondome,"99,87",B00N9W34X6,"Durex Kondome Gefühlsecht, 1er Pack (1 x 16 Stück)","25,92","4,22",B00DS2OVSY,Billy Boy Kondome - 50er Mix-Beutel,"10,91","2,84",B00KIQI5A8,"Durex Fun Explosion Kondome Megapack 40er Großpackung, 1er Pack (1 x 40 Stück)","10,44","2,32"
Amazon.de,milchaufschäumer,"99,87",B0043WC0W2,"Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) Edelstahl/weiß",20,"4,42",B0043W42ZU,"Xavax Milchaufschäumer Milchicopter (extra starker Motor, Spezialspirale, leichte Reinigung, Milk Frother) schwarz","15,69","10,41",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","14,13","4,64"
Amazon.de,nähmaschine,"99,87",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"27,68","4,21",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"18,29","12,74",B005DYM42A,W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie,"13,38","4,07"
Amazon.de,oral b,"99,87",B00KBWBPRY,"Oral-B PRO 600 Elektrische Zahnbürste (wiederaufladbare Zahnbürste, Aufsteckbürste CrossAction, gesunde Zähne, schützt vor Karies, Mundgeruch und Zahnfleischentzündung, powered by Braun)","15,49","7,05",B00LVUY84W,"Oral-B SmartSeries 6500 Elektrische Zahnbürste (wiederaufladbare Zahnbürste mit 2. Handstück, mit Bluetooth, Timer, Aufsteckbürsten CrossAction, Sensitiv, 3DWhite, Tiefenreinigung, powered by Braun)","11,75","1,37",B01BYD7QBM,"Oral-B Genius 8000 Elektrische Zahnbürste (Oral-Bs beste elektrische Zahnbürste, mit Positionserkennung, Lithium-Ionen-Akku, Bluetooth, Timer, Reiseetui, CrossAction, Sensitive, powered by Braun)","7,47","0,84"
Amazon.de,pc gehäuse,"99,87",B015J8R1FY,"Sharkoon VG5-W PC-Gehäuse (Schnellverschlüsse, 2x 120-mm-LED-Lüfter vorinstalliert, USB 3.0) blau","9,86","7,56",B01FHDXZZG,Game Max Falcon Gaming PC-Geh&auml;use mit 2&nbsp;x 12&nbsp;cm L&uuml;fter mit 16&nbsp;blauen LEDs&nbsp;&ndash;&nbsp;Wei&szlig;,"5,54","7,72",B00UNJRG78,Thermaltake Versa H15 PC-Gehäuse mit Fenster schwarz,"5,52","2,3"
Amazon.de,wecker,"99,87",B00E6HC664,"Philips HF3505/01 Wake-up Light LED, Aufwachen mit Licht, 2 natürlichen Wecktöne, weiß","13,69","0,74",B00LO9BZ8M,"TFA Dostmann 60.2528.02 BINGO Funk-Wecker, weiß/grün","9,36","2,15",B000NG8ZIA,Casio Collection Wecker Analog Quarz TQ-140-1EF,"9,19","11,5"
Amazon.de,bügeleisen,"99,86",B004GUQ10I,Tefal FV4680 Dampfbügeleisen Ultragliss türkisblau,"32,43","7,6",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen, 2,400 W, 160 g Dampfstoß, SteamGlide Plus, weiß / türkis","8,13","2,3",B008XI79XW,"Bosch TDA503001P Dampfbügeleisen Sensixx'x EditionRosso (3000 Watt max., Dampfstoß 200 g/min., Dampfleistung 45 g/min., CeraniumGlissée Bügelsohle) rot","6,93","3,81"
Amazon.de,gaming maus,"99,86",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"14,88","2,1",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"10,58","11,25",B01G7KLGOK,"Roccat Kova - Limited Amazon Edition - Pure Performance Gaming Maus (7000 dpi, Rechts-/Linkshänder, 12 programmierbare Maustasten) schwarz","9,57","3,35"
Amazon.de,handschuhe,"99,86",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"47,27","7,48",B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"14,99",0,B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"8,78",0
Amazon.de,pc lautsprecher,"99,86",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"14,61","4,47",B00544XKK4,"Logitech Z120 Notebook-Lautsprecher 2.0 (mit 3,5 mm/USB wiederaufladbare) schwarz/silver","8,6","4,94",B00CL83JVQ,Bose® Companion® 2 Serie III Multimedia Lautsprechersystem schwarz,"6,75","3,87"
Amazon.de,pets,"99,86",B01J4ZUTFM,Pets,"76,37","30,63",B01J4ZUTSO,Pets [Blu-ray],"14,01","16,45",B01C9P3532,Zoomania,"1,28","0,56"
Amazon.de,samsung galaxy j5 hülle,"99,86",B00ZRJAH6Q,mumbi Schutzhülle Samsung Galaxy J5 (2015) Hülle,"32,07","11,37",B00ZRJ9YRY,mumbi Schutzhülle Samsung Galaxy J5 (2015) Hülle transparent weiss,"31,26","19,71",B00ZRJA67G,mumbi Schutzhülle Samsung Galaxy J5 (2015) Hülle transparent schwarz,"31,17","9,34"
Amazon.de,bürostuhl,"99,85",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot","30,19","1,69",B004Z6PA9G,"Topstar OP290UG20 Syncro-Bandscheiben-Drehstuhl Open Point SY Deluxe, schwarz","12,99","6,53",B00JGQQQKM,"Topstar Bürodrehstuhl Head Point Sy Inkl. Armlehnen ""P4"" schwarz/schwarz","5,99","2,43"
Amazon.de,eiskönigin,"99,85",B00GSQLGCQ,Die Eiskönigin - Völlig Unverfroren,"8,73","2,97",3833231521,Disney Die Eiskönigin: Sing mit Elsa!: Geschichtenbuch mit Mikrofon,"5,25","3,03",B00LN84OPA,Ravensburger Disney Die Eiskönigin – Völlig Unverfroren Memory Kartenspiel [UK Import],"4,98","5,03"
Amazon.de,fön,"99,85",B00BCQIK4O,"Philips HP8232/00 Ionen-Haartrockner, 2200 Watt, weiß","24,26","4,27",B00BCQIIMS,"Philips HP8230/00 Haartrockner, 2100 Watt, schwarz","16,47","5,96",B002EW8KN6,Philips HP8182/00 Haartrockner SalonDry Control mit Ionisierungsfunktion,"6,03","3,6"
Amazon.de,geschenke für frauen,"99,85",3848512122,"100 Dinge, die FRAU einmal im Leben getan haben sollte","14,09","6,82",B00ELF6FOU,CelinaTex Super flauschige TV-Decke mit Ärmeln | 2 Größen in modernen Farben | Mikrofaser-Fleece | Kuscheldecke 170 x 200 cm + 50 cm mit Fußtasche und Handytasche | CelinaTex 0003208 grau,"9,34","1,53",3868838686,"Was ich an dir liebe, Mama: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","5,5","1,17"
Amazon.de,glätteisen,"99,85",B003WOKJF2,Remington S9500 Haarglätter Pearl (mit hochwertiger Keramikbeschichtung),"33,82","2,94",B005EFZUO2,Remington S3500 Ceramic Straight 230 Haarglätter (mit 4fach-Schutz),"11,16","4,72",B002AKKCSI,Braun Satin Hair 7 ST710 Haarglätter / Glätteisen (IONTEC Technologie für glatte Haare),"8,25","2,81"
Amazon.de,gutschein amazon weihnachten,"99,85",B00CMQYYZM,Amazon.de Box mit Geschenkkarte - 50 EUR (Schneeflocke),"28,99","6,51",B00NHWN7DA,Amazon.de Gutschein zum Drucken (Selfie Santa),"22,16","2,35",B00JFXMHY0,Amazon.de Grußkarte mit Geschenkgutschein - 20 EUR (Weihnachten),"16,71","3,76"
Amazon.de,heizdecke,"99,85",B00N5TOVAS,"Medisana HU 665 Wärmeunterbett (waschbar, für Matrazen 150 x 90)","28,85","9,01",B00N5TOVA8,"Medisana HDW Heizdecke, braun / crème","17,08","7,43",B00439XOS4,Medisana HUB Wärmeunterbett (2 Temperaturstufen) 150x80cm,"12,88","4,91"
Amazon.de,lego minecraft,"99,85",B013GYABXW,LEGO Minecraft 21123 - Der Eisengolem,"13,67","1,35",B00SDTT0Z6,LEGO Minecraft 21120 - Das Versteck im Schnee,"8,74","1,86",B012NOBUX6,LEGO Minecraft 21124 - Das End-Portal,"8,47","0,98"
Amazon.de,mauspad,"99,85",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"31,51","4,67",B000UEZ37G,"SteelSeries QcK Mini Gaming-Mauspad (250mm x 200mm, Stoff) schwarz","7,54","4,7",B000KT8Y9U,Fellowes 29704 Standard Polyester-Oberfläche rechteckig Mauspad schwarz,"7,11","5,01"
Amazon.de,smartwatch,"99,85",B012U0A8BS,Huawei Watch Classic mit Lederband in silber,"10,77","1,14",B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"10,15","4,04",B01LX09XIV,Fossil Q Herren Smartwatch FTW2106,"9,69","0,79"
Amazon.de,trolls,"99,85",B01GZW592U,Hasbro B7346EL2 Trollstadt - Sammeltroll Poppy Figur,"8,86","2,9",3505139459,Trolls - Das große Buch zum Film,"8,03","4,12",3864582504,Trolls - Das Ausmalbuch,"6,65","3,23"
Amazon.de,calvin klein unterwäsche damen,"99,84",B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"22,63",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"13,86",0,B00MHK1HXK,Calvin Klein underwear Damen Slip MODERN COTTON - BIKINI,"10,1",0
Amazon.de,christbaumständer,"99,84",B00SWSUY62,"Krinner Christbaumständer Comfort, M","47,39","5,47",B007459BI6,"Star-Max Christbaumständer, Start 2, grün, 23.0 x 34.0 x 11.0 cm, S250","14,58","8,14",B001IT1JB6,Christbaumständer NIKO Klick Fix mit Roll-Mechanik und Kindersicherung für Bäume bis 200cm,"5,26","4,09"
Amazon.de,fitness armband,"99,84",B00HFPOXM4,"Garmin vívofit Fitness-Tracker (1 Jahr Batterielaufzeit, Tagesziele, Inaktivitätsbalken, Schlafanalyse)","9,67","5,83",B01MXUT4QJ,,"7,98",0,B00N2QLD0K,"POLAR Activity Tracker Loop, Violett, 90052237","7,9","0,58"
Amazon.de,kalender,"99,84",3923614446,Der Lebensfreude Kalender 2017,"11,6","1,68",3840770017,Buchkalender Balacron schwarz 2017 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"9,02","3,47",B01HI7S8UQ,"Gestreifter Busy B ""Busy Life"" Terminkalender 2017 für Vielbeschäftigte mit doppelter Wochenansicht","7,71","2,5"
Amazon.de,keyboard,"99,84",B0107NMLGA,"RockJam RJ661-SK Super Kit 61 Tasten LCD Elektronisches Unterrichts-Keyboard mit Ständer, Hocker und Kopfhörer","14,93","11,48",B00KFBASJ2,"Yamaha PSR-F50 Keyboard (61-Tasten, LED-Display, 6 Watt)","14,19","5,44",B010S6GSNS,Yamaha YPT-255 Keyboard,"12,2","8,08"
Amazon.de,ninjago,"99,84",B013GY9ZYS,LEGO NINJAGO 70600 - Ninja-Bike Jagd,"8,49","2,4",B01AC1BNPC,LEGO NINJAGO 70595 - Ultra-Tarnkappen-Fahrzeug,"6,1","2,46",B01AC1BJEC,LEGO NINJAGO 70591 - Kryptarium-Gefängnisausbruch,"5,95","1,26"
Amazon.de,nintendo switch,"99,84",B01EX3JIY8,Nintendo Switch,"76,87",0,B01IFJEWTM,Nintendo Classic Mini: Nintendo Entertainment System,"8,1",0,B00KX8DQIM,The Legend of Zelda: Breath of the Wild  - [Wii U],"4,34","8,06"
Amazon.de,raclette grill,"99,84",B000JUF98Y,"Severin RG 2341 Raclette-Partygrill mit Naturgrillstein (1500 Watt, 8 Pfännchen), schwarz","18,25","3,52",B007HMT43I,"Severin RG 2343 Raclette - Partygrill mit Naturgrillstein, schwarz","13,75","5,05",B001FRZLGA,ROMMELSBACHER RCC 1500 Fashion - RACLETTE - 1500 Watt - chrom,"7,2","4,96"
Amazon.de,smaragdgrün,"99,84",B01GS706S4,Smaragdgrün,"75,88","43,07",B01HE16JHK,,"6,71",0,B01LWZ3LE2,"Die Edelsteintrilogie (Rubinrot, Saphirblau, Smaragdgrün) [4 DVDs]","5,92","7,93"
Amazon.de,steckdosenleiste,"99,84",B00HHIHNWQ,"Brennenstuhl Premium-Line, Steckdosenleiste 4-fach (Steckerleiste mit Schalter und 1,8m Kabel -45° Winkel der Schutzkontakt-Steckdosen) Farbe: schwarz","10,61","4,84",B007OTUKU0,"as - Schwabe 18358 8fach Überspannungs-Aluminium-Steckdosenleiste mit Schalter und Kinderschutz, 1.5 m H05VV-F 3G1.5, IP20 Innenbereich","10,14","4,36",B002MQGGMQ,"Brennenstuhl Eco-Line, Steckdosenleiste 3-fach (mit Schalter und 1,5m Kabel - besonders stromsparend) Farbe: weiß","7,11","2,52"
Amazon.de,tischkalender 2017,"99,84",3840779359,"Tisch-Querkalender alpha argentum 2017 -  Tischkalender / Bürokalender (29,7 x 13,5) - 1 Woche 2 Seiten - silber","10,09","9,13",373182101X,Tischquerkalender Classic Colourlux schwarz 2017,"7,12","7,03",3731821001,Tischquerkalender Classic Colourlux blau 2017,"7,09","2,92"
Amazon.de,tv box,"99,84",B01M17647V,,"93,89",0,B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"2,7","61,34",B01N429P82,,"1,17",0
Amazon.de,bose kopfhörer,"99,83",B00M1NEUKK,Bose QuietComfort 25 Acoustic Noise Cancelling Kopfhörer (geeignet für Apple-Geräte) schwarz,"21,72","9,85",B01E3SNO1G,Bose QuietComfort 35 kabellose Kopfhörer schwarz,"20,2","3,27",B0117RGG8E,Bose SoundLink around-ear kabellose Kopfhörer II schwarz,"9,62","6,69"
Amazon.de,bücher,"99,83",3805250940,Ein ganz neues Leben,"15,22","0,66",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"8,98","0,54",3888979145,Mach dieses Buch fertig: Erweiterte Neuausgabe,"8,56","0,19"
Amazon.de,calvin klein unterwäsche herren,"99,83",B00JVILAJM,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Ohne Eingriff","34,91",0,B00GC1PSTY,Calvin Klein underwear Herren Boxershort COTTON STRETCH - 3P LOW RISE TRUNK,"11,94",0,B013QOOLTW,,"8,94",0
Amazon.de,crocs,"99,83",B00LA1SKLE,Crocs Crocband Unisex - Erwachsene Clogs,"17,11",0,B00B4ETBPG,Crocs Classic Unisex Clogs,"13,74",0,B001TOD3PA,Crocs Baya Unisex Clogs,"7,48",0
Amazon.de,hausschuhe herren,"99,83",B00HB4W1D2,,"11,92",0,B01FUEAHYY,,"7,39",0,B0105PRKUC,Lico Bioline Herren Flache Hausschuhe,"5,02",0
Amazon.de,kamin feuer,"99,83",B01LXC79Y5,,"99,97",0,B0000ARNH7,Kaminfeuer,"0,02",0,B0049EXU2S,Romantisches Kaminfeuer,"0,01",100
Amazon.de,lego dimension,"99,83",B01H0GAGGE,LEGO Dimensions - Story Pack - Phantastische Tierwesen,"12,44","5,56",B01KJLFJUK,LEGO Dimensions - Starter Pack - [PlayStation 4] + Supergirl Figur,"7,49","3,07",B01M5CHWCV,LEGO Dimensions - Story Pack Lego Batman Movie,"5,16","1,21"
Amazon.de,mikroskop,"99,83",B003LJIVGC,Bresser junior Mikroskop-Set Biolux DE 40x-1024x USB,"17,18","8,67",B001UJJGV4,Bresser junior Stereo Mikroskop 20x,"13,36","6,43",B006YTU3I0,KOSMOS 636029 - Das große Forscher-Mikroskop,"9,67","4,31"
Amazon.de,star trek beyond,"99,83",B01IUWFAKE,Star Trek Beyond,"43,85","25,5",B01IUWFAP4,Star Trek 13 - Beyond [Blu-ray],"34,69","11,62",B01K2JPIX2,Star Trek Beyond inkl. Spaceship (exklusiv bei Amazon.de) [3D Blu-ray] [Limited Edition],"8,27","12,03"
Amazon.de,thermoskanne,"99,83",B005XU00YI,"Emsa 508932  Isolierkanne, Edelstahl, 1 Liter, Quick Tip Verschluss, 100% dicht, Schwarz, Soft Grip","9,55","3,86",B000LD3XYQ,"Isosteel VA-9562DQAT Duo Vakuum-Isolierflasche titan-grau 1,0 L aus 18/8 Edelstahl mit Quickstop-Einhandaus... und 2 abschraubbaren Trinkbechern","6,08","2,64",B000NQ68ZM,"reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","5,88","1,51"
Amazon.de,apple watch,"99,82",B00X1N26L4,Apple MJ3T2FD/A Aluminium Sportarmband für Apple Watch (42 mm) space grau/schwarz,"40,37","15,43",B01KHX0XHO,,"8,62","9,58",B015FPJ35M,Apple MLC62FD/A Aluminium Sportarmband für Apple Watch (42 mm) rose/gold/lavendel,"7,33",0
Amazon.de,jbl charge 3,"99,82",B01FQVHGSG,"Harman/Kardon JBL Charge 3 Stereo 20W Röhre Schwarz - Tragbare Lautsprecher (Stereo, Kabellos, Batterie/Akku, 65 - 20000 Hz, Bluetooth, Tablet / Smartphone)","47,2","32,81",B01G7IU634,"JBL Charge 3 Stereo 20W Röhre Grau - Tragbare Lautsprecher (Stereo, Kabellos, Batterie/Akku, 65 - 20000 Hz, Bluetooth, Tablet / Smartphone)","11,23","22,82",B01G7IU616,JBL Charge 3 PC-Lautsprecher,"10,29","10,12"
Amazon.de,kühlschrank,"99,82",B004R9PS7U,Siemens iQ500 KG39EAI40 Kühl-Gefrierkombination / A+++ / Kühlteil: 249 L / Gefrierteil: 88 L / Edelstahl / FreshSense / Inox-AntiFingerprint / CoolBox,"12,21","3,4",B01AUM6NL2,Bomann KS 3261 Kühlschrank / A+ / 84 cm Höhe / 110 kWh/Jahr / weiß,"10,73","12,27",B002V937D0,Bomann KS 163.1 Kühlschrank / A+ / Kühlen: 86 L / Gefrieren: 10 L / weiß,"7,38","5,85"
Amazon.de,mach dieses buch fertig,"99,82",3888979145,Mach dieses Buch fertig: Erweiterte Neuausgabe,"50,4","27,06",3956141326,Mach dieses Buch fertig immer und überall,"33,16","25,32",3473553336,Mach mich fertig! 101 Ideen rund ums Buch für Mädchen,"3,75","5,97"
Amazon.de,tageslichtlampe,"99,82",B008TZBMWI,Beurer TL 40 Tageslichtlampe,"28,49","6,66",B00MOIWOAK,"Beurer TL 30 Tageslichtlampe mit LED Technologie, Tischlampe, Daylight, Weiß","20,38","8,23",B00LO9A4AM,"Philips HF3419/01 EnergyUp White (natürliches weißes Licht, Tageslicht, bis 10.000 Lux, Dimmer)","13,32","1,65"
Amazon.de,blutdruckmessgerät,"99,81",B00440D8A6,Sanitas SBM 21 Oberarm-Blutdruckmessgerät,"26,32","5,6",B001QB2MGM,Sanitas SBM 03 Handgelenk Blutdruckmessgerät,"11,15","4,64",B008KWO3Q2,Medisana BU 510 Oberarm Blutdruckmessgerät,"9,7","3,29"
Amazon.de,bügelbrett,"99,81",B0018O2QSG,Vileda Viva Express Smart+ Bügeltisch mit dampfdurchlässiger Oberfläche,"22,49","10,24",B00IVI72PY,Leifheit 72564 Bügeltisch AirBoard Premium M Plus,"13,62","4,01",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, Blau","9,81","2,99"
Amazon.de,cd player kinder,"99,81",B0028R3B90,Lenco SCD-24 P  Stereo UKW-Radio mit und Teleskopantenne Rosa,"8,43","1,51",B0115115ZQ,"Idena 40104 - Kinder CD Player SING A LONG mit 2 Mikrophonen und LED Display, blau","8,28","2,14",B00F0A7ZT4,Grundig RCD 1445 Radio (USB 2.0) mit CD/-MP3/-WMA Wiedergabe pink/silber,"8,04","3,02"
Amazon.de,filofax,"99,81",B00SKPZ2RS,"Filofax 22514 Organizer Personal Domino, türkis","15,63","9,39",B000SHOXQM,"Filofax Metropol Persönlicher Organiser für Papier, rot","5,93","4,15",B01JRZ7IVM,Filofax Saffiano Terminplaner&nbsp;&ndash;&nbsp;Ros&eacute;gold,"5,01","1,9"
Amazon.de,leatherman,"99,81",B007ERHK3M,"Leatherman LTG831560  Rebar Multifunktionswerkzeug inklusiv Leder Holster, Box","16,95","6,55",B000BS03XA,"LEATHERMAN Wave 100% Edelstahl mit 19 Werkzeugen, 1 Stück,LTG830078","16,44","6,04",B006FMPZPW,Leatherman Multifunktionswerkzeug Wingman,"9,07","4,2"
Amazon.de,logitech maus,"99,81",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"19,37","2,95",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","11,2","1,36",B00L8VNQ88,"Logitech G402 Hyperion Fury FPS Gaming Mouse (mit 8 programmierbaren Tasten, USB) schwarz","8,18","0,9"
Amazon.de,navigationsgeräte,"99,81",B00VVQ5L5G,"Garmin nüvi 57LMT Navigationsgerät (lebenslange Kartenupdates, Premium Verkehrsfunklizenz, 12,7cm (5 Zoll) Touchscreen)","34,97","10,22",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45) schwarz","16,76","7,92",B01DUGY4R0,"TomTom Start 52 Europe Traffic Navigationsgerät (13 cm (5 Zoll), Lifetime Maps, Fahrspurassistent, 3 Monate Radarkameras, Karten von 48 Ländern Europas)","4,15","0,79"
Amazon.de,paw patrol,"99,81",B01H0VINDW,,"10,12",0,B0119B90T0,Spin Master 6027647 - Paw Patrol Basic Vehicles - Chase und SWAT-Wagen,"5,69","2,33",B01BQ8G684,CANAL TOYS&nbsp;&ndash;&nbsp;Paw Patrol&nbsp;&ndash;&nbsp;Werkzeugkoffer f&uuml;r kreative Aktivit&auml;ten,"5,45","2,82"
Amazon.de,playmobil mädchen,"99,81",B0077QT4VG,Playmobil 5167 - Mein Neues Mitnehm-Puppenhaus,"8,73","3,11",B01EKFFLIG,PLAYMOBIL 6855 - Königlicher Pferdestall,"7,97","4,69",B01608LE5A,PLAYMOBIL 6179 - Einhornköfferchen Feenland,"4,81","3,6"
Amazon.de,rogue one,"99,81",B01NAJKBUK,Rogue One - A Star Wars Story [Blu-ray],"40,49","5,2",B01LY2IX2D,Rogue One: A Star Wars Story (Original Motion Picture Soundtrack),"15,36","7,08",383103107X,Star Wars Rogue One™ Die illustrierte Enzyklopädie,"9,66","9,21"
Amazon.de,schminkkoffer,"99,81",B007L0FUCK,"BriConti Schminkkoffer 'Everybody's Darling', Make-Up Set","36,48","10,45",B004DK62DC,"BriConti Schminkkoffer 'French Manicure', 1 Stück","13,92","6,78",B00WHZY4C6,"BriConti Schminkkoffer 'Beauty Case' black, 1 Stück","10,56","5,78"
Amazon.de,smart watch,"99,81",B01N5315LX,,"10,51",0,B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"10,38","5,1",B01LX09XIV,Fossil Q Herren Smartwatch FTW2106,"9,15","4,25"
Amazon.de,bilderrahmen,"99,8",B003TBKKNE,Walther KV040B New Lifestyle Kunststoffrahmen im Format 30 x 40 schwarz,"12,41","2,51",B00194NBGG,Hama Portrait Bilderrahmen Davos (Fotogröße 10 x 15 cm) silber,"11,79","2,52",B005OA581M,"Unique Home Living Portraitrahmen  Le Couer, 10x15 cm","6,87","1,84"
Amazon.de,bücher bestseller 2016,"99,8",3548286577,Ich bin zu alt für diesen Scheiß: Roman (Ullstein Belletristik),"14,06","9,9",3596197813,"Oma lässt grüßen und sagt, es tut ihr leid: Roman (Hochkaräter)","7,17","3,15",1537455389,,"7,11","3,36"
Amazon.de,bügelperlen,"99,8",B00BP5Y1PE,"Hama 211-00 Bügelperlen Topf, 13.000 Stück","12,71","6,02",B00BR9Y6IA,"Hama 2051 - Bügelperlen Dose, circa 4000 Perlen und Zubehör","9,1","6,38",B004OEPSKU,SES-06105 - Bügelperlenset Sterne im Dunkeln leuchtend,"6,85","3,65"
Amazon.de,familienkalender 2017,"99,8",3866793227,"FamilienPlaner 2017 Wand-Kalender, Chäff-Timer, 5 Spalten, 22,5 x 42cm, 12 Monate Jan - Dez 2017","7,73","3,21",3731817314,XL Familienplaner 2017: Familientimer mit Ferienterminen und Vorschau bis März 2018,"7,22","5,57",3731817365,Multiplaner - Colour your time 2017: Familientimer mit Ferienterminen und Vorschau bis März 2018,"4,71","2,56"
