Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.08.18 - 31.08.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,klimaanlage wohnung,56,B00GWJLAZM,"SUNTEC mobiles lokales Klimagerät IMPULS 2.0+ [3 in 1: für Räume bis 60 m³ (~25 m²), Kühlen, Entfeuchten, Ventilieren, 7.000 BTU/h, EEK A]",0.148899,0.126984,B0798CX2SD,"Olimpia Splendid Mobiles Klimagerät, 01799 Dolceclima Compact 8, Luftkühler mit Entfeuchtung, Kühlleistung: 2,1 kW - 8.000 BTU/h, EEK A",0.116932,0.134921,B00C68CPMK,"Comfee MSR23-12HRDN1-QE Inverter Split-Klimagerät mit Quick-Connector 11000 BTU inklusive Wärmepumpe, Raumgröße bis 40 m², EEK: A",0.084448,0.02381
Amazon.de,jbl,57,B01MSYQWNY,"JBL Flip 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, Wasserdichter, mit überraschend kraftvollem Sound) schwarz",0.243836,0.29667,B01FQVHGSG,"JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz",0.106628,0.089808,B010SWJVS6,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz",0.086693,0.053481
Amazon.de,notebook,58,B0751KQ28R,"iOTA One 25,65cm (10,1 Zoll Full HD) 2-in-1 Detachable Notebook (Intel Atom Z8350, 2 GB RAM, 32 GB Speicher, Touchscreen, Deutsche Tastatur, Windows 10) Schwarz",0.128088,0.157692,B079M832TZ,"Medion E4241 35,6 cm (14 Zoll Full HD Display) Notebook (Intel Atom x5-Z8350, 2GB RAM, 64GB Flash-Speicher, Intel HD-Grafik, Win 10 Home)",0.103928,0.119231,B072C2G4LN,"HP 15-bw050ng 2CN90EA 39,6 cm (15,6 Zoll) Laptop (AMD Dual-Core E2-9000e, 4 GB RAM, 128 GB SSD, AMD Radeon R2-Grafikkarte, FreeDOS 2.0) schwarz",0.072418,0.076923
Amazon.de,huawei p20 lite,59,B07BHDC9V6,"HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz",0.661548,0.596579,B07BHDDDHB,"Huawei 51092FTP P20 Lite Smartphone 64GB interner Speicher, 4GB RAM, 16 MP Plus 2MP Kamera, Android 8.0 EMUI 8.0, Blau",0.202666,0.277204,B07C8QTG91,"HUAWEI P20 lite Smartphone BUNDLE (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz + gratis Intenso 16 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version",0.042695,0.04453
Amazon.de,luftmatratze wasser,60,B004CLZRM4,"Intex 58836EU Wasserhängematte Mesh Lounge, farblich sortiert",0.101582,0.052874,B00FILJ318,"Bestway Aqua Lounge 160x84 cm, Luftmatratze, sortiert",0.097519,0.065025,B0006N01BO,"Intex Luftmatratze Lounge 18 Pocket Suntanner, 188 X 71 cm",0.091024,0.158621
Amazon.de,standventilator,61,B01DA3LU2U,"Ardes AR5EA40P Standventilator, Ø Blatt 40 cm",0.127403,0.197544,B01D4YVY80,"Orbegozo 0147 SF Standventilator, 40 cm, weiß",0.099602,0.156967,B00OUV4UKG,"AEG VL 5668 S Standventilator, 40 cm Durchmesser, 3 Laufgeschwindigkeiten plus 2 vorprogrammierte Windmodus-Funktionen, 7,5 Std.-Timer, inkl. Fernbedienung",0.072566,0.12173
Amazon.de,lego star wars,62,B0792QRS4Q,"LEGO Star Wars Snokes Thronsaal (75216), Star Wars Spielzeug",0.067134,0.031941,B06WP5BS19,LEGO Star Wars 75190 - First Order Star Destroyer,0.056131,0.025799,B075GR9G8H,"LEGO Star Wars 75199 - General Grievous Combat Speeder, Spielzeug Gleiter",0.055683,0.108108
Amazon.de,tischventilator,63,B003WQI6E6,"mumbi USB Ventilator Mini für den Schreibtisch mit An/Aus-Schalter, schwarz",0.156345,0.208198,B001UHOU12,"AEG VL 5529 2in1 Tischventilator auch zur Wandmontage geeignet, 30 cm Durchmesser, 3 Laufgeschwindigkeiten",0.135015,0.143787,B003KHJO6G,Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator,0.090608,0.080026
Amazon.de,kühlbox,64,B00TZXVBPG,"Severin KB 2922 Elektrische Kühlbox mit Kühl- und Warmhaltefunktion, 20 Liter, 230V / 12V DC",0.152342,0.180797,B06XP5ZWCP,"AmazonBasics Thermoelektrische Kühlbox mit Kühl- und Warmhaltefunktion - 26 Liter, 230V/12V DC",0.147713,0.134194,B000K0I3WC,"Campingaz 22254 Kühlbox Isotherm Extrem, 41 x 24.5 x 35.5 cm",0.139497,0.159461
Amazon.de,mikrowelle,65,B00BRH5B6I,Samsung MS23F301EASEG Mikrowelle / 23 L / 800 W/Schwarz / Silber/Premium Select Line elektronische Steuerung,0.285517,0.278463,B00IKDAPRW,"Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber",0.081958,0.094877,B007TVJSY2,Sharp R-242BKW Mikrowelle / 20 L/Schwarz / 800 W/Auto-MinutenStart/Kurzzeitmesser 8 Gar- und Auftau-Automatik-Programme/Garraumbeleuchtung,0.066328,0.071632
Amazon.de,iphone 7,66,B01LSUYWO0,"Apple iPhone 7, 4,7 Display, 32 GB, 2016, Schwarz",0.724804,0.695175,B01LSUZ8KW,"Apple iPhone 7, 4,7 Display, 32 GB, 2016, Roségold",0.074396,0.070175,B01L9KY0I2,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Roségold (Zertifiziert und Generalüberholt)",0.042861,0.048246
Amazon.de,philips hue,67,B0148NMVQA,"Philips Hue LightStrip+ Basis Set (ohne Bridge), 2m, flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)",0.132627,0.146045,B0748MY3RX,"Philips Hue White und Color Ambiance E27 LED Lampe Starter Set, drei Lampen",0.108327,0.096687,B07F9812TN,"Philips Hue LED Spiegelleuchte Adore, dimmbar, alle Weißschattierungen, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), weiß",0.066933,0.022989
Amazon.de,iphone 6s,68,B01L9KXU7O,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Space Grau (Zertifiziert und Generalüberholt)",0.30005,0.31637,B01L9KY0I2,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Roségold (Zertifiziert und Generalüberholt)",0.257698,0.276506,B01L9KXO70,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Silber (Zertifiziert und Generalüberholt)",0.052326,0.07888
Amazon.de,samsung,69,B0725WZK1N,"Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz",0.208953,0.302267,B071G7K3D1,"Samsung Galaxy J7 DUOS Smartphone (13,93 cm (5,48 Zoll) Touch-Display, 16 GB Interner Speicher, Android 7.0) Schwarz",0.109507,0.110831,B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black",0.096481,0.027708
Amazon.de,switch,70,B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,0.307095,0.083196,B01M6ZGICT,Nintendo Switch Konsole Grau,0.262228,0.061303,B00A128S24,"TP-Link TL-SG105 5-Port Gigabit Netzwerk Switch (bis 2000 MBit/s, geschirmte RJ-45 Ports, Metallgehäuse, optimiert Datenverkehr, IGMP-Snooping, unmanaged, lüfterlos) blau metallic",0.084675,0.316913
Amazon.de,barbie,71,B01K7JC9CK,"Barbie Mattel DVV48 - 2-Etagen Ferienhaus und Puppe, Ankleidepuppen-Zubehör",0.128561,0.126516,B01MXVVSUV,Barbie Mattel DYX28 BonBon Licht und Musik Prinzessin,0.068174,0.093588,B01MRV4ET4,Barbie FBD63 - Magie der Delfine tierische Freunde,0.067841,0.112074
Amazon.de,birkenstock damen,72,B00PDGND4G,"BIRKENSTOCK Gizeh EVA Unisex-Erwachsene Zehentrenner,",0.422359,0.55,B00XG14G50,"BIRKENSTOCK Damen Tabora Sandalen, Pink (Floral Circles Pink), 38 EU",0.207088,0.139394,B00XG142FE,"BIRKENSTOCK Damen Tabora Sandalen, Pink (Tropical Leaf Pink), 36 EU",0.040502,0.030303
Amazon.de,iphone x,73,B075LXNK24,"Apple iPhone X, 5,8 Display, 64 GB, 2017, Space Grau",0.601191,0.436893,B075LYDD7Z,"Apple iPhone X, 5,8 Display, 64 GB, 2017, Silber",0.195454,0.216019,B075LWF4C3,"Apple iPhone X, 5,8 Display, 256 GB, 2017, Space Grau",0.114314,0.143204
Amazon.de,kondome,74,B00KIQI5A8,"Durex Fun Explosion Kondome, abwechslungsreicher Kondom Mix für mehr Spaß, 40 Stück",0.239392,0.275659,B004NO5S3I,"My.Size Kondome Größe 5, 60mm, Großpackung (36 Stück)",0.099246,0.077366,B00KIQI5AI,"Durex Gefühlsecht Kondome, hauchzartes Kondom für intensives Empfinden, 40 Stück",0.089649,0.109067
Amazon.de,lego ninjago,75,B0765CTSK1,"LEGO 70652 Blitzdrache, bunt",0.113597,0.115308,B0765BRBLV,"LEGO 70650 Flügel-Speeder, bunt",0.083832,0.129328,B075SVV19C,LEGO Ninjago 70639 - Straßenrennen des Schlangenjaguars,0.070574,0.085837
Amazon.de,ventilatoren,76,B001UHOU2G,"AEG T-VL 5531 Tower-Ventilator, Höhe 75 cm, 3 Laufgeschwindigkeiten, 120 Minuten-Timer",0.103432,0.087983,B003KHJO6G,Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator,0.098558,0.10515,B001UHOU12,"AEG VL 5529 2in1 Tischventilator auch zur Wandmontage geeignet, 30 cm Durchmesser, 3 Laufgeschwindigkeiten",0.090164,0.100858
Amazon.de,sonnenschirm,77,B004EWGODW,"Schneider Sonnenschirm Rhodos, natur, 300x300 cm quadratisch, Gestell Aluminium/Stahl, Bespannung Polyester, 23.3 kg",0.116229,0.028436,B01M0PU96R,Sonnenschirm Ø 290cm Stahl Gestell UV Schutz UPF 50+ Gartenschirm Marktschirm mit Kurbel und neigbar Schirmstoff anthrazit wasser- und schmutzabweisend Höhe 230 cm,0.103207,0.135861,B07BFFY4LM,"Dehner Gute Wahl Sonnenschirm Saturn, Ø 200 cm, Höhe 180 cm, Polyester, Blau",0.078328,0.110585
Amazon.de,iphone 6,78,B01L9KX7VI,"Apple iPhone 6, 4,7 Display, SIM-Free, 64 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)",0.415935,0.435219,B01L9KX5RY,"Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Space Grau (Zertifiziert und Generalüberholt)",0.157881,0.15146,B073XK276F,"Apple iPhone 6, 4,7 Display, 32 GB, 2014, Space Grau",0.109652,0.125
Amazon.de,fahrradschloss,79,B0044U7ZUK,Abus Radschloss/Kettenschloss Steel O Chain 880,0.23848,0.225156,B0077KG5FA,"Abus Kettenschloss 1500, Red, 60 cm, 56343",0.180097,0.289966,B00KM1H9WO,"Prophete Fahrradschloss Panzerkabelschloss, schwarz, M, 0766",0.087334,0.175708
Amazon.de,toaster,80,B00EFEZ7D2,"Severin AT 2287 Automatik Toaster, 700 W, schwarz",0.166926,0.241033,B01N9XBDTI,"Philips HD2581/90 Toaster, integrierter Brötchenaufsatz, 8 Bräunungsstufen, schwarz",0.161948,0.19388,B007HMTKU0,"Severin AT 2509 Automatik-Toaster (1400 Watt, bis zu 4 Brotscheiben) Edelstahl",0.106675,0.096062
Amazon.de,bose,81,B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II Carbon,0.130796,0.162162,B06XPFYG3D,Bose SoundLink Revolve Bluetooth Lautsprecher Schwarz,0.082274,0.12474,B0117RGGDE,Bose SoundTouch 10 kabelloses Music System (Geeignet für Alexa) Schwarz,0.078419,0.091476
Amazon.de,xiaomi,82,B079VS947C,"Xiaomi Redmi 5 Plus Smartphone 64GB (Dual SIM, 15.2cm (5.99) Display, 12MP Kamera, Android 7.1) Schwarz",0.336995,0.36409,B076VLN14J,"Xiaomi Mi MIX 2 Smartphone 64GB (Dual SIM, 15.2cm (5.99) Display, 12MP Kamera, Android 7.1.1) Schwarz",0.129505,0.044888,B07CZS8W5Y,"Xiaomi Redmi Note 5 Smartphone, 5.99 2160 x 1080, Snapdragon 636, octa-core, 4GB RAM, 12MP, 4G dual SIM, Schwarz",0.085878,0.077307
Amazon.de,gardena,83,B00PNUCBPO,"GARDENA Schlauchverbinder-Satz 13 mm (1/2) und 15 mm (5/8): Steckverbinder für den Schlauchanfang, schneller und einfacher Anschluss (18281-20)",0.071096,0.2,B00CC6LTNM,"GARDENA Viereckregner ZoomMaxx: Variabler Sprinkler für unterschiedlichste Anforderungen und Flächen von 9 - 216 m², Reichweite 3 - 18 m, Sprengweite 3 - 12 m, mit Standfuß (8127-20)",0.064547,0.025751,B001J221JQ,"GARDENA 2-Wege-Verteiler: Anschlussmöglichkeit für 2 Geräte an den Wasserhahn, passend zu GARDENA Bewässerungscomputern & -uhren, Wasserdurchfluss regulier- und absperrbar (8193-20)",0.056721,0.077253
Amazon.de,huawei p20,84,B07BHD7MHL,"HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Schwarz",0.555717,0.574953,B07BHDC9V6,"HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz",0.210886,0.187856,B07BHDC33K,"HUAWEI P20 Smartphone (14,7 cm (5,8 Zoll), 128GB interner Speicher, 4GB RAM, 20 MP Plus 12 MP Leica Dual Kamera, Android 8.1, EMUI 8.1) Blau",0.085068,0.103416
Amazon.de,gasgrill,85,B00VE1GL2U,"Clatronic GG 3590 Gasgrill 2 Brenner, 2 Heizzonen für individuelle Temperatursteuerung, stufenlose Temperatureinstellung, herausnehmbarer Fettauffangbehälter, Temperaturanzeige",0.159207,0.282609,B01N39C5MJ,"ProfiCook PC-GG 1128 Gasgrill 2 Edelstahlbrenner, 2 Heizzonen für individuelle Temperatursteuerung, stufenlose Temperatureinstellung, Edelstahlfront und -haube, klappbare Seitentische",0.095592,0.093168,B00I560K6A,"Enders BBQ Gasgrill BROOKLYN, Gas Grill 86706, 2 Guss-Brenner stufenlos, kleiner Grillwagen mit Deckel, Thermometer, Warmhalterost, stabile Seitenablagen",0.066606,0.062112
Amazon.de,externe festplatte,86,B06VVS7S94,"WD Elements Portable, Externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN",0.398889,0.465916,B00TKFEEAS,"Seagate STEA1000400 Expansion Portable 1 TB Externe tragbare Festplatte (6,4 cm (2,5 Zoll)",0.08371,0.070078,B06W55K9N6,"WD Elements Portable, Externe Festplatte - 2 TB - USB 3.0 - WDBU6Y0020BBK-WESN",0.074638,0.08058
Amazon.de,koffer,87,B01LXFCAZR,"Samsonite - Base Boost Spinner L (78cm-112,5L) Erweiterbar, Schwarz",0.156952,0.184211,B001DJL1JG,Travelite Roller Case 098489 Orlando 2Wheel Trolley Large 80 Liters (47 x 73 x 26 cm) Black 98489,0.099822,0.100877,B0741HLVFJ,"AmazonBasics Hartschalen-Trolley - 55 cm Kabinengröße, Navy Blau",0.081373,0.054825
Amazon.de,baby,88,B0157YXS0M,"Care Baby Mullwindeln/Spucktücher im 4er Pack, 70x70 cm, All over print, Gr. One size (Herstellergröße: 70X70), Mehrfarbig",0.152271,0.117166,B00ZRD99C0,"HCM Kinzel 28435 - Oball Rainbow, ca. 10 cm",0.058812,0.06812,B000VDB26M,"Playgro 40016 Plüschrassel, Lernspielzeug, Ab 3 Monaten, BPA-frei, Playgro Toy Box Pferd Klipp Klapp, Blau/Bunt",0.056871,0.087193
Amazon.de,red dead redemption 2,89,B01M6Y1Y4A,Red Dead Redemption 2 [PlayStation 4],0.439665,0.34257,B07DKZF447,Red Dead Redemption 2 Ultimate Edition [PlayStation 4],0.362863,0.431438,B07DKX1NPD,Red Dead Redemption 2 Special Edition [PlayStation 4],0.067118,0.123746
Amazon.de,xbox one spiele,90,B07BYMXJBM,Jurassic World Evolution - [Xbox One],0.090715,0.094505,B07DLG6NYH,Forza Horizon 4 - Standard Edition - [Xbox One],0.053562,0.030769,B07DMC5XQB,Assassin's Creed Odyssey - Standard Edition - [Xbox One],0.050963,0.046154
Amazon.de,samsung galaxy s8,91,B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black",0.569191,0.525532,B06XHRDF78,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey",0.172164,0.231915,B06XJ65K58,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver",0.103742,0.132979
Amazon.de,gefrierschrank,92,B00K8O20WE,Bomann GB 388 Gefrierbox/A++ / 51 cm Höhe / 117 kWh/Jahr / 30 Liter Gefrierteil/Kühlmittel R600a / weiß,0.143273,0.154676,B0071HFMTY,Bomann GS 195 Gefrierschrank / A++ / 133 kWh/Jahr / 65 L / weiß,0.091221,0.109712,B0060S30I0,Beko FS 127930 Gefrierschrank/A++ / 237 L Gefrierteil/Weiß / Vorgefriertablett mit Eiswürfelschale/Antibakterielle Türdichtungen,0.085677,0.044964
Amazon.de,switch spiele,93,B07DPZ1WQ9,Super Mario Party - [Nintendo Switch],0.098282,0.085686,B07D5MC5VY,Go Vacation - [Nintendo Switch],0.080474,0.080818,B07BC5M4LM,Captain Toad: Treasure Tracker - [Nintendo Switch],0.073011,0.118793
Amazon.de,schlüsselanhänger,94,B06Y1DNLG7,"Lieblingsmensch Metall - Du hast meine Welt komplett gemacht Schlüsselanhänger, 12 cm, Metallic",0.138235,0.084054,B015NHWRPK,Funko 6715-PDQ Schlüsselanhänger Figur Marvel Guardians O/T Galaxy: Baby Groot,0.135059,0.103832,B00009R4CM,"TROIKA PATENT SCHLÜSSELHALTER – KYR60/MC – rund, matt verchromt – Schlüsselanhänger mit Karabinerhaken – 6 ausklinkbare Ringe zur Schlüsselorganisation – das Original von TROIKA",0.126118,0.086527
Amazon.de,klimagerät ohne abluftschlauch,95,B00GWJLAZM,"SUNTEC mobiles lokales Klimagerät IMPULS 2.0+ [3 in 1: für Räume bis 60 m³ (~25 m²), Kühlen, Entfeuchten, Ventilieren, 7.000 BTU/h, EEK A]",0.185379,0.125,B00AYCNJ3E,"De'Longhi PAC N81 Mobiles Klimagerät (Max. Kühlleistung 9400 Btu/h (35°C/80% R.H.), Separate Entfeuchtungsfunktion, Geeignet für Räume bis 80 m³) Weiß",0.139922,0.072917,B0100BX2WQ,Dyson Hot + Cool AM09 Klimagerät mit Jet Focus Technologie inkl. Fernbedienung | Energieeffizienter Heizlüfter & Ventilator mit Sleep-Timer Funktion,0.120575,0.083333
Amazon.de,elektrische zahnbürste,96,B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz",0.30315,0.409039,B003VWDC3G,"Oral-B Pulsonic Slim Elektrische Schallzahnbürste, mit Timer und Pulsonic Aufsteckbürste, weiß",0.100344,0.083125,B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß",0.097217,0.14581
Amazon.de,huawei p20 pro,97,B07BHDMHR1,"HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Schwarz",0.658682,0.57754,B07BLYYHL1,"HUAWEI P20 Pro Smartphone BUNDLE (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Schwarz + gratis Huawei AM61 Headset [Exklusiv bei Amazon] - Deutsche Version",0.112942,0.088235,B07BHD3L23,"HUAWEI P20 Pro Smartphone (15,5 cm (6,1 Zoll), 40/20/8 MP Leica Triple Kamera, 128GB interner Speicher, 6GB RAM, Android 8.1, EMUI 8.1) Blau",0.072676,0.104278
Amazon.de,fitbit,98,B07B9W4V3Z,"Fitbit Versa Health & Fitness Smartwatch, Schwarz, One Size, FB505GMBK-EU",0.304129,0.309693,B07B9WFFJV,"Fitbit Versa Health & Fitness Smartwatch, Pfirsich, One Size, FB505RGPK-EU",0.150014,0.099291,B074KBLR8Y,"Fitbit Ionic Health & Fitness Smartwatch, Blue, OneSize",0.103366,0.089835
Amazon.de,gopro,99,B01M14ATO0,GoPro HERO5 Action Kamera (12 Megapixel) Schwarz/Grau,0.221349,0.208443,B07B4TQMX8,"GoPro Hero 2018 Kamera, Schwarz",0.220889,0.240106,B074X5WPC5,GoPro HERO6 Black Kamera,0.1397,0.110818
Amazon.de,wäscheständer,100,B0031S9AC2,"Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen",0.289569,0.368245,B00GL9FQ4Y,"Leifheit Standtrockner Pegasus 180 Solid, Wäscheständer mit Flügeln für lange Kleidungsstücke, standfester Flügelwäschetrockner für drinnen & draußen",0.069772,0.099164,B0002ZO8GU,"Gimi 154793 Jolly Wäscheständer aus Stahl, 18 Meter Leinenlänge, 55  x  93  x  180 cm,Farblich sortiert",0.068912,0.077716
Amazon.de,harry potter,101,B074WKKBKH,Wizarding World 9-Film Collection: Alle Harry Potter Filme und Phantastische Tierwesen im Schuber (Limited Edition exklusiv bei Amazon.de) [DVD],0.13899,0.1764,3551354014,Harry Potter und der Stein der Weisen,0.122729,0.116806,3833236507,Aus den Filmen zu Harry Potter: Die Karte des Rumtreibers - Eine Reise durch Hogwarts,0.068819,0.040524
Amazon.de,tv,102,B075N7VBTR,"Techwood H32T11A 81 cm (32 Zoll) Fernseher (HD Ready, Triple Tuner)",0.140048,0.16,B01N4KYTBY,"Samsung K5000 54 cm (22 Zoll) Fernseher (Full HD, LED, DVB-C/T2 Tuner)",0.077841,0.088571,B07CZ1YWVG,Dyon Enter 32 Pro-X 80 cm (32 Zoll) Fernseher (Triple Tuner) [Energieklasse A+],0.069724,0.097143
Amazon.de,kratzbaum,103,B00LJTDQ2U,"dibea KB00407 - XXL Kratzbaum - Katzen Kletterbaum (Höhe 240-260 cm, Höhenverstellbar), Hell-Grau",0.088633,0.096774,B00GXFK3H6,"dibea KB00203 Kratzbaum für Katzen, 112 cm Höhe, Grau",0.082206,0.116487,B00GXLTAS8,"dibea KB00405 - XXL Kratzbaum - Katzen Kletterbaum (Höhe 240-260 cm, Höhenverstellbar), Grau/Weiß",0.07226,0.067204
Amazon.de,micro sd karte,104,B073JYVKNX,"SanDisk Ultra 64GB (SDSQUAR-064G-GN6MA) microSDXC Speicherkarte + Adapter bis zu 100 MB/Sek, Class 10, U1, A1,Grau, Rot",0.224287,0.24216,B073S8LQSL,"SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek, Class 10, U1, A1, FFP",0.146804,0.164607,B073JWXGNT,"SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek, Class 10, U1, A1",0.111392,0.141279
Amazon.de,ventilator mit fernbedienung,105,B001UHOU2G,"AEG T-VL 5531 Tower-Ventilator, Höhe 75 cm, 3 Laufgeschwindigkeiten, 120 Minuten-Timer",0.146977,0.10306,B00OUV4UKG,"AEG VL 5668 S Standventilator, 40 cm Durchmesser, 3 Laufgeschwindigkeiten plus 2 vorprogrammierte Windmodus-Funktionen, 7,5 Std.-Timer, inkl. Fernbedienung",0.141533,0.225443,B003KHJO6G,Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator,0.085218,0.062802
Amazon.de,baby born,106,B01EAANJTE,"Zapf Creation 822005 - Baby Born Interactive, Puppe",0.314236,0.38424,B0009UZ902,"Simba 105039005 - New Born Baby, Funktions-Baby-Puppe (trinkt/näßt), inklusive Zubehör, 43 cm",0.072529,0.080893,B01EAANLG0,Zapf Creation 822012 - Baby Born Interactive Boy,0.07194,0.076709
Amazon.de,bilderrahmen,107,B003TBKKNE,"Walther design KV040B New Lifestyle Kunststoffrahmen, 30x40 cm, schwarz",0.381073,0.452603,B010XGBEQ4,"Umbra 313016-880 Prisma Bilderrahmen, 4x6 Zoll, kupfer",0.13414,0.134846,B01MYLJT8V,"Ikea Ribba Rahmen Weiß, Innenmaß 23x23x4,5cm, Aussenmaß 25x25cm Holzfaserplatte Folie",0.0876,0.085447
Amazon.de,aufbewahrungsbox,108,B00YOUM73U,"Iris 140064 3er-Set stapelbare Aufbewahrungsboxen 'Top Box', mit Deckel und Klickverschluss, 15 Liter, Kunststoff/Plastik, Transparent",0.266467,0.313793,B076SD2YGY,"Iris 103427, 6er-Set stapelbare Aufbewahrungsboxen/Kisten/Stapelboxen 'New Top Box', NTB-5, mit Klickverschluss, Plastik, silberer Deckel, 5 L, 28,5 x 19,5 x 14 cm",0.109989,0.141379,B0185QLSUG,"Songmics Faltbarer Sitzhocker, Sitzbank belastbar bis 300 kg leinen dunkelgrau 76 x 38 x 38 cm LSF47K",0.080058,0.036207
Amazon.de,ipad,109,B06XS26VZB,"Apple iPad, 9,7 mit Wifi, 32 GB, 2017, Silber",0.305345,0.406977,B06XSG3YZZ,"Apple iPad, 9,7 mit Wifi, 32 GB, 2017, Space Grau",0.138604,0.156977,B01M3015CT,"Fire HD 10-Tablet mit Alexa Hands-free, 25,65 cm (10,1 Zoll) 1080p Full HD-Display, 32 GB, schwarz, mit Spezialangeboten",0.099926,0.069767
Amazon.de,xbox one,110,B016ZLYVKM,Xbox One 500 GB Konsole 2015,0.197785,0.058824,B01M5G69L9,Xbox One S 500GB Konsole,0.171125,0.192513,B06Y36MK86,"Microsoft Xbox One X 1TB Konsole, Standard Edition",0.118038,0.085561
Amazon.de,lego friends,111,B075SVP2YT,LEGO Friends 41339 - Mias Wohnmobil Cooles Kinderspielzeug,0.122372,0.111473,B075T1Q2WH,"LEGO Friends 41340 - Freundschaftshaus, Kinderspielzeug",0.107536,0.08991,B075SVTWHP,"LEGO Friends 41335 - Mias Baumhaus, Konstruktionsspielzeug",0.098128,0.126932
Amazon.de,zelt,112,B00FWK4LGC,"Grand Canyon Cardova 1 - Trekkingzelt, olive/schwarz, 1-2-Personen, 302009",0.166639,0.225322,B00CKRJPUC,Milestone Camping Kuppelzelt für vier Personen - Orange,0.093012,0.154506,B01MPVZG1Z,"Coleman Zelt Cortes 2, 2 Personen, 2 Mann Zelt, Tunnelzelt, Festivalzelt, Leichtes Trekkingzelt mit Vorzelt, wasserdicht WS 2.000mm",0.090682,0.060086
