Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,wlan router,"99,65",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router (für Anschluss an Kabel-/DSL-/Glasfasermodem, WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver) rot/weiß, deutschsprachige Version","13,93","6,53",B00VVHONRM,"TP-Link TL-WR940N N450 WLAN Router(für Anschluss an Kabel-/DSL-/GlasfaserModem, 450 Mbit/s(2,4GHz), WPS, Print/Media/FTP Server)","12,4",10,B001FWYGJS,"TP-Link TL-WR841N N300 WLAN Router (für Anschluss an Kabel-/DSL-/GlasfaserModem, 300 Mbit/s(2,4GHz), 2 nicht abnehmbare antennen, IPv6, WPS, Print/Media/FTP Server)","11,85","6,58"
Amazon.de,adidas schuhe damen,"99,64",B000OLVQ6M,Converse Chuck Taylor All Star OX optical white - 45,"9,57",0,B071WC8LCX,"adidas Damen 10K Sneakers, Grau (Grey Two/Footwear White/Icey Pink), 37 1/3 EU","7,24",0,B01MZ2MXO8,"adidas Damen Equipment Support Adv Sneakers, Schwarz (Core Black / Trace Grey / Ice Purple), 38 EU","6,78",0
Amazon.de,creatin,"99,64",B0057ED9AM,"ESN Ultrapure Creatine Monohydrate, 500 g","43,9","13,83",B003U7ND8G,"Olimp Creatine 1250 Mega Caps, 400 Kapseln","21,41","13,89",B0056IM1N0,"Olimp Creapure Monohydrat Powder, 1er Pack (1 x 500 g)","7,93","8,44"
Amazon.de,durex kondome,"99,64",B00N9W34X6,"Durex Kondome Gefühlsecht, 1er Pack (1 x 16 Stück)","23,13","15,3",B01MZWZG7C,"Durex  Intense Orgasmic Kondome 10er Packung, 1er Pack (1 x 10 Stück)","19,21","9,95",B00KIQI5A8,"Durex Fun Explosion Kondome Megapack 40er Großpackung, 1er Pack (1 x 40 Stück)","14,75","13,99"
Amazon.de,filzstifte set,"99,64",B0007OEDX4,Pelikan 904854 - colorella star Fasermaler 30er Set,"13,25","10,33",B001B2MPE0,"Faber-Castell 151110 - Doppelfasermaler, 10er Etui","8,31","7,61",B00VILCU0S,"Faber-Castell 155560 Filzstift Connector in Koffer, 60-teilig","8,08","4,3"
Amazon.de,gaming monitor,"99,64",B014RKZ81O,"Asus VS248HR 61 cm (24 Zoll) Monitor (VGA, DVI, HDMI, 1ms Reaktionszeit) schwarz","17,2","15,47",B01DMDKZTC,"Samsung LC24F396FHUXEN 59,8 cm (23,5 Zoll) Curved LCD Monitor (HDMI, 15pin D-Sub, 4 ms Reaktionszeit, 1920 x 1080) schwarz-glänzend","15,53","1,24",B01H07FVOK,"BenQ ZOWIE RL2455 60,96 cm (24 Zoll) Monitor (DVI, HDMI, 1ms Reaktionszeit, Lag-free Technology, Game Modes, Black eQualizer)","6,05","12,64"
Amazon.de,gehörschutz,"99,64",B000VDX18E,"Peltor H540A-411-SV OPTIME III Kapselgehörschützer, schwarz/rot","17,92","13,02",B001TPR6ZM,Peltor SportTac Gehörschutz (MT6H210F-478-GN),"9,88","2,77",B002IV8I1C,"3M Kapselgehörschützer H510AC Peltor für Lärmpegel bis 98 dB, sehr leicht, stufenlos verstellbare Kopfbügel, gelb","9,07","7,49"
Amazon.de,geschenke für männer,"99,64",3868837124,Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken,"21,1","3,81",3848512130,"100 Dinge, die MANN einmal im Leben getan haben sollte","8,41","9,4",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","7,14","1,35"
Amazon.de,haartrockner,"99,64",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","20,91","4,33",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","13,08","4,32",B00HXCJS3S,"Braun Satin Hair 7 Haartrockner HD 710, mit IonTec und Satin Protect Technologie, 2200 Watt","6,64","3,11"
Amazon.de,handlettering,"99,64",3863557689,"Handlettering Alphabete: Schritt für Schritt zur eigenen Schönschrift – alle Basics, kreative Buchstaben & Schmuckelemente","15,57","3,26",3943390403,Handlettering: Schöne Schriften - Schritt für Schritt,"14,67","9,86",3772462170,Handlettering: Die Kunst der schönen Buchstaben,"7,93","9,49"
Amazon.de,horizon zero dawn ps4,"99,64",B00ZRQTKO4,Horizon: Zero Dawn - [PlayStation 4],"79,19","93,95",B06Y5S2JML,Uncharted: The Lost Legacy - [PlayStation 4],"3,12","0,07",B06XZL1SWZ,Horizon: Zero Dawn - Steelbook (exkl. bei Amazon.de) - [enthält kein Game],"2,74",0
Amazon.de,jbl xtreme,"99,64",B010SZFU9C,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Blau","46,24","33,67",B0116XPT46,"JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Rot","11,89","17,98",B01MSYQWNY,"JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","6,32","3,7"
Amazon.de,kabeltrommel,"99,64",B0009WDTMU,"Brennenstuhl Garant S IP44 Kabeltrommel (50m - Stahlblech, kurzfristiger Einsatz im Außenbereich, Made In Germany) silber","13,52","5,47",B00J9MLN9C,"Masterplug Pro-XT ROBUST L Kabeltrommel 25m mit 4 Steckdosen, Schalter und Thermoschutz","11,44","8,45",B0034PP1NY,"as - Schwabe Aktions Profi-Kabeltrommel, 20m Kabel, 4 Steckdosen, schwarz 11103","7,78","10,8"
Amazon.de,klimaanlage,"99,64",B00GWJLAZM,"SUNTEC mobiles lokales Klimagerät IMPULS 2.0+  [Für Räume bis 60 m³ (~25 m²), Kühlen + Entfeuchten, 7.000 BTU/h, Energieeffizienzklasse A]","36,3","61,98",B001AO0OXI,Honeywell HO-5500RE Turmventilator oszillierend silber/schwarz,"21,86","7,39",B00ZPS9R9M,"tado° Smart AC Control - intelligente, standortbasierte Klimaanlagensteuerung per Smartphone","7,38",0
Amazon.de,koffer,"99,64",B001DJL1JG,"Travelite Koffer Orlando, 73 cm, 80 Liter, Schwarz, 98489","15,84","23,57",B00KGSWYT6,"Travelite Valise trolley ""Derby"" avec 4 roues Taille L anthracite Koffer, 77 cm, 84 liters, Schwarz (Anthracite)","9,05",13,B0010HI5XQ,"Travelite Koffer ORLANDO, 53 cm, 37 Liter, Schwarz, 98487","7,57","3,17"
Amazon.de,kopfhörer kinder,"99,64",B00K78Z6M2,Philips SHK2000BL/00 Leichtkopfhörer inkl. Laustärkebegrenzung blau,"20,61","14,59",B005OQ5ZM8,JVC HA-KD5-P-E Kinder Stereo Kopfhörer pink,"19,83","15,42",B00K792ZIO,Philips SHK2000PK/00 Leichtkopfhörer inkl. Laustärkebegrenzung pink,"15,74","13,58"
Amazon.de,laminiergerät,"99,64",B004UV1I0Q,"Olympia 4 in 1 Set A 230 Laminierset für A 4, schwarz","62,46","21,15",B01KOR6QXI,"Pavo 8038718 Premium Florida Laminiergerät für Inklusiv 5-teiligem Laminierfolienset - TÜV/GS Zertifiziert, A4","7,12","11,89",B003HDN4O6,"Olympia A 330 Laminiergerät für A 3, schwarz","6,11","4,4"
Amazon.de,lucinda riley,"99,64",3442313961,Die Schattenschwester: Roman - Die sieben Schwestern Band 3,"13,5","7,36",3442484065,Der verbotene Liebesbrief: Roman,"12,05","5,48",3442479711,Die sieben Schwestern: Roman - Die sieben Schwestern Band 1,"8,13","8,14"
Amazon.de,lumia 950 hülle,"99,64",B00PQVKIDW,mumbi Schutzhülle für Microsoft Lumia 950 Hülle,"28,96","20,89",B00PQVJJT6,mumbi Schutzhülle für Microsoft Lumia 950 Hülle transparent weiss,"27,99","8,86",B00PQXHBZS,mumbi Ledertasche im Bookstyle für Mircosoft Lumia 950 Tasche,"13,97","13,29"
Amazon.de,minecraft,"99,64",B013GYABXW,LEGO Minecraft 21123 - Der Eisengolem,"11,95","6,52",3505139246,Minecraft - Baue deine Festung,"9,85","6,55",3505140325,Minecraft - Handbuch für Kreative,"7,94","6,95"
Amazon.de,philips sonicare ersatzbürsten,"99,64",B00YMN5L46,"Philips Sonicare Original ProResults Aufsteckbürsten Standard HX6018/31 (passend für DiamondClean, FlexCare Platinum, FlexCare(+), HealthyWhite, EasyClean, PowerUp) weiß, 8er Pack","20,08","17,77",B00YMN5L78,"Philips Sonicare HX6064/31 Original DiamondClean Aufsteckbürsten Standard, 4er Pack, weiß FFP","19,93","13,06",B00E6H75XI,"Philips Sonicare HX6064/33 Original DiamondClean Aufsteckbürsten Standard, 4er Pack, schwarz","10,48","9,83"
Amazon.de,playstation vr,"99,64",B00ULWWFIC,PlayStation VR - [PlayStation 4],"46,5","29,71",B071JF78RL,,"15,42",0,B06XKRN5HW,Farpoint VR + PS VR-Ziel-Controller [PSVR],"5,7","0,66"
Amazon.de,rasiermesser,"99,64",B003DQ4KOK,Jaguar Orca S Rasiermesser inkl. 10 Doppelklingen,"39,08","23,14",B004UREP3M,The Bluebeards Revenge Rasiermesser,"23,99","13,58",B003DRL6KK,"Shaving Factory Shavette Rasier-Set mit Rasiermesser und 100 Derby Rasierklingen, schwarz","9,08","13,81"
Amazon.de,schlafsack baby,"99,64",B009OM4A6K,"roba Schlafsack, 70cm, Babyschlafsack ganzjahres/ganzjährig, aus atmungsaktiver Baumwolle, Schlummersack unisex, Kollektion 'Jumbotwins'","17,55","16,25",B00QKEMUE4,"Twins Unisex Baby - Schlafsack mit Sternchen, All over print, Gr. 110 (Herstellergröße: 110 cm lang), Mehrfarbig (blue Blush)","8,06","9,45",B015QEKNM4,"Sommerschlafsack, Gr. 70, Safari","7,35","7,43"
Amazon.de,strandmuschel,"99,64",B001PYCJP4,"High Peak Campingbedarf Strandmuschel, 10049","24,73","10,44",B001CG71I0,EXPLORER Strandmuschel 270x120x120cm UV Schutz 80+ mit Boden Garten Strand Strandmuschel Outdoor Muschel Strandzelt Sichtschutz Sonnenschutz Urlaub,"16,76","6,77",B00TBBSVMI,EXPLORER UV Schutz 80+ Automatik-Strandmuschel 190x100x110cm **in Sekunden aufgebaut / Automatik Funktion** integriertes Gestänge mit Boden Garten Strand Strandmuschel Outdoor Muschel Strandzelt Sichtschutz Sonnenschutz Urlaub,"9,32","3,39"
Amazon.de,taschenrechner,"99,64",B00VB2ISDM,Casio FX-991DE X wissenschaftlicher ClassWiz Rechner mit natürlichem Display,"14,11","0,99",B0054VVU68,"CASIO FX-82DE Plus wissenschaftlicher Taschenrechner / Schulrechner mit 252 Funktionen und natürlichem Display, Batteriebetrieb","11,34","2,25",B00IKHYFJM,"Genie 840 S 10-stelliger Tischrechner (Dual-Power (Solar und Batterie), kompaktes Design) silber","9,01","9,51"
Amazon.de,amazon,"99,63",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","23,56","0,5",B01GAGVCUY,"Amazon Echo, Schwarz","12,57","0,7",B01ETRIS3K,Fire TV Stick mit Alexa-Sprachfernbedienung,"7,33","0,78"
Amazon.de,beistellbett,"99,63",B009WQFONG,"FabiMax 2386 Beistellbett Basic inklusiv Matratze Comfort und Nest Amelie, natur / weiß","23,26","20,35",B00EF05966,"Chicco Beistellbett Next2Me, dove grey","10,12","5,55",B007NZHY04,"babybay Original Beistellbett, weiß lackiert","8,77","1,85"
Amazon.de,bibi und tina dvd,"99,63",B071ZQJZVW,,"55,54","6,67",B01B9004FK,Bibi & Tina - Mädchen gegen Jungs!,"10,44","7,77",B00JCQ9GTE,Bibi & Tina - Der Film,"8,4","9,8"
Amazon.de,bügelbrettbezug,"99,63",B002LLN7NI,"Wenko Bügeltischbezug Air Comfort, Gepolsterter Bügelbrettbezug, Geeignet für Dampfbügeleisen, Größe L, 125 x 45cm","16,24","4,74",B00B81RHGK,"Vileda Premium 2 in 1 140511 Bügeltischbezug, Silber-Grau",14,"5,34",B006ZZ7OYO,Vileda Viva Express Rapid Bügeltischbezug für schnelleres Bügeln & optimiertes Gleiten,"7,47",6
Amazon.de,ebook reader,"99,63",B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten","28,44","10,04",B0186FESVC,"Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten","17,81","12,36",B01J90P010,"Das neue Fire 7-Tablet, 17,7 cm (7 Zoll) Display, 8 GB (Schwarz), mit Spezialangeboten","9,56","0,46"
Amazon.de,espressomaschine,"99,63",B013GDEAI0,"De'Longhi ECP31.21 Espresso-Siebträgermaschine, schwarz","11,58","19,47",B00EUWJFB4,"DeLonghi EC 680.M Dedica Espressomaschine (1350 Watt, 15 bar) silber","11,2","6,68",B06WGTZ874,"De'Longhi EC 685.M Dedica Siebträgerespressomaschine (15 bar, 1l, Vollmetallgehäuse, Schnelles Aufheizen, Temperaturkontrolle, Professionelle Milchaufschäumdüse, E.S.E.-Pads) silber","7,81","7,15"
Amazon.de,fast and furious 8 dvd,"99,63",B06Y3XN7QL,Fast & Furious 8,"84,34","52,77",B071SG4J1K,Pirates of the Caribbean: Salazars Rache,"2,76","1,38",B00XXCMF1Y,Fast & Furious 1-7 - Box [7 DVDs],"2,17","9,17"
Amazon.de,fliegengitter fenster,"99,63",B00569J8CQ,"tesa Fliegengitter für Fenster, Standard Qualität, anthrazit, durchsichtig, 1,3m x 1,5m","37,18","19,16",B001ULCOF2,tesa Insect Stop COMFORT Fliegengitter für Fenster / Zuschneidbares Moskitonetz mit Klettband zum Kleben / 130 cm x 130 cm,"20,04","22,41",B001ULCOFC,"Tesa 55396-00021-00 Fliegengitter für Fenster, Kunststoff, beste tesa Qualität, anthrazit, 1,3m x 1,3m","5,98","3,79"
Amazon.de,geldkassette,"99,63",B000K09Z4W,"BURG-WÄCHTER Geldkassette mit Hartgeldeinsatz, Mit Schloss, Grün, Money 5015","32,95","10,82",B00381JA7W,"Maul Geldkassette, Münzeinwurf, Inklusive Hartgeldeinsatz, Abschließbar, 125 x 95 x 60 mm, Weiß","8,45","5,33",B000WUVY30,"Maul Geldkassette 1, Silber, Münzgeldeinsatz Herausnehmbar, 153 x 81 x 125 mm, 5610195, 1 Stück","5,26","4,25"
Amazon.de,lego elves,"99,63",B06VVH63WZ,LEGO Elves 41187 - Rosalyns heilendes Versteck,"15,79","6,64",B012NOIBVA,LEGO Elves 41172 - Abenteuer mit dem Wasserdrachen,"9,55","11,23",B01AC1A9XE,LEGO Elves 41179 - Rettung der Drachenkönigin,"8,57","8,49"
Amazon.de,power rangers,"99,63",B06XRKN8CL,Power Rangers [Blu-ray],"66,13","9,78",B00BBULNA4,Mighty Morphin Power Rangers - Die komplette Saga [19 DVDs],"10,56","19,97",B072BK9QDS,Power Rangers - Steelbook (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition],"4,11","2,43"
Amazon.de,reisenthel,"99,63",B000K22T7A,Reisenthel BK7003 Carrybag schwarz,"9,35","6,09",B00JP8WPZG,"Reisenthel OR7009 loopshopper, L, dots","6,38","6,09",B004FHW7MS,Reisenthel Reise-Henkeltasche Allrounder 18 Liter ( 40X33.5X24 cm) M Mehrfarbig (Dots),"6,02","9,57"
Amazon.de,sat receiver,"99,63",B0168ZZD4S,"Xoro HRS 8660 digitaler Satelliten-Receiver mit LAN Anschluss (HDTV, DVB-S2, HDMI, SCART, PVR-Ready, USB 2.0) schwarz","32,77","14,38",B005HPS3CU,"TechniSat TECHNISTAR S2, HDTV Sat-Receiver mit Single-Tuner für Empfang in HD (CI+, HDMI, USB 2.0, UPnP, Ethernet, DVR- und Timeshift-Funktion (Farbe: Schwarz)","13,42","2,77",B01HDKLWHO,"EDISION Proton LED Full HD FTA HDTV DVB-S2 Satelliten-Receiver (HDMI, SCART, USB 2.0, LED Display) Astra 19,2 vorprogrammiert schwarz","7,12","15,3"
Amazon.de,schminkkoffer,"99,63",B007L0FUCK,Schminkkoffer 'Everybody's Darling',"25,14","13,96",B00WHZY4C6,Schminkkoffer 'Beauty Case' black,"16,88","25,55",B01N109AKC,"Maybelline New York Make-up Koffer, 1er Pack (1 x 1 Stück)","11,3","3,22"
Amazon.de,schuhregal,"99,63",B016I9IBIY,"Relaxdays Schuhregal mit 5 Ablagen, Schuhablage für 20 Paar Schuhe, erweiterbar, HxBxT: 90,5 x 87 x 29,5 cm, schwarz","37,24","16,16",B00CHJA1QK,"Kesper Schuhschrank mit Sitzkissen, 103,5 x 29,5 x 48 cm","10,61","3,95",B016OAZVWG,"Relaxdays Schuhregal XXL H x B x T: ca. 175,5 x 100 x 29 cm Schuhablage für 50 Paar Schuhe Schuhschrank mit 10 Ebenen aus Stoff und Metall erweiterbarer Schuhständer für großen Stauraum, grau","9,89","10,47"
Amazon.de,shaker,"99,63",B000QC6JV6,"Best Body Nutrition Eiweiß Shaker 700ml, blau","38,66","13,3",B00DN3EXZE,BBN Hardcore Eiweiß Shaker US Bottle 600 ml,"15,25","9,07",B01LXRWZNI,"BlenderBottle Prostak Protein Shaker / Diät Shaker  (650ml, skaliert bis 450ml, mit 2 Container 150ml & 100ml, 1 Pillenfach) Schwarz","13,96","9,99"
Amazon.de,softshell jacke damen,"99,63",B01KJG51YE,"Amy’s Damen Softshell-Jacke, Navy / Türkis, S","10,55","4,73",B005OX4MKM,"Ultrasport Damen Softshell Jacke mit Kapuze Estelle, schwarz/grün, L, 10051","5,28",0,B013U3XEZQ,"Berydale Damen Parka Jacke wasser- und winddicht, Gr. 38 (Herstellergröße: M), Blau (Navy)","3,27","0,68"
Amazon.de,stickerbuch,"99,63",3845807989,Mein Sticker-Feenbuch (Mein Stickerbuch),"7,49","4,33",3845809671,Mein Sticker-Zoo (Mein Stickerbuch),"6,91","2,41",3845812133,Mein Sticker-Bauernhof (Mein Stickerbuch),"6,02","3,91"
Amazon.de,tapete,"99,63",B0095I6O9Y,"A.S. Création Vliestapete Best of Wood and Stone Tapete in Stein Optik fotorealistische Steintapete Naturstein 10,05 m x 0,53 m grau schwarz Made in Germany 914224 9142-24","11,2","3,35",B0082AFRSA,"A.S. Création Tapete New England, Mustertapete in Holzoptik, beige, blau, braun, 855039","8,51","14,61",B0016BXEBE,"Livingwalls Vliestapete Flock Tapete klassisch neobarock 10,05 m x 0,53 m metallic weiß Made in Germany 554338 5543-38","6,8",0
Amazon.de,tischventilator,"99,63",B003WQI6E6,"mumbi USB Ventilator Mini für den Schreibtisch mit An/Aus-Schalter, schwarz","21,53","6,57",B00PHV8I6U,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An / Aus-Schalter, rosa","10,59","7,03",B00PHV8ELY,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An / Aus-Schalter, grün","10,07","6,57"
Amazon.de,ukulele,"99,63",B0116LHQMQ,CASCHA EH 3953 Sopran Ukulelen Set (3-Pick) mit Tasche,"35,36","13,51",B009YZQ056,"Classic Cantabile US-100 BK Sopranukulele (Ukulele, Uke, 15 Bünde, leichtgängige Gitarrenmechanik) schwarz","10,37","10,26",B06VY1D778,"CASCHA HH 2027 DE Premium Mahagoni Sopran Ukulele Bundle inklusiv Ukulelenschule, Stimmgerät, gepolsterter Tasche und 3 Picks","10,16","11,45"
Amazon.de,xucker,"99,63",B0081YEG0W,"Xucker 1kg kalorienfreie natürliche Zuckeralternative, Erythrit aus Frankreich, Xucker light, 177","49,38","19,96",B00COHV12S,"Xucker 1kg kalorienreduzierte natürliche Zuckeralternative, Xylit aus Finnland, Xucker premium, 211","25,79","18,25",B01BKIQ0EA,"Xucker 1kg kalorienreduzierte natürliche Zuckeralternative, Xylit aus Frankreich, Xucker basic, 1090","8,04","15,04"
Amazon.de,boss baby,"99,62",B06XXH8XH5,The Boss Baby,"87,27","59,56",B06XY1HCN3,The Boss Baby [Blu-ray],"3,11","2,46",B06XQSLBXM,Die Schöne und das Biest (Live-Action),"2,04","0,23"
Amazon.de,brio,"99,62",B01ACE4MIE,"BRIO 33773 - Eisenbahn Starter Set A, bunt","4,77","6,15",B003AVMUSQ,Brio 33280 - Frachtverladestation,"4,21","1,97",B000WLIOSW,Brio 33391 - Einsturzbrücke,"3,76","4,93"
Amazon.de,crocs,"99,62",B002JCST14,"Crocs Crocband Unisex - Erwachsene Clogs, Blau (Navy 410),Gr. 43-44 (M9/W10 UK-M10W12 US)","16,46","4,08",B0014C3X5C,"Crocs Classic Unisex Clogs marine, 42-43 EU","11,87","4,95",B002JCSSRE,"Crocs Crocband Unisex - Erwachsene Clogs, Schwarz (Black 001),Gr. 39-40 (M6/W7 UK-M7W9 US)","9,28","1,22"
Amazon.de,festplatte,"99,62",B00TKFEEAS,"Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA1000400)","25,33","6,42",B003Y3M4N6,"Intenso Memory Station 1 TB externe Festplatte (6,35 cm (2,5 Zoll) 5400 U/min, 8 ms, 8 MB Cache, USB) schwarz","17,97","14,43",B00TKFEE5S,"Seagate Expansion Portable, 2TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA2000400)","8,32","3,12"
Amazon.de,homematic ip,"99,62",B06XXR3C69,"Homematic IP Starter Set Beschattung, 151670A0","7,73","5,54",B0107XXOAW,"Homematic IP 140733A0 Fenster- und Türkontakt, optisch","6,79","4,39",B00ZQG6VHY,"Homematic IP Schaltsteckdose, 141836A0","6,62","10,74"
Amazon.de,huawei p8 lite hülle,"99,62",B00WIAS0GG,mumbi TPU Schutzhülle Huawei P8 Lite Hülle (nicht für das P8 Lite Smart),"25,27","13,76",B00WIK6MRU,mumbi TPU Schutzhülle für Huawei P8 Lite Hülle transparent weiss,"23,75","11,12",B00WIJPV5U,mumbi TPU Schutzhülle Huawei P8 Lite Hülle transparent schwarz (nicht für das P8 Lite Smart),"10,87","6,77"
Amazon.de,instax mini 8,"99,62",B00BK1MI6W,"Fujifilm Instax Mini 8, Sofortbildkamera, Kamera, weiß","17,42","14,89",B009ZM9R4O,Fujifilm  Instax Mini 8 Sofortbildkamera,"16,84","7,66",B00C24WD5C,Fujifilm  Instax Mini 8 Sofortbildkamera,"12,69","13,81"
Amazon.de,kindergartenrucksack jungen,"99,62",B00XEIX16A,"Lässig Mini Backpack Kinderrucksack Kindergartentasche, Brotdosenfach unten, Little Tree Fox","16,97","10,41",B002L10NI0,"Jack Wolfskin Unisex - Kinder Rucksack Little Joe, night blue, 31 x 26 x 23 cm, 11 liters, 26221","12,89","6,19",B004M17ORK,"Sigikid, Jungen, Rucksack Mit Motiv Fußballer, Kily Keeper, Grün/grau, 23769","7,61","10,7"
Amazon.de,lamy,"99,62",B000FA5DRK,"Lamy Füllhalter Safari umbra matt, Feder: F","20,27","12,32",B00I5G6NS4,Lamy 1226060 Füllfederhalter blaugrün fein,"6,57","6,77",B002YQF69I,"Lamy FH21732 -Füllfederhalter AL-star, Feder: F,Modell 029, dunkelviolett  (black purple)","6,54","2,2"
Amazon.de,makita akku 18v,"99,62",B01KWJLLW4,"Makita Akku-Bohrschrauber 18,0 V, 1 Stück, türkis/schwarz, DDF459RF4J","20,1","17,76",B00NY9ATOQ,"Makita Akku-Set 18 V, DHP453 und DTD146, DLX2020Y","13,11","12,75",B01CO00N7I,"Makita Akku-Schlagbohrschrauber 2 x 18V 3Ah, im Alukoffer inkl. 96-tlg. Zubehörset DHP453RFX2","12,37","7,89"
Amazon.de,maus,"99,62",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz","37,51","15,76",B0072G4L1E,"Asus UX300 Optische Maus (5 Tasten, USB) schwarz","7,54","10,63",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"6,67","3,79"
Amazon.de,messer,"99,62",B0002TTRQW,"Fiskars Universalmesser, Inklusive Köcher zum sicheren Verstauen, Länge 22,5 cm, Schwarz/Orange, K40, 1001622","11,69","11,79",B00BMTWS9E,"Victorinox 67833.S6 SwissClassic Tafelmesser/Tomatenmesser/Brotzeitmesser/Wurstmesser-Set 6-teilig mit Wellenschliff, schwarz","11,09","12,18",B01M00UDDY,"MTech USA Taschenmesser, Grüne Griffausführung, Länge geschlossen in cm: 12.7, MTEC-1145","10,45","25,12"
Amazon.de,miitopia,"99,62",B06ZZHGM6G,Miitopia [Nintendo 3DS],"80,93","95,98",B01HB74E3I,Ever Oasis - [3DS],"4,66",0,B072R2S2PR,Pokémon Ultramond - [Nintendo 3DS],"2,3",0
Amazon.de,nike cap,"99,62",B003X1IDLQ,"Nike Cap Metal Swoosh Logo, schwarz/silber, One Size, 340225","32,75","7,84",B00IE9312S,"NIKE Herren Cap True Snapback, Black/White, One size, 584169-010","13,97","12,11",B00FKHVP70,"Nike Unisex Baseballkappe Swoosh Heritage 86, Black/Wolf Grey","11,79",9
Amazon.de,notizbuch a5,"99,62",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","12,4","5,59",B00IEC9SYA,"Herlitz Notizheft my.book flex, A5, Leinen-Wechselcover, kariert mit Verschlußgummi, 40 Blatt, schwarz","6,89","2,02",B00JIL8Z6S,"Herlitz 11369790 Notizbuch my.book Classic A5, 96 Blatt, blanko, schwarz","6,82","5,89"
Amazon.de,polar m400,"99,62",B00OBZKT2E,"Polar M400 HR GPS-Laufuhr, schwarz, 90051341","61,57","63,96",B00NPZ7WNU,"Polar M400 GPS-Laufuhr, schwarz, 90051092","21,78","26,57",B071HHXB2X,"POLAR Uni M430 Laufuhr, Grau, M/L","4,53","3,9"
Amazon.de,radiergummi,"99,62",B000KTAMJA,"Faber-Castell 188121 - Radierer 7081 N PVC-Free, Kunststoff, weiß","19,11","6,51",B0009WFNYM,"Faber-Castell 187100 - Dreieckradierer Grip 2001, grau","17,98","5,11",B002W5HEFA,"Pelikan 620112 Kunststoff-Radierer AL20, 3 Stück","10,48","9,04"
Amazon.de,samsung galaxy j5 hülle,"99,62",B00ZRJAH6Q,mumbi Schutzhülle für Samsung Galaxy J5 (2015) Hülle,"33,46","36,63",B00ZRJ9YRY,mumbi Schutzhülle für Samsung Galaxy J5 (2015) Hülle transparent weiss,"30,17","4,58",B00ZRJA67G,mumbi Schutzhülle für Samsung Galaxy J5 (2015) Hülle transparent schwarz,"28,79",0
Amazon.de,samsung s7,"99,62",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","34,27","28,2",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","33,73","26,76",B01E1QUFBM,"Samsung Galaxy S7 Smartphone (12,92 cm (5,1 Zoll) Touch-Display, 32GB interner Speicher, Android OS) pink","9,63","13,99"
Amazon.de,schnellhefter,"99,62",B000S5L6FK,Herlitz 11387206 Schnellhefter  PP A4 10 Stück,"17,45","17,37",B00M20AREU,"Leitz 30011099 WOW Schnellhefter (A4, Karton), Farbe zufällig","9,45","2,62",B002TPXFCO,"Idena 307007 - Schnellhefter A4, aus Kunststoff, 10 Stück, 5 Farben, 2 x blau/weiß/gelb/grün/rot","9,31","15,28"
