Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,sonnenbrille herren,"99,8",B00CO4APBO,"Cressi Sonnenbrille Ninja Polarisierte Ultra-Flex, schwarz","45,18","3,35",B00KM3U7OO,"Dice Unisex Sonnenbrille, black, One size, D06210-25","9,87","6,7",B006J108VU,"Vans Herren Sonnenbrille M Spicoli 4 Shades, Black, One size, VLC0BLK","4,39","3,47"
Amazon.de,trinkflasche,"99,8",B00I0509HQ,Nalgene Trinkflasche Kunststoffflaschen Everyday OTF,"38,34",0,B00E652YB8,"Contigo Trinkflasche Swish, Cobalt Blue, 1000-0237","6,21","7,05",B0047GHCIQ,"Nalgene Trinkflasche Everyday OTF, Red, 0.7 Liter, 5565-7024","4,28","2,54"
Amazon.de,b01gf9ntr0|b00007083o|b01gf9ntq6,"99,79",B01GF9NTQ6,Advanced Chemistry (Limited Deluxe Box),"57,56","52,92",B01GF9NTR0,Advanced Chemistry,"38,22","46,54",B00007083O,Advanced Chemistry [Vinyl LP],"3,46",0
Amazon.de,bürostuhl,"99,79",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot","33,42","4,33",B004Z6PA9G,"Topstar OP290UG20 Syncro-Bandscheiben-Drehstuhl Open Point SY Deluxe, schwarz","16,9","6,72",B004G95IN0,"HJH OFFICE 621100 Bürostuhl / Chefsessel Aria High Netz/PU, schwarz","8,41","9,74"
Amazon.de,fotoalbum,"99,79",B00381HODE,"Walther FA-208-L Buchalbum ""Fun"" , Format 30 x 30 cm, 100 weißen Seiten, mit Bildausschnitt, blau","14,78","10,1",B00SL6I2WI,"Hama Jumbo Fotoalbum Fine Art (30 x 30 cm, 100 Seiten, 50 Blatt, mit Ausschnitt für Bildeinschub) schwarz","14,34","6,66",B000VRANHW,"Hama Fotoalbum Fine Art, 50 schwarze Seiten (25 Blatt), Spiralalbum 28 x 24 cm, mit Ausschnitt für Bildeinschub, schwarz","7,26","7,2"
Amazon.de,gaming maus,"99,79",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"12,11","18,64",B01713K314,Mad Catz R.A.T.1 Maus grün/schwarz,"9,43","6,23",B00DNRN1DK,Sharkoon Drakonia Black Gaming Laser Maus 8200 dpi (11 Tasten) schwarz,"8,86","4,57"
Amazon.de,gaming tastatur,"99,79",B00N3OCV7U,"Sharkoon Skiller Pro beleuchtete Gaming Tastatur (9 Multimedia-, 6 Makro- und 3 Profil-Tasten, Software, USB) schwarz","17,88","10,53",B0169TBEJ6,"Sharkoon Skiller Pro Plus beleuchtete Gaming Tastatur (Onboard-Speicher, Multi-Key-Rollover-Unterstützung) schwarz","9,23","5,07",B00ZRUWU92,Sharkoon Shark Zone K30 Gaming-Tastatur mit LED-Beleuchtung schwarz,"7,79","11,03"
Amazon.de,navigationsgeräte,"99,79",B00VVQ5L5G,"Garmin nüvi 57LMT Navigationsgerät (lebenslange Kartenupdates, Premium Verkehrsfunklizenz, 12,7cm (5 Zoll) Touchscreen)","18,93","11,84",B00LHVQTBK,"TomTom Start 50 Europe Navigationsgerät (5 Zoll, Lifetime Maps, Fahrspurassistent,  Tap & Go, Schnellsuche, Karten von 45 Ländern Europas)","15,13","5,86",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45","9,3","5,44"
Amazon.de,pc lautsprecher,"99,79",B00544XKK4,"Logitech Z120 PC Lautsprecher (2.1, USB)","16,18","5,46",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"8,28","5,01",B00JRW0M32,"Trust Leto 2.0 USB Lautsprecher Set (6 Watt, 3,5mm Klinke, USB-Stromversorgung, für PC, Laptop, Tablet und Smartphone) schwarz","8,12","2,99"
Amazon.de,regenjacke damen,"99,79",B005C85XNE,The North Face Damen Hardshelljacke Resolve,"8,4",0,B01CTMXJHM,,"7,19",0,B00IOGO3U0,Regatta Pack-It Regenjacke für Damen,"6,02",0
Amazon.de,tiptoi,"99,79",B00385X3PI,Ravensburger 00502 - tiptoi: Starter-Set mit Stift und Buch,"8,81","3,01",B00V8KFAHY,Ravensburger 00700 - tiptoi Stift mit Player,"7,91","5,06",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"5,43","2,98"
Amazon.de,wlan verstärker,"99,79",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS)","38,45","9,69",B00H32T3M4,"TP-Link TL-WA854RE WLAN Repeater (300Mbit/s, WPS)","19,7","15,54",B01E610CE2,"Devolo WiFi Repeater ac (1200 Mbit/s, 1x Gigabit Ethernet LAN Port, WPS, WLAN Repeater-Verstärker, WiFi Extender, 5 stufige Signalstärkeanzeige, Accesspoint-Funktion, Kompaktes Design) weiß","5,18","19,38"
Amazon.de,rauchmelder,"99,78",B007IGQ5SK,"Ei Electronics Ei650 10-Jahres-Rauchwarnmelder, weiß, 1 Stück","29,4","8,28",B00ZP7L0WA,"Smartwares TÜV Rauchmelder / Brandmelder, DIN EN 14604, reinweiß, RM149/4_1J","14,98","12,2",B00HEF4JV0,Busch-Jäger Rauchmelder 6800-0-2716,"8,9","5,52"
Amazon.de,harry potter,"99,77",0751565350,Harry Potter and the Cursed Child - Parts I & II (Special Rehearsal Edition): The Official Script Book of the Original West End Production,"20,69","5,95",3551559007,Harry Potter: Harry Potter und das verwunschene Kind. Teil eins und zwei (Special Rehearsal Edition Script),"17,67","2,59",B00C6CEKXI,Harry Potter - Complete Collection [8 DVDs],"13,36","26,6"
Amazon.de,htc vive,"99,77",B01GG2FMV2,,"53,22",0,B01DQ2C9K2,,"10,74",0,B018JZRDJS,Samsung Gear VR Virtual Reality Brille weiß,"10,22","1,63"
Amazon.de,led stirnlampe,"99,77",B01AK3G6UY,,"98,72",0,B00UAJ2CXO,"Petzl Stirnlampe Tikkina, E91HNE","0,67","4,55",B00FYVF62C,"LED Lenser H7R.2 Box, Stirnlampe","0,1",0
Amazon.de,lego,"99,77",B013GYB3O8,Lego 10702 - Classic Kreatives Bauset,"12,53","10,56",B01AC19JLM,LEGO® Creator 31052 - Urlaubsreisen,"5,67","2,44",B00NVDP3ZU,LEGO Classic 10696 - LEGO Mittelgroße Bausteine-Box,"5,5","4,89"
Amazon.de,buntstifte,"99,76",B0014E4MWS,"STAEDTLER Buntstifte Noris Club Set 24 Farben - brillante Farben, leicht zu spitzen; Etui - 144 NC24","18,55","7,59",B0087OT3FY,"Faber-Castell 120148 - Eco Farbstifte, 48er Kartonetui inklusive Spitzer","11,16","6,32",B016DFAQK4,"Staedtler 185 C24JB - Buntstifte Noris colour Set 24 farben, Exklusive Johanna Basford Edition","8,14","3,35"
Amazon.de,fear the walking dead,"99,76",B01DW8Z88A,,"83,81",0,B01DW8ZAI8,,"10,72",0,B0158K1BIG,Fear the Walking Dead - Die komplette erste Staffel [Blu-ray],"2,06","22,95"
Amazon.de,fön,"99,76",B00BCQIK4O,"Philips HP8232/00 Ionen-Haartrockner, 2200 Watt, weiß","24,7","5,58",B00BCQIIMS,"Philips HP8230/00 Haartrockner, 2100 Watt, schwarz","15,49","7,79",B0044DDC04,"Grundig HD 6080 Ionen-Haartrockner (2200 Watt), schwarz-silber","7,8","7,03"
Amazon.de,gardena,"99,76",B000OY6ZWY,"Gardena 8166-20 Premium Schlauchstück, 13 mm (1/2"")","6,05","3,07",B001J221JQ,Gardena 08193-20 2-Wege-Verteiler,"5,86","2,45",B00ASF6AR4,Gardena 8023-20 Comfort Wand-Schlauchbox 25 roll-up automatic,"4,9","1,59"
Amazon.de,smartwatch,"99,76",B0151DFOOM,Motorola Moto 360 (2. Generation) 46mm Edelstahlgehäuse mit Lederarmband cognac silber,"8,63",0,B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"8,55","2,63",B0151DFPN2,Motorola Moto 360 (2. Generation) 42mm Edelstahlgehäuse mit Lederarmband schwarz,"7,79","6,93"
Amazon.de,bestsellerliste spiegel,"99,75",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"11,79","8,44",3499267330,"Über uns der Himmel, unter uns das Meer","7,56","4,22",342362583X,Das Schicksal ist ein mieser Verräter (Reihe Hanser),"6,8","1,55"
Amazon.de,kipling,"99,75",B018XUHNFI,,"3,9",0,B0123ZFOKK,"Kipling AMIEL K1537113Z Damen Schultertaschen 27x25x15 cm (B x H x T), Pink (Neon Peach 13Z)","2,64",0,B0123ZF0KE,"Kipling Alenya TT K1062307X Damen Schultertaschen, 32x32x15 cm (B x H x T), Weiß (Winter White 07X)","2,54",0
Amazon.de,malbuch für erwachsene,"99,75",3842712227,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"10,47","4,04",3741520713,Malbuch für Erwachsene: Komm zur Ruhe: Mit friedvollen Bildern vom Alltag entspannen,"4,32","1,4",3863554388,Inspiration Traumreise: 50 Ausmalmotive für mehr Entspannung und Achtsamkeit (Farbe rein - Stress raus),"3,79","1,41"
Amazon.de,nerf,"99,75",B00VEMM3RG,"Hasbro Nerf B1538EU4 - N-Strike Elite Modulus Blaster, Spielzeugblaster","6,67","3,33",B00TDP7R2W,"Hasbro B1532EU4 Nerf Zombie Strike Doominator, Spielzeugblaster","6,51","3,39",B00OR1FWQU,"Hasbro Nerf A3901E35 - N-Strike Elite Rapidstrike, Spielzeugblaster","5,94","4,57"
Amazon.de,regenjacke,"99,75",B00GJQU914,PUMA Herren Jacke Rain Jacket,"18,49",0,B004JV6I02,,"14,67",0,B005G3KC6S,,"9,31",0
Amazon.de,kaffeemühle,"99,74",B002UXQK36,"Clatronic 283023 KSW 3306 Kaffemühle mit Edelstahlmesser 120 Watt, weiß","18,52","13,13",B005L8YUI4,Rommelsbacher EKM 200 mit Scheibenmahlwerk - Kaffeemühle - 110 Watt - schwarz,"11,74","7,19",B006GQ2USW,Cloer 7580 Elektrische Kaffeemühle / 200 W / für 70 g Kaffeebohnen / abnembarer Edelstahlbehälter / schwarz,"8,49","7,45"
Amazon.de,kompressor,"99,74",B003A5ZBY2,"Black + Decker ASI300 Kompressor, 11 bar / 160 psi","18,21","8,67",B000ET2E74,"Mannesmann Mini-Alu-Kompressor 140 PSI, M01790","9,06","3,01",B00IPDH28W,"Metabo Kompressor Basic 250-24 W OF, 6.01532.00","8,88","10,28"
Amazon.de,kühltasche,"99,74",B00AGAG2UQ,"Campingaz Kuehltasche Fold N Cool, dunkelblau/grau, 20 Liter, 32 x 20 x 37 cm","11,41",10,B00TFP3JZ4,"Kitchen Craft Coolmovers Holdall-Style K&uuml;hltasche, blaue Streifen, 11,5&nbsp;Liter&nbsp;&ndash;&nbsp;mehrfarbig","10,94","7,59",B004MW50UW,"Campingaz Kühltasche Picnic Cooler, 18 Liter, 40 x 34,5 x 29 cm","7,31","4,03"
Amazon.de,lightning,"99,74",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 6 Plus 6s Plus 5S 5C 5, iPad Air 2, Mini 3, iPod touch (ab 5.Gen), iPod Nano (ab 7.Gen) in weiss","93,3","62,24",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","4,29","7,61",B010S9N6OO,"AmazonBasics Ladekabel Lightning auf USB, 1,8m, zertifiziert von Apple, Weiß","0,58","3,4"
Amazon.de,lumia 950 xl hülle,"99,74",B00WSEWKWM,mumbi Schutzhülle Microsoft Lumia 950 XL Hülle,"25,71","37,24",B00WSEWDMY,mumbi Schutzhülle Microsoft Lumia 950 XL Hülle transparent weiss,"25,42","14,48",B00WSEVVA4,mumbi ECHT Ledertasche Microsoft Lumia 950 XL Tasche Leder Etui schwarz (Lasche mit Rückzugfunktion Ausziehhilfe),"16,01",0
Amazon.de,nähmaschine,"99,74",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"31,47","20,52",B000N5PN36,Singer Mercury 8280 Nutznaht-Nähmaschine,"14,81","14,84",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"10,34","13,96"
Amazon.de,b01hgc6qma|b01hgc8ylq|b01hgcbldo|b01gy1to5k,"99,73",B01HGCBLDO,Lang Lebe der Tod,"62,47","42,87",B01HGC6QMA,Lang Lebe der Tod,"28,84","22,61",B01HGC8YLQ,Lang Lebe der Tod [Vinyl LP],"8,15","31,24"
Amazon.de,desigual,"99,73",B016KLLW7M,,"4,91",0,B0177JYNQS,Desigual Damen Kleid VEST_JEREMÍAS,"3,34",0,B016KLK7GO,,"3,33",0
Amazon.de,deutschland trikot kinder,"99,73",B0185K835A,adidas Kinder Oberbekleidung DFB Home Jersey EURO 2016,"29,39",0,B0185K7Z8G,adidas Kinder UEFA EURO 2016 DFB Auswärtstrikot Replica,"14,68",0,B0185K834G,adidas Kinder Trikot UEFA EURO 2016 DFB Mini-Heimausrüstung,"10,59",0
Amazon.de,drehmomentschlüssel,"99,73",B003A7IZV6,Unitec Drehmomentschlüssel mit Nüssen 20809,"22,26",13,B000S7ZRYY,"PROXXON 23349 Drehmomentschlüssel MicroClick MC30 Antrieb 6,3 mm (1/4 Zoll)","12,42","6,06",B000S7ZRQM,"Proxxon Drehmomentschlüssel 23353 MicroClick MC200 Antrieb 12,5mm (1/2"")","12,22","5,92"
Amazon.de,gtx 1080,"99,73",B01FTZEES4,"Asus Nvidia GeForce GTX1080-8G Gaming Grafikkarte (PCIe 3.0, 8GB GDDR5X Speicher, HDMI, DVI, Displayport)","33,03","5,73",B00ZCZA3C8,GIGABYTE GeForce GTX 980TI GAMING 6GB DDR5 DVI-I /,"8,51",0,B01GCAVRSU,ZOTAC GeForce GTX 1080 AMP Extreme 8GB GDDR5X 256,"6,89",0
Amazon.de,klimagerät,"99,73",B00GWJLAZM,"KLIMATRONIC IMPULS 2.0+ mobiles lokales Klimagerät [12600] [EEK A] (Für Räume bis 60 m³ (~25m²), Kühlen + Entfeuchten, 7.000 BTU/h, weiß)","15,53","13,24",B001AO0OXI,Honeywell HO-5500RE Turmventilator oszillierend silber/schwarz,"11,72","0,56",B00BRH5AFK,"Comfee mobiles Klimagerät MPS1-07CRN1-ERP, mit 3 Jahren Garantie, 7000 BTU, für Räume bis 24 m² , EEK: A","10,71","7,26"
Amazon.de,kärcher fenstersauger,"99,73",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","41,24","16,67",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","29,43","15,52",B00J01I6CE,Kärcher Fensterreiniger WV2 Premium,"8,45","12,53"
Amazon.de,küchenwaage,"99,73",B00JP8SUHI,"Soehnle 65847 Digitale Küchenwaage Roma, White","31,33","10,02",B002RLFS20,Soehnle 67080 Küchenwaage PAGE Profi,"12,38","6,05",B00UTD5IV4,"Soehnle 65118 Digitale Küchenwaage Purista, White","11,67","6,33"
Amazon.de,plattenspieler,"99,73",B00402JUBE,"Dual DT 210 USB Schallplattenspieler (USB-Anschluss, 33/45 U/min) schwarz","16,87","12,26",B0076Z72RQ,"Dual DTJ 301.1 USB DJ-Plattenspieler (33/45 U/min, Pitch-Control, Magnet-Tonabnehmer-System, Nadelbeleuchtung, USB Kabel) schwarz","12,55","6,57",B000VADN76,Karcher KA 8050 Plattenspieler mit eingebauten Lautsprechern silber,"6,19","13,13"
Amazon.de,zoomania,"99,73",B01C9P3532,Zoomania,"65,32","14,77",B01C9P34F6,Zoomania [Blu-ray],"15,12","9,9",B01AUPBGAW,"Bullyland 13174 - Spielfigur, Walt Disney Zoomania, Flash, bunt","4,45","15,35"
Amazon.de,bauchtasche,"99,72",B000NDGCCO,"Eastpak Gürteltasche Springer, black, 2 liters, EK074008","35,75","9,73",B000UDNRT8,"Eastpak Gürteltasche DOGGY BAG, 3 liter, Black","10,68","6,18",B0060J64IM,Samsonite Gürtelsafe  Double Pocket Money Belt Graphite,"4,98","2,45"
Amazon.de,flip flops herren,"99,72",B01DXRUUWE,,"8,85",0,B018JTZ2PG,,"5,41",0,B00RP0K238,Quiksilver MONKEY ABYSS M SNDL XKKC Herren Sandalen,"5,01",0
Amazon.de,logitech maus,"99,72",B003P7X38Q,Logitech M705 Laser-Maus schnurlos schwarz/grau,"11,11","4,89",B00L8VNQ88,Logitech G402 Hyperion Fury FPS Gaming Maus (USB),"9,28","1,99",B0052EH8OA,Logitech M185 Maus schnurlos grau,"9,27","4,23"
Amazon.de,mauspad,"99,72",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"28,81","9,72",B000KT8Y9U,Fellowes 29704 Standard Polyester-Oberfläche rechteckig Mauspad schwarz,"10,31","8,25",B003QTD4Y6,AmazonBasics Mauspad  (schwarz),"9,99","7,23"
Amazon.de,philips hue,"99,72",B016151IRQ,"Philips Hue LED Lampe 10 W A60 E27 Starter Set inklusive Bridge, EEK A, 3-er Set, dimmbar, 16 Mio Farben, app-gesteuert 8718696461693","16,16","13,31",B015LZ0PC6,"Philips Hue LightStrip+ 16 Mio Farben, Basis Erweiterungsset, EEK A, 2m, flexibel erweiterbar, ultrahell max 1600 Lumen","9,72","4,56",B009567QOI,"Philips Living Colors Iris, EEK A, Energiesparende LED-Technologie mit 10 Watt, 16 Millionen Farben, mit Fernbedienung, klar 7099960PH","7,5","3,02"
Amazon.de,sony alpha 6000,"99,72",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","54,61","24,39",B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv schwarz","11,11","5,5",B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz","11,09","20,15"
Amazon.de,under armour,"99,72",B00S53FGVM,Under Armour Herren Funktionsshirt Heat Gear Compression,"9,22",0,B00S53FH9I,Under Armour Herren Fitness T-Shirt und Tank CC Left Chest Lockup,"7,57",0,B009VXKZBQ,Under Armour Shorts Heatgear Mirage,"6,28",0
Amazon.de,wecker,"99,72",B00LO9BZ8M,"TFA Dostmann 60.2528.02 BINGO Funk-Wecker, weiß/grün","25,61","9,69",B000NG8ZIA,Casio Collection Wecker Analog Quarz TQ-140-1EF,"11,08","8,88",B00BG5CUQ0,"Philips AJ3400 Radiowecker mit großem Display (Digital UKW, 2 Weckzeiten, Sleep-Timer), schwarz","6,04","1,73"
Amazon.de,fernglas,"99,71",B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,"25,83","7,74",B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,"9,9","4,87",B0006H38T2,Bresser Fernglas - 1111025 - Hunter 10x25,"7,62","6,05"
Amazon.de,garmin,"99,71",B017BO18LM,"Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","20,02",0,B01ENLHSRY,,"18,37",0,B00RE1UL52,"Garmin vívoactive Sport GPS-Smartwatch - 3 Wochen Batterielaufzeit, Sport Apps (Laufen, Radfahren, Schwimmen, Golfen)","7,22","12,01"
Amazon.de,lego duplo,"99,71",B000T735AQ,Lego Duplo 6176 - Grundbausteine,"15,86","5,42",B013GY7GQ2,LEGO Duplo 10816 - Meine ersten Fahrzeuge,"5,35","6,44",B00NVDKQ02,Lego Duplo 10617 - Mein erster Bauernhof,"5,14","3,95"
Amazon.de,rieker sandalen für damen,"99,71",B00PLN01BO,Rieker 64278 Damen Sandalen,"5,16",0,B009T2ROTA,Rieker 68851 Damen Sandalen,"2,76",0,B017MM8IAW,,"2,18",0
Amazon.de,sporttasche,"99,71",B00DBKO89U,"Nike, Sporttasche Brasilia 6 Small Duffel, Schwarz, 52 x 28 x 33 cm, 44 Liter, BA4831-001","11,85","3,11",B00OG4NH06,"PUMA Sporttasche Pro Training Medium Bag, black/white, 61 x 29 x 0.5 cm, 54 liter, 072938 01","7,16","3,6",B00BHSF8KQ,"erima Sporttasche, Granit/Schwarz, L, 76 Liter, 723334","5,91","6,65"
Amazon.de,strandmuschel,"99,71",B001PYCJP4,"High Peak Campingbedarf Strandmuschel, 10049","17,58","8,84",B0039NLLTE,"Explorer Strandmuschel mit Sonnendach Verschließbar, Blau/Grau, 270 x 120 x 120 cm, 46254","8,92","6,99",B001CG71I0,Explorer Strandmuschel 270 x 120 x 120 cm UV60,"8,32","11,91"
Amazon.de,wasserschuhe,"99,71",B013COPMJE,BECO Badeschuhe / Surfschuhe für Damen und Herren,"12,99",0,B00KPP25G2,Waimea Erwachsene Wassersportschuhe Aquaschuhe,"8,68",0,B00VEFUUGE,,"6,59",0
Amazon.de,deutschland trikot damen,"99,7",B01BGREG9G,adidas Damen Heimtrikot UEFA Euro 2016 DFB Replica,"34,66",0,B017831SD4,adidas Damen Trikot DFB Auswärts,"15,95",0,B0185K836O,adidas Fußball Teamtrikot Dfb H Jersey W,"13,49",0
Amazon.de,fahrradtasche,"99,7",B004LSA9VW,"VAUDE Radtasche Aqua Back, black, 37 x 33 x 19 cm, 48 Liter, 10917","9,42","3,16",B004W5NJYS,"amaro Herren Gepäcktasche Stabile, schwarz-rot, 32,5 x 37 x 16 cm","9,16","7,36",B0077KFUS8,"ABUS Gepäckträgertasche ST 540 ECO, schwarz, 57091-9","6,39","3,87"
Amazon.de,geschirrspüler,"99,7",B0095WC4SU,Bosch SMU53L15EU Serie 6 Unterbaugeschirrspüler / A++ / 12 Maßgedecke / 46 db / Edelstahl / 3-fach Wasserschutz / 59.8 cm,"15,85","5,32",B00DKYB02U,Bosch SMS50D32EU Serie 4 Freistehender Geschirrspüler / A+  / 12 Maßgedecke / 48 db / Weiß / Super Silence / Active Water,"14,31","9,95",B0095WBZXK,Siemens iQ500 SN45L501EU speedMatic Unterbaugeschirrspüler / A+ / 12 Maßgedecke / Edelstahl / AutomatikProgramm / VarioSpeed / GlasSchonsystem,"8,61","3,28"
Amazon.de,iphone se,"99,7",B01DCHROHO,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 16 GB Speicher, IOS) spacegrau","45,92","26,36",B01DF2021G,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 64 GB Speicher, IOS) grau","21,13","16,07",B01DF22OSU,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 16 GB Speicher, IOS) gold","8,42","14,06"
Amazon.de,leatherman,"99,7",B007ERHK3M,"Leatherman LTG831560  Rebar Multifunktionswerkzeug inklusiv Leder Holster, Box","15,97","17,11",B006FMPZPW,Leatherman Multifunktionswerkzeug Wingman,"8,91","7,93",B004CCRX7A,Leatherman EOD Multi-Tool 420HC-Klinge Molle-Holster 12-Kant-Schraubenschlüssel 1/2 und 3/8 Zoll,"6,75","3,49"
Amazon.de,personenwaage,"99,7",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"28,43","3,75",B00NEGW352,"Soehnle 63765 Personenwaage Digital Jolly, weiß/rot","10,99","3,55",B003J367QG,Clatronic PW 3368 Personenwaage,"6,15","1,2"
Amazon.de,steckdosenleiste,"99,7",B007OTUKU0,"as - Schwabe 18358 8fach Überspannungs-Aluminium-Steckdosenleiste mit Schalter und Kinderschutz, 1.5 m H05VV-F 3G1.5, IP20 Innenbereich","10,96","2,5",B002MQGGMQ,"Brennenstuhl Eco-Line Steckdosenleiste 3-fach weiß mit Schalter, 1152320015","10,54","3,36",B00HHIHNWQ,"Brennenstuhl Premium-Line Steckdosenleiste 4-fach schwarz mit Schalter, 1951140100","9,26","1,02"
Amazon.de,ein ganzes halbes jahr,"99,69",3499266725,Ein ganzes halbes Jahr,"46,04","32,55",B01GI5ODUI,Ein ganzes halbes Jahr,"15,88","12,72",3805250940,Ein ganz neues Leben,"14,6","9,66"
Amazon.de,t shirt herren,"99,69",B005B8M3WY,Fruit of the Loom Herren T-Shirt 5 er PackRegular Fit 11182V,"7,81",0,B00P421OBS,Jack & Jones Tech Herren T-shirt JJT Foam New Tee Short Sleeves Crew Neck Noos,"6,53",0,B00361NEHQ,,"5,5",0
Amazon.de,warcraft,"99,69",B01FYOWT4Q,Warcraft: The Beginning [Blu-ray],"48,58","15,76",3833232668,Warcraft: Durotan - Die offizielle Vorgeschichte zum Film (Warcraft Kinofilm),"11,31","14,5",3833232641,World of Warcraft: Chroniken Bd. 1,"9,74","4,51"
Amazon.de,fritz fon,"99,68",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","36,84","17,04",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","28,28","25,25",B00791CRMW,"AVM FRITZ!Fon M2 DECT-Komforttelefon für FRITZ!Box (Monochromes Display, HD-Telefonie)","10,11","28,39"
Amazon.de,galaxy s7,"99,68",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","55,71","12,23",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","14,76","26,7",B01BTZFPKO,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) weiß","7,43","4,05"
Amazon.de,maus,"99,68",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz",30,"15,78",B0052EH8OA,Logitech M185 Maus schnurlos grau,"15,09","5,39",B003P7X38Q,Logitech M705 Laser-Maus schnurlos schwarz/grau,"4,68","1,46"
Amazon.de,oral b elektrische zahnbürsten,"99,68",B00LVUY84W,Oral-B PRO 6500 elektrische Zahnbürste (mit Bluetooth & 2. Handstück),"17,91","5,44",B013EGEFQQ,Braun Oral-B Pro 690 Elektrische Zahnbürste mit 2 Handstücken,"10,03","6,33",B00KBWBPRY,"Oral-B PRO 600 Cross Action elektrische Zahnbürste, Modell 2014","7,19",0
Amazon.de,star wars,"99,68",B019FA3JVW,Star Wars: Das Erwachen der Macht [2 Blu-rays],"38,74","6,93",B011T11T8A,Star Wars: The Complete Saga [9 Blu-rays],"11,83","5,26",B019FA3CXW,Star Wars: Das Erwachen der Macht,"4,52","3,01"
Amazon.de,amazon fire stick,"99,67",B00KAKPZYG,Fire TV Stick Streaming Media Player,"78,7","19,14",B010EGFSSS,Fire TV Stick Streaming Media Player mit Sprachfernbedienung,"8,66","24,24",B00UH2K93O,Amazon Fire TV Streaming Media Player mit 4K Ultra HD,"7,31","6,48"
