Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,sherlock staffel 4,"99,85",B01MXZM6VS,,"54,4",0,B01NBKT6HD,Sherlock - Staffel 4 [Blu-ray],"26,84","31,59",B01MU0UMGZ,Sherlock - Staffel 4 [2 DVDs],"13,59","26,33"
Amazon.de,switch nintendo,"99,85",B01EX3JIY8,Nintendo Switch Konsole Grau,"46,87","1,65",B01N21PMVS,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"14,77","0,12",B01N7RIM6I,The Legend of Zelda: Breath of the Wild Limited Edition [Nintendo Switch],"8,67","0,01"
Amazon.de,the affair,"99,85",B01MYNU5ZG,,"82,81",0,B0166GSPAS,,"15,05",0,B0194IF19S,The Affair - Season eins [4 DVDs],"1,14",100
Amazon.de,wäscheständer,"99,85",B0031S9AC2,Leifheit 81570 Standtrockner Pegasus 150 Solid Slim,"23,5","5,83",B0007VJMLA,Leifheit 81510 Standtrockner Pegasus 180 Solid Plus,"8,84","3,92",B008OW48BI,Gimi 10510290 Turm-Wäscheständer 30 m,"8,34","5,75"
Amazon.de,xbox one s,"99,85",B01KAGPBB6,Xbox One S 500GB Konsole - FIFA 17 Bundle,"31,24","14,18",B01M5G69L9,Xbox One S 500GB Konsole,"12,47","19,92",B01LWSD11R,Xbox One S 500GB Konsole (Grau) - FIFA 17 Special Edition Bundle (exklusiv bei Amazon.de),"6,02","8,54"
Amazon.de,bügelbrett,"99,84",B0018O2QSG,Vileda Viva Express Smart+ Bügeltisch mit dampfdurchlässiger Oberfläche,"20,99","11,63",B00IVI72PY,Leifheit 72564 Bügeltisch Air Board M Solid Plus,"13,75","5,89",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, Blau",11,"2,4"
Amazon.de,bürostuhl,"99,84",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot (62501SR4)","29,4","1,31",B004Z6PA9G,"Topstar OP290UG20 Syncro-Bandscheiben-Drehstuhl Open Point SY Deluxe, schwarz","9,72","4,02",B00UTC9T7E,"Songmics OBG24B Bürostuhl, Lederimitat, schwarz, 67 x 66 x 114 cm","8,9","10,5"
Amazon.de,fotoalbum,"99,84",B00SL6I2WI,"Hama Jumbo Fotoalbum Fine Art (30 x 30 cm, 100 Seiten, 50 Blatt, mit Ausschnitt für Bildeinschub) schwarz","19,86","7,17",B000VRANHW,"Hama Fotoalbum Fine Art, 50 schwarze Seiten (25 Blatt), Spiralalbum 28 x 24 cm, mit Ausschnitt für Bildeinschub, schwarz","9,22","3,4",B00381HODE,"Walther FA-208-L Buchalbum ""Fun"" , Format 30 x 30 cm, 100 weißen Seiten, mit Bildausschnitt, blau","7,67","4,07"
Amazon.de,harry potter,"99,84",B01K1EHAC0,Harry Potter - The Complete Collection [8 DVDs],"19,09","7,86",3551559007,Harry Potter: Harry Potter und das verwunschene Kind. Teil eins und zwei (Special Rehearsal Edition Script),"17,38","9,3",3551354014,Harry Potter und der Stein der Weisen,"6,36","4,39"
Amazon.de,huawei mate 9,"99,84",B01N3JHWKS,"Huawei Mate 9 (20 MP + 12 MP Leica Dual-Kamera, 14,9 cm (5,9 Zoll), Kirin 960 Prozessor, mit HUAWEI SuperCharge, Android), grau","78,83","48,09",B01N04X63A,"Huawei Mate 9 (20 MP + 12 MP Leica Dual-Kamera, 14,9 cm (5,9 Zoll), Kirin 960 Prozessor, mit HUAWEI SuperCharge, Android), silber","16,38","29,5",B0199TFWSM,"Huawei Mate 8 Smartphone (15,24 cm (6 Zoll) Full HD Touchscreen, 32 GB, Android 6) space grau","1,65",0
Amazon.de,kühl gefrierkombination,"99,84",B004R9PS7U,Siemens KG39EAI40 iQ500 Kühl-Gefrier-Kombination / A+++ / 337 l / Edelstahl / Inox-antifingerprint / rechts wechselbar Türöffnung,"15,84","8,01",B008KFXIG0,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / silber,"6,86","4,44",B00JWC0X7M,Samsung RB29HER2CSA Kühl-Gefrier-Kombination / A++ / 178cm Höhe / 188 L Kühlen / 98 L Gefrierteil / No Frost / silber,"6,1","0,85"
Amazon.de,oral b elektrische zahnbürsten,"99,84",B00KBWBPRY,"Oral-B Elektrische Zahnbürste Pro 600, mit CrossAction Aufsteckbürste","22,31","9,84",B00LVUY84W,"Oral-B SmartSeries Elektrische Zahnbürste Pro 6500, mit 2. Handstück, Bluetooth, Timer, CrossAction, Sensitiv und 3DWhite Aufsteckbürsten","9,26","5,11",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste und Reiseetui, schwarz","8,74","7,12"
Amazon.de,amazon fire tv stick,"99,83",B00KAKPZYG,Fire TV Stick,"74,42","13,44",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"11,1","4,46",B00LO2DE6K,"Fire TV Stick, Zertifiziert und generalüberholt","8,73","11,16"
Amazon.de,dvd player,"99,83",B00BSCAB76,"Sony DVP-SR170 DVD-Player (SCART, NTSC, PAL) schwarz","29,03","20,11",B014P07FPS,"Samsung BD-J4500R Blu-ray Player (HDMI, USB 2.0) schwarz","14,4","2,7",B01GOEM7MO,"Xoro HSD 8470 HDMI MPEG4 DVD-Player (USB 2.0, Mediaplayer, 1080p Upscaling, MultiROM) schwarz","9,08","15,13"
Amazon.de,echo,"99,83",B01K9KZA14,"Amazon Echo Dot-Hülle (nur für Echo Dot 2. Generation geeignet), Midnight Leder","55,14","2,09",B01N0ET58G,,"11,72",0,B01GP0NLPE,Alexa-Sprachfernbedienung für Amazon Echo und Echo Dot,"7,98","0,5"
Amazon.de,lego,"99,83",B013GYB3O8,LEGO Classic 10702 - Kreatives Bauset,"11,41","8,5",B00NVDP3ZU,LEGO Classic 10696 - LEGO Mittelgroße Bausteine-Box,"4,73","2,11",B00NVDOWUW,LEGO Classic 10692 - LEGO Bausteine-Set,"3,61","4,28"
Amazon.de,nike schuhe herren,"99,83",B00WILER1C,Nike Roshe Run Herren Laufschuhe,"4,81",0,B01FX7QGFC,,"4,66",0,B01FAWQ5GU,,"3,75",0
Amazon.de,pc lautsprecher,"99,83",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"9,95","3,12",B00544XKK4,"Logitech Z120 Notebook-Lautsprecher 2.0 (mit 3,5 mm/USB wiederaufladbare) schwarz/silver","8,91","6,2",B00EUUXBDE,Logitech Z200 2.0 PC-Lautsprecher mitternachtsschwarz,"8,82","6,39"
Amazon.de,thermoskanne,"99,83",B0007VKRBY,"Isosteel VA-9562DQ Duo Vakuum-Isolierflasche 1,0 L aus 18/8 Edelstahl mit Quickstop-Einhandausgießsystem und 2 abschraubbaren Trinkbechern","15,1","7,09",B000NQ68ZM,"reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","12,54","2,65",B005XU00YI,"Emsa 508932  Isolierkanne, Edelstahl, 1 Liter, Quick Tip Verschluss, 100% dicht, Schwarz, Soft Grip","9,63","6,35"
Amazon.de,tiptoi,"99,83",B00V8KFAHY,Ravensburger 00700 - tiptoi Stift mit Player,"11,1","2,49",B00V8K81AM,Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof,"5,71","2,13",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"5,57","2,41"
Amazon.de,touchscreen handschuhe,"99,83",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"13,66","25,69",B013V0CJMW,mumbi Touchscreen Handschuhe M für kapazitive Displays blau,"6,38",0,B013V0CGFM,mumbi Touchscreen Handschuhe S für kapazitive Displays blau,"6,32",0
Amazon.de,zelda,"99,83",B01N7RIM6I,The Legend of Zelda: Breath of the Wild Limited Edition [Nintendo Switch],"32,2","0,03",B00KX8DQIM,The Legend of Zelda: Breath of the Wild  - [Wii U],"29,82","4,93",B01MT8ERQW,The Legend of Zelda: Breath of the Wild [Nintendo Switch],"11,2","1,23"
Amazon.de,blutdruckmessgerät,"99,82",B00440D8A6,Sanitas SBM 21 Oberarm-Blutdruckmessgerät,"27,46","6,6",B008KWO3Q2,"Medisana BU 510 Oberarm Blutdruckmessgerät mit Arrhythmie-Anzeige, Leichte Lesbarkeit, WHO Ampel-Farbskala","13,77","8,88",B00CJFDP9C,Omron Handgelenk-Blutdruckmessgerät RS2,"9,48","4,31"
Amazon.de,dartscheibe,"99,82",B00554IAOY,"Dartboard Winmau Original ""Blade 4""","22,87","12,9",B000G2Z4VM,"Unicorn Bristle Board Striker, 79383","15,53","9,86",B000G2Z4VW,"Unicorn Bristle Dartboard Eclipse, 054722794037","12,24","7,38"
Amazon.de,nähmaschine,"99,82",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"30,48","15,85",B005DYM42A,W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie,"10,52","7,85",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"9,71","6,32"
Amazon.de,oral b aufsteckbürsten,"99,82",B01JAA8XQ8,"Oral-B Precision Clean Ersatz-Aufsteckbürsten, 10 Stück","26,36","14,17",B004CRSKHM,"Oral-B Tiefenreinigung Aufsteckbürsten, 4 Stück","17,89","10,98",B003VWD55Q,"Oral-B Precison Clean Aufsteckbürsten 7+1 Stück (Ersatzbürstenköpfe für elektrische Zahnbürsten, Testsieger Stiftung Warentest (test 9/2014), gesunde Zähne, powered by Braun)","12,51","1,56"
Amazon.de,wecker,"99,82",B00LO9BZ8M,"TFA Dostmann Bingo Funk-Wecker, weiß/grün","14,1","7,35",B000NG8ZIA,Casio Collection Wecker Analog Quarz TQ-140-1EF,"12,15","8,87",B00E6HC664,"Philips HF3505/01 Wake-up Light LED, Aufwachen mit Licht, 2 natürlichen Wecktöne, weiß","11,05","1,14"
Amazon.de,gaming maus,"99,81",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"12,03","15,98",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"11,52","1,63",B00L8VNQ88,"Logitech G402 Hyperion Fury FPS Gaming Mouse (mit 8 programmierbaren Tasten, USB) schwarz","5,83","2,96"
Amazon.de,homematic,"99,81",B00CFF3410,HomeMatic 105155 Funk-Stellantrieb,"10,21","6,07",B00BZ6XLJ0,"HomeMatic 103584 Zentrale Haussteuerung CCU2, weiß","8,58","4,62",B00H7UIMGA,"HomeMatic Funk-Wandthermostat, Aufputzmontage 132030","4,96","4,39"
Amazon.de,kipling,"99,81",B01DZGOKGK,"Kipling GABBIE Damen Umhängetaschen 35.5x30x18.5 cm (B x H x T), Pink (33G Berry)","3,03","1,23",B00D136ROG,"Kipling K15295 Damen Schultertaschen 39x34.5x16 cm (B x H x T), Schwarz (900 Black)","2,37","1,73",B01DZGW2JW,"Kipling DEFEA Damen Schultertasche, Gold (34C Golden Rod), 33x24.5x19 cm (B x H x T)","2,28","1,85"
Amazon.de,mousepad,"99,81",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"31,22","7,09",B000UEZ36W,"SteelSeries QcK Gaming-Mauspad (320mm x 270mm, Stoff) schwarz","8,18","4,21",B003S9X8Z4,Trust Bigfoot Gel Mauspad schwarz,"6,95","7,14"
Amazon.de,thermobecher,"99,81",B008TLGIA8,"Emsa 513361 Isolierbecher, Mobil genießen, 360 ml, Quick Press Verschluss, Schwarz, Travel Mug","37,52","6,93",B01DP82J98,"ThermoCafé by Thermos 4056.233.040 Thermo Isoliertrinkbecher Thermopro, 0,4 L, Edelstahl, schwarz","8,36","9,01",B00K2SS5GQ,"Contigo Thermobecher West Loop, Monaco  Blue Matt, 1000-0355","7,27","1,8"
Amazon.de,boxershorts,"99,8",B00SFCQ8PQ,Lower East 6er Pack Herren American Boxershorts,"16,57",0,B0122SE2ZG,,"13,09",0,B00JVILAJM,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Ohne Eingriff","11,25",0
Amazon.de,drohne,"99,8",B013J39S0M,DJI Phantom 3 Standard,"22,88","8,59",B01959FR90,"Amewi 25163 - Luftfahrt - UFO AM X51 FPV inklusive HD-Cam, 2.4 GHz","10,87","13,84",B01K4U4O9S,Parrot Bebop 2  FPV Drohne im Set mit Skycontroller und FPV-Brille weiß,"10,43","3,46"
Amazon.de,game of thrones,"99,8",B00BPU7FFW,Game of Thrones - Die komplette erste Staffel [5 DVDs],"26,32","9,6",B01JVQJK18,Game of Thrones - Staffel 6 [Blu-ray],"8,67","2,1",B00DU61NAW,Game of Thrones - Die komplette zweite Staffel [5 DVDs],"7,56","5,36"
Amazon.de,huawei g8 hülle,"99,8",B014W37P80,mumbi Schutzhülle Huawei G8 / GX8 Hülle,"33,63","33,33",B014W37MHY,mumbi Schutzhülle Huawei G8 / GX8 Hülle transparent schwarz,"33,35","33,33",B014W37JVS,mumbi Schutzhülle Huawei G8 / GX8 Hülle transparent weiss,"32,61","33,33"
Amazon.de,netatmo,"99,8",B0098MGWA8,"Netatmo Wetterstation für iPhone, Android und Windows Phone","34,75","16,61",B01LW1IOMW,"Netatmo Presence, Outdoor Sicherheitskamera mit Erkennung von Menschen, Fahrzeugen und Tieren (NOC01-DE)","10,6","7,71",B00X5CMMUQ,"Netatmo Welcome, WLAN Kamera mit Gesichtserkennung, NSC01-EU","9,88","10,97"
Amazon.de,samsung galaxy s7,"99,8",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","38,22","16,39",B01BTZFPKO,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) weiß","17,68","13,41",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","13,68","8,75"
Amazon.de,breath of the wild,"99,79",B01N7RIM6I,The Legend of Zelda: Breath of the Wild Limited Edition [Nintendo Switch],"47,02","0,94",B00KX8DQIM,The Legend of Zelda: Breath of the Wild  - [Wii U],"20,32","30,36",B01EX3JIY8,Nintendo Switch Konsole Grau,"11,62","0,79"
Amazon.de,geschirrspüler,"99,79",B0095WC4SU,"Bosch SMU53L15EU Serie 6 Silence Plus Unterbaugeschirrspüler / A++ / 258 kWh/Jahr / 12 Maßgedecke / 59,8 cm / Edelstahl / 3-fach Wasserschutz","25,15","4,84",B004B8VZBK,"Bosch SMI53M75EU Teilintegrierbarer Geschirrspüler / Einbau /A++ / 10 L / 0,92 kWh / 44 dB / 60 cm / Edelstahl / Activewater","8,25","1,59",B0176A41UG,Beko DFN05L10W Unterbaugeschirrspüler / A+ / 290 kWh/Jahr / 12 MGD / Startzeitvorwahl,"7,56","15,73"
Amazon.de,logitech maus,"99,79",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"16,53","2,25",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","11,39","4,43",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz","9,22","5,75"
Amazon.de,fritz fon,"99,78",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","55,33","38,17",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","23,53","40,29",B00791CRMW,"AVM FRITZ!Fon M2 DECT-Komforttelefon für FRITZ!Box (Monochromes Display, HD-Telefonie)","4,58","7,44"
Amazon.de,jogginghose damen,"99,78",B007PMEO2G,"Damen Sweathose mit Bündchen - schwarz, lang","11,86",0,B00QMFMT9W,Nike Damen Hose Jersey Cuffed,"6,81",0,B00D2NJ2R4,erima Damen Präsentationshose Shooter,"5,61",0
Amazon.de,milchaufschäumer,"99,78",B0043W42ZU,"Xavax Milchaufschäumer Milchicopter (extra starker Motor, Spezialspirale, leichte Reinigung, Milk Frother) schwarz","18,4","11,16",B0043WC0W2,"Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) Edelstahl/weiß","15,82","4,02",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz",12,"4,11"
Amazon.de,nvidia shield,"99,78",B01NBJ6KZY,"Nvidia Shield TV Media Streaming Player (16 GB, inkl. Fernbedienung und Shield Controller) schwarz","48,33","31,03",B0171BS9CG,"NVIDIA SHIELD K1 Tablet 20,3 cm (8 Zoll) Tablet PC, (NVIDIA 2,2 GHZ Quad Core, 16 GB, WiFi, Android)","19,71","12,52",B015JCM8WG,NVIDIA SHIELD 16 GB Android TV Box  2015 (inkl. SHIELD Controller),"9,69","5,18"
Amazon.de,phantastische tierwesen und wo sie zu finden sind,"99,78",B01MPZB3U0,Phantastische Tierwesen und wo sie zu finden sind,"45,77","5,28",3551556946,Phantastische Tierwesen und wo sie zu finden sind: Das Originaldrehbuch,"20,77","9,36",B01N06B9RX,,"8,06",0
Amazon.de,rogue one,"99,78",B01NAJKBUK,Rogue One - A Star Wars Story [Blu-ray],"65,83","13,87",B01MXY9WQR,,"11,41",0,383103107X,Star Wars Rogue One™ Die illustrierte Enzyklopädie,"4,93","14,89"
Amazon.de,schneeschieber,"99,78",B002NMOGYO,Gardena 3241-20 cs-Schneeschieber KST 50,"10,26","2,24",B00GHDFG3K,"Fiskars Schneeräumer für kleine und große Schneemengen, Gesamtlänge 156 cm, Kunststoff/Aluminium, SnowXpert, 1003469","8,45","2,88",B004872HQG,,"6,74",0
Amazon.de,trinkflasche,"99,78",B01BHFM374,,"21,19",0,B0043T37UY,"Nalgene Trink und Kunststoff flasche Everyday OTF, Transparent/blue, 0.7 Liter, 5565-2024","11,42","5,47",B001NCDE4S,"Nalgene Trinkflasche Everyday, Blau, 1 L","7,02","6,84"
Amazon.de,wlan verstärker,"99,78",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS)","36,66","12,21",B00A0VCJPI,"TP-Link TL-WA850RE WLAN Repeater(300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","21,12","7,96",B00H32T3M4,"TP-Link TL-WA854RE WLAN Repeater (300 Mbit/s, App Steuerung, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","7,05","12,14"
Amazon.de,dji mavic pro,"99,77",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"52,9","41,35",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"28,35","43,31",B01N1MQQ3R,,"4,53",0
Amazon.de,gopro hero 5,"99,77",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"71,48","31,47",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"8,79","5,96",B00FWMZUEM,"Wicked Chili GOP Case M für GoPro Hero 5 / 4 / 3+ / 3 / 2 / 1, QUMOX SJ4000 / SJ5000 / SJ6000, Xiaomi Yi - Tasche für Kamera, LCD und Zubehör (Größe: M, Utensilienfach mit Zipper und Trageriemen)","2,48","4,03"
Amazon.de,mein kampf,"99,77",3981405234,,"43,61","22,35",3471665536,Adolf Hitlers Mein Kampf,"42,04","9,86",3868203214,"Adolf Hitlers Mein Kampf: Geschichte, Auszüge, Kommentare","2,98","10,82"
Amazon.de,sporttasche,"99,77",B0174A2QVO,"DAKINE Sporttasche Eq Bag, Carbon, 41 x 23 x 19 cm, 23 Liter, 10000449","11,86","9,49",B01BF8TJV6,,"7,6",0,B008HCMBW8,,"4,89",0
Amazon.de,taschenrechner,"99,77",B0050OTQ42,Casio FX-991DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"16,55","1,41",B00IKHYFJM,"Genie 840 S 10-stelliger Tischrechner (Dual-Power (Solar und Batterie), kompaktes Design) silber","9,12","8,53",B0054VVU68,Casio FX-82DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"7,89","1,2"
Amazon.de,cr2032,"99,76",B018S4PTNW,"Varta Batterien Professional CR2032 Lithium Knopfzelle (3V, 10-er Pack) in original 1er Blisterverpackung","42,84","8,56",B00005NPS0,Varta Professional CR2032 Lithium-Batterie 3Volt Typ CR 2032,"13,75","7,78",B018S4PT0A,"Varta Batterien Professional CR2032 Lithium Knopfzelle (3V, 20-er Pack) in original 1er Blisterverpackung","9,82","6,38"
Amazon.de,kalender 2017 wandkalender,"99,76",B01BHYJ4UE,"LYSCO  Wandkalender, 2017 DIN A1 Format, Gefaltet auf A4, grün","4,45","2,14",3848515490,Just do it 2017: Dekorativer Wandkalender mit Monatskalendarium (Happy Days),"3,23","1,41",3923614446,Der Lebensfreude Kalender 2017,"2,95","0,14"
Amazon.de,logitech tastatur,"99,76",B01GHP1IDY,"Logitech G910 Orion Spectrum Mechanische RGB-Gaming-Tastatur (QWERTZ, deutsches Layout) schwarz","17,43","5,41",B00E6KGKXG,"LOGITECH K280e corded Keyboard USB black for Business, QWERTZ,  deutsches Layout","11,26","10,29",B01L6L46LK,Logitech G213 Prodigy Gaming Tastatur mit RGB-Beleuchtung (QWERTZ German Layout),"8,48","6,33"
Amazon.de,stativ,"99,76",B0013J6RXQ,"Cullmann ALPHA 2500 Stativ mit 3-Wege-Kopf (2 Auszüge, Gewicht 1277g, Tragfähigkeit 2,5 kg, 67cm Höhe, Packmaß 67cm)","17,72","5,56",B005KP473Q,"AmazonBasics Leichtes Stativ, bis 1,52 m, inkl. Tasche","10,16","8,15",B00XI87KV8,"AmazonBasics Dreibein-Stativ, 127 cm, leicht","8,2","7,52"
Amazon.de,timberland schuhe damen,"99,76",B000VAHC46,Timberland 6 Inch Premium FTB_6 Inch W 10361 Damen Stiefel,"20,67",0,B012CHW0XS,"Timberland 6 In Classic Boot FTC_6 In Premium WP Boot 14749, Unisex-Kinder Stiefel","8,23",0,B01N5FPQQG,,"7,64",0
Amazon.de,wärmepumpentrockner,"99,76",B00JGWVGN8,Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40,"20,93","2,74",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator,"8,98","5,99",B016XKBGTY,Siemens iQ700 WT44W5W0 iSensoric Premium Wärmepumpentrockner / A+++ / 8 kg / Großes Display mit Endezeitvorwahl / Selbstreinigungs-Automatik / weiß,"6,87","4,98"
Amazon.de,adidas schuhe herren,"99,75",B01HQCFGF8,,"7,12",0,B0122XISF6,adidas ZX Flux Unisex-Erwachsene Laufschuhe,"4,99",0,B01HZQXAZS,,"3,08",0
Amazon.de,oral b,"99,75",B00KBWBPRY,"Oral-B Elektrische Zahnbürste Pro 600, mit CrossAction Aufsteckbürste","20,18","10,37",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste und Reiseetui, schwarz","7,83","5,67",B00LVUY84W,"Oral-B SmartSeries Elektrische Zahnbürste Pro 6500, mit 2. Handstück, Bluetooth, Timer, CrossAction, Sensitiv und 3DWhite Aufsteckbürsten","7,25","4,03"
Amazon.de,wlan router,"99,75",B001FWYGJS,"TP-Link TL-WR841N N300 WLAN Router (für Anschluss an Kabel-/DSL-/GlasfaserModem, 300 Mbit/s(2,4GHz), 2 nicht abnehmbare antennen, IPv6, WPS, Print/Media/FTP Server)","21,05","11,82",B00VVHONRM,"TP-Link TL-WR940N N450 WLAN Router(für Anschluss an Kabel-/DSL-/GlasfaserModem, 450 Mbit/s(2,4GHz), WPS, Print/Media/FTP Server)","11,04","11,11",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router für Anschluss an Kabel-/DSL-/Glasfasermodem (WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver)","10,37","6,6"
Amazon.de,kaffeemühle,"99,74",B002UXQK36,"Clatronic 283023 KSW 3306 Kaffemühle mit Edelstahlmesser 120 Watt, weiß","16,88","13,42",B00R7HKAWC,"Melitta Kaffeemühle Molino, elektrisch, Scheibenmahlwerk, schwarz 101901","11,31","7,41",B005L8YUI4,Rommelsbacher EKM 200 mit Scheibenmahlwerk - Kaffeemühle - 110 Watt - schwarz,"10,24","5,41"
Amazon.de,lightning,"99,74",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss","91,02","5,13",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","4,5","9,15",B01F9RH0R4,"AmazonBasics Verbindungskabel Lightning-auf-USB-A, Nylon, geflochten, 1,8 m, zertifiziert von Apple, Dunkelgrau","1,28","9,89"
Amazon.de,maus,"99,74",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz","30,09","9,9",B0052EH8OA,Logitech M185 Maus schnurlos grau,"10,85","3,82",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"8,67","6,54"
Amazon.de,terminplaner 2017,"99,74",3840770017,Buchkalender Balacron schwarz 2017 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"8,74","2,93",3848515393,Mein Jahr 2017: Terminplaner mit Wochenkalendarium,"8,12","2,26",B01HI7S8UQ,"Gestreifter Busy B ""Busy Life"" Terminkalender 2017 für Vielbeschäftigte mit doppelter Wochenansicht","6,07","0,9"
Amazon.de,under armour,"99,74",B01HJ0YRDY,Under Armour Herren Fitness T-shirt und Tank Ua Tech Ss Tee,"9,47",0,B01KHJJ392,,"7,06",0,B00RKBOORC,Under Armour Herren T-Shirt Sportstyle Logo,"6,13",0
Amazon.de,desigual,"99,73",B01DU4G5ME,,"12,02",0,B01DU4GDGC,,"2,68",0,B0177JRV5S,Desigual Damen Jacke Chaq_vision,"2,41",0
Amazon.de,heizkissen,"99,73",B0091Q0F2C,"Bosch PFP1037 Weiches Wohlfühl-Heizkissen RelaxxTherm L, 100 Watt, Schnellaufheizung","20,72","7,88",B001NJJH38,Sanitas SHK 18 245.01,"14,53","10,19",B00J226MA4,"AEG Heizkissen HK5646, mit Überhitzungsschutz, Sicherheitsabschaltung + 3-facher Temperaturreglung","12,24","8,58"
Amazon.de,tageslichtlampe,"99,73",B008TZBMWI,"Beurer Tageslichtlampe TL 40, weiß","25,76","11,36",B00MOIWOAK,"Beurer TL 30 Tageslichtlampe mit LED Technologie, Tischlampe, Daylight, Weiß","19,7","6,94",B00LO9A4AM,"Philips HF3419/01 EnergyUp White (natürliches weißes Licht, Tageslicht, bis 10.000 Lux, Dimmer)","13,29","2,45"
