"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.10.18 - 31.10.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","samsung smartwatch",609,"B01LF0T51I","Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)","38,41%","49,55%","B07G3VKSJB","Samsung Galaxy Watch 46 mm","15,34%","11,71%","B07G3S92WB","Samsung Galaxy Watch 42 mm","10,22%","9,91%"
"Amazon.de","vtech",610,"B00V5BR1RS","VTech Baby 80-180004 - Tut Tut Flitzer - Parkgarage","10,04%","7,73%","B06XGKMFB5","Vtech 80-602104 80-602104-Magibook","6,91%","5,31%","B00J6P5KWS","Vtech 80-154604 - 3-in-1 Magischer Schreibtisch","4,77%","2,90%"
"Amazon.de","kitchenaid",611,"B01HK842IA","KitchenAid Küchenmaschine Artisan 4,8L Liebesapfel Rot","18,38%","7,87%","B0000C2K2H","KitchenAid 5K45SSEWH Küchenmaschine (250 Watt) weiß","10,60%","7,87%","B01HKZZ4XU","KitchenAid 5KSM125EER, Artisan Küchenmaschine mit Grundausstattung, empire rot","10,13%","3,37%"
"Amazon.de","lego adventskalender 2018",612,"B0792T5XJG","LEGO City Adventskalender (60201) Kinderspielzeug","36,93%","38,41%","B0792RDN2T","LEGO Star Wars™ Adventskalender (75213), Star Wars Spielzeug","27,83%","37,89%","B06WGPS9V6","LEGO City 60155 - Adventskalender","10,20%","9,01%"
"Amazon.de","harry potter adventskalender",613,3742308130,"Der inoffizielle Harry Potter Adventskalender: 24 zauberhafte Tipps, Rezepte und Ideen","63,13%","88,81%","B003A2JCZO","LEGO Kingdoms 7952 - Adventskalender","11,92%","2,03%","355155708X","Hogwarts-Schulbücher: Die Hogwarts-Schulbücher im Schuber","4,56%","2,37%"
"Amazon.de","aquabeads",614,"B00TKNMQLO","Aquabeads 79308 starter Bastelset, 29 x 22 x 3 cm","33,35%","29,55%","B07958XZR3","Aquabeads 31789 Designer Kollektion Bastelset","16,45%","14,97%","B00TKNMU2O","Aquabeads 79328 Künstlerkoffer Kinder Bastelset","9,35%","5,54%"
"Amazon.de","warehouse deals",615,"B00400OMU0","DeLonghi Magnifica S ECAM 22.110.B Kaffeevollautomat | Direktwahltasten und Drehregler | Milchaufschäumdüse | leises Kegelmahlwerk 13 Stufen | Herausnehmbare Brühgruppe | 2-Tassen-Funktion | schwarz","14,68%","5,26%","B00JGWVGN8","Siemens iQ700 WT46W261 Wärmepumpentrockner/A++/8 kg/Selbstreinigender Kondensator/Schontrommel/40-Minuten Trockenprogramm","7,39%","10,53%","B007AGQF7E","Fjällräven Unisex Rucksack Kånken,  Frost Green, 16 Litre,  23510-664","5,78%","5,26%"
"Amazon.de","dab radio",616,"B06XNPC6PN","TechniSat Digitradio 1 Digital-Radio Made in Germany (klein, tragbar, für Outdoor geeignet) mit Lautsprecher, OLED-Display, DAB+, UKW, Favoritenspeicher und leistungsstarkem Akku, schwarz/Silber","18,62%","18,97%","B07DFR6DMM","TechniSat VIOLA 2 Digital-Radio (klein, tragbar) mit Lautsprecher, UKW, DAB+, zweizeiligem LC-Display und Tastensteuerung, weiß/schwarz","11,84%","21,86%","B007TX9XE0","Imperial 22-130-00 Dabman 30 Digitalradio (DAB+/DAB/UKW, Aux In, inkl. Netzteil) braun","8,94%","15,11%"
"Amazon.de","knipex",617,"B000XUJQWK","Knipex Montagekoffer Elektro-Installation, 24 Stück, 002105HLS","10,96%","1,77%","B001094GLY","Knipex 00 20 11 – Montage-Paket mit drei Zangen","7,71%","10,64%","B01BPW2C6Q","KNIPEX 16 95 01 ErgoStrip - Universal-3-in1-Kabelwerkzeug","6,08%","6,74%"
"Amazon.de","ferngesteuertes auto",618,"B074PC174D","Revell 24633 RC Car Monster 1080 mit 2,4 GHz Fernsteuerung, mit Überschlagfunktion, beidseitig fahrbar, für Super Spins, LED-Beleuchtung, 4WD ferngesteuertes Auto mit Allrad-Antrieb und Stunt-Funktionen, schwarz, Reifen in Neongrün, Länge: ca. 25 cm","26,90%","27,98%","B00IWPJWMC","Fisher-Price BHX87 Fernlenkflitzer ferngesteuertes Auto Motorikspielzeug mit Fernbedienung für Kinder, ab 3 Jahren, rot","11,97%","12,95%","B06XQM4D3V","Dickie Toys 203084004 - Cars 3 Turbo Racer Cruz Ramirez, RC Fahrzeug, ferngesteuertes Auto, 1:24, 17cm","8,71%","20,73%"
"Amazon.de","wii",619,"B005OK7NWO","Nintendo Wii Family Edition - Konsole inkl. Wii Sports + Wii Party, weiß","41,67%","33,33%","B004ZL4LHS","Nintendo Wii Mario Kart Pack - Konsole inkl. Mario Kart, Wii Wheel, Remote Plus Controller, weiß","19,37%","13,33%","B000UVI1G4","Nintendo Wii - Konsole weiß inkl. Wii Sports","8,44%","4,44%"
"Amazon.de","wickeltasche",620,"B006G794E4","Lässig LNB601 Wickeltasche Green Label Neckline Bag, black mélange","22,42%","25,98%","B005M0ITOM","Babymoov Wickeltasche Baby Chic","14,45%","14,17%","B016TRKK16","Lässig Wickeltasche Green Label Mix'n Match Bag mit mehreren verstellbaren Schultergurten inkl. Wickelzubehör, light grey","13,70%","4,72%"
"Amazon.de","luftentfeuchter",621,"B01A6SV4ZA","Comfee MDDF-16DEN3 Luftentfeuchter, Bautrockner, 16L in 24h, Raumgröße ca. 80m³","40,04%","29,53%","B0002HP1KU","Wenko 5410010100 Feuchtigkeitskiller 1 kg - Raumentfeuchter, 24 x 16 x 15 cm, weiß","18,90%","28,83%","B000KJP0VA","UHU 47130 airmax Luftentfeuchter, 450 g Beutel, 45 m³","18,58%","22,98%"
"Amazon.de","siku",622,"B0014BLM6A","Siku 6286 - 5er Geschenkset 7 (sortiert)","11,13%","10,85%","B000OZVLPO","Siku 6283 - 5er Geschenkset 4 (sortiert)","5,43%","6,98%","B00029D0EW","Siku Abschleppwagen","4,74%","4,46%"
"Amazon.de","dvd neuheiten",623,"B07D5952XJ","Jurassic World: Das gefallene Königreich","11,30%","17,88%","B06ZZYJZW8","Die Hütte - Ein Wochenende mit Gott","7,32%","6,92%","B07923LDFV","Die dunkelste Stunde","5,57%","6,54%"
"Amazon.de","schnellkochtopf",624,"B00RHK1A8W","Tefal P2530738 Secure 5 Neo Schnellkochtopf 22 cm, 6 L, inklusive Korbeinsatz","39,22%","51,05%","B003BYPUZC","Fissler Schnellkochtopf Edelstahl vitaquick – 4.5 Liter Dampfkochtopf 22cm Durchmesser – Induktion, Gas, Ceran, Elektro – Farbe blau – 600-300-04-000/0","8,68%","8,58%","B000UAOJ2A","WMF Perfect Schnellkochtopf 6,5l, Cromargan Edelstahl poliert, 2 Kochstufen Einhand-Kochstufenregler, induktionsgeeignet, spülmaschinengeeignet, Ø 22 cm","7,89%","7,74%"
"Amazon.de","lego minecraft",625,"B0792T8Y9F","LEGO Minecraft Die Skelette kommen! (21146) Minecraft Minifiguren und Spielzeug für Kinder","14,92%","15,04%","B075GPN88M","LEGO Minecraft 21141 - Zombiehöhle Beliebtes, Kinderspielzeug","11,98%","19,82%","B0792R4WY7","LEGO Minecraft Abenteuer in den Felsen (21147) Minecraft Minifiguren und Spielzeug für Kinder","10,20%","5,32%"
"Amazon.de","werkzeugkoffer leer",626,"B001IBFEZQ","Stanley Rollende Werkstatt (47,3 x 30,2 x 62,7 cm, zwei seperat verwendbare Werkzeugboxen, robuster Kunststoff, zwei Einheiten, Metallschließen, Organizer) 1-93-968","15,11%","14,71%","B00AFAIX3Q","Stanley Werkzeugkiste leer aus Kunststoff 1-70-316 – Werkzeugkoffer mit integrierter Schublade für Kleinteile – Maße: 48.1 x 27.9 x 28.7 cm","9,90%","11,03%","B00OK53X6E","Terra Werkzeugkiste aus Kunststoff 55 x 26,7 x 27 cm, 5900367100","9,57%","18,85%"
"Amazon.de","entsafter",627,"B00BCUW00U","Philips HR1855/00 Entsafter (700 Watt, 2 Liter, 1 Min QuickClean, Saftbehälter) schwarz","39,02%","39,95%","B01K4ILX6M","Philips HR1921/20 Entsafter (1100 W, FiberBoost, QuickClean Technologie, Vorspülfunktion) edelstahl","11,52%","9,12%","B00KXOYW6G","Bosch MES25A0 Entsafter VitaJuice 2 700 W, XL-Einfüllschacht, Edelstahl-Microfilter-Sieb, Ausgießer mit DripStop, weiß / anthrazit","10,58%","15,28%"
"Amazon.de","bildschirm",628,"B01BCF09R0","Samsung LC27F396FHUXEN 68,6 cm (27 Zoll) LED Monitor (VGA, HDMI, 4ms Reaktionszeit) schwarz/silber","25,86%","18,82%","B01DMDKZTC","Samsung C24F396FHU Curved Monitor, 60,9 cm (24 Zoll), schwarz","14,80%","13,24%","B01AJTVCA8","Acer S242HLDBID 60,1 cm (24 Zoll) Monitor (VGA, DVI, HDMI, 1ms Reaktionszeit) schwarz","11,90%","22,94%"
"Amazon.de","fire tablet",629,"B01M3015CT","Fire HD 10-Tablet mit Alexa Hands-free, 25,65 cm (10,1 Zoll) 1080p Full HD-Display, 32 GB, schwarz, mit Spezialangeboten","37,63%","28,84%","B0794TLHP4","Das neue Fire HD 8-Tablet | Hands-free mit Alexa | 8-Zoll-HD-Display, 16 GB, Schwarz, mit Spezialangeboten","18,04%","25,62%","B01J90P010","Fire 7-Tablet mit Alexa, 17,7 cm (7 Zoll) Display, 8 GB (Schwarz), mit Spezialangeboten","13,64%","18,79%"
"Amazon.de","cd player für kinder",630,"B074V1RCHZ","Grundig GRB 2000 Tragbare Radio Boombox pink/silber","16,95%","17,33%","B0028R3B90","Lenco Radio CD-Player SCD-24 tragbares Stereo UKW-Radio mit CD-Player und Teleskopantenne in rosa","12,32%","13,12%","B072Q43Z1F","Lexibook RCD108DES Radio CD Player Minions: Despicable Me 3, Ich, einfach unverbesserlich 3","11,54%","15,59%"
"Amazon.de","guess taschen damen",631,"B07822JP2V","Guess Damen Felix Umhängetasche, Schwarz (Black/Bla), 24.5x13.5x8.5 Centimeters","11,97%","10,48%","B07CPX5F7V","Guess Damen Vikky Tote, Schwarz (Coal/Coa), 32.5x27x15 Centimeters","10,56%","14,29%","B07DPNV2J3","Guess Damen Flora Umhängetasche, Beige (Sand/San), 20.5x12.5x5 Centimeters","6,96%","7,62%"
"Amazon.de","nas",632,"B01BIGSSHQ","WD My Cloud EX2 Ultra 4 TB - Network Attached Storage -2 Bay NAS - Streamen auf PC, Mobilgeräte, Spielkonsolen, Mediaplayer - WDBVBZ0040JCH-EESN","21,91%","32,38%","B077DFW4SQ","Synology DS218J/4TB-RED 4TB (2x 2TB WD Rot) 2 Bay Desktop NAS-Einheit","10,34%","12,38%","B01MFEH9EL","QNAP TS-231P Desktop NAS Gehäuse mit 1 GB DDR3 RAM, Powerful 2-Bay Storage Server","8,74%","9,52%"
"Amazon.de","pj masks",633,"B06VXVLSCB","Simba 109402084 Figur Catboy mit Katzenflitzer","12,11%","20,12%","B077XFP5HH","Dickie Toys 203143000 Masks Set, Grün/Blau / Rot","11,85%","15,78%","B06WVDR3QM","Simba 109402040 - PJ Masks Hauptquartier Spielset / Mit Catboy und Katzenflitzer / 73x59cm / Mit Licht und Sound / 3 Stockwerke / Beidseitig bespielbar","9,10%","3,94%"
"Amazon.de","multifunktionsdrucker",634,"B01HIH1PNS","HP ENVY 4525 Multifunktionsdrucker (Instant Ink, Fotodrucker, Scanner, Kopierer, Airprint, Duplex) mit 3 Probemonaten HP Instant Ink inklusive","21,71%","24,94%","B00T5M304W","Canon Pixma MX495 Farbtintenstrahl-Multifunktionsgerät (Scanner, Kopierer, Drucker, Fax, WiFi, 4800 x 1200 dpi) schwarz","9,36%","16,71%","B00MCDJ4UK","Epson WorkForce WF-2630WF Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, kopieren, Fax, WiFi) schwarz","8,81%","8,98%"
"Amazon.de","laterne bastelset",635,"B008N8BRK8","Ursus 18700012 - Laternen Bastelset Feuerwehr, ca. 21,8 x 31 x 10,3 cm","15,78%","18,43%","B002RBG35Q","folia 951 - Laternen Bastel Set, 37 teilig","15,68%","13,20%","B010PVUQP2","Ursus 18700039 - Laternen Bastelset Eule, ca. 21,8 x 31 x 10,3 cm, bunt","14,96%","17,98%"
"Amazon.de","eierkocher",636,"B00NABN1Z2","WMF Stelio Eierkocher, für 1-7 Eier, 380 W, mit Härtegradeinstellung, Messbecher mit Eipick","26,36%","25,64%","B00BXQTJZM","SEVERIN Eierkocher, Inkl. Wasser-Messbecher mit Eierstecher, 6 Eier, Signalton, EK 3056, Schwarz/Grau","12,08%","14,23%","B00KAB0UXQ","SEVERIN Eierkocher, Inkl. Wasser-Messbecher mit Eierstecher, 3 Eier, Signalton, EK 3161, Weiß/Grau","8,42%","8,44%"
"Amazon.de","auto zubehör",637,"B0007VHBR2","Vileda Klare Scheibe, Schwamm für den schnellen Durchblick im Auto","17,94%","34,52%","B017NNNUV2","Black & Decker NV1210AV Auto-Handstaubsauger mit 12V Anschluss und Zubehör, Zwei-Stufen-Filtrationssystem","13,58%","10,71%","B003BUAE70","Black+Decker Rolltasche (mit Autowerkzeugzubehör, Taschenlampe, Schrauberklingen, Bits, Handwerkzeuge) A7144","9,70%","4,76%"
"Amazon.de","disney",638,3551280118,"Disney Das große goldene Buch der Prinzessinnen","15,00%","14,44%","B0185UY6WE","Winning Moves Monopoly Disney Classic's - Erlebt spielerisch Den Zauber der Disney-Filme! | Gesellschaftsspiel | Familienspiel | Brettspielklassiker |","13,23%","3,33%","B0754MSM3K","Disney Classic Mickey Moving Umhängetasche, 31 cm, Schwarz (Negro)","12,45%","7,78%"
"Amazon.de","phillips hue",639,"B0748MY3RX","Philips Hue White und Color Ambiance E27 LED Lampe Starter Set, drei Lampen","19,91%","14,53%","B0148NMVQA","Philips Hue LightStrip+ Basis Set (ohne Bridge), 2m, flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","14,09%","11,82%","B07FYDGD7R","Philips Hue White and Color Ambiance Play Lightbar Doppelpack, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa, schwarz","10,72%","9,36%"
"Amazon.de","rtx 2080",640,"B07GQ52PNH","ASUS 90YV0C30-M0NA00 Grafikkarte Nvidia GeForce RTX 2080 8192 MB","42,05%","37,50%","B07GQZ3DYL","MSI GeForce RTX2080 Gaming X Trio Grafikkarte Schwarz","21,42%","25,00%","B07GR2NPM1","Zotac Gaming GeForce RTX 2080 AMP Grafikkarte (NVIDIA RTX 2080, 8GB GDDDR6, 256bit, Boost-Takt 1830 MHz, 14 GHz)","6,67%","5,68%"
"Amazon.de","aufbewahrungsbox mit deckel",641,"B076SD2YGZ","IRIS 103428, 3er-Set stapelbare Aufbewahrungsboxen / Kisten / Stapelboxen 'New Top Box', NTB-15, mit Klickverschluss, Plastik, transparenter Deckel, 15 L, 39,5 x 29 x 18,6 cm","28,29%","34,23%","B019QCXUYU","IRIS 107106 6er-Set stapelbare Aufbewahrungsboxen 'Top Box', mit Deckel und Klickverschluss, 45 Liter, Kunststoff / Plastik, transparent","15,61%","15,66%","B0002HOS2M","Unimet 366100 Eurobox mit Deckel, farblich sortiert, 60 X 40 X 33 cm","6,53%","8,28%"
"Amazon.de","jbl charge 3",642,"B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","57,57%","54,01%","B01G7IU634","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) grau","14,79%","21,64%","B01MD24OWD","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) camo","6,60%","5,99%"
"Amazon.de","fernseher 40 zoll",643,"B0764HFT57","DYON Enter 40 Pro-X 101,6 cm (40 Zoll) Fernseher (Full-HD, Triple Tuner, DVB-T2 H.265 /HEVC)","32,99%","49,82%","B07FL27NQP","Thomson 40FD3326 101,6 cm (40 Zoll) LED Fernseher (Full HD, Triple Tuner, HDMI, USB)","13,10%","9,03%","B07B6HY7PF","Samsung NU7199 101 cm (40 Zoll) LED Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","7,93%","5,78%"
"Amazon.de","adventskalender für frauen",644,"B074PXYMC7","Alessandro Adventskalender 2017, 1er Pack","23,94%","10,29%","B07GVVJCBP","essie Adventskalender 2018","9,96%","6,86%","B07DLCD69H","Beauty-Adventskalender für Mädchen & Frauen, 24 Schminke & Nagel-Pflege Produkte, XXL Format","9,37%","9,14%"
"Amazon.de","bruder",645,"B003297I1U","bruder 03570 Scania R-Serie Liebherr Kran-LKW mit Light & Sound Modul","8,79%","4,93%","B00009AWM4","Bruder 02771 - MAN Feuerwehr mit Drehleiter, Wasserpumpe und Light & Sound Modul","4,40%","1,79%","B01N9OLV5Z","bruder 02536 Toys MB Sprinter Ambulanz mit Fahrer, Bunt","4,40%","4,04%"
"Amazon.de","tomb raider",646,"B07BGLMBLM","Shadow of the Tomb Raider - [PlayStation 4]","49,24%","37,95%","B07BGKWYTL","Shadow of the Tomb Raider - [Xbox One]","14,86%","11,51%","B07B16NSMG","Tomb Raider [Blu-ray]","9,37%","24,46%"
"Amazon.de","geburtstagsgeschenk für frauen",647,3742302388,"Mein Glück in 100 Listen: Ein originelles Ausfüllbuch, um herauszufinden, was dich wirklich glücklich macht","26,92%","29,03%",3649626055,"Jugend ist aus, aber Prosecco wär noch da!: Willkommen im besten Alter (Heitere Geschichten)","7,64%","11,41%",3848512122,"100 Dinge, die FRAU einmal im Leben getan haben sollte: Geschenkewelt Freundinnen","6,49%","5,21%"
"Amazon.de","relaxopet",648,"B071J157Z3","Relaxopet 300001 RelaxoDog smart","69,59%","80,85%","B071J157P4","Relaxopet 400001 RelaxoCat smart","25,50%","15,46%","B00ZP13JO8","RelaxoPet 100401 Entpannungssystem Relaxocat für Katzen, schwarz/chrom/rot","1,81%","0,59%"
"Amazon.de","adventkalender",649,"B0747WXNPT","Niederegger Adventskalender Männersache, 1er Pack (1 x 300 g)","12,53%","7,62%","B079ZSVMQF","FRANZIS Elektronik-Retro-Spiele-Adventskalender 2018 | 24 Spiele der 70er und 80er zum Selberbauen | Jeden Tag ein neuer Bastelspaß | Ab 14 Jahren","8,04%","9,42%",3742300954,"Was ich an dir liebe – Adventskalender: Zum Ausfüllen und Verschenken","7,60%","8,52%"
"Amazon.de","winterjacke herren",650,"B072R4CRV2","ESPRIT Herren Jacke 107CC2G011, Blau (Navy 400), Large","21,43%","20,00%","B071WS9CWW","Urban Classics Herren Jacke Hooded Puffer Jacket, Black, XL","15,56%","13,33%","B00KU1TTL0","Jack Wolfskin Herren Parkajacke Halifax, black, L, 1105231-6000004","10,97%","0,00%"
"Amazon.de","soundbar für tv geräte",651,"B076P3K9XC","Samsung HW-K335/ZG Soundbar (130 W, Flat, Bluetooth) schwarz","25,62%","38,22%","B0117RGXC8","Bose ® Solo 5 TV Sound System schwarz","19,12%","13,78%","B06XQ2B3YF","Samsung HW-M360 Soundbar (200W, Bluetooth, Surround-Sound-Expansion) schwarz","12,11%","9,33%"
"Amazon.de","super mario party",652,"B07DPZ1WQ9","Super Mario Party - [Nintendo Switch]","72,38%","85,16%","B07GR6PXBW","Super Mario Party + Joy-Con Set","21,45%","7,81%","B07BC272SC","Super Smash Bros. Ultimate - [Nintendo Switch]","2,61%","1,74%"
"Amazon.de","oberfräse",653,"B00CKYCG8S","Makita RT0700CX2J Oberfräse und Trimmer","23,66%","16,96%","B000W34ZEW","Bosch Oberfräse POF 1400 ACE (3x Spannzange, Fräser, Parallelanschlag, Absaugadapter, Koffer, 1.400 Watt)","17,86%","21,43%","B000W34ZB0","Bosch DIY Oberfräse POF 1200 AE, Nutfräser, Absaugadapter, Gabelschlüssel, Kopierhülse, Parallelanschlag, 3 Spannzangen, Zentrierstift (1.200 W,max. 28.000 1/min, Nutfräser-Ø 8 mm)","13,18%","22,77%"
"Amazon.de","spiegelreflexkamera",654,"B01C672SZ4","Nikon Coolpix B500 Kamera schwarz","23,28%","29,03%","B073D2SMMX","Canon EOS 200D Digitale Spiegelreflexkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD, DIGIC 7) schwarz  inkl 18-55mm 1:4,0-5,6 IS STM Objektiv","15,76%","19,35%","B01J9LR3NM","Canon EOS 1300D Digitale Spiegelreflexkamera (18 Megapixel, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD) Kit inkl. EF-S 18-55mm III Objektiv schwarz","15,34%","11,83%"
"Amazon.de","pinnwand",655,"B0013NFRAG","Bi-Office Korktafel / Pinnwand mit Holzrahmen- 5 Größen wählbar - 60 x 40 cm","34,06%","38,92%","B00JJKOJGI","Bi-Office Kombitafel Black Shadow, Pinnwand und Whiteboard, Hellgrau Textiloberfläche und Silber Magnetisch, MDF Rahmen 22 mm dicker, 60 x 45 cm","12,02%","8,50%","B00191PFGS","Herlitz 1600030 Pinnwand kork 40x60cm","9,93%","13,41%"
"Amazon.de","kostüm damen",656,"B004MNNZXU","Fever Kollektion Rotkäppchen Kostüm mit Kleid Unterrock und Umhang mit Kapuze, Small","16,31%","21,54%","B003BREXKC","Smiffys, Damen Sexy Armee Girl Kostüm, Kurzoverall, Gürtel und Mütze, Größe: S, 28864","10,78%","12,31%","B0040AA0RO","Fever Damen Märchen Kostüm, Kleid, Unterrock, Haarreifen und Halsband, Größe: XS, 30195","8,24%","10,77%"
"Amazon.de","samsung galaxy a6",657,"B07D3GVYVP","Samsung Galaxy A6 (2018) LTE 32GB SM-A600FN Schwarz SIM Free","61,51%","44,78%","B07DLV6F7Y","Samsung Galaxy A6 Smartphone BUNDLE (5,6 Zoll Touch-Display, 32GB interner Speicher, Android) - black + Samsung EVO Plus 64GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","11,76%","28,11%","B07CT6X7P6","Samsung Galaxy A6 Smartphone, 14,25 cm (5,6 Zoll), 32GB Interner Speicher und 3GB RAM, black - Deutsche Version","8,61%","4,73%"
"Amazon.de","parfüm herren",658,"B002XQ1X4G","Paco Rabanne One Million homme / men, Eau de Toilette, Vaporisateur / Spray 100 ml, 1er Pack (1 x 100 ml)","8,14%","5,16%","B0009OAHEQ","Joop! homme/man, Eau de Toilette Vaporisateur, 1er Pack (1 x 125 ml)","7,68%","8,99%","B00EQW5L48","Mexx Black Man – Eau de Toilette Natural Spray – Würzig-frisches Herren Parfüm – 1er Pack (1 x 30ml)","7,06%","5,35%"
"Amazon.de","ipod",659,"B011TP7L6A","Apple iPod touch, 32 GB, 2015, Space Grau","16,91%","18,97%","B000IEN9HE","Apple iPod Touch MP3-Player mit integrierter WiFi Funktion 8 GB schwarz","10,84%","5,17%","B009A6BMSY","Apple iPod Nano 16GB (7. Generation) Space Gray","8,12%","8,62%"
"Amazon.de","jogginghose damen",660,"B075V72HMX","AURIQUE Damen Jogginghose, Blau, 40 (Herstellergröße: M)","26,80%","25,20%","B071S2Y7QC","FIND Damen Hose aus Smartjersey, Schwarz, 36 (Herstellergröße: Small)","11,19%","15,75%","B075V8H2C8","AURIQUE Damen Jogginghose, Blau, 42 (Herstellergröße: L)","7,48%","8,66%"
"Amazon.de","boxsack",661,"B002Y0CS36","ScSPORTS Boxsack-Set mit Boxsack 25 kg, inklusive Boxhandschuhen, Boxbandagen und 5-Punkt-Stahlkette, beige/petrol","22,33%","24,22%","B000WP086Y","ScSPORTS Boxsack-Set, für Kinder und Jugendliche, mit Boxhandschuhen, Boxbandagen und Tasche, 5,5 kg, petrol blau schwarz","15,91%","18,39%","B000OZQDPW","HUDORA Punchingball Set mit Boxhandschuhen & Pumpe - Boxsack-Set - 74501/01","13,80%","7,62%"
"Amazon.de","vibratoren für sie",662,"B071CPR2V4","Satisfyer Pro 2 Next Generation, Klitoris-Sauger mit 11 Intensitätsstufen für berührlose Stimulation, Auflege-Vibrator mit Akku-Technik, wasserdicht","47,36%","44,56%","B0748GF7YN","Enlove Silikon Dreifacher Vibrator Paar Vibratoren für Sie Klitoris und G-punkt Leise AnalPlug Prostata Stimulator mit 7 Vibrationsfrequenz","14,30%","8,79%","B00D3HU3MC","Durex Intense Delight Minivibrator – Diskretes Sexspielzeug mit leistungsstarker Vibration – Kleiner Stimulator für innige Augenblicke – 1 Stück","10,79%","13,18%"
"Amazon.de","iphone 7 plus",663,"B01LTGXKGE","Apple iPhone 7 Plus , 5,5 Display, 32 GB, 2016, Schwarz","61,30%","43,94%","B01LTGY0ZY","Apple iPhone 7 Plus , 5,5 Display, 32 GB, 2016, Roségold","14,38%","28,79%","B01LTGY50E","Apple iPhone 7 Plus , 5,5 Display, 128 GB, 2016, Roségold","9,67%","7,58%"
"Amazon.de","schreibtischlampe",664,"B00VV32S2S","TaoTronics TT-DL13 Schreibtischlampe LED Büro Tischleuchte 5 Farb und 7 Helligkeitsstufen dimmbar Touchbedienung USB-Anschluss Weiß","60,03%","66,81%","B01HM3K71E","TaoTronics TT-DL22 LED Schreibtischlampe Metall Tageslichtlampe mit 6 Helligkeits- und 3 Farbstufen, Ultradünn, augenschonende LED, Schlaue Speicherfunktion, praktischer USB Ladeanschluss Silbergrau","20,71%","16,89%","B01H4W71TO","LED Schreibtischlampe Metall TaoTronics Tageslichtlampe, 5 Helligkeitsstufen und 5 Farbtemperaturen–3000K, 3500K, 4000K, 5000K und 6000K, ultradünne Aluminiumlegierung, berührungsempfindlich und blendfrei, Merkfunktion, USB-Ladeanschluss 5V 1A","6,75%","7,56%"
