Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,badelatschen herren,"98,98",B0122XI6NA,adidas Duramo Slide Unisex-Erwachsene Dusch & Badeschuhe,"7,32",0,B00I0SMD68,JAKO Herren Badelatschen Jakolette II,"5,84",0,B00158VND4,Puma Basic II V Unisex-Erwachsene Dusch- & Badeschuhe,"4,25",0
Amazon.de,bademantel,"98,98",B00Q8JPXE0,PUMA Unisex Bademantel Active Bathrobe,"24,49",0,B00IIODS40,,"8,72",0,B013AUSXA0,,"7,59",0
Amazon.de,clean eating,"98,98",3833847964,Clean Eating: Pur essen - gesünder leben (GU Diät & Gesundheit),"17,78","14,9",3862449467,"Clean Eating Kochbuch: Echtes Essen. Natürliche Bewegung. Neues Lebensgefühl. Natürlich essen mit 130 Rezepten aus der Vollwertküche, natürlich bewegen mit Yoga und vielen Tipps für mehr Fitness","13,05","14,16",3625174928,Clean Eating - Das Kochbuch: Iss dich gesund!,"12,97","8,69"
Amazon.de,fitness handschuhe,"98,98",B002ACOO12,Best Body Nutrition Handschuhe Power,"22,42",0,B00FJTDIA6,,"11,66",0,B002ACOO3A,Best Body Nutrition Herren Handschuhe Top Grip,"9,59",0
Amazon.de,huawei y625 hülle,"98,98",B00UBRE8DM,mumbi Schutzhülle Huawei Y625 Hülle,"97,75","62,5",B00TX5S5NW,"Huawei Y625 Smartphone (12,7 cm (5 Zoll) IPS-Display, 1,2 GHz-Quad-Core-Prozessor, 8 Megapixel-Kamera, 4 GB interner Speicher, Dual-SIM,  Android 4.4) weiß","0,34",0,B017EGAVUQ,,"0,23",0
Amazon.de,led taschenlampe,"98,98",B00F9ZH4O6,"Zweibrüder LED Lenser P7.2 Taschenlampe High Performance Line, P-Serie, 9407","29,64","3,24",B004PZATES,Varta LED Day Light - Taschenlampe (inklusive 2AA) Drei-Komponenten-Gehäuse spritzwassergeschützt,"12,62","6,57",B01AK3G5Q4,,"5,3",0
Amazon.de,massagegeräte,"98,98",B004N3CACQ,"Medisana MCN Shiatsu-Massagesitzauflage, schwarz","16,11","2,51",B000Q7DKS6,Beurer MG 70 Infrarot-Massagegerät,"12,98","6,28",B002TG3PIC,Sanitas SMG 11 Mini-Massager,"10,54","5,49"
Amazon.de,regal,"98,98",B00GMHNP66,"Demeyere 399345 Regal Polykub, 4 Nischen, sonoma eiche","13,08","9,87",B002DEMAJU,"SB-Design 289-001 Regal Lasse B/H/T ca. 85 x 47,5 x 16 cm weiß","8,99","3,46",B0011EAP3Q,"Kinderregal ""Easy Life Compo 8"" Farbe: Weiß","8,49","11,11"
Amazon.de,wimmelbuch,"98,98",3838000056,Mein superdickes Wimmelbuch,"17,25","10,27",3849901289,Die große Anne Suess Wimmelbox: 3 Wimmelbücher im Schuber,"9,71","8,58",3838000064,Mein liebstes Bauernhof-Wimmelbuch,"6,61","6,33"
Amazon.de,zahlenschloss,"98,98",B0001MQQZK,ABUS 20128 Messing Zahlenschloss165/40SB Größe: 40 mm,"17,48","5,29",B0001MQPFG,ABUS 9345 Kombinations-Zahlenschloss 155/30SB/F Größe: 30 mm,"16,63","11,05",B004HL7TSO,ABUS 466229 Vorhangschloss 145/30 titanium,"12,38","11,3"
Amazon.de,charlotte link,"98,97",3734100852,Die Betrogene: Kriminalroman,"24,8","7,69",3442377323,Schattenspiel: Kriminalroman,"11,39","8,59",3442382599,Im Tal des Fuchses: Kriminalroman,"9,43","6,56"
Amazon.de,deuter rucksack,"98,97",B00A1MAVJM,"Deuter Herren Wanderrucksack Ac Lite, Midnight-Turquoise, 55 x 30 x 20 cm, 22 Liter, 3462133060","10,37",4,B00FEOF54S,"Deuter Herren Rucksack Giga, Black, 46 x 31 x 23 cm, 28 Liter, 8041470000","4,58","18,65",B00GOAWIBY,"Deuter Unisex - Erwachsene Rucksack Gogo, blue arrowcheck, 46 x 33 x 21 cm, 25 liter, 8014630160","4,45","13,98"
Amazon.de,fifty shades of grey,"98,97",B00SUOJJD2,Fifty Shades of Grey - Geheimes Verlangen,"40,47","8,63",3442478952,Fifty Shades of Grey - Geheimes Verlangen: Band 1 - Roman,"14,83","9,22",3442478960,Fifty Shades of Grey - Gefährliche Liebe: Band 2 - Roman,"8,04","5,16"
Amazon.de,globus,"98,97",B000P1ZOZ0,Idena 569902 Leuchtglobus 30 cm mit Halogen Energiesparlampe und zwei Kartenbildern,"23,31","17,31",B001EO6JII,Idena 569906 Schülerglobus 18 cm mit politischem Kartenbild,"10,54","13,31",3934922449,"PAL 3010 Antikstil: Antikdesign-Leuchtglobus 30 cm, aktuelle politische Karte, messingfarbener Metallmeridian, Holzfuß (Alter Globus)","10,36","8,88"
Amazon.de,gästebuch,"98,97",B003NWTMR4,"Walther GB-173 Gästebuch ""Puzzle"", Format 23 x 25 cm, 144 weiße Seiten, mit Ausschnitt für persönlichen Namen","13,25","2,36",1551562863,Handtooled (Old Leather),"9,98","4,84",B0014EMN0Q,"Veloflex 5420082 - Gästebuch Classic mit Prägung, 144 Seiten, grau","7,63","18,37"
Amazon.de,kindle voyage,"98,97",B00IOY524S,"Kindle Voyage, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","68,23","47,49",B00GMUQCE0,"Kindle Voyage 3G, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, Gratis 3G + WLAN","13,86","29,89",B00QJDO0QC,"Kindle Paperwhite, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN - mit Spezialangeboten","5,99","0,11"
Amazon.de,runrig,"98,97",B017WW1S8Q,The Story,"51,09","13,62",B017WW1QN8,The Story (Limited Premium Edition),"16,38","4,19",B00IK6XN3C,Party On The Moor (The 40th Anniversary Concert),"6,08","7,62"
Amazon.de,valentinstag geschenke für frauen,"98,97",3848513749,Ein kleiner Kuss für jeden Tag: Aufstellbuch,"27,04","7,75",3848510979,Verwöhn-Gutscheine für meinen Schatz: Das besondere Geschenk für Sie oder Ihn,"10,27","0,99",B001S2VIW8,"Sheepworld 40854 Baumwollkissen ""Ich geb' Dich nie mehr her!""","5,92","3,24"
Amazon.de,vivosmart,"98,97",B00NIUBFXU,Garmin vívosmart Fitnessarmband mit Smartphone Benachrichtigungen und Touchscreen mit SWIPE Funktion,"60,22",0,B017BO18LM,Garmin vivosmart HR Fitnessarmband mit integrierter Herzfrequenzmessung am Handgelenk und Smart Notifications,"22,17",0,B00NIUAWDY,"Garmin vívosmart Fitnessarmband mit Smartphone Benachrichtigungen, inklusive Herzfrequenz-Brustgurt","3,56",0
Amazon.de,aquarium deko,"98,96",B007V1OQ2E,"Nobby 28152 Aquarium Dekoration Aqua Ornaments, Schiff","5,25","6,94",B001J4ZWCM,"Hobby 40208 Arizona Rock 2, 24 x 26 x 14 cm","4,84","3,72",B0085AN7QQ,"Nobby 28190 Aquarium Dekoration Aqua Ornaments ""Maya Ruine"" mit Pflanzen L-21.7 x B-14.7 x H-11.7 cm","4,69","7,43"
Amazon.de,aschesauger,"98,96",B00C7P18CA,"Rowi Aschesauger RAS 800/18/1 Inox Basic, 800 W 18 Liter","33,6","25,1",B0094JSE5Q,Kärcher 1.629-662 Aschesauger AD 3 Premium Fireplace,"18,81","14,96",B00DAZ5MOQ,,"7,38",0
Amazon.de,bobby car,"98,96",B00004YTTD,"BIG 1303 - Bobby-Car, rot","26,29","11,85",B0009MC3XQ,"BIG 56200 - New Bobby-Car, rot","14,44","7,65",B000F1HQD8,"Big-Spielwarenfabrik 13501 - Bobby Car ""Fulda"", schwarz","5,03","7,95"
Amazon.de,fit bit charge,"98,96",B00SV21RVU,Fitbit Aktivitätstracker Charge HR,"71,34",0,B00QIU0H6S,Fitbit Wristband Charge,"10,28",0,B00P9P6ZDW,"Fitbit Fitness Super Watch Fitbit SURGE, Schwarz, L, FB501BKL-EU","4,29","18,13"
Amazon.de,flip flops damen,"98,96",B0060WD5ZE,Puma Epic Flip Damen Zehentrenner,"7,9",0,B016MOSV1M,,"6,23",0,B00S2H9ZTK,Roxy BAHAMA V J Damen Zehentrenner,"4,4",0
Amazon.de,polar a360,"98,96",B016BKJW42,POLAR Activity Tracker A360,"82,16",0,B017BO18LM,Garmin vivosmart HR Fitnessarmband mit integrierter Herzfrequenzmessung am Handgelenk und Smart Notifications,"5,2",0,B00OBZKT2E,"POLAR Trainingscomputer M400 HR, Schwarz, 90051341","3,07","3,83"
Amazon.de,schnittmuster,"98,96",383070870X,Schnittkonstruktion in der Mode: Grundschnitte,"12,22","8,09",3863554019,Kleider nähen: Das große Buch für mehr als 200 individuelle Kleider,"6,35","1,92",B004RSTU9I,"New Look Schnittmuster 6086 Damentops, Gr. 40-52","6,35","9,1"
Amazon.de,schreckschusswaffen,"98,96",B0009QWVQ6,"EDISON 8026025 - Pistole Jaguarmatic, 13-Streifenschuss","17,43","3,05",B0010XI90Y,"Softair Pistole Taurus PT 24/7 Kaliber 6 mm Federdruck < 0.5 Joule, 201889","14,57","10,03",B002JP4Z50,,"10,76",0
Amazon.de,übergangsjacke damen,"98,96",B00KYHGN64,s.Oliver Damen Duffle Jacke 09.409.51.2502,"11,22",0,B00OOQH43M,ONLY Damen Parka Jacke Onlstar Spring Otw,"8,22",0,B00SGEQ05G,,"7,03",0
Amazon.de,anthrax,"98,95",B0192JD04C,For All Kings,"76,56","14,51",B000001FTD,Among The Living,"3,86","11,65",B005D6T19C,Worship Music (Limitiertes Digipak mit Bonustrack),"2,86","23,3"
Amazon.de,fitbit surge,"98,95",B00P9P6ZDW,"Fitbit Fitness Super Watch Fitbit SURGE, Schwarz, L, FB501BKL-EU","43,13","28,16",B00X71TBG8,Fitbit Fitness Super Watch Fitbit Surge,"17,99",0,B00P9P7N9W,"Fitbit Fitness Super Watch Fitbit SURGE, Schwarz, S, FB501BKS-EU","11,04","8,29"
Amazon.de,guardians of the galaxy,"98,95",B00MWX3GYA,Guardians of the Galaxy,"49,13","33,8",B00MWX3IUW,Guardians of the Galaxy [Blu-ray],"15,73","13,92",B00LBKI41K,"Guardians Of The Galaxy: Awesome Mix, Volume 1","13,58","12,42"
Amazon.de,pool,"98,95",B001IWNDDA,Intex Frame Pool Family 300 x 200 x 75 cm (L x B x H),"21,96","3,29",B00FFYCWPW,"Bestway 56059 Frame Pool ""Steel Pro"" Set mit Filterpumpe 305 x 76cm","8,09","7,89",B00N5UOBJ8,Bestway 57166GS Fast Set Pool Set mit Filterpumpe 366 x 91cm,"7,6","29,61"
Amazon.de,portemonnaie damen,"98,95",B004I1K6YM,"Liebeskind Berlin Sally vintage Sally vintage Damen Geldbörsen 20x10x3 cm (B x H x T), Grau (stone 0023)","5,76","7,46",B010FG8ZE6,"Liebeskind Berlin Slam bellows/vintage Slam bellows/vintage Damen Geldbörsen 20x10x2 cm (B x H x T), Schwarz (black 0001)","4,53","1,6",B00VNLM1X4,"Desigual MONE_LENGÜETA ECLIPSE 57Y53Q22000U Damen Geldbörsen 15x11x3 cm (B x H x T), Schwarz (Negro 2000)","3,8","7,46"
Amazon.de,soundlink,"98,95",B00X9XD1LK,Bose ® SoundLink ® Mini II Bluetooth ® Lautsprecher carbon,"40,39","20,96",B00HQ9YHUM,Bose ® SoundLink ® Bluetooth ® Speaker III,"14,28","39,5",B00X9XCZQ2,Bose ® SoundLink ® Mini II Bluetooth ® Lautsprecher pearl,"12,54","11,41"
Amazon.de,t-shirt,"98,95",B00361NEHQ,,"20,29",0,B00CCGLEL4,,"13,98",0,B005B8M3WY,Fruit of the Loom Herren T-Shirt 5 er PackRegular Fit 11182V,"13,38",0
Amazon.de,waschmaschine amazon,"98,95",B005F5OAJ2,Beko WMB 71643 PTE Frontlader Waschmaschine / A+++ A / 0.749 kWh / 1600 UpM / 7 kg / 41 L / Pet Hair Removal / Watersafe / weiß,"14,33","2,77",B00HJST94Y,"Bosch WAE283ECO Waschmaschine FL / A+++ / 165 kWh/Jahr / 1400 UpM / 7 kg / 10686 Liter/Jahr / ActiveWater spart Wasser und Kosten dank sensorgesteuerter, mehrstufiger Mengenautomatik / weiß","11,19","0,88",B00ANQVA50,Siemens iQ300 WM14E425 Waschmaschine Frontlader / A+++ / 7 kg / weiß / VarioPerfect / EcoPlus,8,"1,99"
Amazon.de,5.1 soundsystem,"98,94",B004PGM9KY,Logitech Z906 5.1 Lautsprechersystem THX und Dolby Digital,"14,75","16,57",B003U506QU,Logitech Z506 5.1 Lautsprechersystem schwarz,"11,37","6,15",B002FUV8TA,Auna XCess 5.1 aktives Surround Boxen Lautsprecher Set 6500W PMPO - 95 Watt RMS,"7,26",0
Amazon.de,alpha industries,"98,94",B00ESEJ7HG,,"19,77",0,B00C2YVQZA,,"6,97",0,B00OAZAL2S,Alpha Industries Herren Regular Fit T-Shirt Basic T-Shirt,"5,43",0
Amazon.de,avm c5,"98,94",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","83,73","59,29",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","7,63","4,21",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","3,07","2,45"
Amazon.de,burton rucksack,"98,94",B00UN3E11I,"Burton Rucksack Emphasis Pack, 31 x 19 x 47 cm, 26 Liter, Grey Heather, 16328100079","7,04","16,67",B00KICPKKK,Burton Kilo Daypack,"6,3",0,B014JF3AEY,Burton Rucksack Annex Pack,"5,81",0
Amazon.de,iphone 5 hülle,"98,94",B0093KOUEA,mumbi Ledertasche im Bookstyle für iPhone 5 5S Tasche schwarz,"16,13","12,12",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone 5S 5 Hülle in schwarz,"15,72","10,7",B00PHV74TW,mumbi TPU Silikon Schutzhülle iPhone 5 5S Hülle transparent schwarz,"12,74","13,53"
Amazon.de,kleiderständer,"98,94",B00H7P1FUU,"AmazonBasics Kleiderständer mit zwei Ablagen, verchromt","17,11","18,87",B003SLDY1A,"Wenko 6200050100 Teleskop-Garderoben-System Herkules - verstellbares Ordnungssystem, Stahl, weiß","13,94","3,3",B00GD5BOE2,"Versa - Holz Kleiderständer, 185 x 32 cm.Silber.","8,35","4,73"
Amazon.de,mini kühlschrank,"98,94",B00K8O20N8,Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß,"33,1","50,42",B00B6VIIL0,Mobicool F16 rot Minikühlschrank 230 Volt,"12,44",0,B000OLTWYU,"CocaCola 525600 Mini-Kühlschrank / 47,7 cm Höhe / 12/230 Volt / rot","11,35",0
Amazon.de,nikon d5300,"98,94",B00I3M6BVY,"Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) Kit inkl. AF-S DX 18-55 VR II Objektiv schwarz","34,85","41,81",B00FYV5V0Y,"Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) Kit inkl. AF-S DX 18-105 VR Objektiv schwarz","31,93","15,4",B00FYJ5M3C,"Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1 cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) nur Gehäuse schwarz",13,"25,67"
Amazon.de,qnap,"98,94",B00MB5Q588,QNAP TS-453 Pro (2G RAM) 4 Bay Desktop NAS Enclosure,"19,63","1,49",B00OZ0CTAU,Synology DiskStation DS215j 2 Bay Desktop NAS Enclosure,"10,54","1,22",B00MB5PTVM,QNAP TS-253 Pro (2G RAM) 2 Bay Desktop NAS Enclosure,"9,48","3,92"
Amazon.de,quantum break,"98,94",B00CUI2AOY,Quantum Break - [Xbox One],"57,27","44,48",B01BGY72FO,Quantum Break Steelbook Edition - [Xbox One],"29,53","43,58",B00DBT0C0U,Tom Clancy's The Division - [Xbox One],"1,72",0
Amazon.de,schallplattenspieler,"98,94",B0076Z72RQ,"Dual DTJ 301.1 USB DJ-Plattenspieler (33/45 U/min, Pitch-Control, Magnet-Tonabnehmer-System, Nadelbeleuchtung, USB Kabel) schwarz","17,91","2,29",B00402JUBE,"Dual DT 210 USB Schallplattenspieler (USB-Anschluss, 33/45 U/min) schwarz","14,21","9,75",B00990Z4W6,"Crosley Cruiser Turntable Tragbarer Schallplattenspieler mit eingebauten Stereo-Lautsprechern im ""Aktenkoffer""-Design mit UK Netzstecker - Türkis","7,14",0
Amazon.de,bügeltisch,"98,93",B0018O2QSG,Vileda 143039 Viva Express Smart+ Bügeltisch - praktischer Bügeltisch mit Steckdose - mit hochwertigem Bügeltischbezug für glatte Wäsche - 3 Jahre Garantie,"18,69","10,85",B00IVI72PY,Leifheit 72564 Bügeltisch AirBoard Premium M Plus,"8,53","5,98",B00133L6UQ,"Vileda 143059 Viva Express Eco Bügeltisch blau  - 120x38 cm große, dampfdurchlässige Bügelfläche - Anti-Rutsch-Füße für mehr Halt auf glatten Böden","7,21","6,31"
Amazon.de,dremel,"98,93",B0073R1IZ4,"Dremel Kabelgebundenes Multifunktionswerkzeug (130 Watt)F0133000JA, 15 Zubehöre","21,42","6,91",B005OQECL8,"Dremel Kabelgebundenes Multifunktionswerkzeug Platin-Edition (175 Watt), 4000-6/128, 6 Vorsatzgeräte, 128 Zubehöre","12,16","8,4",B001O2S4UQ,"Mannesmann Schnellschleif-Gerät mit biegsamer Welle,, M92571","6,84","3,04"
Amazon.de,game of thrones bücher,"98,93",0345540565,"George R. R. Martin's A Game of Thrones 5-Book Boxed Set (Song of Ice and Fire Series): A Game of Thrones, A Clash of Kings, A Storm of Swords, A ... (George R. R. Martin Song of Ice and Fire)","33,55","21,18",3442267749,Das Lied von Eis und Feuer 01: Die Herren von Winterfell,"23,33","11,78",3764531029,Das Lied von Eis und Feuer 10: Ein Tanz mit Drachen,4,"2,24"
Amazon.de,jack wolfskin rucksack,"98,93",B00LP8XGNE,Jack Wolfskin Rucksack Berkeley,"11,02",0,B00F38DFT2,"Jack Wolfskin Rucksack Dayton, 28 Liter","10,18",0,B0023RV0LG,"Jack Wolfskin Rucksack Perfect Day, Phantom, 48 x 36 x 4 cm, 22 Liter, 24040-635","7,61","12,99"
Amazon.de,laptop rucksack,"98,93",B00EEBS9O0,AmazonBasics AB 103 Laptop-Rucksack,"19,37","8,39",B001V5JAXG,"Belkin Notebook-Rucksack (geeignet für Notebooks bis zu 43,2 cm (17 Zoll)) kohlenschwarz/weinrot","11,58","17,47",B00BPNJVW4,"Case Logic Professional Notebookrucksack bis 39,6 cm (15,6 Zoll) mit Tablet-Fach schwarz","5,1","6,66"
Amazon.de,pc boxen,"98,93",B00544XKK4,Logitech Z120 2.0 PC-Lautsprecher,"21,5","12,81",B003LNXT7Y,Logitech Z313 2.1 PC-Lautsprechersystem schwarz,"14,84","6,81",B007VZFZO8,Philips SPA1260/12 2.0 Multimedia-Lautsprecher (3 W RMS Gesamtausgangsleistung) schwarz,"7,33","9,76"
Amazon.de,pulsmesser,"98,93",B000I6FN5I,Beurer PM 25 Pulsuhr,"21,29","38,84",B00K2VWQZO,POLAR Herzfrequenz Sensor H7,"12,37",0,B005M177P8,"Sigma Pulscomputer Pc 3.11, Black, 23110","8,77","14,98"
Amazon.de,rückfahrkamera,"98,93",B007Q0QB1O,Audiovox RVC1 Rückfahrkamera,"49,86","36,3",B00WA1TJFO,Akhan CAM06 - Farb Rückfahrkamera mit Hilfslinien,"9,65",0,B001UAPHQG,,"7,92",0
Amazon.de,bose quietcomfort 25,"98,92",B00M1NEUKK,Bose ® QuietComfort ® 25 Acoustic Noise Cancelling ® headphones für Apple-Geräte - Schwarz,"52,48","18,17",B00VW7U8X4,Bose ® QuietComfort ® 25 Acoustic Noise Cancelling ® headphones für Samsung- und Android-Geräte - Schwarz,"15,69","14,98",B0117RFP0Y,Bose ® QuietComfort ® 25 Acoustic Noise Cancelling ® Kopfhörer für Apple Special Edition schwarz,"10,26","10,67"
Amazon.de,buff,"98,92",B00J7L2CIQ,"Buff Erwachsene Multifunktionstuch Original, Mehrfarbig (Rot/Schwarz), One Size, 107788.00","18,81","11,27",B004GUSWZA,Buff Multifunktionstuch Polar,"12,11",0,B0069KXNTA,"Buff Multifunktionstuch High UV, 51,5x24,7cm","7,96",0
Amazon.de,das geheimnisvolle kochbuch,"98,92",B01B27U47I,,"97,74",0,B01AO07JP4,,"1,08",0,1442402687,Just Add Magic (mix),"0,35",100
Amazon.de,ein ganz neues leben,"98,92",3805250940,Ein ganz neues Leben,"78,96","79,6",3499267330,"Über uns der Himmel, unter uns das Meer","7,56","0,75",3499266725,Ein ganzes halbes Jahr,"3,11","0,89"
Amazon.de,fritzbox 7430,"98,92",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","77,49","61,45",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","9,53","0,92",B008K2WQF2,"AVM FRITZ!Box 7360 Wlan Router (VDSL/ADSL, 300 Mbit/s, DECT-Basis, Media Server)","4,14","1,9"
Amazon.de,garmin vivoactive,"98,92",B00RE1UL52,Garmin vivoactive Sport GPS-Smartwatch,"62,63","33,61",B00RE1UK7G,Garmin Vivoactive Sport GPS-Smartwatch mit Herzfrequenz-Brustgurt und integrierten Sportapps,"10,69","15,07",B00RE1UKLC,Garmin Sport GPS-Smartwatch Vivoactive,"6,5","9,31"
Amazon.de,leifheit bodenwischer,"98,92",B0090WTEQ0,Leifheit  Wischtuchpresse Profi Evo Set mit Bodenwischer - 55077,"17,82","7,94",B0088XOMZU,Leifheit Set Clean Twist System M - Wischer Set mit Eimer und Schleuderaufsatz /  Bodenwischer 360° drehbar - 52014,"11,81","5,95",B00KM40ELY,Leifheit 55210 Bodenwischer Classic,"11,24","4,8"
Amazon.de,magnete,"98,92",B000K65Z8Q,"Franken HM20 99 Magnet, 24 mm, 300 g, sortiert","39,25","13,55",B000K6AT1O,"FRANKEN HM30 99 Magnet 32mm 800g (farblich sortiert, 10 Stück)","14,45","13,65",B00369MNSE,"Nostalgic-Art 83004 Milka, Magnet-Set, 9-teilig","5,18","3,71"
Amazon.de,steuererklärung 2015,"98,92",3866215789,WISO steuer:Start 2016 (für Steuerjahr 2015 / Frustfreie Verpackung),"37,47","18,01",3868176993,SteuerSparErklärung 2016 (für Steuerjahr 2015),"19,51","7,44",386621572X,WISO steuer:Sparbuch 2016 (für Steuerjahr 2015 / Frustfreie Verpackung),"9,5","4,09"
Amazon.de,wandregal,"98,92",B00QGZ8VDQ,"Element System Wandboard / Wandregal 600 x 250 x 38 mm, 4 Größen, 5 Dekore, walnuss, 10757-00323","16,39","8,56",B002DEMAJU,"SB-Design 289-001 Regal Lasse B/H/T ca. 85 x 47,5 x 16 cm weiß","13,31","7,32",B00P4J6790,"Element System Wandregal, Regalset Triest, 800 x 250 x 16 mm, Holz, weißaluminium, 11305-00002","5,81","2,99"
Amazon.de,amazon fire tv stick,"98,91",B00KAKPZYG,Fire TV Stick,"77,32","29,47",B010EGFSSS,Neu - Fire TV Stick mit Sprachfernbedienung,"12,49","19,83",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"5,82","2,89"
Amazon.de,buch,"98,91",3789167061,Die Eule mit der Beule,"27,29","10,53",3596196353,Morgen kommt ein neuer Himmel: Roman,"8,86","15,57",3833211725,Ich liebe Pferde,"6,94",0
Amazon.de,das lied von eis und feuer,"98,91",3442267749,Das Lied von Eis und Feuer 01: Die Herren von Winterfell,"32,35","10,71",3764531029,Das Lied von Eis und Feuer 10: Ein Tanz mit Drachen,"7,17","3,89",3764531525,Game of Thrones 1: Der Winter naht,"6,07","2,92"
Amazon.de,deathgasm,"98,91",B0130QTXV2,Deathgasm [Blu-ray],"73,48","43,95",B016ZW67GM,Deathgasm - Limited 3-Disc Uncut Collector's Edition [Blu-ray + 2 DVDs],"12,71","16,84",B0130QTXX0,Deathgasm (Uncut) [3D Blu-ray + 2D Version],"3,76","10,42"
Amazon.de,greys anatomy,"98,91",B00MXNFHYG,Grey's Anatomy: Die jungen Ärzte - Die komplette 10. Staffel [6 DVDs],"23,41","21,64",B000FMH83A,Greys Anatomie. 1. Staffel (2 DVDs),"17,74","28,56",B013DBI3VA,Grey's Anatomy: Die jungen Ärzte - Die komplette 11. Staffel [6 DVDs],"15,88","3,77"
Amazon.de,hundebox,"98,91",B00N9XV7QG,,"13,39",0,B008B9ZVVK,"Nobby 72126 Transportbox für mittlere und große Hunde ""Skudo 3 Iata"" 60 x 40 x 39 cm","12,96","21,48",B00305MP78,"Trixie 39721 Vario Transportbox, Größe S, 61×43×46 cm","8,99","12,28"
Amazon.de,mafia 3,"98,91",B012TBHIHU,Mafia III - [PlayStation 4],"68,89","15,75",B013GK4F5Q,Mafia III [AT Pegi] - [Xbox One],"11,02","21,81",B012TBGI8U,Mafia III - [PC],"10,3","7,93"
Amazon.de,wanduhr funk,"98,91",B00FRA1EEO,TFA Dostmann 60.3514 Funk-Wanduhr,"7,49","5,07",B004MDLECO,"Hama DCF-Funkwanduhr ""PG-300"" schwarz","6,14","4,58",B00FPIIC84,Kreative Feder WA138F Chill Out Designer Funk Wanduhr modernes Design,"5,48","0,88"
Amazon.de,wieso steuer sparbuch 2016,"98,91",386621572X,WISO steuer:Sparbuch 2016 (für Steuerjahr 2015 / Frustfreie Verpackung),"63,48","71,3",3866215789,WISO steuer:Start 2016 (für Steuerjahr 2015 / Frustfreie Verpackung),"21,9","12,98",3866215703,WISO steuer:Sparbuch 2016 (für Steuerjahr 2015),"7,39","4,54"
Amazon.de,wiso,"98,91",386621572X,WISO steuer:Sparbuch 2016 (für Steuerjahr 2015 / Frustfreie Verpackung),"56,77","42,74",3866215789,WISO steuer:Start 2016 (für Steuerjahr 2015 / Frustfreie Verpackung),"31,2","28,13",3866215703,WISO steuer:Sparbuch 2016 (für Steuerjahr 2015),"2,68","1,4"
Amazon.de,backofen,"98,9",B004K6LKPO,"Beko OIM 22301 X Einbau-Backofen / A / 0,79 kWh / 71 Liter / Edelstahl / Versenkbare Knebel / Heißluft / Umluftgrill / Multifunktionsdisplay","20,93","5,78",B003HD7YJC,Severin TO 2034 Toastofen / ca. 1500 Watt / 20 Liter Garraum / schwarz-silber,"18,74","25,93",B00EUB4F0G,Bosch HBA33B150 Elektrobackofen / A / 66 L / Edelstahl / 3D Heißluft Plus,"8,31",0
Amazon.de,bräter,"98,9",B000FQCJ3A,WMF Spezial Extrabräter mit Metalldeckel,"17,15","5,7",B001KU81SW,ELO 82751 Rechteckbräter Aluguss mit Deckel und Aromaknopf 40 x 26 cm,"16,86","7,16",B000MV2HTO,"Karcher Aluguss-Bräter 2in1 (8,7 Liter, inkl. Deckel und Topfhandschuhen, 41,5 x 25,5 cm) schwarz","5,43","2,89"
