Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,tiptoi,"99,96",B00V8K81AM,Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof,"10,91","1,88",B00V8KFAHY,Ravensburger 00700 - Tiptoi Stift mit Player,"6,38","1,98",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"6,15","3,33"
Amazon.de,tote mädchen lügen nicht,"99,96",357030843X,Tote Mädchen lügen nicht,"60,75","52,67",3570311953,Tote Mädchen lügen nicht - Filmausgabe,"29,25","25,85",3570164799,Dein Leuchten,"2,99","2,59"
Amazon.de,trampolin,"99,96",B00O33P9V0,Ultrasport Gartentrampolin Jumper 180 cm inkl. Sicherheitsnetz,"34,69","3,63",B01C8PDQXC,"Ultrasport Gartentrampolin Uni-Jump, Kindertrampolin, Trampolin Komplettset inklusive Sprungmatte, Sicherheitsnetz, gepolsterten Netzpfosten und Randabdeckung, 366 cm","23,64","2,53",B002U0KB8E,"Ultrasport Gartentrampolin Jumper inkl. Sicherheitsnetz, Blau, 305 cm, 330700000120","5,27","2,81"
Amazon.de,werkzeugkoffer,"99,96",B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","13,77","9,57",B002OL2LKU,"Mannesmann Bestückte Werkzeugbox 155-tlg., M29066","8,85","6,92",B005ERFK9U,"Mannesmann Alu-Werkzeugkoffer, bestückt, 108-tlg., M29075","6,61","4,03"
Amazon.de,baby erstausstattung,"99,95",B00IEV9ZFI,"Philips Avent SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb","13,24","6,79",B01B1JNOW4,"NUK Pflege-Set f&uuml;r Neugeborene, beige/wei&szlig;","11,92","9,55",B01GUYA6DK,"Pampers Sensitive Feuchttücher, 3-Monatspack, 1008 Tücher (18 x 56 Stück)","9,93",3
Amazon.de,bügeleisen,"99,95",B004GUQ10I,"Tefal FV4680 Dampfbügeleisen Ultragliss, 2.400 W, 120 g Dampfstoß, Durilium Bügelsohle, türkisblau","22,82","5,32",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen, 2,400 W, 160 g Dampfstoß, SteamGlide Plus, weiß / türkis","9,95","0,71",B00F9SUKE4,"Russell Hobbs 20562-56 Steamglide Pro Dampfbügeleisen, Keramiksohle, 2600 W, weiß/blau","7,75","3,91"
Amazon.de,drehmomentschlüssel,"99,95",B003A7IZV6,Unitec Drehmomentschlüssel mit Nüssen 20809,"28,73","16,06",B00BGT6ZL2,Goodyear Drehmomentschlüssel 75522 Inkl. Verlängerung und Stecknüsse 17 mm und 19 mm,"11,39","2,36",B000S7ZRYY,"PROXXON 23349 Drehmomentschlüssel MicroClick MC30 Antrieb 6,3 mm (1/4 Zoll)","9,86","4,55"
Amazon.de,dvbt2 receiver,"99,95",B01N0O6OUI,"Xoro HRM 7619 Full HD ""HEVC DVB-T/T2/C"" Kombi Receiver (HDTV, HDMI, SCART, Mediaplayer, USB 2.0, LAN) schwarz","25,65","16,25",B01ERXFFZK,"Xoro HRT 8720 Full HD HEVC DVB-T/T2 Receiver (H.265, HDTV, HDMI, kartenloses Irdeto-Zugangssystem für freenet TV, Mediaplayer, PVR Ready, USB 2.0, 12V) schwarz","22,69","8,17",B01N6KYECN,"Xoro HRT 7620 KIT Full HD ""HEVC"" DVBT/T2 Receiver (HDTV, SCART, Mediaplayer, PVR Ready, USB 2.0, LAN inklusiv HAN 100 DVB-T2 Antenne und HDMI Kabel) schwarz","9,09","6,54"
Amazon.de,externe festplatte,"99,95",B00CRZ2PRM,WD 1TB Elements Portable External Hard Drive - USB 3.0,"31,24","12,27",B00TKFEEAS,"Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA1000400)","17,95","11,42",B003Y3M4N6,"Intenso Memory Station 1 TB externe Festplatte (6,35 cm (2,5 Zoll) 5400 U/min, 8 ms, 8 MB Cache, USB) schwarz","6,38","12,3"
Amazon.de,fahrradschloss,"99,95",B0077KG5FA,"ABUS Kettenschloss 1500, Red, 60 cm, 56343","9,96","4,62",B001BPDRU8,"ABUS Zubehör Catena 685/75 Shadow, Black, 75 cm, 43308","8,07","3,64",B005VMO49U,"ABUS Faltschloss 6500/85 Bordo Granit X-Plus, Black, 85 cm, 55160","7,76","0,66"
Amazon.de,fast and furious 8,"99,95",B06Y41XLZS,Fast & Furious 8 – Limited Steelbook-Edition [Blu-ray] [Limited Edition],"71,44","48,67",B00XXCMGKO,Fast & Furious 1-7 - Box [Blu-ray],"7,78","3,6",B06Y48F24Z,Fast & Furious 8 [Blu-ray],"7,2","12,23"
Amazon.de,fifty shades of grey 2,"99,95",B01N3CW1RO,Fifty Shades of Grey - Gefährliche Liebe,"86,64","50,91",3442478960,Fifty Shades of Grey - Gefährliche Liebe: Band 2 - Roman,"3,56","14,4",B00SUOJJD2,Fifty Shades of Grey - Geheimes Verlangen,3,"2,82"
Amazon.de,gardena,"99,95",B00PNUCE60,"Gardena 18291-20 Grundausstattung, verpackt","4,82","4,24",B001J221JQ,Gardena 8193-20 2-Wege Verteiler (montierbar auf Wasserhähne mit ¾“ oder 1“ Gewinde; von Gewinde auf Gardena Kupplung) zur Erweiterung des Gardena Profisystem,"4,61","2,65",B004Z54Y94,"Gardena Classic 8009-20 Schlauchtrommel, 50 Set (geeignet zur Wandmontage, Trommel auf 50 m erweiterbar) mit 20 m Schlauch, Classic Spritze und Systemteilen","3,5","1,9"
Amazon.de,glätteisen,"99,95",B003WOKJF2,"Remington Pearl Haarglätter S9500, mit Keramikbeschichtung","30,09","10,11",B005EFZUO2,"Remington Ceramic Straight 230 Haarglätter S3500, mit 4fach-Schutz","12,82","6,44",B002AKKCSI,"Braun Satin Hair 7 ST710 Haarglätter, Glätteisen mit Iontec Technologie","7,49","3,58"
Amazon.de,hdmi kabel,"99,95",B014I8SSD0,"AmazonBasics Hochgeschwindigkeits-HDMI-Kabel 2.0, Ethernet, 3D, 4K-Videowiedergabe und ARC, 1.8m","45,79","8,92",B014I8SIJY,"AmazonBasics Hochgeschwindigkeits-HDMI-Kabel 2.0, Ethernet, 3D, 4K-Videowiedergabe und ARC, 0,9 m","16,99","6,34",B004BEMD5Q,"KabelDirekt 2m HDMI Kabel / kompatibel mit HDMI 2.0a/b, 2.0, 1.4a (Ultra HD, 4K, 3D, Full HD, 1080p, HDR, ARC, Highspeed mit Ethernet) - TOP Series","10,39","11,79"
Amazon.de,kinderwagen,"99,95",B01ELDCSHY,Kinderkraft Kinderwagen Kombikinderwagen 3 in 1 mit Buggy Babyschale grau,"20,55","16,13",B00820VNIS,Bergsteiger Capri Kombikinderwagen 3-in-1 - System,"11,55","3,79",B01LYHS342,"Chicco 00079168600000 Color Pack Urban Plus, blau","8,51","22,77"
Amazon.de,kärcher fenstersauger,"99,95",B01N5I45TE,"Kärcher Fensterreiniger WV 5 Premium, 1 Stück, 1.633-453.0","33,39","15,91",B0017S4YN8,Kärcher Fenstersauger WV 50 plus,"26,07","12,26",B00O0XC96G,"Kärcher Fensterreiniger WV 2 Premium, 1 Stück, 1.633-430.0","7,15","4,34"
Amazon.de,lego duplo,"99,95",B01J41D4IA,LEGO DUPLO 10848 - Meine ersten Bausteine,"9,38","2,17",B00F3B2TVO,LEGO DUPLO  10572 - Große Steinebox,"7,52","6,3",B00I4IXBRY,LEGO DUPLO 10580 - Deluxe Steinebox,"4,83","2,65"
Amazon.de,lg g4 hülle,"99,95",B00TQO0U2E,mumbi Schutzhülle LG G4 Hülle transparent weiss,"26,71","17,09",B00TQNXDCY,mumbi Schutzhülle LG G4 Hülle,"26,63","16,32",B00TQNXKOA,mumbi Schutzhülle LG G4 Hülle transparent schwarz,"12,26","15,54"
Amazon.de,pool,"99,95",B001IWNDDA,"Intex Family Schwimmbecken, blau, 300 x 200 x 75 cm","18,7","8,86",B01N5LQQU5,"Ambientehome Frame dunkel Schwimmbecken Rattan Optik, grau, 427 x 427 x 107 cm, 13247 L, 26044","16,12","12,87",B000O1B04U,"Intex Kinderpool Swim-Center Family Lounge Pool, Mehrfarbig, 229 x 229 x 66 cm","9,79","3,25"
Amazon.de,smoothie maker,"99,95",B00I5ABIFI,"WMF KULT X Mix & Go, Smoothie Mini Mixer, 300 W, 0,6 l, BPA-frei, cromargan matt/silber","20,82","5,36",B01B0YRL4M,"Russell Hobbs 23470-56 Mix&Go Steel Standmixer / Smoothie Maker (300 Watt), inkl. 2 Trinkflaschen, edelstahl","20,02","11,28",B00MHT6LFA,"AEG PerfectMix SB 2400 Mini Mixer mit 0,4 PS-Power-Motor (bis zu 23.000 U/min, 4 Edelstahlmesser, bruchfeste 0,6 l BPA-freie Tritan-Trinkflasche, Standmixer mit gebürstetem Edelstahlgehäuse)","11,93","4,4"
Amazon.de,soundbar,"99,95",B00U2XM3VY,"Samsung HW-J355 2.1 Soundbar (120W, passiver Subwoofer, Bluetooth) schwarz","25,04","13,15",B0117RGXC8,Bose Solo 5 TV Sound System schwarz,"12,41","4,35",B00U2XM4V8,"Samsung HW-J250 2.2 Soundbar (80W, integrierter Subwoofer, Bluetooth) schwarz","8,59","5,89"
Amazon.de,star wars rogue one,"99,95",B01NAJKBUK,Rogue One - A Star Wars Story [Blu-ray],"73,62","33,74",B01NAL8P2L,Rogue One - A Star Wars Story (2D+3D) Steelbook [3D Blu-ray] [Limited Edition],"10,48","10,83",B01MG7IDXC,Phantastische Tierwesen und wo sie zu finden sind [Blu-ray],"5,62","0,51"
Amazon.de,toaster,"99,95",B0028QY4MY,"Severin AT 2514 Automatik-Toaster (850 Watt), edelstahl","13,84","5,05",B0027OGDWG,"Severin AT 2515 Automatik-Langschlitztoaster (Doppelwandig, ca. 1000 W) edelstahl-gebürstet-schwarz","6,71","3,02",B00OI22DK6,Clatronic TA 3574 Toaster,"4,89","6,01"
Amazon.de,vaiana,"99,95",B01MY38YGH,Vaiana,"59,46","4,41",B01KYQWST0,Vaiana,"5,73","5,01",B01JZ51K4K,Bullyland 13181 - Spielfigurenset - Walt Disney Vaiana 4 teilig,"2,93","6,42"
Amazon.de,vans,"99,95",B000UYCOKA,"Vans AUTHENTIC VEE3 Unisex-Erwachsene Sneakers, schwarz/weiÃŸ, EU 39","14,17","7,49",B000R3QPEA,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneakers, Schwarz (BlacK), 42 EU","8,15","2,24",B000KKQUPY,"Vans Herren U SK8-HI High-Top Sneaker,Schwarz (Black), 43 EU","7,06","5,67"
Amazon.de,ventilator,"99,95",B00PHV8LL2,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An/Aus-Schalter, grau","15,82","0,8",B00PHV8ELY,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An / Aus-Schalter, grün","15,71","2,74",B00PHV8I6U,"mumbi USB Ventilator - Mini Fan für den Schreibtisch mit An / Aus-Schalter, rosa","13,86","1,06"
Amazon.de,wäscheständer,"99,95",B0031S9AC2,Leifheit 81570 Standtrockner Pegasus 150 Solid Slim,"22,78","7,79",B008OW48BI,Gimi 10510290 Turm-Wäscheständer 30 m,"8,13","9,83",B0007VJMLA,Leifheit 81510 Standtrockner Pegasus 180 Solid Plus,"7,89","2,15"
Amazon.de,akkuschrauber,"99,94",B0160MHQBM,"Makita Akku-Bohrschrauber, (10,8 V/1,5 Ah im Makpac inklusiv 1 Akku 1,5 Ah), DF331DY1J","17,9","7,18",B00TTZU566,"Bosch DIY Akku-Schrauber IXO 5. Generation, 10 Schrauberbits, USB-Ladegerät, Metalldose (3,6 V, 1,5 Ah, 215 min-1 Leerlaufdrehzahl)","10,62","8,02",B00N4VTTR2,"Makita Akku-Schlagbohrschrauber 18 V / 1,5 Ah inklusive Akku-Lampe, DHP453RYLJ","7,57","1,09"
Amazon.de,babyphone,"99,94",B00IBSYNLK,"Philips Avent SCD501/00 DECT Babyphone (Smart Eco Mode, Nachtlicht)","28,03","13,6",B00E6QIV50,"Philips Avent SCD560/00 DECT Babyphone (Smart Eco Mode, Temperatursensor )","12,63","0,74",B005IWH0YE,"Motorola MBP 8 - Digitales Audio Babyphone mit DECT-Technologie und bis zu 50 Meter Reichweite, weiß","9,23","9,18"
Amazon.de,bügelbrett,"99,94",B0018O2QSG,Vileda Viva Express Smart+ Bügeltisch mit dampfdurchlässiger Oberfläche,"22,47","13,16",B002LLN7NI,"Wenko 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, 125 x 45 cm, blau","14,17","4,07",B00IVI77JU,Leifheit 72576 Bügeltisch Classic S Basic,"8,86","10,94"
Amazon.de,drohne,"99,94",B013J39S0M,DJI Phantom 3 Standard,"17,92","3,98",B01K4U4O9S,Parrot Bebop 2  FPV Drohne im Set mit Skycontroller und FPV-Brille weiß,"10,63","6,5",B00G7G76YE,"Revell Control 23971 - Mini Quadrocopter Nano, farblich sortiert","8,78","11,38"
Amazon.de,drucker,"99,94",B01HIH1PNS,"HP ENVY 4525 Multifunktionsdrucker (Fotodrucker, Scanner, Kopierer, HP Instant Ink ready, Airprint, ePrint, Duplex, WiFi Direct, 4800 x 1200 dpi) schwarz","21,15","11,41",B01HIH1P7O,"HP Deskjet 3636 Multifunktionsdrucker (A4, WLAN Drucker, Scanner, Kopierer, HP Instant Ink ready, Apple AirPrint, ePrint, USB, 4800 x 1200 dpi) weiß","11,15","10,73",B01J3I87LS,"Epson Expression Home XP-342 3-in-1Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, Kopierer, WiFi, Einzelpatronen) schwarz","10,2","4,93"
Amazon.de,handstaubsauger,"99,94",B002EIJVHO,"Philips ECO FC6148/01 Akkusauger (beutellos, 10,8V Li-Ionen-Akku, 2-stufig), 100 Watt, grau","18,73","4,72",B003JZAQYI,Dirt Devil M135 Gator Akku Handsauger / 9.6 V / schwarz silber,"10,48","1,87",B003546H3C,"Bosch BKS4003 Akkusauger,6V","5,88","12,14"
Amazon.de,horizon zero dawn ps4,"99,94",B00ZRQTKO4,Horizon: Zero Dawn - [PlayStation 4],"71,5","72,68",B00ZR5A472,Mass Effect: Andromeda - [PlayStation 4],4,"4,82",B01MTX8L70,The Last of Us Part II [PlayStation 4],"2,24",0
Amazon.de,kärcher hochdruckreiniger,"99,94",B00HH9QAME,Kärcher K 2 Compact Home Hochdruckreiniger,"20,88","9,68",B00HH9QCSQ,"Kärcher Hochdruckreiniger K 5 Home T350 ,1.180-637.0","13,99","9,22",B0185UN2PG,"Kärcher Hochdruckreiniger K 4 Full Control inkl. Pistole mit Druckanzeige,Vario Power Jet Strahlrohr und Dreckfräser, Reinigungsmittel-Ausbringung und Quick Connect Funktion (max. 20-130 bar, 400 l/h)","8,46","8,88"
Amazon.de,lego friends,"99,94",B01J41EBOG,LEGO Friends 41308 - Stephanies Backstube,"6,19","5,18",B01J41ERCM,LEGO Friends 41314 - Stephanies Haus,"5,88","2,8",B01AC19Z0W,LEGO® Friends 41125 - Pferdeanhänger und Tierärztin,"5,63","4,05"
Amazon.de,lightning kabel,"99,94",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss","61,87","17,42",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","22,37","11,33",B01F9RH0R4,"AmazonBasics Verbindungskabel Lightning-auf-USB-A, Nylon, geflochten, 1,8 m, zertifiziert von Apple, Dunkelgrau","2,87","11,61"
Amazon.de,mario kart 8 deluxe,"99,94",B01N4ND0F9,Mario Kart 8 Deluxe [Nintendo Switch],"61,28","60,14",0744018404,Mario Kart 8 Deluxe,"10,1","13,86",B01N7RIIR2,Joy-Con-Lenkrad-Paar,"3,83","7,82"
Amazon.de,micro sd,"99,94",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","27,05","10,84",B013UDL58E,"SanDisk Ultra Android microSDXC 64GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","14,08","9,87",B00J29FF4G,Samsung Micro SDXC 64GB EVO UHS-I Grade 1 Class 10 Speicherkarte,"6,93","5,89"
Amazon.de,nähmaschine,"99,94",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"25,54","3,68",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"12,15","11,28",B005DYM42A,W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie,"7,83","1,02"
Amazon.de,ps4 controller,"99,94",B01GVQUX3U,"PlayStation 4 - DualShock 4 Wireless Controller, schwarz (2016)","22,95","9,4",B00BF6D63Q,"PlayStation 4 - DualShock 4 Wireless Controller, schwarz","12,75","10,1",B01MQTRR0D,"PlayStation 4 - DualShock 4 Wireless Controller, camouflage (2016)","12,16","9,92"
Amazon.de,staubsauger beutellos,"99,94",B00IZ8TFO6,"Philips PowerPro Compact FC8477/91 Staubsauger ohne Beutel EEK B (EPA10 Filter), grau","16,37","7,71",B01DSOO0B4,Rowenta RO3731EA Bodenstaubsauger Bagless Compactpowe Ro 3731Ea Sw/Bl,"13,21","6,47",B01KFIKYDO,"AEG LX7-1-FFP Staubsauger ohne Beutel EEK A (Komfortausstattung, 700 Watt, inkl. Hartbodendüse, 9 m Aktionsradius, Softräder, 1,4 Liter Staubbehälter, Edelstahlrohr mit Klickverschluss, waschbarer Hygiene Filter E12) rot","8,07","2,27"
Amazon.de,tommy hilfiger damen,"99,94",B01MY6FIIX,"Tommy Hilfiger Damen Halstuch Nyc Scarf, Blau (Tommy Navy/Oatmeal/ 901), One size (Herstellergröße: OS)","6,09","8,4",B01NH328G8,"Tommy Hilfiger Damen Baseball Classic Cap, Rosa (Rose Smoke 610), One size (Herstellergröße: OS)","5,75","6,37",B01N4BSGTO,"Tommy Hilfiger Damen Poppy Small Tote, Blau (Tommy Navy), 23x15x22 cm","4,61","0,76"
Amazon.de,usb stick,"99,94",B00DQG9OZ2,SanDisk Ultra 32GB USB-Flash-Laufwerk USB 3.0 bis zu 100MB/Sek,"15,32","6,25",B005FYNSZA,"SanDisk Cruzer Fit Z33 16GB USB-Stick, USB 2.0 schwarz","11,02","8,92",B008RDCE4W,Intenso Alu Line 16 GB USB-Stick USB 2.0 anthrazit,"9,18","6,36"
Amazon.de,wickeltasche,"99,94",B005M0ITOM,"Babymoov Damen Wickeltasche Baby Chic, rot, A043510","9,86","5,81",B00WW8KE7C,GMMH 2 tlg Wickeltasche Pflegetasche Windeltasche Babytasche Farbauswahl blau 2130,"7,77","7,92",B00NQ9C4QU,"Babymoov Damen Wickeltasche Essential, smokey, A043552","5,71","2,48"
Amazon.de,wlan verstärker,"99,94",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS) geeignet für Deutschland","39,05","19,2",B00A0VCJPI,"TP-Link TL-WA850RE WLAN Repeater(300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","25,94","24,82",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz) geeignet für Deutschland","7,27","3,11"
Amazon.de,xbox one,"99,94",B01MUCTUQX,Xbox One S 500GB Konsole - Forza Horizon 3 Bundle,"15,93","2,95",B01KAGPBB6,Xbox One S 500GB Konsole - FIFA 17 Bundle,"14,3","2,98",B014R04IC4,Xbox One 1TB Elite Konsole,"7,47","7,86"
Amazon.de,xbox one controller,"99,94",B01GVN10VM,Xbox Wireless Controller Weiß,"20,29","9,66",B06XHZZF7C,Xbox Wireless Controller SE „Recon Tech“,"13,06","5,07",B01L7PQBL8,Xbox Wireless Controller (schwarz),"10,81","1,55"
Amazon.de,alexa echo,"99,93",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","39,02","25,01",B01GAGVCUY,"Amazon Echo, Schwarz","37,23","9,87",B01GAGVWYU,"Amazon Echo, Weiß","8,31","8,48"
Amazon.de,bose soundlink mini 2,"99,93",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"55,76","20,81",B00X9XCZQ2,Bose SoundLink Mini Bluetooth Lautsprecher II pearl,"16,28","18,16",B01L8C4F4K,Bose SoundLink Mini Bluetooth Lautsprecher II schwarz/gold (Sonderedition),"10,73","25,01"
Amazon.de,converse chucks damen,"99,93",B000EDMSEE,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers, Weiß (Optical White), 38 EU","57,06","9,15",B000OLTR8Q,"Converse Converse Sneakers Chuck Taylor All Star M7650, Unisex-Erwachsene Hohe Sneakers, Weiß (Optical White), 37.5 EU (5 Erwachsene UK)","13,6","15,92",B000LFAQDU,"Converse Chuck Taylor All Star, Unisex-Erwachsene Hohe Sneakers, Schwarz (M9160 Schwarz) 39 EU","6,2","12,12"
Amazon.de,einhorn,"99,93",3862294536,"Fresst meinen Sternenstaub, ihr Langweiler! - Einhorn","14,29","7,74",3868839356,FUCK - Das ultimative Fluch- und Schimpfmalbuch für Erwachsene,"13,69","1,88",1909865257,,"8,64","7,26"
Amazon.de,fitbit alta hr,"99,93",B06X9P2LGP,"Fitbit Alta Hr Armband Zur Herzfrequenz-und Fitnessaufzeichnung, Black, L","73,12","52,5",B01B25PKB0,"Fitbit Unisex Fitness Armband Alta, Schwarz, S","7,29","8,15",B01KSX374E,"Fitbit Standard Charge 2 Unisex Armband Zur Herzfrequenz Und Fitnessaufzeichnung, Schwarz, L, FB407SBKL-EU","6,36","1,88"
Amazon.de,fotoalbum,"99,93",B00SL6I2WI,"Hama Jumbo Fotoalbum Fine Art (30 x 30 cm, 100 Seiten, 50 Blatt, mit Ausschnitt für Bildeinschub) schwarz","19,67","10,26",B000VRANHW,"Hama Fotoalbum (28 x 24 cm, 50 schwarze Seiten, 25 Blatt, mit Ausschnitt für Bildeinschub) Fotobuch schwarz","7,67","4,67",3730602543,Fotoalbum schwarz,"6,29","7,78"
Amazon.de,gopro,"99,93",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"45,89","14,56",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","19,54","29,44",B01MSUJ6EI,"'GoPro Hero + LCD Helmkamera 8 Mpix Touchscreen WiFi Bluetooth (Verpackung E-Commerce ""Auspacken ohne sich aufzuregen)","10,26","1,49"
Amazon.de,gopro hero 5,"99,93",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"65,11","34,33",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"11,54","13,65",B01L2CP126,GoPro Super-Anzug Über Schutz mit Tauchgehäuse für HERO5 schwarz,"3,35","10,86"
Amazon.de,helene fischer,"99,93",B06XSQ8LKC,Helene Fischer,"50,86","16,03",B06XT1X5NR,,"22,95",0,B06XSPBGB2,Helene Fischer (limitierte Fanbox 2CD + Bonus-CD + Notizbuch + 5 signierte Fotoprints),"8,42","2,6"
Amazon.de,kühl gefrierkombination,"99,93",B004R9PS7U,Siemens KG39EAI40 iQ500 Kühl-Gefrier-Kombination / A+++ / 337 l / Edelstahl / Inox-antifingerprint / rechts wechselbar Türöffnung,"11,35","4,26",B008KFXHS4,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / weiß,"9,47","5,89",B004ROI3RC,Bosch KGE39AI40 Serie 6 Kühl-Gefrier-Kombination SmartCool / A+++ / Kühlen: 247 L / Gefrieren: 89 L / Edelstahl / Anti-Fingerprint,"6,85","2,07"
Amazon.de,lego city,"99,93",B01J41G4Z0,LEGO City 60138 - Rasante Verfolgungsjagd,"7,93","2,84",B01J41FSB6,LEGO City 60152 - Straßenreiniger und Bagger,"5,21","5,2",B01J41G4SC,LEGO City 60139 - Mobile Einsatzzentrale,"4,68","3,67"
Amazon.de,luftmatratze,"99,93",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"20,51","10,03",B004CLZRM4,"Intex Lounge Mesh, farblich sortiert, 178 x 94 cm","11,69","2,27",B000HBGSP8,"Luftbett Downy Blue ""Full"" 137 x 191 x 22 cm","11,46","6,69"
Amazon.de,planschbecken,"99,93",B005DUW6EK,"Intex Play Center Dinosaur, Mehrfarbig, 249 x 191 x 109 cm","11,05","2,48",B000VSAEYI,"Intex 57454NP - Ozean Play Center, 254 x 196 x 79 cm","6,54","3,3",B004FEEQV6,INTEX 57421NP - Playcenter Summer Lovin´ Beach,"5,58","2,1"
Amazon.de,polaroid kamera,"99,93",B009ZM9R4O,Fujifilm  Instax Mini 8 Sofortbildkamera,"34,25","22,8",B0000C73CQ,Fujifilm Instax Mini Film (2-er Pack),"19,69","3,6",B00BK1MI6W,"Fujifilm Instax Mini 8, Sofortbildkamera, Kamera, weiß","6,31","15,24"
Amazon.de,rasenmäher,"99,93",B0032TJFOS,"Bosch DIY Rasenmäher Rotak 32, Grasfangbox 31 l (1200 W, Schnittbreite 32 cm, Schnitthöhe 20-60 mm)","22,21","12,21",B00I8S1SM0,"Bosch DIY Rasenmäher ARM 32, 31 l Grasfangkorb, Karton (1200 Watt, 32 cm Schnittbreite, 20-60 mm Schnitthöhe)","9,66","7,78",B00HVFQ5NS,"Bosch DIY Rasenmäher Rotak 40, Grasfangbox 50 l (1700 W, Ergoflex-System, Schnittbreite 40 cm, Schnitthöhe 20-70 mm)","7,55","3,57"
Amazon.de,sandspielzeug,"99,93",B008SDMMKM,Simba 107108605 - Sandformen Eis,"8,09","2,19",B0038JL07C,Ecoiffier 344 - Handwagen Garten mit Eimergarnitur,"6,57","1,77",B000O51PQO,"Simba 107113021 - Eimergarnitur mit Füßen, 2 sortiert","5,12","4,99"
Amazon.de,sonos,"99,93",B00FSCNLME,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß),"17,47","13,88",B06XGCF4C7,Sonos PLAYBASE WLAN-Soundbase für Heimkino und Musikstreaming (Weiß),"13,96","1,07",B00FSCNODU,Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz),"11,48","12,82"
Amazon.de,spring in eine pfütze,"99,93",3960960050,Spring in eine Pfütze: Bunte Ideen für jeden Tag von Viktoria Sarina,65,"75,03",3960960085,Schülerkalender 2017/2018 von JuliaBeautx,"17,55","3,13",3960170041,Best Friends Forever: Das Buch für dich und deine beste Freundin,"5,33","10,55"
Amazon.de,star wars,"99,93",B01NAJKBUK,Rogue One - A Star Wars Story [Blu-ray],"31,58","1,23",B019FA3JVW,Star Wars: Das Erwachen der Macht [2 Blu-rays],"10,38","4,95",B0179RK9KC,"Philips Disney Star Wars LED Tischleuchte mit Projektor, schwarz","8,86","2,06"
Amazon.de,whey protein,"99,93",B0057DVWYI,"ESN Designer Whey Protein Pro Series, Vanilla, 1kg Beutel","24,31","2,65",B008BH7KKM,"MyProtein Impact Whey Protein, Vanilla, 1000g","18,42","6,05",B000QSNYGI,"Optimum Nutrition Whey Gold Standard Protein, Double Rich Chocolate, 1er Pack (1 x 2273g)","17,1","2,09"
