"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.07.18 - 31.07.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","lautsprecher boxen bluetooth",578,"B01MSYQWNY","JBL Flip 4 Mobiler Bluetooth-Lautsprecher (ausgestatteter, Wasserdichter, mit überraschend kraftvollem Sound) Schwarz","19,53%","16,43%","B016MO90GW","Anker SoundCore - Mobiler Bluetooth 4.0 Lautsprecher mit unglaublicher 24-Stunden-Akkulaufzeit und Dual-Treiber Wireless Speaker mit reinem Bass und eingebautem Mikrofon für iPhone, iPad, Samsung, Nexus, HTC und andere Android Geräte (Schwarz)","11,22%","18,11%","B01HTH3C8S","Anker SoundCore Mini Super Mobiler Bluetooth Lautsprecher Speaker mit 15 Stunden Spielzeit, 20 Meter Bluetooth Reichweite und Starkem Bass (Schwarz)","10,38%","17,55%"
"Amazon.de","surface pro",579,"B07D736X36","Microsoft Surface Pro 31,24 cm (12,3 Zoll) (Intel Core i5, 128GB SSD, 8GB RAM, Win 10 Pro) inkl. Surface Pro Signature Type Cover (Platin Grau)","34,37%","65,41%","B07235S2XH","Microsoft Surface Pro (12,3 Zoll) Laptop (Intel Core i5 der 7.Gen., 8 GB RAM, 256 GB SSD, Windows 10 Pro) Platin Grau","28,45%","14,59%","B0728HJQDP","Microsoft Surface Pro (12,3 Zoll, Intel Core i5 der 7. Gen., 4 GB RAM, 128 GB SSD, Windows 10 Pro)","8,62%","4,86%"
"Amazon.de","verlängerungskabel",580,"B00GJP1X6A","Meister Schutzkontakt-Verlängerung - 5 m Kabel - weiß - Kunststoffleitung - IP20 Innenbereich/Verlängerungskabel mit Kindersicherung/Schuko-Verlängerung / 7432510","21,20%","27,74%","B00DZFTZPI","Meister Schutzkontakt-Verlängerung - 3 m Kabel - weiß - Kunststoffleitung - IP20 Innenbereich / Verlängerungskabel mit Kindersicherung / Schuko-Verlängerung / 7432310","16,36%","19,59%","B0009WDTSO","Brennenstuhl Bremaxx Verlängerungskabel (10 m Kabel, für Einsatz im Außenbereich IP44) rot","9,48%","9,71%"
"Amazon.de","trockner",581,"B00JGWVGN8","Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner/A++/8 kg/Weiß/Selbstreinigender Kondensator/softDry-Trommelsystem/Super40","13,86%","7,27%","B01484LB4M","Bosch WTG86400 Serie 6 Luftkondensations-Wäschetrockner/B/8 kg/weiß/EasyClean Filter","13,51%","21,51%","B00WARWARC","Bosch WTW875W0 Serie 8 Wärmepumpentrockner/A+++/8 kg/Selbstreinigender Kondensator/weiß","12,26%","4,94%"
"Amazon.de","navigation für auto",582,"B075LBVVN9","Tomtom Start 25 M EU Satellitennavigationssystem (12,7 cm (5-Zoll-Display) mit Lebenslang Karten-Updates (Europa) für 48 Länder) (Zertifiziert und Generalüberholt)","29,47%","38,87%","B01DUGY4R0","TomTom Start 52 Navigationsgerät (13 cm (5 Zoll) Display, Lifetime Maps, Fahrspurassistent, Karten von 48 Ländern Europas) schwarz","25,82%","26,74%","B00BEBPV30","TomTom Start 25 M Europe Traffic Navigationsgerät (Free Lifetime Maps, 13 cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, 48 Länder) schwarz","6,50%","6,15%"
"Amazon.de","playstation 4 pro",583,"B0777VJGZD","PlayStation 4 Pro - Konsole (1TB, B-Chassis)","39,98%","35,74%","B07F3YJ8PH","PlayStation 4 Pro - Konsole (1TB) Fortnite Royal Bomber Pack Bundle inkl. 1 DualShock 4 Controller","12,84%","19,15%","B0756HMR7H","PlayStation 4 - Konsole (1TB, schwarz, slim) inkl. FIFA 18 + 2 DualShock Controller","9,66%","11,06%"
"Amazon.de","b0756hmr7h|b018uk8nq4|b072n31qst|b07772h5jp|b072r24r21|b075ll59xb|b075fspfkr|b01hf8v7si|b07dljryl7|b07dwbpng3|b0735254gs|b07dnt3n4b|b07f4ftrtr|b07dnm3mt9|b07d5m9q83|b07fgx3tsz|b01h1qq8l0",584,"B07DNT3N4B","PlayStation 4 - Konsole D Chassis 1TB (Zertifiziert und Generalüberholt) inkl. 1 DualShock 4 Controller","39,44%","31,32%","B07DNM3MT9","PlayStation 4 Pro - Konsole A Chassis 1TB (Zertifiziert und Generalüberholt) inkl. 1 DualShock 4 Controller","25,12%","28,16%","B0756HMR7H","PlayStation 4 - Konsole (1TB, schwarz, slim) inkl. FIFA 18 + 2 DualShock Controller","22,53%","20,11%"
"Amazon.de","beyblade burst",585,"B0787D49L2","Hasbro Beyblade Burst E1029ES0 Switch Strike Starter Pack Fafnir F3, Kreisel","13,57%","15,75%","B078BMCRY4","Hasbro Beyblade Burst E0722EU4 Beyblade Burst Switch Strike Battle Set, Kreisel","10,71%","14,81%","B06X9M3N16","Hasbro Beyblade Burst B9498EU6 - Bey Epic Rivals Battle Set, Kreisel","7,84%","9,99%"
"Amazon.de","protein pulver",586,"B004U4WUFU","ESN Designer Whey Protein, Chocolate, 1 kg","40,98%","50,20%","B000QSNYGI","Optimum Nutrition Whey Gold Standard Protein Double Rich Chocolate, 2,27kg","10,28%","9,79%","B0048EIZZG","IronMaxx 100% Whey Protein – Eiweißshake-Pulver mit 100% Whey Konzentrat – Proteinpulver Cookies und Cream Geschmack – 1 x 900 g Dose","8,57%","6,72%"
"Amazon.de","briefkasten",587,"B000JICDCG","BURG-WÄCHTER, Briefkasten-Set mit Zeitungsbox A4 Einwurf-Format, Verzinkter Stahl, Set Vario Si, Silber","21,47%","22,08%","B000JI94TQ","BURG-WÄCHTER Edelstahl-Briefkasten mit Öffnungsstopp, A4 Einwurf-Format, Borkum 3877 Ni, Edelstahl","17,69%","16,23%","B008I0I7X6","BURG-WÄCHTER Briefkasten mit Zeitungsbox und Namensschild, A4 Einwurf-Format, EU Norm EN 13724, Inkl. 2 Schlüssel, Rostfreier Edelstahl, Seculine 2500 Ni","11,29%","17,21%"
"Amazon.de","nachtlicht",588,"B06XT2ZS8C","VAVA Nachtlicht Kind Baby Nachtleuchte LED Öko-Test: Gut Nachtlampe Tragbar Dimmbar Schlummerleuchte Stimmungslicht mit USB Steckdose Wiederaufladbare Batterie Weiß & Warm Licht","36,79%","46,69%","B01COW04XO","A little lovely company Nachtlicht LED Lampe Wolke Cloud - weiß","12,86%","3,70%","B000SIDE02","Osram Lunetta LED Nachtlicht, für Innenanwendungen, warmweiß","9,07%","15,74%"
"Amazon.de","smartwatch damen",589,"B074GNX9LV","Fossil Damen Smartwatch Q Venture 3. Generation - Edelstahl - Roségold/Elegante & moderne Frauen Smartwatch/Für Android & iOS","12,88%","10,67%","B075344T1X","Garmin Vívomove HR Sport Fitness-Tracker - im Klassischen Uhrendesign, OLED Touchdisplay, Smart Notifications, 24/7 Herzfrequenzmessung am Handgelenk, vorinstallierte Sportapps, Wasserdicht","12,39%","7,33%","B075ZTMBH2","X-WATCH SIONA Smartwatch Damen iOS und Android Watch - Damenuhr Rosegold Aktivitätstracker Damen Elegant Fitnessarmband mit Herzfrequenz Fitness Uhr mit Schrittzähler","9,88%","18,00%"
"Amazon.de","stabmixer",590,"B00A925G3A","Bosch Ergonomischer MSM66110 Stabmixer mit Zubehör (600 W, edelstahl-Mixfuß) weiß/telegrau","37,29%","45,15%","B00MWURBSK","Braun MultiQuick 5 Vario MQ 5035 Sauce Stabmixer, 750 W, 3-teiliges Zubehör-Set, EasyClick System, PowerBell Technologie","11,01%","10,74%","B004MPQQ6G","Siemens MQ5B150N Stabmixer / 300 Watt","7,56%","9,36%"
"Amazon.de","puzzle",591,"B00HBI8HWM","Schmidt 58181 - Tower Bridge London, 1000 Teile, Puzzle","11,95%","12,65%","B073WG54GN","Clementoni 39411 Marvel Universe - Impossible Puzzle, 1000 Teile","11,06%","6,32%","B00H9Y39RG","Heye 29606 - Alexander von Humboldt, Milford Sound, 1000 Teile Panorama Puzzle","4,78%","2,11%"
"Amazon.de","philips sonicare zahnbürstenaufsatz",592,"B00TX2N792","Philips Sonicare Ersatzbürsten Original DiamondClean HX6068/26b für 100% weißere Zähne – Passen auf jede Philips Sonicare Zahnbürste mit Aufsteck-System – 8er Pack, Standard, Weiß","23,80%","25,11%","B00YMN5L78","Philips Sonicare HX6064/31 Original DiamondClean Aufsteckbürsten Standard minimale Verpackung (frustfrei) weiß, 4er Pack","12,97%","14,72%","B00E6H75XI","Philips Sonicare Ersatzbürsten Original DiamondClean HX6064/33 für 100% weißere Zähne – Passen auf jede Philips Sonicare Zahnbürste mit Aufsteck-System – 4er Pack, Standard, Schwarz","11,52%","7,25%"
"Amazon.de","rasierer herren",593,"B01B1NVCEC","Philips OneBlade Hybrid-Styler QP2530/30, mit 1 Ersatzklinge und 4 Trimmeraufsätzen, 4 Längeneinstellungen","21,09%","16,52%","B00WW8BVHO","Braun Series 3 ProSkin 3040s wiederaufladbarer Herren Elektrorasierer, Wet und Dry mit Präzisionstrimmer, blau","17,48%","19,49%","B005F2OSSS","Philips Elektrischer Trockenrasierer PowerTouch mit DualPrecision-Klingen PT860/16, Präzisionstrimmer","8,92%","10,07%"
"Amazon.de","maxi cosi",594,"B014T3YUFO","Maxi-Cosi Citi Babyschale, Gruppe 0+ (0-13kg), schwarz","21,14%","22,99%","B01MQ2KCSU","Maxi-Cosi Priori SPS Plus Kindersitz mit optimalem Seitenaufprallschutz und 4 Sitz- und Ruhepositionen, slate black, Gruppe 1 (ab 9 Monate bis ca. 4 Jahre, 9-18 kg)","12,23%","24,73%","B014T3XYXS","Maxi-Cosi Pebble, Babyschale Gruppe 0+ (0-13 kg), sparkling grey, ohne Isofix-Station","11,14%","7,38%"
"Amazon.de","hauswasserwerk",595,"B003CMS8Q6","T.I.P. 31140 Hauswasserwerk HWW 4500 Inox Edelstahl","17,65%","21,05%","B00FGRYIXM","GARDENA Hauswasserwerk Comfort 4000/5 eco: Hauswasserpumpe mit Trockenlaufsicherung, Rückschlagventil, 3 Anschlüsse, Motorleistung 850W, Fördermenge 3500 l/h (1754-20)","11,71%","7,07%","B00TF6SH2I","Einhell Hauswasserwerk GC-WW 6538 (650 W, 3800 l/h Fördermenge, max. Förderdruck 3,6 bar, Druckschalter, Manometer, 20 l Behälter)","10,84%","16,45%"
"Amazon.de","jbl box",596,"B01MSYQWNY","JBL Flip 4 Mobiler Bluetooth-Lautsprecher (ausgestatteter, Wasserdichter, mit überraschend kraftvollem Sound) Schwarz","23,69%","24,91%","B06XGTYJ4X","JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz","15,72%","17,18%","B00TFGWAA8","JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5 mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","12,76%","19,76%"
"Amazon.de","stillkissen",597,"B01MSIXCC3","Motherhood Stillkissen inkl. abnehmbarem Bezug 100% Baumwolle, Öko-Tex Standard 100 – ergonomisch, Grau Classics 2017","30,30%","38,54%","B0063GAMPI","Theraline 18017202 Der Plüschmond, grau","15,53%","15,61%","B0174N5LH2","Theraline 52022102 Das Komfort Stillkissen inklusive Bezug, 180 cm , fiore","14,03%","11,78%"
"Amazon.de","handtuchhalter",598,"B013SJOVGI","Grohe Essentials Badaccessoire-Handtuchhalter (2-Armig) 40371001","23,95%","26,96%","B017LYZ58Y","Relaxdays Handtuchständer geschwungen H x B x T: ca. 86 x 50 x 20 cm freistehender Handtuchhalter in Edelstahl-Optik mit 3 Handtuchstangen als Badehandtuchhalter und kleiner Kleiderbutler, silber","19,52%","15,44%","B003IX0D08","Wenko 17875100 Handtuchhalter Basic glänzend - 2 bewegliche, eckige Arme, Edelstahl rostfrei, 8 x 5.5 x 42 cm, Glänzend","14,74%","23,73%"
"Amazon.de","regentonne",599,"B007TTFMEE","Strata Regentonnen-Set, 4-teiliger Standfuß und Regensammler, 100 L, Grün, 36 x 32 x 96 cm","13,73%","25,81%","B007UNTI9O","Strata Oakwood Regentonne, Eichenholz-Effekt, 51 x 51 x 73 cm","11,29%","10,14%","B01N4H931D","Ing. G. Beckmann FL42 KG Regenfass, natur, 82 x 82 x 88 cm, 420 L","9,72%","7,83%"
"Amazon.de","lg g6",600,"B06XFRBM26","LG G6 Smartphone (14,47 cm (5,7 Zoll) Display, 32 GB Speicher, Android 7.0) Schwarz","60,29%","62,02%","B06XFGMDKN","LG G6 Smartphone (14,47 cm (5,7 Zoll) Display, 32 GB Speicher, Android 7.0) Platinum","20,48%","27,40%","B06XFS8F1Z","LG G6 Smartphone (14,47 cm (5,7 Zoll) Display, 32 GB Speicher, Android 7.0) Weiß","5,73%","4,33%"
"Amazon.de","kipling",601,"B077TT6K84","Kipling Damen Art Umhängetasche, Rot (True Red C), 15x24x45 centimeters","7,02%","6,18%","B0761VMSKQ","Kipling Damen Caralisa Umhängetasche, Mehrfarbig (Dotted Lines), 15x24x45 centimeters","4,43%","5,41%","B074V9WQZY","Kipling Damen Izellah Umhängetasche, Grau (Cotton Grey), 15x24x45 centimeters","4,29%","7,34%"
"Amazon.de","mähroboter",602,"B01M5KNBMN","GARDENA Mähroboter R40Li: Akkubetriebener Rasenmäher-Roboter ideal für Gärten bis 400 qm, Steigung bis 25% möglich, Messerscheibe mit 3 Messern für präzisen und schonenden Grasschnitt (4071-60)","43,72%","48,92%","B079HY99CM","YardForce SA500ECO Mähroboter – Selbstfahrender Rasenmäher Roboter mit Begrenzungsdraht & Diebstahlschutz – Akku Rasenroboter für bis zu 500m² Rasen & 50% Steigung","10,42%","8,38%","B06WWRPVTQ","Worx Landroid SO500i Mähroboter – Automatischer Rasenmäher für bis zu 500 qm mit WLAN-Verknüpfung (App-Steuerung) und verstellbarer Schnitthöhe – 54,2 x 40,1 x 23,6 cm (L x B x H)","10,04%","7,03%"
"Amazon.de","entsafter",603,"B00BCUW00U","Philips HR1855/00 Entsafter (700 Watt, 2 Liter, 1 Min QuickClean, Saftbehälter) schwarz","30,35%","28,79%","B01K4ILX6M","Philips HR1921/20 Entsafter (1100 W, FiberBoost, QuickClean Technologie, Vorspülfunktion) edelstahl","15,22%","17,19%","B009AO9CNS","GSW 555999 Entsafter, 25 cm","9,25%","13,17%"
"Amazon.de","gutschein amazon geburtstag",604,"B00OLY38DM","Amazon.de Gutschein zum Drucken (Happy Birthday Ballons)","60,86%","60,09%","B00X67CWNM","Amazon.de Grußkarte mit Geschenkgutschein - 100 EUR (Geburtstag Bulldog)","11,33%","7,58%","B014FBC8S6","Amazon.de Geschenkgutschein in Geschenkschuber - 30 EUR (rotes Glitzergeschenk)","6,33%","8,39%"
"Amazon.de","luftpumpe",605,"B000NCJEH0","Intex Luftpumpe Hochleistungshandpumpe, Schwarz, 48 cm","43,61%","47,95%","B001R4BQB0","Beto Hochdruck Standpumpe, Gold/Schwarz","20,51%","17,79%","B00GH7DDTK","Intex Hand Pump, black, L, 68605","8,70%","9,71%"
"Amazon.de","durex",606,"B00KIQI5A8","Durex Fun Explosion Kondome, abwechslungsreicher Kondom Mix für mehr Spaß, 40 Stück","17,33%","17,78%","B00KIQI5AI","Durex Gefühlsecht Kondome, hauchzartes Kondom für intensives Empfinden, 40 Stück","15,03%","16,57%","B00N9W34X6","Durex Gefühlsecht Kondome, hauchzartes Kondom für intensives Empfinden, 16 Stück","11,68%","14,69%"
"Amazon.de","überwachungskamera",607,"B00TDNYNXA","Netgear Arlo VMC3030-100EUS Smart Home Zusatz-HD-Security-Überwachung Kamera (100% Kabellos, Indoor/Outdoor, Bewegungssensor, Nachtsicht) Weiß","22,30%","32,29%","B01DVVY81Q","Netgear Arlo VMS3430-100EUS Smart Home 4 HD-Kamera-Sicherheitssystem Überwachung (100% Kabellos, Indoor/Outdoor, Sensor, Nachtsicht) Weiß","22,05%","13,54%","B00TDNYNP8","Netgear Arlo VMS3230-100EUS Smart Home 2 HD-Überwachung Kamera-Sicherheitssystem (100% Kabellos, Indoor/Outdoor, Bewegungssensor, Nachtsicht) Weiß","18,93%","22,92%"
"Amazon.de","fahrradkorb vorne",608,"B0010AIA5Q","KLICKfix Farradtasche Uni Korb, Feinma. Schwarz, 0397KLIK","27,72%","29,90%","B003AKAKZC","BLUE BIRD Lenkerkorb Einkaufskorb Fahrradkorb Quick-Clip 20l schwarz/Blumen","18,74%","17,64%","B071S81DR8","Fischer Lenker-Korb mit Schnellbefestigung, Schwarz","8,23%","13,06%"
"Amazon.de","brettspiele",609,"B0038JKO38","KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","10,13%","10,05%","B0007Z2OQ6","Schmidt Spiele 49147 Spielesammlung, 100 Möglichkeit","8,02%","15,33%","B072HVXVJL","Moses. Sebastian Fitzek SafeHouse - Das Spiel | Safe House Gesellschaftsspiel von Marco Teubner","6,74%","5,78%"
"Amazon.de","kontaktgrill",610,"B00JQ4RM2K","Tefal GC702D Optigrill (2000 W, Standard-Modell, automatische Anzeige des Garzustandes, 6 voreingestellte Grillprogramme) schwarz/silber","38,93%","35,70%","B06W9JMQT1","Tefal GC241D Kontaktgrill Inicio, integrierter Thermostat, 2000 W, edelstahl/schwarz","16,02%","13,20%","B0051FDKEM","Tefal GC3060 Kontaktgrill 3-in-1 (2000 Watt, 19 x 31,5 cm) silber","8,60%","9,29%"
"Amazon.de","armani uhren männer",611,"B00A2IEE84","Emporio Armani Herren-Uhren schwarz/silber, AR2457","22,86%","31,38%","B00NU33TMU","Emporio Armani Herren-Uhren AR1808","14,12%","14,36%","B00995H5BO","Emporio Armani Herren-Uhren AR2460","12,57%","14,89%"
"Amazon.de","mauspad",612,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad, L, schwarz","48,06%","56,66%","B01FFFSORA","Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) Schwarz","13,35%","9,34%","B06VVXGSYS","Razer Sphex V2 Mini Gaming Mauspad (mit ultradünner Oberfläche, Kompakte Gaming Mausmatte optimiert für Alle Sensortypen, verbesserter Haftbeschichtung, Neuen Chroma Design)","7,55%","3,81%"
"Amazon.de","hochzeitsgeschenke für brautpaar",613,3845825049,"99 herrlich verrückte Ideen für euer Leben zu zweit","33,03%","41,09%",3848519976,"100 Dinge, die man nach der Hochzeit endlich tun kann: 100 kreative Ideen","24,17%","24,11%","B01608L96Y","PLAYMOBIL 6871 - StarterSet Hochzeit","10,86%","7,47%"
"Amazon.de","schwimminsel",614,"B00NGIAH38","Bestway CoolerZ Tropical Breeze Island 389x274 cm, Schwimminsel","40,82%","19,76%","B00NGIAOQI","Bestway 43111, schwimmende aufblasbare Insel für 3 Erwachsene, 1,91 x 1,78 m","14,04%","30,24%","B000O1B04U","Intex 56475NP - Aufblasbares Swim Center Family Lounge, 90 x 90 x 26 Zoll","9,71%","7,34%"
"Amazon.de","bose soundlink mini 2",615,"B00X9XD1LK","Bose SoundLink Mini Bluetooth Lautsprecher II Carbon","62,85%","69,50%","B00X9XCZQ2","Bose SoundLink Mini Bluetooth Lautsprecher II Pearl","13,09%","16,74%","B06XPFYG3D","Bose SoundLink Revolve Bluetooth Lautsprecher Schwarz","7,14%","3,08%"
"Amazon.de","füller",616,"B000FA5DRK","Lamy Füllhalter Safari umbra matt, Feder: F","18,66%","14,67%","B075757RJF","Pelikan 00806268 Twist Füllhalter (universell für Rechts- und Linkshände), Girly Rose","12,74%","14,90%","B072X2M44J","Pelikan 804967 Füller Twist M, Apple-Blau","6,68%","10,16%"
"Amazon.de","dyson v10",617,"B079V2CCKX","Dyson Cyclone V10 Absolute beutel- und kabelloser-/Softwalze/Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw, Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","43,29%","39,57%","B073ZL5VDK","Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse, Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation","21,28%","25,66%","B079TSPVXT","Dyson Cyclone V10 Motorhead beutel- und kabelloser-/Handstaubsauger (inkl. Elektrobürsten mit Direktantrieb, Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","13,54%","17,51%"
"Amazon.de","ipod",618,"B000IEN9HE","Apple iPod Touch MP3-Player mit integrierter WiFi Funktion 8 GB schwarz","18,76%","19,32%","B011TP7L6A","Apple iPod Touch, 32 GB, 2015, Space Grau","15,37%","28,41%","B001FA0EWI","Apple iPod Nano MP3-Player 8 GB schwarz","11,78%","11,36%"
"Amazon.de","samsung galaxy s8 handyhüllen",619,"B06XP521V1","Spigen Neo Hybrid Samsung Galaxy S8 Hülle (565CS21594) Zweiteilige Handyhülle Silikon TPU Schale mit PC Bumper Schutzhülle Case (Gunmetal)","41,72%","45,82%","B06XP6KZKC","Spigen Liquid Crystal Samsung Galaxy S8 Hülle (565CS21612) Transparent Silikon Handyhülle Passgenau Durchsichtige Schutzhülle Case (Crystal Clear)","29,87%","36,17%","B01N9Y504T","Samsung EF-ZG950CBEG Clear View Hülle (geeignet für Samsung S8), Schwarz","17,10%","11,76%"
"Amazon.de","buch",620,"B07F2NJNFG","Der Flüstermann: Thriller","11,60%","7,67%","B075QRL67D","Mein Herz in zwei Welten (Lou 3)","8,86%","4,06%",3423209690,"Das Café am Rande der Welt: eine Erzählung über den Sinn des Lebens","7,72%","9,48%"
"Amazon.de","flip flops damen",621,"B001D5O9JY","Havaianas Zehentrenner Slim","51,84%","52,76%","B015SGHETA","Havaianas Damen You Metallic Zehentrenner,Silber (Steel Grey 5178),39/40 EU (37/38 Brazilian)","9,50%","7,87%","B072ZXFJCH","O'Neill Damen FW 3 Strap Ditsy Flip Flops Zehentrenner, Weiß (1030 Powder White), 36 EU","6,50%","9,06%"
"Amazon.de","bettwäsche 135x200 4teilig",622,"B074QWH9P1","AmazonBasics - Bettwäsche-Set, Mikrofaser, 155 x 200 cm - Taupe","34,20%","29,24%","B008VOEC38","Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin, 135 x 200 cm, 80 x 80 cm, mokka","17,97%","18,18%","B00KASGDLM","Bettwäsche Mikrofaser BÄRCHEN PARTNER, mit RV, 4-teilig","6,30%","6,39%"
"Amazon.de","b076pmtmqw|b01g5vnmcu|b00vea9ld2|b0114pf1j4|b0753929dv|b06xd1rgd1|b075db88mg|b075d5v1z8|b01j3i81t6|b01hrjdtou|b01jm2vsqq|b01lx7prqo|b073fj3b77|b0765b8dmn|b079bvj6bm|b01hih1pns",623,"B00VEA9LD2","Samsung Xpress M2026 Laserdrucker","19,58%","12,45%","B06XD1RGD1","Epson Workforce Pro WF-3720DWF 4-in-1 Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, Kopierer, Fax, ADF, Wifi, Ethernet, NFC, Duplex, Einzelpatronen) Schwarz","11,49%","10,58%","B01HIH1PNS","HP Envy 4525 Multifunktionsdrucker (Instant Ink, Fotodrucker, Scanner, Kopierer, Airprint, Duplex) mit 3 Probemonaten HP Instant Ink Inklusive","10,88%","12,72%"
"Amazon.de","gartenliege",624,"B005KP7U0I","Allibert Sonnenliege Daytona inkl. Auflage, graphit","37,30%","44,00%","B01BQBE4ZS","KidKraft Doppelte Sonnenliege mit Getränkehaltern – Honigfarben und Marineblau","11,22%","2,50%","B0002DF4U6","Kettler Roma Advantage Gartenliege weiß - klappbare Sonnenliege für Garten, Terrasse und Balkon - Rückenlehne mehrstufig verstellbar - wetterfeste Rollliege aus beständigem Kunststoff","6,45%","8,50%"
"Amazon.de","dampfbügeleisen",625,"B006TYYO7G","Tefal GV5245 Dampfbügelstation Easycord Pressing, 4,5 bar, Variabler Dampf 0-90 g/min","19,18%","13,05%","B00M89TPZC","Philips Azur Performer GC3811/70 Dampfbügeleisen (2,400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle) grün/weiß","17,28%","20,61%","B01LZP3LHC","Philips Azur Performer Plus GC4527/00 Dampfbügeleisen (2600 Watt, 220g Dampfstoß, Abschaltautomatik, T-IonicGlide-Bügelsohle)","10,86%","10,33%"
"Amazon.de","playstation 4 spiele",626,"B07BYMXH7S","Jurassic World Evolution - [PlayStation 4]","10,84%","5,88%","B06W9L2KY3","Crash Bandicoot N.Sane Trilogy - [PlayStation 4]","7,12%","7,74%","B00ZRQTKO4","Horizon: Zero Dawn - [PlayStation 4]","5,56%","5,57%"
"Amazon.de","matratze 140 x200",627,"B074G1H4FV","Hilding Sweden Essentials Schaumstoffmatratze in Weiß/Mittelfeste Matratze mit orthopädischem 7-Zonen-Schnitt für Alle Schlaftypen (H2-H3) / 200 x 140 x 16 cm","30,63%","36,05%","B004LAWJQ8","Betten-ABC 7 Zonen Matratze OrthoMatra KSP-500 - Das Original/Orthopädische Kaltschaummatratze Härtegrad H3 in 140 x 200 cm - auch für Allergiker geeignet","20,22%","24,86%","B076ZQ71LW","Arensberger Relaxx 9 Zonen Wellness Matratze mit 3D-Memory Foam, 140cm x 200cm, Höhe 25cm, Raumgewicht 50 kg/m³, Drei Schichten: Kaltschaum + Visco Smart Schaum + Gel Schaum","14,77%","9,83%"
"Amazon.de","fjällräven rucksack",628,"B01M3S24L4","Fjällräven F23510 Rucksack","41,93%","51,05%","B007CJWB2W","Fjällräven Unisex Umhängetasche Totepack No. 1, black, 11 x 32 x 39 cm, 14 Liter, 24203","5,96%","4,55%","B007I0RI1Y","Fjällräven Unisex Rucksack Kånken, black, 13.0 x 27.0 x 38.0 cm, 16 Liter, 23510-550","4,89%","3,15%"
