"Department=[Amazon.de]","Search Term=[]","Enter ASINs or Products=[]","Reporting Range=[Monthly]","Viewing=[11/1/17 - 11/30/17]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.de","devolo",786,"B00KIHXS7W","devolo dLAN 550 duo+ Starter Kit Powerline (500 Mbit/s Internet aus der Steckdose, 2x LAN Ports, 2x Powerlan Adapter, integrierte Steckdose, PLC Netzwerkadapter) weiß","25.79%","27.07%","B00NHDAMSC","devolo dLAN 1200+ WiFi ac Starter Kit Powerline (bis zu 1200 Mbit/s WLAN ac, 2,4 und 5 GHz gleichzeitig, 2x LAN Ports, 2x Powerlan Adapter, Gigabit-Verbindung, WLAN Empfang verbessern , WiFi Move) weiß","12.27%","10.64%","B00KIHXAJ8","devolo dLAN 550 duo+ Powerlan Adapter (500 Mbit/s, 2x LAN Port, Kompaktgehäuse, Netzwerk, LAN Steckdose einfaches LAN Netzwerk aus der Steckdose) weiß","9.05%","12.52%"
"Amazon.de","under armour",787,"B01HJ0YRDY","Under Armour Herren Fitness T-Shirt UA Tech Tee","24.14%","33.46%","B01M3PWHIV","Under Armour Herren Ua Tech 1/4 Zip Fitness-Sweatshirts","15.99%","15.97%","B00LEILJQ6","Under Armour Herren Kapuzenjacke CC Storm Rival Full-Zip","9.90%","7.98%"
"Amazon.de","massageöl",788,"B000ZIYJXG","Kneipp Pflegendes Massageöl Mandelblüten Hautzart, 100 ml","28.68%","37.91%","B000V1TYU0","SHUNGA 340000091804 Massageöl Libido, 250 ml","10.33%","8.14%","B00915S6W4","Kneipp Massageöl Glückliche Auszeit, 100ml","10.11%","14.54%"
"Amazon.de","kaffevollautomaten",789,"B00400OMU0","De'Longhi Magnifica S ECAM 22.110.B Kaffeevollautomat (Direktwahltasten und Drehregler, Milchaufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) schwarz","33.93%","52.28%","B00INSX904","KRUPS EA8108 Kaffeevollautomat (1,8 l, 15 bar, CappuccinoPlus-Düse) schwarz","11.08%","9.13%","B002OHDBLW","De'Longhi ECAM 23.420.SB Kaffeevollautomat (Digitaldisplay, Profi-Aufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) silber/schwarz","8.93%","9.13%"
"Amazon.de","guess tasche",790,"B01N7I6FKF","Guess Damen Hwvg6691230 Shopper, Schwarz (Nero), 15 x 26.5 x 42 cm","12.73%","8.72%","B01NBYTS9E","Guess Damen Hwvg6421120 Shopper, Schwarz (Nero), 15 x 22 x 32 cm","11.58%","11.63%","B072896BX3","Guess Damen Hwvg6422150 Shopper, Grau (Black Stone), 15 x 22 x 32 cm","6.80%","3.49%"
"Amazon.de","braun series 9",791,"B01IN8LCHU","Braun Series 9 Rasierapparat 9290cc, mit Reinigungs- und Ladestation, Reise-Etui, silber","46.52%","40.85%","B01IN8LBS0","Braun Series 9 Rasierapparat 9296cc Premium Edition, mit Reinigungs- und Ladestation, Leder-Etui, chrom","22.71%","29.65%","B01IN8LBJ4","Braun Series 9 Elektrorasierer Herren 9240s, mit Ladestation, Reise-Etui, schwarz/blau","6.24%","5.39%"
"Amazon.de","sonicare",792,"B00J59G236","Philips Sonicare EasyClean Elektrische Zahnbürste mit Schalltechnologie HX6510/22, weiß","22.39%","32.28%","B00E62DUTG","Philips Sonicare DiamondClean Elektrische Zahnbürste mit Schalltechnologie HX9352/04, mit Ladeglas und Reiseladeetui, schwarz","21.08%","15.70%","B013ZR4N16","Philips Sonicare FlexCare Platinum Elektrische Zahnbürste mit Schalltechnologie HX9172/15, mit UV-Reinigungsgerät, weiß","8.71%","6.19%"
"Amazon.de","nachtlicht kind",793,"B007C3B8ZO","Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer (Stromsparend, nur 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker)","24.44%","37.33%","B01BV8X560","ANSMANN LED-Nachtlicht niedlicher Fuchs für Kinder/Babys Cartoon Orientierungslicht Einschlafhilfe autom. Abschaltung Touchsensor - Bestätigte Kindersicherheit, von jungen Eltern empfohlen","21.08%","19.70%","B001V6Q6T6","ANSMANN Sternenlicht Marienkäfer LED Sternenhimmel-Projektor Nachtlicht Lampe Einschlafhilfe für Baby/Kinder/Erwachsene – Testsieger (Vergleich.org 03/2017)","6.77%","6.67%"
"Amazon.de","nintendo ds spiele",794,"B000FG4LE0","New Super Mario Bros.","13.56%","17.19%","B000EBGC16","Animal Crossing - Wild World","7.80%","7.03%","B000BFIASS","Mario Kart DS","6.94%","6.25%"
"Amazon.de","adidas superstar",795,"B00UCYWY1C","adidas Originals Superstar Unisex-Kinder Sneakers","65.04%","77.30%","B00UBWN65S","adidas Superstar Foundation, Unisex-Kinder Sneakers","9.53%","7.36%","B012NRZKPM","adidas Originals Superstar Foundation Herren Sneakers","4.94%","5.11%"
"Amazon.de","rucksack männer",796,"B01NCME808","Jack Wolfskin Unisex Perfect Day Rucksack","49.47%","51.13%","B005OTEHUG","Nike Rucksack Club Team, black/white, 45 x 35 x 22,5 cm, 37 Liter, BA5190-010","29.10%","30.33%","B00S87IF1I","Dakine Rucksack Campus Unisex - Erwachsene CAMPUS 33L,Carbon ,33 Liter","9.85%","8.90%"
"Amazon.de","nicer dicer",797,"B01HRSTO5E","Genius Nicer Dicer Smart | 9 Teile | Schneiden | Würfeln | Hobeln | Schälen | Aufbewahren | Obst- und Gemüse-Schneider | NEU","38.85%","39.81%","B01HRLY8U2","Genius Nicer Dicer Smart | 13 Teile | | Schneiden | Reiben | Hobeln | Würfeln | Obst- und Gemüseschneider | Bekannt aus TV | NEU","15.45%","21.42%","B01LFANFVY","Genius Nicer Dicer Fusion Smart Julietti | Mint-Grün | 16 Teile | Alles-Schneider | Reiben | Julienne | Spiralen | Hobeln | Würfeln | Schneid-Gerät | Bekannt aus TV | NEU","10.91%","11.26%"
"Amazon.de","dampfreiniger",798,"B00LPHUTOO","Vileda Steam Dampfreiniger für hygienische und gründliche Sauberkeit","27.34%","39.77%","B00QM98DKC","Kärcher Dampfreiniger SC 3","19.54%","16.04%","B00N4PO2EI","Kärcher Dampfreiniger SC 1 Floor Kit mit Bodenreinigungs-Set","10.25%","8.84%"
"Amazon.de","tiptoi starterset",799,"B00V8K81AM","Ravensburger 00507 - Tiptoi Starter-Set mit Stift und Buch","31.73%","29.10%","B00V8K83A0","Ravensburger 00508 - Tiptoi Starter-Set mit Stift und Buch Bilderlexikon Tiere","15.16%","16.64%","B01N5K3EPL","Ravensburger 00800 - Tiptoi Starter-Set Wörter-Bilderbuch: Unser Zuhause","14.77%","17.48%"
"Amazon.de","bildschirm",800,"B01BCF09R0","Samsung C27F396F 68,6 cm (27 Zoll) Monitor (VGA, HDMI, 4ms Reaktionszeit, 1920 x 1080 Pixel) schwarz","17.26%","15.93%","B005OPLG0O","BenQ GL2450HM 61 cm (24 Zoll) Monitor (VGA, DVID, HDMI, 2ms Reaktionszeit) schwarz [Energieklasse B]","16.58%","16.63%","B00EZE6STE","Asus VS228NE 54,6 cm (21,5 Zoll) Monitor (Full HD, VGA, DVI, 5ms Reaktionszeit) schwarz","13.03%","13.11%"
"Amazon.de","schaukelpferd",801,"B00BG22ZHC","Nattou Schaukeltier 211253, Cappuccino, Esel blau","20.89%","13.57%","B004TTYMDE","Bayer Chic 2000 405 06 - Schaukelpferd Carlotta","18.04%","24.07%","B0007WHZ0Y","roba Schaukelpferd, Schaukeltier Massivholz natur rot, Schaukelstuhl mitwachsend für Babys und Kleinkinder durch abnehmbaren Schutzring","14.10%","25.16%"
"Amazon.de","barbie haus",802,"B01DUK4FFM","Mattel Barbie DLY32 - Barbie 3 Etagen Stadthaus","28.78%","38.35%","B00T03U6AC","Mattel Barbie CJR47 - Modepuppenzubehör, Traumvilla","20.53%","17.21%","B01K7JC9CK","Mattel Barbie DVV48 - 2-Etagen Ferienhaus und Puppe, Ankleidepuppen-Zubehör","13.16%","22.36%"
"Amazon.de","cluse",803,"B00VTD1VH8","Cluse Damen-Armbanduhr Analog Quarz Leder CL18015","20.04%","28.67%","B019PCWHTK","Cluse Damen Armbanduhr Analog Quarz Edelstahl CL18112","11.68%","11.98%","B00REMK75K","Cluse Damen Armbanduhr Analog Quarz Edelstahl CL18105","9.79%","9.74%"
"Amazon.de","kinder adventskalender",804,"B0094FQZOC","Kinder Maxi Mix Adventskalender, 1er Pack (1 x 351 g)","29.81%","42.77%","B00LGDETS4","kinder Überraschung und Friends Adventskalender, 1er Pack (1 x 431 g)","14.98%","18.86%","B005OUENUO","Kinder Mini Mix Adventskalender, 1er Pack (1 x 152 g)","9.44%","11.09%"
"Amazon.de","gaming tastatur",805,"B00N3OCV7U","Sharkoon Skiller Pro beleuchtete Gaming Tastatur (9 Multimedia-, 6 Makro- und 3 Profil-Tasten, Software, USB) schwarz","26.53%","34.69%","B01L6L46LK","Logitech G213 Gaming-Tastatur Prodigy (mit RGB-Hintergrundbeleuchtung, QWERTZ Deutsches Tastaturlayout)","20.98%","19.64%","B01LQ4BMEQ","Razer Ornata Chroma Gaming Tastatur (mit den Mecha-Membran Tasten, Chroma RGB Beleuchtung und Ergonomischen Design mit Handballenauflage)","7.12%","11.99%"
"Amazon.de","standmixer",806,"B00UTJQ1RI","Philips HR2195/08 Standmixer (900W, mit 21.000 U/min, für Smoothies und Milchshakes) schwarz/silber","26.78%","23.85%","B00UN10XOY","Severin SM 3738 2-in-1 Multimixer mit Mühle, edelstahl-gebürstet /schwarz","15.33%","21.54%","B00MHT6LFA","AEG PerfectMix SB 2400 Mini Mixer / Smoothiemaker mit 0,4 PS-Power-Motor (bis zu 23.000 U/min, 4 Edelstahlmesser, bruchfeste 0,6 l BPA-freie Tritan-Trinkflasche, Standmixer mit gebürstetem Edelstahlgehäuse)","8.71%","8.21%"
"Amazon.de","bestseller 2017",807,3548288782,"Heimweh: Thriller","13.14%","11.70%",3423209690,"Das Café am Rande der Welt: eine Erzählung über den Sinn des Lebens","12.94%","15.67%",3868826661,"Am Arsch vorbei geht auch ein Weg: Wie sich dein Leben verbessert, wenn du dich endlich locker machst","12.82%","11.81%"
"Amazon.de","fitness tracker mit herzfrequenz",808,"B01MUDU6BU","Mpow Bluetooth 4,0 Fitness Armbänder mit Pulsmesser,Smart Fitness Tracker mit Herzfrequenzmesser, Schrittzähler, Schlaf-Monitor, Aktivitätstracker, Remote Shoot, Anrufen / SMS, finden Telefon für Android iOS Smartphone wie iPhone 7/7 Plus/6S/6/6 Plus, Huawei P9.","45.64%","75.20%","B017BO18LM","Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","14.96%","5.91%","B074FZST75","HUAWEI Band 2 Pro Fitness-Tracker (GPS, Bluetooth, Herzfrequenzmessung, wasserdicht bis 5 ATM) schwarz","7.81%","2.76%"
"Amazon.de","lacoste herren",809,"B01N4GBOTN","Lacoste Herren Poloshirt","25.87%","31.82%","B00Q7Z74SS","Lacoste Herren Sweatshirt SH7613 - 00","16.79%","14.14%","B0725J2KDZ","Lacoste Sport Herren Sweatshirt Sh2128, Blau (Bleu Marine Mouline 17H/Marine), Medium (Herstellergröße: 4)","12.00%","8.59%"
"Amazon.de","google",810,"B00AFCEIB0","google search","54.79%","70.60%","B00SZDLGSO","Google Search","11.01%","14.12%","B01MDJ0HVG","Google WiFi AC1200 Dual-Band Wi-Fi Router","7.31%","0.00%"
"Amazon.de","schnellkochtopf",811,"B00RHK1A8W","Tefal P2530738 Secure 5 Neo Schnellkochtopf 22 cm, 6 L, inklusive Korbeinsatz","42.56%","56.00%","B000UAOIVC","WMF Perfect Schnellkochtopf 4,5l ohne Einsatz Ø 22cm Made in Germany Innenskalierung Cromargan Edelstahl induktionsgeeignet","6.79%","5.52%","B000LCLWMC","ELO 99388 Schnellkochtopf Praktika XS 2,7 Liter","6.08%","4.73%"
"Amazon.de","ice watch damen",812,"B06X9JBTNS","Ice-Watch Lo Unisex-Uhr Digital Quarz mit Silikonarmband – 013431","16.34%","15.78%","B015GM3PRG","Ice-Watch Glitter Damenuhr Analog Quarz mit Silikonarmband – 001633","8.43%","6.91%","B06XMYGTGQ","Ice-Watch Lo Unisex-Uhr Digital Quarz mit Silikonarmband – 013425","7.43%","10.11%"
"Amazon.de","samsung galaxy a5 2017",813,"B01N6M3K34","Samsung Galaxy A5 (2017) Smartphone ( 13,22 cm(5,2 Zoll) Touch-Display, 32 GB Speicher, Android 6.0) schwarz","57.37%","59.59%","B01MU5VUXK","Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 32 GB Speicher, Android 6.0) gold (European SIM card only)","15.80%","20.88%","B06W2H865T","Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 32 GB Speicher, Android 6.0) peach-cloud (European SIM card only)","9.26%","7.30%"
"Amazon.de","braun rasierer",814,"B00WW8BVHO","Braun Series 3 ProSkin Elektrorasierer Herren 3040s, blau","18.36%","19.18%","B01IN8LCHU","Braun Series 9 Rasierapparat 9290cc, mit Reinigungs- und Ladestation, Reise-Etui, silber","16.74%","12.20%","B012CK6H2A","Braun Series 5 Elektrischer Rasierer 5050cc, mit Reinigungsstation und 2 Reinigungskartuschen, grau/silber","15.34%","16.77%"
"Amazon.de","lego junior",815,"B01J41DHFA","Lego 10734 Juniors Große Baustelle, Spielzeug für vier Jährige","20.09%","20.51%","B012NOGTVE","LEGO Juniors 10720 - Verfolgung mit dem Polizeihelikopter","10.50%","15.99%","B01J41DHWI","Lego 10740 - Juniors Löschtrupp-Koffer","10.49%","10.58%"
"Amazon.de","3d drucker",816,"B06WVSL6W1","CoLiDo D1315 Zusammengebauter Delta 3D Drucker Kossel Kit","23.72%","11.76%","B01ASY10X8","Kühling&Kühling HT500 3D-Drucker","17.19%","1.96%","B06XXMRFHR","Monoprice 121872 Mini 3D Drucker mit beheiztem Bauplatte und Power Adapter, Weiß","15.44%","43.14%"
"Amazon.de","gtx 1060 6gb",817,"B01IPFN7UQ","Asus Dual-GTX1060-O6G Gaming Nvidia GeForce Grafikkarte (PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)","17.99%","19.77%","B01KHWOAR4","Gigabyte GeForce GTX 1060 GV-N1060WF2OC-3GD Grafikkarte schwarz","11.32%","7.60%","B01IMZTEBK","Palit NE51060015J9-1060D GeForce GTX 1060 Dual 6 GB Grafikkarte (GDDR5, 8000 MHz, 16x PCI-Express 3.0, Schwarz/Silber)","9.89%","12.93%"
"Amazon.de","geschenke für kinder",818,"B006YTU5K6","KOSMOS 657130 Experimente für die Badewanne","9.56%","14.96%","B019RG3SHY","Kosmos AllesKönnerKiste 604257 - Schnitzen Komplett-Set","5.40%","5.51%",3742302086,"Räum endlich dein Zimmer auf – Mamamaschine","5.33%","1.57%"
"Amazon.de","heizstrahler",819,"B004540AWU","Clatronic Heizlüfter HL 3378","13.02%","18.10%","B00GO0I19W","SUNTEC Heizstrahler Heat Ray 800 Desktop [Für Räume bis 45 m³ (~19 m²) geeignet, 2 Heiz- und 3 Leistungsstufen, 800 Watt]","12.22%","20.97%","B000T5OJ76","Einhell Halogen Heizstrahler HH 1200/1 (1200 Watt, 3 Heizstufen, zuschaltbare Drehfunktion, Tragegriff, leise)","10.07%","12.19%"
"Amazon.de","disney",820,"B0758QZFC8","Disneys zeitlose Meisterwerke (Animation & Live Action) [Blu-ray] [Limited Edition]","24.02%","10.52%","B0185UY6WE","Monopoly Disney Classic - Erlebt den Zauber der klassischen Disney-Filme","14.33%","4.72%",1452122296,"The Art of Disney - The Golden Age (1928-1961) Postcards","8.11%","5.15%"
"Amazon.de","avm",821,"B00N80IK88","AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), Rot/Weiß, deutschsprachige Version","14.59%","13.66%","B071W8R4PS","AVM FRITZ!Box 7590 High-End WLAN AC + N Router (VDSL-/ADSL, 4x4 MU-MIMO mit 1.733 (5 GHz) + 800 MBit/s (2,4 GHz), bis zu 300 MBit/s durch VDSL-Supervectoring 35b, DECT-Basis, Media Server)","11.06%","5.28%","B00AQ9E77M","AVM FRITZ!DECT 200 - Intelligente Steckdose für das Heimnetz, deutschsprachige Version","10.22%","18.63%"
"Amazon.de","pj masks",822,"B06XNJ6RFT","PJ Masks Deluxe 16-teiliges-Figuren-Set","23.71%","15.41%","B0716HTWPK","PJ Masks Pyjamahelden Hauptquartier Spielset mit Sound (Englische Sprachversion)","10.69%","3.69%","B01HXND5XK","JP PJ Masks – Rollenspiel-Set mit Cat-Car Fahrzeug und Catboy Mini-Spielfigur","8.33%","10.05%"
"Amazon.de","bluetooth headset",823,"B01M0X50CZ","Mpow® Bluetooth Headset [Business Stil] Wireless Headset Bluetooth Ohrhörer Freisprechen mit Clear Voice Capture Technologie Bluetooth In-Ear Headset für iPhone Samsung Huawei HTC, usw. (Bluetooth 4.1, 280 Stunden Standby-Zeit, Schwarz)","51.38%","56.70%","B00SF6NR5G","Plantronics Explorer 50 Bluetooth Headset","13.57%","14.48%","B0747HHS2M","Mpow Bluetooth Headset, Mini Ohrhörer Bluetooth 4.1 Kopfhörer mit EDR Kleiner Wireless Ohrstöpsel für In Ear Ohrhörer Earbuds mit Mikrofon für iPhone samsung sony usw- Schwarz 【2 Magnetische Ladegerät】","13.20%","11.18%"
"Amazon.de","fifa 18 points",824,"B0735MX37R","FIFA 18 Ultimate Team - 2200 FIFA Points | PS4 Download Code - deutsches Konto","32.35%","31.61%","B0735NRCLX","FIFA 18 Ultimate Team - 4600 FIFA Points | PS4 Download Code - deutsches Konto","26.05%","28.29%","B0735MT28L","FIFA 18 Ultimate Team - 12000 FIFA Points | PS4 Download Code - deutsches Konto","20.58%","20.21%"
"Amazon.de","schneekugel",825,"B01N035XB5","Nici 40123.0 - Schüttelkugel Einhorn Theodor, Plüsch, 6.5 cm","21.37%","31.53%","B01M4RWL6H","moses. Leuchtende Schneekugel Weihnachten mit Farbwechselbeleuchtung, Dekolicht, Glas, Weiß, 4.5 x 4.5 x 7.3 cm","19.48%","13.51%","B007X26CMS","Walther GK080W Glitzerkugel mit Schnee, Höhe 80 mm","10.32%","19.37%"
"Amazon.de","thermoskanne 1 liter",826,"B000ICPG22","Emsa 504231 Isolierkanne, 1 Liter, Quick Press Verschluss, 100% dicht, Transluzent Blau, Samba","24.87%","33.38%","B0007VKRBO","Isosteel VA-9553Q Vakuum-Isolierflasche 1,0 L aus 18/8 Edelstahl mit Quickstop-Einhandausgießsystem, Trinkbecher und Griff","10.45%","9.18%","B003MP8GZ6","Alfi 825020100 Isolierkanne Eco, Kunststoff (1 Liter), schwarz","8.07%","11.77%"
"Amazon.de","samsung s6",827,"B00TX5O8WE","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) schwarz (Nur für Europäische SIM-Karte)","38.79%","43.60%","B01M03MJRQ","Samsung Galaxy S6 Schwarz 32GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","25.74%","24.00%","B00TX5OC5W","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) weiß (Nur für Europäische SIM-Karte)","11.33%","10.40%"
"Amazon.de","beyblade burst",828,"B06X9M3N16","Hasbro B9498EU6 - Beyblade Burst Bey Epic Rivals Battle Set Kreisel","31.52%","34.95%","B0711SJQ3P","Hasbro B9487ES0 - Beyblade Burst Starter Pack Valtryek V2 Kreisel","13.83%","14.45%","B072J2Z6J1","Hasbro C3181ES0 - Beyblade Burst Starter Pack Xcalius X2 Kreisel","7.47%","6.30%"
"Amazon.de","pullover herren",829,"B00WR6O33U","Nike Herren Kapuzenpullover Team Club","67.84%","63.83%","B00WUOZQXK","Nike Herren Sweatshirt Team Club Crew","16.71%","18.72%","B00GLQYQ1G","Puma Herren Kapuzenpullover","3.83%","5.96%"
"Amazon.de","play doh",830,"B002IJ685C","Hasbro Play-Doh A7924EU6 - Super Farbenset, 20-er Pack, Knete","16.77%","25.64%","B019YJNT8C","Play-Doh B5520EU4 - Dr. Wackelzahn, Knete","10.89%","6.47%","B01N4061WW","Hasbro B9013EU4 - Play-Doh Nudelmaschine Knete","9.83%","8.37%"
"Amazon.de","sennheiser",831,"B001EZYMF4","Sennheiser CX 300-II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","9.33%","28.24%","B01E3XLNA0","Sennheiser PXC 550 Noise-Cancelling Wireless Kopfhörer","8.31%","5.29%","B0007XJSQC","Sennheiser HD 201 Kopfhörer (Kraftvoller Stereosound) schwarz","6.62%","10.59%"
"Amazon.de","ravensburger",832,"B06WWGG85P","Ravensburger 27590 - GraviTrax: Starter-Set Konstruktionsspielzeug","23.82%","5.82%","B00B23F8L0","Ravensburger 22212 - Kakerlakak","8.85%","16.36%","B00V8LGOWS","Ravensburger 26656 - Der zerstreute Pharao","5.65%","10.18%"
"Amazon.de","bose quietcomfort 35",833,"B01E3SNO1G","Bose ® QuietComfort 35 kabellose Kopfhörer schwarz","42.41%","41.51%","B0756CYWWD","Bose QuietComfort 35 Wireless Kopfhörer II, Standard schwarz","27.25%","19.38%","B01E3SNO3E","Bose ® QuietComfort 35 kabellose Kopfhörer silber","10.70%","18.35%"
"Amazon.de","eastpak",834,"B000CRBEJ2","EASTPAK Padded Pak'R Rucksack Schwarz","27.03%","29.86%","B000RE5A4U","EASTPAK Wyoming Rucksack Schwarz","16.46%","17.06%","B000NDGCCO","EASTPAK Springer Gürteltasche Schwarz","9.46%","13.39%"
"Amazon.de","playmobil country",835,"B01608LKP4","PLAYMOBIL 6927 - Ponyhof","14.42%","11.33%","B06WGZY234","PLAYMOBIL 6926 - Großer Reiterhof","13.64%","12.90%","B06WVPC1VC","PLAYMOBIL 6928 - Pferdetransporter","8.94%","10.01%"
"Amazon.de","bose bluetooth lautsprecher",836,"B06XPFYG3D","Bose ® SoundLink Revolve Bluetooth Lautsprecher schwarz","26.15%","31.02%","B00M7Y0KH0","Bose ® SoundLink Colour Bluetooth Lautsprecher schwarz","10.31%","7.94%","B01HETFQKI","Bose ® SoundLink Color Bluetooth speaker II - Weiß","8.36%","15.63%"
"Amazon.de","oberfräse",837,"B00CKYCG8S","Makita RT0700CX2J Oberfräse und Trimmer","22.07%","15.98%","B00DEXXCXW","Einhell Oberfräse TC-RO 1155 E (1100 W, Ø 6 und 8 mm, Drehzahlregelung, Parallelanschlag, Absaugadapter, inkl. Zubehör)","15.92%","22.61%","B000W34ZB0","Bosch DIY Oberfräse POF 1200 AE, Nutfräser, Absaugadapter, Gabelschlüssel, Kopierhülse, Parallelanschlag, 3 Spannzangen, Zentrierstift (1.200 W,max. 28.000 1/min, Nutfräser-Ø 8 mm)","15.17%","19.92%"
"Amazon.de","protein",838,"B0057DVWYI","ESN Designer Whey Protein, Vanilla, 1 kg","23.71%","31.10%","B008BH7KKM","MyProtein Impact Whey Protein, Vanilla, 1000g","11.01%","14.07%","B000GISU1M","Optimum Nutrition Whey Gold Standard Protein, Vanilla Ice Cream, 2,3kg","10.03%","8.63%"
"Amazon.de","epilierer",839,"B01MUHILO5","Braun Silk-épil 9 SkinSpa Damen Epilierer 9-961v, mit 12 Extras, inkl. Rasieraufsatz, Tiefenmassage-Pad, weiß/gold","23.91%","21.54%","B0136OKIIU","Braun Silk-épil 5 Wasserfest Epilierer 5-541, mit 4 Extras, inkl. Rasieraufsatz, Trimmeraufsatz, weiß/lila","17.20%","17.63%","B01N2990FJ","Braun Silk-épil 9 Damen Epilierer 9-561, mit 6 Extras, inkl. Rasieraufsatz, Trimmeraufsatz, weiß/gold","17.12%","24.12%"
"Amazon.de","mauspad",840,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad schwarz","28.61%","32.82%","B01N63H6G9","Sharkoon 1337 M Gaming Mouse Mat schwarz","18.38%","22.10%","B01FFFSORA","Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","13.37%","8.64%"
"Amazon.de","calvin klein",841,"B00MHK1HR6","Calvin Klein Damen String MODERN COTTON - THONG","25.33%","26.81%","B00LATFR62","Calvin Klein Damen Bustier MODERN COTTON - BRALETTE","19.67%","26.81%","B00LATFQYK","Calvin Klein Damen Schlafanzughose MODERN COTTON - PJ PANT","11.72%","3.62%"
"Amazon.de","dan brown",842,3431039995,"Origin (Robert Langdon, Band 5)","61.84%","70.86%","B01M62F528","Origin: Thriller (Robert Langdon 5)","8.43%","7.93%",3404160002,"Das verlorene Symbol","6.91%","5.71%"
"Amazon.de","kinder cd player",843,"B0028R3B90","Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne rosa","18.13%","23.94%","B0115115ZQ","Idena 40104 - Kinder CD Player SING A LONG mit 2 Mikrophonen und LED Display, blau","14.28%","12.71%","B001O4D8VO","Fisher-Price P2672 - Lernspaß CD-Spieler","13.86%","7.63%"
"Amazon.de","parfum damen",844,"B000C1UC8C","Chopard Wish femme/woman, Eau de Parfum Spray, 1er Pack (1 x 75 ml)","11.09%","14.51%","B003YC6GKO","Paco Rabanne Lady Million femme / woman, Eau de Parfum, Vaporisateur / Spray 30 ml, 1er Pack (1 x 30 ml)","9.90%","7.61%","B008SBKTZ4","Lancome La vie est belle femme / woman, Eau de Parfum, Vaporisateur / Spray 30 ml, 1er Pack (1 x 30 ml)","8.09%","3.72%"
