"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.18 - 28.02.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","samsung galaxy s8",51,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","65,04%","67,40%","B06XJ65K58","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","13,65%","14,81%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","7,24%","8,26%"
"Amazon.de","game of thrones",52,"B0781ZQ8NH","Game of Thrones: Die komplette 7. Staffel [4 DVDs]","25,91%","26,31%","B00BPU7FFW","Game of Thrones - Die komplette erste Staffel [5 DVDs]","12,65%","10,40%","B01DBEGZS2","Game of Thrones - Die komplette vierte Staffel [5 DVDs]","7,99%","12,22%"
"Amazon.de","iphone x",53,"B075LXNK24","Apple MQAC2ZD/A iPhone X 14,7 cm (5,8 Zoll), (64GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Space Grau","44,70%","38,87%","B075LYDD7Z","Apple MQAD2ZD/A iPhone X 14,7 cm (5,8 Zoll), (64GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Silber","38,38%","35,62%","B075LWF4C3","Apple MQAF2ZD/A iPhone X 14,7 cm (5,8 Zoll), (256GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Space Grau","13,02%","14,76%"
"Amazon.de","ipad",54,"B06XS4VX75","Apple iPad mit WiFi, 32 GB, gold","34,32%","38,34%","B06XSG3YZZ","Apple MP2F2FD/A 24,63 cm (9,7 Zoll) Wi-Fi Tablet-PC (A9 Chip, 32GB, iOS 10) grau","17,68%","26,10%","B072K1TXHH","APPLE iPad Pro 10.5 Smart Keyboard German","8,60%","1,79%"
"Amazon.de","philips hue",55,"B01LZ8QYPI","Philips Hue White & Color Ambiance E27 LED Lampe Starter Set, drei Lampen 3. Generation inkl. Bridge, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","14,78%","6,03%","B0148NMVQA","Philips 7190155PH EEK A Hue LightStrip+ Basis Set(ohne Bridge), flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), 2m, mehrfarbig","14,60%","13,38%","B0748MY3S8","Philips Hue White E27 LED Lampe Doppelpack, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","10,10%","16,32%"
"Amazon.de","popsocket",56,"B00UY1YTGG","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Black","14,70%","14,50%","B01DNRMTA0","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blush","13,45%","13,34%","B01EFKSCP0","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - White Marble","8,02%","7,08%"
"Amazon.de","notebook",57,"B076D9XDS1","Acer Aspire 5 (A515-51G-520Q) 39,62 cm (15,6 Zoll, HD, matt) Multimedia Notebook (Intel Core i5-7200U, 8 GB RAM, 256 GB SSD, NVIDIA GeForce 940MX, Win 10) schwarz","7,58%","10,11%","B0769NXR9R","Lenovo IdeaPad 120S 29,5 cm (11,6 Zoll HD TN Antiglare) Slim Notebook (N3350 Dual-Core, 4 GB RAM, 64 GB eMMC, Intel HD Grafik 500, Windows 10 Home) pink","7,21%","4,49%","B0749VJ775","Odys Winbook 13 33,78 cm (13,3 Zoll) Ultrabook / Notebook (Intel Celeron Quad Core Prozessor N3450, 64GB Festplatte, 4GB RAM, Intel HD Graphics 500, Win 10 Home) champagne / gold","6,83%","2,81%"
"Amazon.de","star wars",58,"B0788BV2L1","Star Wars: Die letzten Jedi [Blu-ray]","38,09%","34,34%","B078FBZYV7","Star Wars: Die letzten Jedi (2D & 3D Steelbook Edition) [3D Blu-ray] [Limited Edition]","18,94%","14,55%","B011T11T8A","Star Wars: The Complete Saga [9 Blu-rays]","6,94%","5,03%"
"Amazon.de","faschingskostüm herren",59,"B002RC86B4","Original Top Gun Kostüm Topgun Pilotenkostüm Pilot Gr. 52/54 (L), Größe:L","19,36%","22,04%","B00K7HCJ82","Rubie's 3810109 - Deadpool Deluxe - Adult, Action Dress Ups und Zubehör, Standard Size","14,98%","10,83%","B002W4CWB2","Widmann - Erwachsenenkostüm Messias","9,64%","13,32%"
"Amazon.de","tv",60,"B01BDR9Q6W","Dyon Enter 32 Pro 80 cm (32 Zoll) Fernseher (Triple Tuner)","25,72%","34,25%","B075R48B14","Dyon Live 22 Pro (22 Zoll) Fernseher (Full-HD, Triple Tuner, DVB-T2 H.265 /HEVC)","8,08%","8,24%","B06XGS3Q4Y","Samsung MU6179 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","6,28%","3,48%"
"Amazon.de","telefon",61,"B00EDQ4IMS","Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz","17,78%","29,74%","B008KWRN0K","AEG Solo 10 - Schnurloses 1.6 Design DECT-Telefon mit Freisprecheinrichtung im Mobilteil - Weiß","10,89%","6,21%","B01BBWWFB2","AVM FRITZ!Fon C5 DECT-Komforttelefon (für FRITZ Box, hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen) deutschsprachige Version","5,79%","4,27%"
"Amazon.de","adidas",62,"B00UCYWY1C","adidas Originals Superstar Unisex-Kinder Sneakers","26,33%","18,35%","B013UYK4VC","adidas Socken 3er-Pack Performance 3S","11,18%","14,61%","B01DAFB6S6","adidas Herren T-shirt California","11,05%","25,84%"
"Amazon.de","einhorn",63,"B07219TTGZ","Craze 58917 - Magische Superknete - Magic Dough Unicorn, ca. 80 g in Dose, Sortiert","10,42%","8,77%","362517944X","Das große Einhorn-Fanbuch: Basteln, Backen, Beauty & mehr","10,25%","11,01%","B01JZSRJJM","GRAFIK WERKSTATT // Bamboo-to-go-Becher // Fresst meinen Sternenstaub, ihr Langweiler! // 18,85 x 17,75cm // 308g // VintageArt","10,03%","11,94%"
"Amazon.de","feuerwehrmann sam",64,"B017WSV2DG","Simba 109257661 - Feuerwehrmann Sam Jupiter Feuerwehrauto mit 2 Figuren, 28 cm","12,68%","9,21%","384991335X","Feuerwehrmann Sam Magnet-Spiel-Buch: Lernspaß mit 16 Magneten","12,59%","16,92%","B00JMVF0TE","Simba 109250745 - Feuerwehrmann Sam Einsatzset in blau","7,45%","9,60%"
"Amazon.de","echo",65,"B06ZXQV6P8","Das neue Amazon Echo (2. Generation), Anthrazit Stoff","31,01%","39,89%","B01J2BL01K","Wir stellen vor: Amazon Echo Spot - Schwarz","18,28%","11,77%","B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","14,49%","18,29%"
"Amazon.de","harry potter",66,"B01K1EHAC0","Harry Potter Complete Collection [8 DVDs]","24,86%","34,24%",3551559007,"Harry Potter und das verwunschene Kind. Teil eins und zwei (Special Rehearsal Edition Script)","9,09%","4,14%","B01M4N6KAS","Harry Potter - The Complete Collection [Blu-ray]","7,65%","11,54%"
"Amazon.de","kingdom come deliverance",67,"B01N39PSPV","Kingdom Come Deliverance Special Edition - PS4","59,17%","60,22%","B01MSD7K9X","Kingdom Come Deliverance Special Edition - PC","7,84%","12,83%","B071LPPYPS","Kingdom Come: Deliverance - Special Edition","7,72%","4,73%"
"Amazon.de","kühlschrank",68,"B004R9PS7U","Siemens KG39EAI40 iQ500 Kühl-Gefrier-Kombination / A+++ / 337 l / Edelstahl / Inox-antifingerprint / rechts wechselbar Türöffnung","19,94%","15,93%","B00JWC0X7M","Samsung RB29HER2CSA Kühl-Gefrier-Kombination / A++ / 178cm Höhe / Silber / 188 L Kühlen / 98 L Gefrierteil / No Frost","12,91%","7,13%","B013CP2MO6","Bomann VS 2262 Kühlschrank / A+ / 85.3 cm / 109 kWh/Jahr / 87 L Kühlteil / justierbare Standfüße / weiß","12,85%","25,58%"
"Amazon.de","bücher",69,3423261927,"Kaiserschmarrndrama: Ein Provinzkrimi (Franz Eberhofer)","10,56%","17,88%",3498094653,"Feuer und Zorn: Im Weißen Haus von Donald Trump","9,27%","9,98%","B01N2IVK67","17 - Das erste Buch der Erinnerung (Die Bücher der Erinnerung)","8,97%","4,78%"
"Amazon.de","jbl",70,"B01MSYQWNY","JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","21,55%","26,27%","B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","16,58%","14,42%","B00TFGWAA8","JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5 mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","12,11%","25,20%"
"Amazon.de","lego city",71,"B075GQ97SR","LEGO City 60181 - Starke Fahrzeuge Forsttraktor, Cooles Kinderspielzeug","12,50%","14,45%","B075GR9G8N","LEGO City 60188 - Bergbauprofis Bergbauprofis an der Abbaustätte, Kinderspielzeug","10,54%","3,44%","B013GY8MMO","LEGO City 60107 - Feuerwehrfahrzeug mit fahrbarer Leiter, Cooles Spielzeug für Kinder","5,41%","7,66%"
"Amazon.de","karneval kostüm damen",72,"B000TAXH42","Smiffys, Damen Sexy Armee Girl Kostüm, Kurzoverall, Gürtel und Mütze, Größe: M, 28864","23,05%","16,54%","B004MNNZXU","Fever Kollektion Rotkäppchen Kostüm mit Kleid Unterrock und Umhang mit Kapuze, Small","11,97%","17,65%","B00BTPPT9C","Leg Avenue 85166 - 2Tl. Kostüm Set Hübsche Fallschirmspringer, Größe S, grün, Damen Karneval Kostüm Fasching","7,56%","6,99%"
"Amazon.de","sonos",73,"B00FSCNLME","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß)","21,19%","28,00%","B00FSCNODU","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz)","14,75%","22,82%","B075XVVFHJ","Sonos One - Smart Speaker mit Alexa Sprachsteuerung (Weiß)","8,74%","10,89%"
"Amazon.de","samsung galaxy s7",74,"B01BTZFM0W","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","51,80%","52,78%","B01BTZFQX0","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","16,84%","21,22%","B01E1QUFBM","Samsung Galaxy S7 Smartphone (12,92 cm (5,1 Zoll) Touch-Display, 32GB interner Speicher, Android OS) pink","7,13%","5,83%"
"Amazon.de","amazon",75,"B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","16,97%","7,94%","B01J2BL01K","Wir stellen vor: Amazon Echo Spot - Schwarz","13,41%","6,35%","B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung","9,57%","19,58%"
"Amazon.de","wmf",76,"B00I5ABIFI","WMF KULT Mix & Go Smoothie Mini Standmixer, Smoothie Maker, 300 Watt, Tritan Flasche, Edelstahl Mixer","9,45%","13,03%","B0015Z57KW","WMF Topf-Set 5-teilig Bratentopf Fleischtopf Stielkasserolle Provence Plus Schüttrand Glasdeckel Cromargan Edelstahl rostfrei poliert induktionsgeeignet spülmaschinengeeignet","7,38%","2,97%","B00ZVUZVFI","WMF Schüssel-Set Gourmet, für die Küche 4-teilig, edelstahl, Cromargan, multifunktional als Rührschüssel, Salatschüssel, Servierschüssel, stapelbar","6,93%","6,36%"
"Amazon.de","baby erstausstattung",77,"B01B1JNOW4","NUK 10256412 Welcome Set, perfekte Erstausstattung für Neugeborene, sieben NUK Produkte in einer schönen Tasche, Weiß/Grau/Mint Neutral","24,34%","26,79%","B076VKC49H","LULANDO Baby Geschenkset Geschenkbox Erstausstattung für Neugeborene und Babys. In zwei Varianten erhältlich: Groß (10-teilig) oder Klein (8-teilig). Mit dem Standard 100 von Öko-Tex.","12,92%","4,16%","B00IEV9ZFI","Philips Avent SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb","9,49%","12,24%"
"Amazon.de","puzzle",78,"B00QVB6MLS","Schmidt Spiele Puzzle 59467 - Thomas Kinkade, Im Naturparadies, 1000 Teile","14,93%","18,11%","B01MR0CUOG","Ravensburger 19706 - Visual Statements, Erwachsenenpuzzle","10,71%","9,47%","B01D24PK96","Ravensburger 17826 - Unvergessliche Disney Momente Puzzle, 40.320 Teile","8,29%","2,21%"
"Amazon.de","soundbar",79,"B0117RGXC8","Bose ® Solo 5 TV Sound System schwarz","32,03%","24,69%","B06XQ2B3YF","Samsung HW-M360/EN Soundbar (200W, Bluetooth, Surround-Sound-Expansion) schwarz","13,78%","26,57%","B06XCTNZ6Y","Samsung HW-M450/EN Soundbar (320W, Bluetooth, Surround-Sound-Expansion) schwarz","10,86%","11,92%"
"Amazon.de","minecraft",80,"B010KYDNDG","Minecraft for PC/Mac [PC Code - Kein DRM]","36,70%","45,24%","B00GPAKQ0I","Minecraft Light-Up Diamond Ore","6,90%","4,18%",3505140325,"Minecraft, Handbuch für Kreative","6,38%","8,36%"
"Amazon.de","bluetooth speaker",81,"B016MO90GW","Anker SoundCore - Mobiler Bluetooth 4.0 Lautsprecher mit unglaublicher 24-Stunden-Akkulaufzeit und Dual-Treiber Wireless Speaker mit reinem Bass und eingebautem Mikrofon für iPhone, iPad, Samsung, Nexus, HTC und andere Android Geräte (Schwarz)","16,58%","20,81%","B01MSYQWNY","JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","15,76%","14,90%","B01MTB55WH","Anker SoundCore 2 Bluetooth Lautsprecher mit Dual-Treiber besserem Bass, 24 St Spielzeit, 20 M Reichweite, IPX5 Wasserfest mit Eingebauten Mikrofon, Kabelloser Lautsprecher für iPhone, Samsung usw.(Schwarz)","6,80%","9,59%"
"Amazon.de","externe festplatte",82,"B00KWHJY7Q","Toshiba Canvio Basics 1 TB externe Festplatte (6,4 cm (2,5 Zoll), USB 3.0) schwarz","32,80%","42,27%","B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","17,78%","18,60%","B00TKFEEAS","Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA1000400)","6,09%","6,98%"
"Amazon.de","lego technik",83,"B075GR44MV","LEGO Technic 42078 - Mack Anthem, Konstruktionsspielzeug","9,89%","4,83%","B01J41LWFW","LEGO Technic 42065 - Ferngesteuerter Tracked Racer","9,14%","12,40%","B01CCT2ZIG","LEGO Technic 42055 - Schaufelradbagger, Bauspielzeug","7,43%","3,59%"
"Amazon.de","oral b zahnbürste elektrische",84,"B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","20,12%","27,89%","B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","13,61%","18,23%","B01H50TF7G","Oral-B SmartSeries 6400 Elektrische Zahnbürste, mit Timer und fünf Aufsteckbürsten, weiß","9,15%","5,30%"
"Amazon.de","baby",85,"B01GUYA6DK","Pampers Sensitive Feuchttücher, 1008 Tücher, 18er Pack (18 x 56 Stück)","14,16%","20,51%","B00M35Y2MC","Braun IRT6020 ThermoScan 5 Infrarot Ohrthermometer IRT6020","5,83%","6,45%","B000VDB26M","Playgro 40016 Klipp Klapp Pferd mit Rassel","5,40%","10,60%"
"Amazon.de","wäschekorb",86,"B008F78QTW","Curver 00709-885-00 Wäschebox Style, 40 L, creme","29,16%","37,15%","B009J6ZGUU","axentia Wäschekorb Plastik, stapelbar - Wäschesammler eckig - Wäschewanne Kunststoff fürs Bad - Wäschekiste in Grün, Lila & verschiedenen Farben - Wäschetragekorb 60 l","5,56%","5,99%","B00C0WB1U4","Relaxdays Wäschesammler LINEA Bambus H x B x T: ca. 73 x 37 x 33 cm Wäschekorb mit 2 Fächern als Ablage als praktischer Wäschepuff aus waschbarem Leinen zum Herausziehen mit seitlichen Griffen, natur","4,35%","1,86%"
"Amazon.de","schnullerkette",87,"B072XJXJD8","NUK Schnullerband, für alle Schnuller mit und ohne Ring, 1 Stück","29,70%","33,10%","B00I4O4FFU","sigikid, Mädchen, Schnullerband, Rosa/Pink, 40826","13,30%","15,85%","B00J2WAXS6","Haba 301113 - Schnullerkette Schmetterlingszauber","13,13%","12,32%"
"Amazon.de","gopro",88,"B01LZTLCFX","GoPro HERO5 Session Kamera schwarz","30,41%","21,53%","B074X5WPC5","GoPro HERO6 Black Kamera","25,80%","22,99%","B01M14ATO0","GoPro HERO5 Action Kamera (12 Megapixel) schwarz/grau","16,03%","22,81%"
"Amazon.de","huawei p10",89,"B06XC4GZGB","Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0,  EMUI 5.1) Graphite Black","57,81%","53,67%","B00ZUIEMM4","Huawei P10 Lite Smartphone, 13,2 cm (5,2 inch), full-HD-display, 32 GB, 4 GB RAM, Android 7,0 Nougat, zwart","14,35%","14,92%","B06XC3HLLZ","Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0,  EMUI 5.1) Mystic Silver","9,81%","11,41%"
"Amazon.de","xbox one controller",90,"B01L7PQBL8","Xbox Wireless Controller (schwarz)","28,97%","36,86%","B01GVN10VM","Xbox Wireless Controller Weiß","15,07%","19,84%","B0785P78VJ","Xbox One Wireless Controller - Sea of Thieves Limited Edition","10,52%","6,82%"
"Amazon.de","rauchmelder",91,"B007ZO99F6","mumbi CM100 Kohlenmonoxid CO Melder Gasmelder","26,18%","0,00%","B01MTOCR7N","mumbi RM250 VDS 10 Jahres Rauchmelder DIN EN14604","13,24%","0,75%","B007IGQ5SK","Ei Electronics Ei650 10-Jahres-Rauchwarnmelder, 1 Stück","8,25%","29,24%"
"Amazon.de","iphone se",92,"B06XSP5CNP","Apple iPhone SE Single SIM 4G 32GB Grau - Smartphones (10,2 cm (4 Zoll), 32 GB, 12 MP, iOS, 10, Grau)","55,89%","61,91%","B06XSQYLY5","Apple iPhone SE, 32 GB, silber","14,13%","15,59%","B06XSS9ZYM","Apple iPhone SE Single SIM 4G 32GB Rosa-Goldfarben - Smartphones (10,2 cm (4 Zoll), 32 GB, 12 MP, iOS, 10, Rosa-Goldfarben)","6,52%","7,99%"
"Amazon.de","switch spiele",93,"B07913DTK3","Donkey Kong Country Tropical Freeze - [Nintendo Switch]","13,69%","11,71%","B07913JL8D","Hyrule Warriors Definitive Edition - [Nintendo Switch]","9,00%","3,15%","B071X9F4D8","Yoshi für Nintendo Switch (Arbeitstitel) - [Nintendo Switch]","6,97%","3,90%"
"Amazon.de","bluetooth kopfhörer",94,"B01M6WNWR6","JBL T450BT Kabelloser On-Ear Bluetooth Kopfhörer mit Integrierter Musiksteuerung und Mikrofon Kompatibel mit Apple und Android Geräten -Schwarz","37,98%","31,06%","B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, federleicht für iPhone, iPad, Samsung, Nexus, HTC und mehr","36,82%","56,11%","B01MCW7EOW","Apple Airpods In-Ear-Kopfhörer weiß","3,37%","0,49%"
"Amazon.de","kohlenmonoxid warnmelder",95,"B00P0V5IYW","Smartwares Kohlenmonoxid Melder mit Display und Temperaturanzeige, Prüftaste, RM370","52,04%","48,10%","B00Y8DOSXA","Ei Electronics Ei208D 10-Jahres-Kohlenmonoxidwarnmelder, 1 Stück","20,25%","24,76%","B00O1YJAWU","ABUS Kohlenmonoxid-Warnmelder COWM300, 37241","8,70%","7,62%"
"Amazon.de","dyson",96,"B073ZL5VDK","Dyson V8 Absolute beutel- und kabelloser Staubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze und Fugendüse, Handstaubsauger mit Nickel-Cobalt-Aluminium Akku)","25,42%","22,50%","B01E02Q656","Dyson DC62 beutel- und kabelloser Staubsauger (inkl. schmaler Elektrobürste mit Nylonborsten und Carbonfasern und Fugendüse, Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung und Ladestation)","16,79%","21,55%","B00M8YTI3G","Dyson DC33c Origin beutelloser Staubsauger (inkl. umschaltbarer Bodendüse mit Saugkraft-Regulierung, Kombi- und Polsterdüse, Bodenstaubsauger mit Energieeffizienzklasse A)","12,49%","12,67%"
"Amazon.de","luftbefeuchter",97,"B0779P33PX","Luftbefeuchter Schlafzimmer Baby TaoTronics 2,3 L Luftbefeuchter Ultraschall mit kaltem Nebel für Zimmer bis zu 30㎡, Leichter & Intensiver Nebel, Schlafmodus, ohne Filter und leise, BPA frei","17,64%","18,41%","B0749DND6N","Luftbefeuchter Schlafzimmer TaoTronics 6L Luftbefeuchter Ultraschall bis zu 60㎡, Warm und Kalt Dampf mit LED-Display, Leiser Nachtmodus, Automatische Abschaltung","16,91%","17,13%","B017DBB1S8","VicTsing Aroma Diffuser,300ml Luftbefeuchter Ultraschall Vernebler Raumbefeuchter Elektrisch Duftlampe Öle Diffusor mit 7 Farben LED,mehr als 30ml/h Feuchtigkeitsabgabe für Raum,Büro,Yoga,Spa,usw","10,08%","13,92%"
"Amazon.de","tommy hilfiger damen",98,"B00UFBITAM","Tommy Hilfiger Damen Sport-BH bralette iconic","15,07%","11,94%","B01N4KNV8D","Tommy Hilfiger Damen-Armbanduhr 1781756","9,73%","6,72%","B00UWE620Q","Tommy Hilfiger Damen Langarmshirt cn tee ls iconic","9,59%","20,15%"
"Amazon.de","samsung s8",99,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","68,53%","69,81%","B06XJ65K58","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","9,22%","11,26%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","8,02%","9,13%"
"Amazon.de","wecker",100,"B000NG8ZIA","Casio Collection Unisex-Wecker TQ1401EF","23,13%","38,37%","B00BVWJ5RU","Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) Digital schwarz","22,98%","28,74%","B076HP7T14","Lichtwecker VAVA 6W Wake Up Licht, Wake Up Light mit 7 Farbige LED Lichter, 6 Alarm Töne, 10 Helligkeitsstufen, Sonnenaufgang Simulation für ein natürliches Erwachen","18,09%","12,37%"
"Amazon.de","kopfhörer bloothooth kabellos",101,"B01M6WNWR6","JBL T450BT Kabelloser On-Ear Bluetooth Kopfhörer mit Integrierter Musiksteuerung und Mikrofon Kompatibel mit Apple und Android Geräten -Schwarz","30,80%","28,22%","B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, federleicht für iPhone, iPad, Samsung, Nexus, HTC und mehr","22,74%","37,46%","B0117RGG8E","Bose ® SoundLink around-ear kabellose Kopfhörer II schwarz","9,18%","3,34%"
"Amazon.de","zippo",102,"B001E5FLT0","Zippo Benzin Feuerzeug Chrom Standard gebürstet Regular Sturmfeuerzeug","35,47%","49,50%","B001E5BDLU","Zippo 1024001 Feuerzeug Black Ice","7,37%","8,85%","B000B5H5SE","Zippo Sturmfeuerzeug 60001206 - 1290005 , matte schwarz  Logo","5,44%","5,17%"
"Amazon.de","elektrische zahnbürste",103,"B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","28,91%","38,44%","B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","12,32%","15,78%","B013EGEFQQ","Oral-B Pro 690 Elektrische Zahnbürste, mit zwei CrossAction Aufsteckbürsten, Bonus Pack mit 2 Handstücken, weiß","6,64%","9,12%"
"Amazon.de","gin",104,"B008JAAT5Y","Monkey 47 Schwarzwald Dry Gin / Harmonischer Gin mit Wacholderaroma & frischen Zitronen- und Fruchtnoten / Britische Tradition, indische Exotik & Schwarzwälder Handwerk / 1 x 0,5 L","21,20%","15,51%","B00BBTIONE","Bombay Sapphire London Dry Gin (1 x 1 l)","11,25%","11,63%","B005RYHCUU","Tanqueray London Dry Gin (1 x 1 l)","6,77%","8,47%"
"Amazon.de","lego friends",105,"B075SVTWHP","LEGO Friends 41335 - Mias Baumhaus, Konstruktionsspielzeug","15,59%","13,38%","B075T1Q2WH","LEGO Friends 41340 - Freundschaftshaus, Beliebtes Kinderspielzeug","10,85%","5,16%","B075T25B9Z","LEGO Friends 41333 - Olivias Rettungsfahrzeug, Beliebtes Kinderspielzeug","8,70%","11,74%"
"Amazon.de","ps4 pro",106,"B01LQF9UKS","PlayStation 4 Pro - Konsole (1TB)","47,66%","38,26%","B0777VJGZD","PlayStation 4 Pro - Konsole (1TB, B-Chassis)","26,78%","37,54%","B0774PWPG4","PlayStation 4 Pro - Konsole (1TB, weiß)","8,96%","15,84%"
"Amazon.de","rituals",107,"B0756BP6QJ","Rituals Sakura - Relaxing Treat 2017 Geschenkset, S","16,83%","15,80%","B0756BTTBS","Rituals Sakura - Relaxing Ritual  Geschenkset, M","12,76%","11,27%","B07566D2WZ","Rituals Ayurveda - Balancing Ritual Geschenkset, M","7,68%","6,46%"
"Amazon.de","dildo",108,"B015IRVWBU","Tracy's Dog Vibratoren für Sie Silikonvibrator - Sexspielzeug für Frauen Zur Stimulation von Klitoris Und G-Punkt - Erotik Spielzeug, Dildo, Rabbit Vibrator Mit 30 Vibrationsstufen – Wasserfest","47,85%","58,49%","B01E9VVUF4","Tracy's Dog Dong, Realistischer Dildo, Jelly Sex Toy mit Saugnapf - N/A","10,99%","12,52%","B000FUI48U","Orion 523119 Penis-Nachbildung European Lover, 23 cm lang, Ø 4 cm-4,5 cm","10,31%","9,26%"
"Amazon.de","dvd",109,"B07894WXM3","Fack Ju Göhte 3","10,03%","7,45%","B075H75MSC","Stephen King's Es (2017)","7,66%","7,65%","B01N3CW1RO","Fifty Shades of Grey - Gefährliche Liebe (Unmaskierte Filmversion)","6,51%","6,45%"
"Amazon.de","gtx 1080",110,"B01IHEUDWA","Asus ROG Strix GeForce GTX1080-A8G Gaming Grafikkarte (Nvidia, PCIe 3.0, 8GB GDDR5X Speicher, HDMI, DVI, Displayport)","41,65%","20,80%","B01GELBO1C","MSI NVIDIA GTX 1080 Gaming X 8G Grafikkarte (HDMI, DP, DL-DVI-D, 2 Slot Afterburner OC, VR Ready, 4K-optimiert)","15,80%","8,00%","B01GYLXUJ6","Asus ROG Strix GeForce GTX1080-8G Gaming Grafikkarte (Nvidia, PCIe 3.0, 8GB DDR5X Speicher, HDMI, DVI, DisplayPort)","4,65%","6,40%"
