"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.19 - 28.02.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","iphone 7 hülle",50,"B01M1SCIOV","Spigen® [Ultra Hybrid 2 Kompatibel mit iPhone 8/7 Hülle, Einteilige Transparent Schutzhülle für Apple iPhone 7 iPhone 8 Case Black (042CS20926)","14,68%","19,08%","B01LAHQYVK","iPhone 8 Hülle, iPhone 7 Hülle, X-Level [Guardian Serie] Soft Flex TPU Case Ultradünn Handyhülle Silikon Bumper Cover Schutz Tasche Schale Schutzhülle für iPhone 7/ iPhone 8 4,7 Zoll - Weinrot","7,03%","5,90%","B01MZB1D2B","Humixx iPhone 8 Hülle with Schutzfolie, iPhone 7 Hülle with Schutzfolie, Anti-Fingerabdruck, Anti-Scratch FeinMatt FederLeicht Hülle Bumper Cover Schutz Tasche Schale Hardcase für iPhone 8/7-Schwarz","5,21%","5,74%"
"Amazon.de","barbie",51,"B00NEHP42K","Barbie und die Geheime Tür","4,36%","7,35%","B00ILNEO96","Barbie - Mermaidia","4,33%","8,45%","B015CCR1FW","Barbie DHC40 - Dreamtopia Regenbogenlicht Meerjungfrau, Puppe mit Lichtershow, Spielzeug für die Badewanne, Mädchen Spielzeug ab 3 Jahren","3,58%","4,25%"
"Amazon.de","iphone x hülle",52,"B0756YYX4V","Humixx iPhone X Hülle [Nur für iPhone X,Passen Garnicht iPhone XS Kamera], Anti-Fingerabdruck, Anti-Scratch FeinMatt Federleicht Hülle Tasche Schale Hardcase für iPhone X(Skin Series-Schwarz)","15,21%","19,50%","B0779ZXR7P","iPhone X Hülle+2xPanzerglas, iLiebe® Transparent Durchsichtig [Ultra Dünn] Klar Weiche TPU Schutzhülle für Apple iPhone 10 Schutzfolie 5.8 Zoll Premium 9H, 5-Mal Verbesserte Gehärtetes Glas","6,96%","11,80%","B07GZMQ8D9","laxikoo iPhone XS Hülle, iPhone X Handyhülle, Silikon Hülle iPhone XS Schutzhülle Anti-Scratch Stoßfest Unterstützt Kabelloses Aufladen Ultra Dünn TPU Bumper case für iPhone XS/iPhone X Case Cover","5,98%","8,12%"
"Amazon.de","samsung galaxy s9 hülle",53,"B078BBS34R","Spigen 592CS22846 Tough Armor Kompatibel mit Samsung Galaxy S9 Hülle, Doppelte Schutzschicht für Extrem Fallschutz Schutzhülle Case Black","11,24%","12,97%","B07KC423ZQ","i-Blason Hülle Kompatibel für Samsung Galaxy S9 Glitzer 360 Grad Handyhülle Bumper Case Glänzend Schutzhülle Full Cover [Cosmo] mit integriertem Displayschutz, Marmor","7,96%","5,26%","B079FYJFLC","Samsung Clear View Standing Cover (EF-ZG960) für das Galaxy S9, Schwarz","6,87%","5,37%"
"Amazon.de","claas",54,"B0002CYPRU","bruder 3482131 Claas Jaguar 900 Feldhäcksler","40,01%","5,56%","B0047BJIBU","bruder 03015 Claas Xerion 5000 Schwarz/Grün","7,86%","22,22%","B01AJFXVMO","bruder 03017 Toys Claas Axion 950 mit Schneeketten und Schneefräse, grün","6,98%","0,00%"
"Amazon.de","die unglaublichen 2",55,"B07HQPS5LG","Die Unglaublichen 2 [dt./OV]","32,44%","51,96%","B07J9LRL8C","Die Unglaublichen 2 [Blu-ray]","18,56%","15,42%","B07HQQMC68","Die Unglaublichen 2 [dt./OV]","15,28%","6,32%"
"Amazon.de","fitness armband",56,"B07BXWVL8X","Willful Fitness Armband mit Pulsmesser,Wasserdicht IP68 Fitness Tracker Farbbildschirm Aktivitätstracker Pulsuhren Schrittzähler Uhr Smartwatch für Damen Herren","11,38%","13,17%","B073WR7CGM","YAMAY Fitness Armband,Wasserdicht IP67 Fitness Tracker Smartwatch Aktivitätstracker Pulsuhren Smart Watch Schrittzähler Fitness Uhr Vibrationsalarm Anruf SMS Whatsapp Beachtenfür iOS Android Handy","11,04%","12,69%","B07JZQKHLP","Letsfit Fitness Armband Farbbildschirm mit Pulsmesser, Fitness Tracker IP68 Wasserdicht 0,96 Zoll Aktivitätstracker Schrittzähler Pulsuhren Smart Watch Uhr für Herren Damen MEHRWEG","10,92%","9,52%"
"Amazon.de","huawei p20 lite hülle",57,"B07926KBK8","Spigen L22CS23072 Liquid Crystal für Huawei P20 Lite Hülle Transparent TPU Silikon Handyhülle Durchsichtig Schutzhülle Case - Crystal Clear","9,25%","13,49%","B0792KCF5R","Spigen L22CS23071 Liquid Air Huawei für P20 Lite Hülle Stylisch Muster Design Handyhülle Schutzhülle Capsule Case - Schwarz","6,68%","9,13%","B07B49CP7Q","Simpeak für Huawei P20 Lite Leder Hülle, Flip Wallet Case Cover für Huawei P20 Lite [Kartensteckplätze] [Stand Feature] [Magnetic Closure Snap],Schwarz","6,10%","8,74%"
"Amazon.de","waschmaschine",58,"B0754WCWYC","Bauknecht WA Soft 7F4 Waschmaschine Frontlader / A+++ / 1400 UpM / 7 kg / Weiß / langlebiger Motor / Nachlegefunktion / Wasserschutz","18,87%","20,12%","B006T7JXMY","Gorenje WA6840 Waschmaschine FL / A+++ / 146 kWh/Jahr / 1400 UpM / 6 kg / 9.146 L/Jahr / Weiß / Startzeitvorwahl (24 h) / LED Display","9,08%","10,93%","B01LALYP1C","AEG L8FE74485 Waschmaschine / ProSteam - Auffrischfunktion / ÖKOMix - Faserschutz / 8,0 kg / Leise / Mengenautomatik / Nachlegefunktion / Kindersicherung / Schontrommel / Allergikerfreundlich / Wasser","6,62%","6,06%"
"Amazon.de","ps4 controller",59,"B01GVQUX3U","PlayStation 4 - DualShock 4 Wireless Controller (schwarz)","20,20%","30,55%","B07MQCW3NR","Bluetooth Wireless PS4 Controller für PS4 Vibration Joystick Gamepad PS4 Game Controller","8,41%","6,07%","B0799976M1","PlayStation 4 - DualShock 4 Wireless Controller, Midnight Blue","7,21%","9,58%"
"Amazon.de","iphone xr hülle",60,"B07GHQX532","Spigen Ultra Hybrid Kompatibel mit iPhone XR Hülle, 064CS24874 Einteilige Transparent Handyhülle Durchsichtige Schutzhülle Case (Matte Black)","13,67%","15,64%","B07GHR12XH","Spigen Liquid Crystal Kompatibel mit iPhone XR Hülle, 064CS24866 Transparent TPU Silikon Handyhülle Durchsichtige Schutzhülle Case (Crystal Clear)","12,08%","18,28%","B07GZQN768","Humixx iPhone XR Hülle Hochwertigem Stoßfest, Anti-Fingerabdruck, Anti-Scratch FeinMatt Federleicht Hülle Bumper Cover Schutz Tasche Schale Hardcase für iPhone XR-Schwarz","5,28%","6,60%"
"Amazon.de","pokemon",61,"B07B3GHSWX","Pokémon - Die TV-Serie: Gold und Silber","10,95%","1,05%","B07B3GFFNH","Pokémon - Die TV-Serie: Gold und Silber","7,05%","0,29%","B07H8H63BS","Pokémon - Die TV-Serie: Rubin und Saphir","5,14%","0,58%"
"Amazon.de","drachenzähmen leicht gemacht",62,"B00FYWWERG","Drachenzähmen leicht gemacht [dt./OV]","14,94%","31,42%","B00FYW2Z34","Drachenzähmen leicht gemacht [dt./OV]","11,72%","4,72%","B07NDNJYYM","Drachenzähmen leicht gemacht 3: Die geheime Welt","11,34%","12,51%"
"Amazon.de","bibi blocksberg",63,"B001QBNW5M","Bibi Blocksberg","34,10%","0,00%","B00HXFPMGM","Bibi Blocksberg - Staffel 1","5,58%","0,00%","B00HXG9QAO","Bibi Blocksberg - Staffel 1","5,13%","15,52%"
"Amazon.de","luftbefeuchter",64,"B01LAW2LIU","Tenswall 400 ml Luftbefeuchter Ultraschall Diffuser Aromatherapie Luftbefeuchter Ätherische Öle Luftbefeuchter","15,02%","19,15%","B07BRK4YQR","Levoit Ultraschall Luftbefeuchter Raumbefeuchter 6L Warm/Kalt Dampf mit Fernbedienung und Feuchtemonitor, Dual 360° drehbare Dampfdüsen, Automodus Timer, Aromafach für Baby Schlafzimmer bis 40-70 m²","7,96%","5,96%","B017DBB1S8","Aroma Diffuser, VicTsing 300ml Luftbefeuchter Ultraschall Vernebler Raumbefeuchter Elektrisch Duftlampe Öle Diffusor mit 7 Farben LED,mehr als 30ml/h Feuchtigkeitsabgabe für Raum,Büro,Yoga,Spa,usw","7,73%","9,90%"
"Amazon.de","adidas schuhe herren",65,"B07KT8NRYX","adidas Herren Forest Grove Fitnessschuhe","10,36%","11,88%","B06X9LQLRB","Adidas Herren NMD_r1 Fitnessschuhe","7,84%","6,04%","B07FTQ89FZ","adidas Herren EQT Support ADV Fitnessschuhe","5,88%","5,69%"
"Amazon.de","family guy",66,"B06Y42G5WJ","Family Guy - Staffel 15","24,39%","34,52%","B06Y4CSHYR","Family Guy - Staffel 15","15,75%","5,56%","B00IB84EK0","Family Guy - Staffel 1","7,20%","2,78%"
"Amazon.de","lego technik",67,"B07FNN12P2","Lego 42094 Technic Raupenlader, bunt","9,01%","7,42%","B07FP6QNQ7","Lego 42096 Technic Porsche 911 RSR, bunt","6,05%","3,86%","B0792RDN2Z","LEGO Technic Geländegängiger Kranwagen (42082), Bauspielzeug","5,98%","4,09%"
"Amazon.de","kostüm",68,"B07516H26F","Carry me Bayer-Kostüm, F111 Gr. M-XL, Bayer als Huckepack, Männer-Kostüme Paar-Kostüme Gruppen-Kostüme, Fasching Karneval, Faschings-Kostüme, Geburtstags-Geschenk Erwachsene","7,13%","8,15%","B0772S777D","ABYED® Jumpsuit Tier Karton Fasching Halloween Kostüm Sleepsuit Cosplay Fleece-Overall Pyjama Schlafanzug Erwachsene Unisex Lounge","6,21%","7,81%","B0047SD9CC","AirSuits Aufblasbares Kostüm Fatsuit Ballerina Fasching Karneval","3,59%","1,36%"
"Amazon.de","iphone 8 hülle",69,"B01M1SCIOV","Spigen® [Ultra Hybrid 2 Kompatibel mit iPhone 8/7 Hülle, Einteilige Transparent Schutzhülle für Apple iPhone 7 iPhone 8 Case Black (042CS20926)","16,78%","21,69%","B01LAHQYVK","iPhone 8 Hülle, iPhone 7 Hülle, X-Level [Guardian Serie] Soft Flex TPU Case Ultradünn Handyhülle Silikon Bumper Cover Schutz Tasche Schale Schutzhülle für iPhone 7/ iPhone 8 4,7 Zoll - Weinrot","6,67%","5,42%","B01MZB1D2B","Humixx iPhone 8 Hülle with Schutzfolie, iPhone 7 Hülle with Schutzfolie, Anti-Fingerabdruck, Anti-Scratch FeinMatt FederLeicht Hülle Bumper Cover Schutz Tasche Schale Hardcase für iPhone 8/7-Schwarz","6,48%","7,76%"
"Amazon.de","bilderrahmen",70,"B003TBKKNE","Walther design KV040B New Lifestyle Kunststoffrahmen, 30x40 cm, schwarz","15,53%","24,48%","B07G21P8T6","Yorbay Bilderrahmen 26er Set mit 3 häufigsten 1:1 Installationsvorlage 19 STK. 10x15cm, 5 STK. 13x18cm, 2Stk. 20x30cm aus Plexiglas Foto Collage,  aus Holz Fotorahmen und Bildabdeckung, Holz (Schwarz)","5,65%","4,70%","B072BB1BKY","MVPOWER Bilderrahmen 10er Set Fotorahmen mit Bildabdeckung aus Glas Foto Collage von 4 Stk. 10*15cm, 3 Stk. 13*18cm, 2 Stk.20*20cm, 1 Stk. 20*25cm, Poster hausdeko (Schwarz)","5,47%","5,62%"
"Amazon.de","deko",71,"B0798K743R","OUNONA 3 Stücke Künstliche Sukkulenten Pflanzen mit Töpfen Tischdeko Haus Balkon Büro Deko","6,88%","10,40%","B07CBW1NWJ","ShouYu DIY Grid Panel Foto Wand,ins Mesh Wand,Multifunktion Gitterwand Deko,Memo Brett Organisator Regale (50.5*50cm,Schwarz)","6,43%","7,30%","B00N4RPVNM","3er Set LED Glaskugeln warmweiß batteriebetrieben","4,89%","3,76%"
"Amazon.de","handy",72,"B07BHDC9V6","Huawei P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0, Dual SIM) Midnight Black (West European Version)","8,21%","5,56%","B07GB2DGMY","Flaggschiff UMIDIGI One, Android 8.1 Globale Version Dual 4G Smartphone ohne Vertrag 4GB + 32GB(256GB erweiterbar) 5.9 Zoll 19:9 Notch-Display, Triple Kameras(16MP+12MP+5MP), Quick Charge - Schwarz","7,75%","4,56%","B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","4,52%","3,71%"
"Amazon.de","sonnenbrille herren",73,"B01L6ZSQX0","La Optica Original UV400 CAT 3 CE Unisex Sonnenbrille - Farben, Einzel-/Doppelpacks, Verspiegelt, Einzelpack Matt Schwarz (Gläser: Grau), 53","10,99%","14,16%","B01B7BHAWG","ATTCL Herren Polarisierte Fahren Sonnenbrille Al-Mg Metall Rahme Ultra Leicht 8587-black-blue","10,07%","10,86%","B06XFK2GWC","GQUEEN Horn Gestell Halbrahmen Polarisierte Sonnenbrille GQO6","3,75%","4,04%"
"Amazon.de","sodastream",74,"B06XGNM7R2","SodaStream Crystal 2.0 Wassersprudler inkl. 1 Zylinder und 2 Glaskaraffen 0, 6l Farbe: Titan Trinkwassersprudler, Gebürsteter Stahl, Silber, 55 x 26 x 16 cm","24,16%","19,70%","B06XBZN1T1","SodaStream Easy PROMOPACK Wassersprudler zum Sprudeln von Leitungswasser, ohne schleppen!  mit 1 Zylinder, 2* 1L PET Flasche (BPA FREI!), 2 Design Trinkgläsern sowie 6 Sirupproben; Farbe: schwarz","14,44%","14,17%","B06XBRP5WY","SodaStream Crystal 2.0 Promopack Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser,Titan","10,53%","12,35%"
"Amazon.de","fortnite",75,"B07JB8TK27","Fortnite: Deep Freeze Bundle - [PlayStation 4] -(Code in the Box)","10,86%","4,99%","B07JXNJCVT","Hasbro Monopoly E6603100 Monopoly Fortnite Edition, Familienspiel, Multicolor","9,63%","7,04%","B07CJM9DL3","Fortnite Battle Royale Gameplay","3,42%","0,35%"
"Amazon.de","valentinstag",76,"B00FYV4NO4","Valentinstag","8,27%","0,43%","B01MQWIKU1","Sex Gutscheine mit verschiedenen Stellungen für Paare (für sie & ihn) ❤️ Liebesgutscheine/Sexy Love Coupons für Freund & Freundin, Männer & Frauen - Lustige Witzige Geschenke/Valentinstag Geschenk","6,66%","5,80%","B00FYTLHF4","Valentinstag","6,46%","0,05%"
"Amazon.de","smartphone",77,"B07BHDC9V6","Huawei P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0, Dual SIM) Midnight Black (West European Version)","6,73%","5,03%","B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","5,20%","5,46%","B07HKNF367","Samsung Galaxy A7 (2018) Smartphone [6 Zoll, 64GB, 24 Megapixel]","4,37%","3,21%"
"Amazon.de","schreibtisch",78,"B078KJPKQR","RICOO Winkelkombination Schreibtisch Weiss Arbeitstisch Computer Tische WM081-W Office Table Bürotisch Computertisch Gaming Eckschreibtisch Regal Schubladen Organizer Akten Schrank Holz Lowboard","7,34%","9,40%","B076P6XP2T","SONGMICS Computertisch, großer Schreibtisch, PC-Tisch für BüRotisch Esstisch Arbeitstisch für Home Office, verstellbare Bodengleiter, Leicht Montiert, 120 x 76 x 60 cm holzfarben Weiß LWD64N","5,39%","7,77%","B00AXWLBLC","FMD Möbel 353-001 Schreibtisch-Winkelkombination Tisch ca. 136 x 75 x 68 cm, Regal ca. 137 x 71 x 33 cm","5,09%","5,64%"
"Amazon.de","led strip",79,"B01I1HQ372","B.K.Licht LED Stripes, 5m Stripe, Lichterkette, Band, Streifen, LED Leiste, LED Lichtleiste, LED Bänder, Lichterkette LED, weiß, bunt, inkl. Fernbedienung, inkl. Farbwechsel, selbstklebend","23,98%","27,11%","B072KH1WPC","Led TV Hintergrundbeleuchtung,2M USB Led Beleuchtung Hintergrundbeleuchtung Fernseher USB für 40 bis 60 Zoll HDTV,TV-Bildschirm und PC-Monitor,Led Strip.MEHRWEG","7,77%","8,65%","B077BW4B5G","LED Strip RGB 5m LED Licht Streifen SMD 5050 Leds mit Netzteil, Fernbedienung Led stripes Lichtband Leiste Band Beleuchtung,MEHRWEG","5,88%","6,86%"
"Amazon.de","warehouse deals",80,"B00IF131EI","Überraschungspaket, Sonderpostenpaket, Restpostenpaket, mit 30 Teilen","5,48%","5,49%","B07HBYC52J","HP 15-db0003ng (15,6 Zoll HD) Laptop (AMD E2-9000e, 4GB RAM, 128 GB HDD, AMD Radeon R2, ohne Betriebssystem) schwarz","3,97%","0,61%","B0021LUWW2","Walther P99 schwarz mit 2 Magazinen","2,95%","2,44%"
"Amazon.de","sex",81,"B07M7F3DJP","Wilde High School Teens kommen gleich zur Sache","12,13%","12,14%","B07K2JBSF1","Sex Doll - Jung & käuflich","8,31%","6,07%","B00HXG0Q6C","Perfekter Sex: Das Kamasutra [dt./OV]","6,65%","9,58%"
"Amazon.de","sneaker damen",82,"B07FV2F5FD","adidas Damen Forest Grove W Fitnessschuhe grau","8,41%","9,03%","B07B9CDX3V","HMIYA Damen Herren Laufschuhe Sportschuhe Turnschuhe Trainers Running Fitness Atmungsaktiv Sneakers","6,63%","6,26%","B076MSV6P6","KOUDYEN Damen Laufschuhe Atmungsaktiv Turnschuhe Schnürer Sportschuhe Sneaker","5,32%","8,32%"
"Amazon.de","mikrowelle",83,"B00IKDAPRW","Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber","13,46%","16,53%","B01BGRQ0HM","Samsung MS28F303TAS/EG Mikrowelle / 1000 W / 28 L Garraum (Extra groß) / 16 Vitalprogramme / Silber / Eco Modus / Keramik-Emaille-Innenraum","13,24%","11,84%","B01989PY5O","MEDION MD 14482 Mikrowelle mit Grill, 20L Garraum, 8 Automatikprogramme, Auftaufunktion (800 Watt Mikrowellen- und 1000 Watt Grillleistung), Zeitschaltuhr, Grillrost, silber/schwarz","9,50%","7,98%"
"Amazon.de","a star is born",84,"B07HCTBNYZ","A Star is Born [Blu-ray]","60,54%","70,38%","B07HC6YZCV","A Star is Born","8,14%","20,08%","B01N6BG1TV","A Star Is Born (1976) [dt./OV]","5,43%","0,00%"
"Amazon.de","trinkflasche",85,"B01F2HWLAC","720°DGREE Trinkflasche “uberBottle“ - 1 Liter, 1000ml | Neuartige Tritan Wasser-Flasche | Water Bottle BPA Frei | Ideale Sportflasche für Kinder, Fitness, Fitnessstudio, Fahrrad, Sport, Fussball","16,13%","17,65%","B074WDV7KZ","Ion8 auslaufsichere schlanke Wasserflasche / Trinkflasche, BPA-frei, 500ml / 18oz, Rosa (Frosted Rose Quartz)","8,17%","7,79%","B07GXRP9QJ","ZOUNICH Sport Trinkflasche BPA frei Auslaufsicher Wasserflasche 500ml/700ml/1L Kunststoff Geeignet Sporttrinkflaschen für Joggen, Fahrrad, Kinder Schule,öffnen mit Einer Hand Trinkflaschen mit Filter","6,16%","7,92%"
"Amazon.de","handtasche damen",86,"B07G91RYD7","JANSBEN Damen Canvas Handtasche Schultertasche Casual Multifunktionale Umhängetaschen Große für Arbeit Schule Shopper Lässige täglich (Grau)","9,88%","13,78%","B076JDHXYG","LI&HI Damen Handtasche Shopper Handtasche Schwarz Elegant Schwarze Tasche Damen Groß Schule Handtasche mit Kaninchen Pelz Kugel Plüsch Schlüsselring (Verbesserte Version) - 34/29/15.5 CM","9,05%","5,63%","B077PTR4LB","Damen Handtasche Mehrfarbig gestreift Umhängetasche Shopper Tote Henkeltasche (Rosa)","4,44%","4,98%"
"Amazon.de","herr der ringe",87,"B00EXHI26U","Der Herr der Ringe - Die Gefährten","26,44%","6,40%","B00FCKT6OE","Der Herr der Ringe - Die Gefährten","11,78%","0,00%","B00IKVKUEM","Der Herr der Ringe: Die Gefährten - Special Extended Edition","7,00%","0,00%"
"Amazon.de","komödien prime filme",88,"B00I87WF7I","Wie ausgewechselt [dt./OV]","4,63%","0,00%","B07CSF3NBX","I Feel Pretty [dt./OV]","4,57%","0,00%","B07DV2114C","Swinger: Komm, spiel mit uns! (Unzensiert)","3,81%","0,00%"
"Amazon.de","james bond",89,"B079P5JSTD","James Bond 007 jagt Dr. No 50 Jahre","10,94%","2,22%","B017OJY5H8","Spectre [dt./OV]","7,36%","18,93%","B079P82PC9","James Bond 007 jagt Dr. No 50 Jahre","6,56%","0,00%"
"Amazon.de","popsocket",90,"B00UY1YTGG","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Black","11,25%","13,47%","B01DNRMTA0","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blush","10,78%","14,86%","B01EFKSENA","PopSockets: Ausziehbarer Sockel und Griff für Smartphones und Tablets - Blue Nebula","7,19%","9,56%"
"Amazon.de","iphone",91,"B07HB4TJH1","Apple iPhone XR (64 GB) - Schwarz","20,67%","18,44%","B01L9KXU7O","Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Space Grau (Refurbished)","13,15%","12,74%","B075LXNGFH","Apple iPhone 8 (64 GB) - Space Grau","11,00%","13,31%"
"Amazon.de","playmobil",92,"B00IF1VVFO","Playmobil 5568 - Kinderspielplatz","6,88%","5,61%","B0766D7R6S","Playmobil 9360 - SEK-Truck mit Licht und Sound Spiel","5,91%","4,03%","B0077QT4VG","Playmobil 5167 - Mein Neues Mitnehm-Puppenhaus","4,41%","3,63%"
"Amazon.de","ssd",93,"B078WQT6S6","Samsung MZ-76E500B/EU 860 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","24,84%","20,98%","B01F9G43WU","SanDisk SSD PLUS 240GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","16,69%","21,85%","B01N6JQS8C","Kingston SA400S37/120G Solid-State-Drive (2.5 Zoll, SATA 3) schwarz","9,55%","11,06%"
"Amazon.de","fifty shades of grey",94,"B073FTBRK2","Fifty Shades Of Grey - Gefährliche Liebe - Unmaskierte Filmversion","24,94%","2,02%","B073FSW8CW","Fifty Shades Of Grey - Gefährliche Liebe - Unmaskierte Filmversion","21,14%","10,41%","B01N5UYKG8","Fifty Shades Of Grey - Gefährliche Liebe [dt./OV]","6,52%","0,63%"
"Amazon.de","gaming pc",95,"B012GWIQ96","Megaport Gaming-PC Komplett-PC Vollausstattung AMD FX-6300 6x3,50 • Nvidia GeForce GTX1050 • 22 LED Bildschirm Asus • Tastatur+Maus • 8GB • 1TB • Windows 10 • Gamer PC • Gaming Computer • Desktop PC","13,40%","9,25%","B01FMOBNBI","Megaport High End Gaming PC Intel Core i7-8700 • Nvidia GeForce RTX2060 6GB • 480 GB SSD • 16GB DDR4 • Windows 10 • WLAN • Gamer pc Computer Gaming Computer rechner","10,81%","10,40%","B07BNKGV61","Ultra 8-Kern SSD DirectX 12 Gaming-PC Computer FX 8300 8x4.20 GHz Turbo - GeForce GTX1050 Ti 4GB DDR5-16GB DDR3 1600-240GB SSD - 1000GB HDD - Windows10 Prof - DVD±RW #5705","9,70%","12,72%"
"Amazon.de","monitor",96,"B01DMDKZTC","Samsung C24F396FHU Curved Monitor, 60,9 cm (24 Zoll), schwarz","28,04%","24,69%","B073NTJHYY","BenQ GL2580H 62,23 cm (24,5 Zoll) Full HD LED Gaming Monitor (HDMI, Eye-Care, 1080p, 1ms Reaktionszeit)","9,05%","11,32%","B01BCF09R0","Samsung LC27F396FHUXEN 68,6 cm (27 Zoll) LED Monitor (VGA, HDMI, 4ms Reaktionszeit) schwarz/silber","5,41%","5,11%"
"Amazon.de","iphone 6s hülle",97,"B01FXUUHUY","mumbi UltraSlim Hülle für iPhone 6 6s Schutzhülle transparent (Ultra Slim - 0.55 mm)","16,45%","3,71%","B076K6NYXL","UBEGOOD iPhone 6 handyhülle, iPhone 6S handyhülle, Ultra Dünn Soft Silikon Schutzhülle iPhone 6S Bumper Case Kratzfeste Soft TPU Case Anti Rutsch Silikon Hülle für iPhone 6S Case Cover- Schwarz","13,41%","20,33%","B010MVJNTK","Spigen® [Ultra Hybrid Kompatibel mit iPhone 6S Hülle Einteilige Transparent Silikon TPU Schutzhülle für Apple iPhone 6S Case Crystal Clear (SGP11598)","6,51%","9,50%"
"Amazon.de","teppich",98,"B072LS57YP","DIVA Hochflor Shaggy Langflor Teppich versch. Farben u. Grössen TOP Preis OVP, Grösse:60x100 cm, Farbe:Anthrazit","20,54%","27,34%","B078WX42X6","Paco Home Designer Teppich Marokkanisches Muster Kurzflorteppich Modern Trend Grau Weiß, Grösse:80x150 cm","7,43%","4,65%","B0792ZDW53","Paco Home Teppich Kurzflor Modern Trendig Pastell Geometrisches Design Inspiration Multi, Grösse:120x170 cm","5,62%","4,51%"
"Amazon.de","ninjago",99,"B00QMN05G8","Lego Ninjago - Meister des Spinjitzu Staffel 2","10,92%","3,17%","B06ZXWJMV7","Lego Ninjago - Meister des Spinjitzu - Staffel 7.1","8,08%","2,79%","B00QMLJJGW","Lego Ninjago - Meister des Spinjitzu Staffel 2","8,02%","0,87%"
"Amazon.de","vikings",100,"B07KXRBB1D","Vikings - Staffel 5 Teil 2 [dt./OV]","36,57%","2,25%","B00ET0K3MM","Vikings - Staffel 1 [dt./OV]","13,41%","10,81%","B07KY341CT","Vikings - Staffel 5 Teil 2 [dt./OV]","12,75%","0,00%"
"Amazon.de","tommy hilfiger damen",101,"B07885BXNP","Tommy Hilfiger Damen Trainingshose","5,49%","4,63%","B071JF77C1","Tommy Hilfiger Damen String Thong","5,47%","10,11%","B07773YPZP","Tommy Jeans Damen Low Rise  Sophie  Skinny Jeanshose","5,30%","6,95%"
"Amazon.de","kühlschrank",102,"B00JWC0X7M","Samsung RB29HER2CSA Kühl-Gefrier-Kombination / A++ / 178cm Höhe / Silber / 188 L Kühlen / 98 L Gefrierteil / No Frost","15,75%","11,51%","B01CNY80XO","Bomann VS 3171 Kühlschrank/A++ / 144 cm / 103 kWh/Jahr /245 L Kühlteil/Flaschenhalterung [Energieklasse A++]","9,06%","9,87%","B06Y2TVW9Y","Bomann KG 320.1 Kühl-Gefrier-Kombination / EEK A++ / 143 cm / 160 kWh / Jahr / 122 L Kühlteil / 43 L Gefrierteil","8,47%","9,87%"
"Amazon.de","faschingskostüme kinder mädchen",103,"B0157JZN1O","Tiaobug Baby Mädchen Kostüm Kleid Ballettanzug Fasching Karneval mit Ohren Haarreif","8,65%","6,86%","B01HT6WEQ0","Vicloon Ice Queen Prinzessin Kostüm Kinder Deluxe Fancy Blaues Kleid,Accessoires und Schuhe für Mädchen, Weihnachten Verkleidung Karneval Party Halloween Fest","4,43%","6,67%","B00O7XYLUG","WIDMANN 05597 Kostüm, Mehrfarbig, 140","4,07%","5,27%"
"Amazon.de","deckenlampe",104,"B01N7RSZ9A","B.K.Licht Deckenlampe LED 12W, Sternenlicht, Deckenleuchte für Wohnzimmer, Flur, Badezimmer, kaltweiss, 230V, IP20, Ø 290mm","8,98%","9,12%","B0752LD5B6","B.K.Licht Bürodeckenleuchte Deckenleuchte petrol-grau rund Stoff Deckenlampe (petrol-grau 2-flammig)","5,81%","4,71%","B075LZZFBN","Hengda 12W Dimmbar LED Deckenleuchte Bad 85V-265V Deckenlampe Designleuchte Wohnzimmer Küche 6000K-6500K Badleuchte 2700-3200K Lampe [Energieklasse A++]","5,57%","5,81%"
